assay,symbol,taxonomy,gene,log2fc,adj_p,osd
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,Acp53C14a,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/36872,-4.06439,0.00422139,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,twz,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/37456,-1.20883,8.50861e-11,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG13869,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/37283,-2.80863,1.06403e-08,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG14968,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/38406,-1.23932,2.20557e-05,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,Smyd4-2,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/39414,-1.5176,2.55336e-05,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,Tsp66E,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/39017,-1.17367,1.9765e-14,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG13041,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/39801,-5.05966,2.14086e-05,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG13023,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/39894,-2.90926,2.40502e-06,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG18367,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/37255,-2.46895,0.00155943,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG5819,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/37547,1.28952,0.00018527,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG14490,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/37041,-1.44313,0.0487017,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG9485,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/37435,-2.6796,1.07421e-12,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,spz6,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/37956,-5.3555,1.19972e-07,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG13040,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/39804,-5.89147,0.0345758,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG13545,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/37675,-8.48069,0.000732465,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG5644,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/39029,-1.22698,5.76879e-13,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG7906,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/39575,-2.82638,6.74047e-05,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG13510,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/37596,1.71395,0.00122293,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG13560,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/37758,2.44565,0.000952837,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG14109,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/39512,-1.35763,5.83193e-08,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,RhoGEF4,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/38806,2.41858,0.00021194,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG10307,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/37477,-1.00854,0.00167099,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,S-Lap1,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/38986,-1.03548,0.000250511,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG9877,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/37666,2.88648,0.039385,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG7573,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/39272,-3.2976,0.0169498,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG13042,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/39798,-4.78242,0.0193199,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,GlyT,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/37772,-1.06014,6.16214e-09,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG4998,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/39808,-3.68809,0.000247054,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,tfc,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/38141,-3.3783,1.78018e-12,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,ND-19,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/37946,-1.2792,8.85949e-11,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG13559,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/37720,1.15203,0.00973273,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG15082,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/37173,1.03555,5.38528e-07,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG4984,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/37017,-2.84563,1.34019e-11,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG12607,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/38547,-5.32888,0.0110155,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG4461,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/39074,-1.68279,1.51281e-07,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG13720,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/38557,-6.49391,0.0192776,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG1273,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/38522,-2.59267,0.00464951,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG13285,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/38623,-1.43682,0.00235726,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,krimp,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/36804,2.01224,0.00204043,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,Dnah3,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/38586,1.02902,0.000537368,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG13059,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/39803,-5.50713,2.26334e-07,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG6910,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/39391,1.36723,0.00450217,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG13071,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/39781,-5.51369,5.31248e-18,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,chrb,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/39284,-1.02336,8.10528e-05,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG12493,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/38575,-3.63687,0.00794163,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG12520,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/39466,1.60014,5.24793e-07,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG13026,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/39868,-5.51233,4.08085e-13,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,ND-B12,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/37466,-1.01516,6.58769e-08,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,Sardh,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/37026,1.15604,0.00332354,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG14838,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/38851,-3.25924,0.00121922,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG11475,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/37513,-1.54899,9.08713e-05,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,Poc1,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/39502,1.52489,0.000931431,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,TrpA1,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/39015,1.16085,3.56186e-07,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-b85a532693b63036252b8f9e7c546d9f,CG15023,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/38550,-8.43969,0.0052323,OSD-207
