assay,symbol,taxonomy,gene,log2fc,adj_p,osd
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Tmem109,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/68539,-1.19906,0.0447385,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Syt2,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/20980,-2.57225,0.00241909,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Atoh7,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/53404,-3.47375,0.0111404,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Cdcp3,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/71395,-4.70869,0.00377216,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,CK137956,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/635169,2.35709,0.0287434,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Nlrp10,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/244202,-3.14683,0.00592137,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Arhgef33,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/381112,-6.2276,0.000208855,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Spred3,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/101809,1.05412,0.0267214,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Sycp1,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/20957,-9.23263,0.00296624,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Fut1,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/14343,-5.33651,0.0182848,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Rag1,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/19373,-3.51012,0.0103477,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Slc6a5,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/104245,-4.78101,0.00196762,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Cabp2,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/29866,-6.70172,0.00366211,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Aqp6,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/11831,-4.23546,0.0118391,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Mrln,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/69563,-4.27493,0.00981233,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Galnt13,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/271786,-1.31299,0.0195662,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Gm10654,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/665828,-3.25228,0.0228612,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Krt28,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/70843,-2.76951,0.0459828,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Vwa7,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/27762,-3.59865,0.00168097,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Gp1bb,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/14724,1.15404,0.0459828,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Grik2,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/14806,-1.00783,0.0371751,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Actbl2,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/238880,-4.86921,0.0103871,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Fstl4,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/320027,1.1158,0.0161363,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Myh3,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/17883,1.57045,0.0327267,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Arxes1,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/76219,-1.3135,0.00365165,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Ccl17,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/20295,1.79614,0.00814212,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Sh2d4b,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/328381,1.06053,0.0301049,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Skor1,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/207667,-3.42407,0.0146254,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Unc13a,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/382018,1.05463,0.00142549,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Tfap2a,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/21418,-2.56102,0.0218089,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Plekhs1,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/226245,1.99784,0.00525267,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Emilin3,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/280635,-4.91355,0.00161105,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Shc3,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/20418,1.86773,0.0255241,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Mab21l1,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/17116,-3.85017,0.0256181,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Cbln1,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/12404,-5.4604,0.00435131,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Crtam,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/54698,-8.58637,0.000324832,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Ccdc63,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/330188,-3.283,0.0274231,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Ccdc116,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/76872,1.37322,0.0333823,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Dusp9,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/75590,1.23885,0.0349064,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Tfap2b,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/21419,-2.21403,0.0243523,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Cd70,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/21948,-5.76774,0.0062849,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Scnn1g,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/20278,-3.25954,0.0325641,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Ebf3,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/13593,-1.99239,0.0393367,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Actrt3,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/76652,-1.8715,0.000380958,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Vwa3a,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/233813,1.39729,0.0242146,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Pax6,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/18508,-1.98937,0.0332566,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Cdh15,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/12555,-3.68687,0.000688046,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Il16,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/16170,-3.86409,0.0232175,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Nxf7,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/170722,2.42408,0.0404435,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Il23a,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/83430,-3.78668,0.047235,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Fam189a1,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/70638,1.5219,0.0334145,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Gm24924,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/115488991,-8.16624,0.0203918,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Dlgap3,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/242667,1.51899,0.0478601,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Disp3,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/242748,1.01379,0.021236,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Cdh18,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/320865,-1.56157,0.0180338,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,9630028H03Rik,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/320684,-5.0578,0.0344861,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Cenpm,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/66570,1.14664,0.0379026,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Col2a1,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/12824,-2.50004,0.047573,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Slc5a1,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/20537,-6.35761,0.0177364,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Kctd8,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/243043,-1.32284,0.0043457,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Septin5,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/18951,1.15971,0.0195662,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Tmem74bos,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/228767,-3.92335,0.00684836,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Thegl,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/71868,-2.94185,0.01124,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Scube1,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/64706,2.21321,0.0138893,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Btn2a2,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/238555,1.32471,0.0191445,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Iqcj,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/208426,2.69277,0.0136124,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Robo3,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/19649,2.70012,0.015823,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Ldoc1,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/434784,-3.3367,0.00294544,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,St6gal2,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/240119,1.75237,0.0433793,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Gm10635,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/100038575,2.51935,0.0117115,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Cwh43,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/231293,2.47204,0.0225143,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Hmga2-ps1,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/15365,1.74299,0.0127878,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Pcdhb8,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/93879,-1.6254,0.00246859,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Ebf2,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/13592,-2.36739,0.00220944,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Nrk,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/27206,-5.53207,0.00204378,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Nppc,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/18159,-1.23669,0.0239739,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Catsperz,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/67077,1.96209,0.0216937,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Mybpc3,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/17868,-4.39689,0.0132511,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Sln,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/66402,-2.74942,0.00441143,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Mcm2,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/17216,-1.01701,0.0227587,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Gm15179,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/100503248,-6.14965,0.0400056,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Shisa8,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/435145,-4.36174,0.000774852,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Lincmd1,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/105661730,-5.78639,0.0169697,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Zdhhc8,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/27801,1.00655,0.0227121,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Cntnap4,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/170571,-1.6942,0.00682731,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,En2,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/13799,-5.85241,0.0118705,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,9530059O14Rik,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/319626,1.83578,0.0136124,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Miat,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/330166,1.9855,0.0234894,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Snph,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/241727,1.32499,0.0334638,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Krt25,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/70810,-4.53073,0.00777667,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Rnf225,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/381845,-2.08899,0.0107407,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,St18,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/240690,-3.42519,0.00151216,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Nt5c1b,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/70881,-4.66932,0.0239739,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Grb7,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/14786,-1.92721,0.0158044,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,3632454L22Rik,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/320606,-1.82303,0.0035047,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Tgm5,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/74176,-4.19563,0.0215457,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Olfr78,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/170639,2.01553,0.031004,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,H2-M5,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/240095,1.76954,0.0377155,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Bok,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/51800,1.40697,0.0116745,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Dact3,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/629378,1.51759,0.0286073,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Ctnna3,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/216033,-1.95953,0.0175355,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Ntng2,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/171171,1.62158,0.0213772,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Steap2,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/74051,-1.7282,0.0102212,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Sp5,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/64406,-2.30131,0.00601826,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Tnni3,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/21954,-1.7373,0.0260981,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Grid2,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/14804,-2.31213,0.0065271,OSD-612
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-612-6345c5c7bcabe53264da1a63ae723b94,Tmem59l,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/67937,-1.39611,0.00193787,OSD-612
