cid,neighborCid
5958420550786220032,5958420172829097984
5958420550786220032,5958420344627789824
5958420550786220032,5958420378987528192
5958420550786220032,5958420482066743296
5958420550786220032,5958420516426481664
5958420550786220032,5958420585145958400
5958420550786220032,5958420619505696768
5958420619505696768,5958408902834913280
5958420619505696768,5958408937194651648
5958420619505696768,5958420516426481664
5958420619505696768,5958420550786220032
5958420619505696768,5958420585145958400
5958420619505696768,5958420653865435136
5958420619505696768,5958420756944650240
5958420619505696768,5958432370536218624
5958421684657586176,5958420997462818816
5958421684657586176,5958421031822557184
5958421684657586176,5958421066182295552
5958421684657586176,5958421237980987392
5958421684657586176,5958421272340725760
5958421684657586176,5958421615938109440
5958421684657586176,5958421650297847808
5958421684657586176,5958421719017324544
5958422784169213952,5958422337492615168
5958422784169213952,5958422371852353536
5958422784169213952,5958422715449737216
5958422784169213952,5958422749809475584
5958422784169213952,5958422818528952320
5958422784169213952,5958422852888690688
5958422784169213952,5958422955967905792
5958422784169213952,5958422990327644160
5958428522245521408,5958421512858894336
5958428522245521408,5958421547218632704
5958428522245521408,5958421925175754752
5958428522245521408,5958428144288399360
5958428522245521408,5958428178648137728
5958428522245521408,5958428487885783040
5958428522245521408,5958428556605259776
5958428522245521408,5958428590964998144
5958428762763689984,5958428625324736512
5958428762763689984,5958428728403951616
5958428762763689984,5958428797123428352
5958428762763689984,5958428831483166720
5958428762763689984,5958428865842905088
5958428762763689984,5958431442823282688
5958428762763689984,5958431477183021056
5958428762763689984,5958431511542759424
5958432095658311680,5958431683341451264
5958432095658311680,5958431717701189632
5958432095658311680,5958431889499881472
5958432095658311680,5958431923859619840
5958432095658311680,5958432026938834944
5958432095658311680,5958432061298573312
5958432095658311680,5958432130018050048
5958432095658311680,5958432164377788416
5958442197421391872,5958441578946101248
5958442197421391872,5958442025622700032
5958442197421391872,5958442059982438400
5958442197421391872,5958442094342176768
5958442197421391872,5958442128701915136
5958442197421391872,5958442163061653504
5958442197421391872,5958442231781130240
5958442197421391872,5958442334860345344
5958575375767306240,5958575203968614400
5958575375767306240,5958575238328352768
5958575375767306240,5958575272688091136
5958575375767306240,5958575307047829504
5958575375767306240,5958575341407567872
5958575375767306240,5958575410127044608
5958575375767306240,5958575444486782976
5958575375767306240,5958575581925736448
5958590872009310208,5958590803289833472
5958590872009310208,5958590837649571840
5958590872009310208,5958590906369048576
5958590872009310208,5958591215606693888
5958590872009310208,5958591249966432256
5958590872009310208,5960185163869585408
5958590872009310208,5960185541826707456
5958590872009310208,5960185576186445824
5958590975088525312,5958590562771664896
5958590975088525312,5958590597131403264
5958590975088525312,5958590768930095104
5958590975088525312,5958590803289833472
5958590975088525312,5958590906369048576
5958590975088525312,5958590940728786944
5958590975088525312,5958591009448263680
5958590975088525312,5958591043808002048
5958591009448263680,5958590322253496320
5958591009448263680,5958590356613234688
5958591009448263680,5958590390972973056
5958591009448263680,5958590562771664896
5958591009448263680,5958590597131403264
5958591009448263680,5958590940728786944
5958591009448263680,5958590975088525312
5958591009448263680,5958591043808002048
5958600183498407936,5958600080419192832
5958600183498407936,5958600114778931200
5958600183498407936,5958600149138669568
5958600183498407936,5958600217858146304
5958600183498407936,5958600252217884672
5958600183498407936,5960176195977871360
5958600183498407936,5960176230337609728
5958600183498407936,5960176333416824832
5958602176363233280,5958601901485326336
5958602176363233280,5958601935845064704
5958602176363233280,5958602038924279808
5958602176363233280,5958602073284018176
5958602176363233280,5958602107643756544
5958602176363233280,5958602142003494912
5958602176363233280,5958602210722971648
5958602176363233280,5958602313802186752
5958609735505674240,5958606814927912960
5958609735505674240,5958606849287651328
5958609735505674240,5958609632426459136
5958609735505674240,5958609666786197504
5958609735505674240,5958609701145935872
5958609735505674240,5958609769865412608
5958609735505674240,5958609804225150976
5958609735505674240,5958612690443173888
5958633031408287744,5958632653451165696
5958633031408287744,5958632687810904064
5958633031408287744,5958632997048549376
5958633031408287744,5958633065768026112
5958633031408287744,5958633100127764480
5958633031408287744,5958639216161193984
5958633031408287744,5958639250520932352
5958633031408287744,5958639628478054400
5958778166943154176,5958309362672861184
5958778166943154176,5958309397032599552
5958778166943154176,5958309774989721600
5958778166943154176,5958777788986032128
5958778166943154176,5958777823345770496
5958778166943154176,5958778132583415808
5958778166943154176,5958778201302892544
5958778166943154176,5958778235662630912
5958779335174258688,5958779163375566848
5958779335174258688,5958779197735305216
5958779335174258688,5958779232095043584
5958779335174258688,5958779266454781952
5958779335174258688,5958779300814520320
5958779335174258688,5958779369533997056
5958779335174258688,5958779403893735424
5958779335174258688,5958779541332688896
5958779472613212160,5958779369533997056
5958779472613212160,5958779403893735424
5958779472613212160,5958779438253473792
5958779472613212160,5958779506972950528
5958779472613212160,5958779541332688896
5958779472613212160,5958779678771642368
5958779472613212160,5958780125448241152
5958779472613212160,5958780159807979520
5958780091088502784,5958779678771642368
5958780091088502784,5958779713131380736
5958780091088502784,5958779884930072576
5958780091088502784,5958779919289810944
5958780091088502784,5958780022369026048
5958780091088502784,5958780056728764416
5958780091088502784,5958780125448241152
5958780091088502784,5958780159807979520
5958782668068880384,5958782461910450176
5958782668068880384,5958782599349403648
5958782668068880384,5958782633709142016
5958782668068880384,5958782702428618752
5958782668068880384,5958782736788357120
5958782668068880384,5958782771148095488
5958782668068880384,5958782805507833856
5958782668068880384,5958782839867572224
5958796927360303104,5958796755561611264
5958796927360303104,5958796789921349632
5958796927360303104,5958796824281088000
5958796927360303104,5958796858640826368
5958796927360303104,5958796893000564736
5958796927360303104,5958796961720041472
5958796927360303104,5958796996079779840
5958796927360303104,5958797133518733312
5958798679706959872,5958796858640826368
5958798679706959872,5958796893000564736
5958798679706959872,5958798610987483136
5958798679706959872,5958798645347221504
5958798679706959872,5958798714066698240
5958798679706959872,5958799366901727232
5958798679706959872,5958799401261465600
5958798679706959872,5958799435621203968
5958799366901727232,5958798679706959872
5958799366901727232,5958798714066698240
5958799366901727232,5958798748426436608
5958799366901727232,5958798920225128448
5958799366901727232,5958798954584866816
5958799366901727232,5958799298182250496
5958799366901727232,5958799332541988864
5958799366901727232,5958799401261465600
5958805689093586944,5958805620374110208
5958805689093586944,5958805654733848576
5958805689093586944,5958805723453325312
5958805689093586944,5958805757813063680
5958805689093586944,5958805792172802048
5958805689093586944,5958807338361028608
5958805689093586944,5958807441440243712
5958805689093586944,5958807475799982080
5958806101410447360,5958806032690970624
5958806101410447360,5958806067050708992
5958806101410447360,5958806135770185728
5958806101410447360,5958806170129924096
5958806101410447360,5958806273209139200
5958806101410447360,5958806307568877568
5958806101410447360,5958806479367569408
5958806101410447360,5958806513727307776
5958809571744022528,5958809399945330688
5958809571744022528,5958809434305069056
5958809571744022528,5958809468664807424
5958809571744022528,5958809503024545792
5958809571744022528,5958809537384284160
5958809571744022528,5958809606103760896
5958809571744022528,5958809640463499264
5958809571744022528,5958809777902452736
5958826820332683264,5958826408015822848
5958826820332683264,5958826442375561216
5958826820332683264,5958826614174253056
5958826820332683264,5958826648533991424
5958826820332683264,5958826751613206528
5958826820332683264,5958826785972944896
5958826820332683264,5958826854692421632
5958826820332683264,5958826889052160000
5958830840422072320,5958830771702595584
5958830840422072320,5958830806062333952
5958830840422072320,5958830874781810688
5958830840422072320,5958830909141549056
5958830840422072320,5958831012220764160
5958830840422072320,5958831046580502528
5958830840422072320,5958831218379194368
5958830840422072320,5958831252738932736
5958838914960588800,5958838502643728384
5958838914960588800,5958838537003466752
5958838914960588800,5958838708802158592
5958838914960588800,5958838743161896960
5958838914960588800,5958838846241112064
5958838914960588800,5958838880600850432
5958838914960588800,5958838949320327168
5958838914960588800,5958838983680065536
5958892000756367360,5958863963209859072
5958892000756367360,5958864066289074176
5958892000756367360,5958864100648812544
5958892000756367360,5958891932036890624
5958892000756367360,5958891966396628992
5958892000756367360,5958892035116105728
5958892000756367360,5958892069475844096
5958892000756367360,5958892103835582464
5958930140065955840,5958930002627002368
5958930140065955840,5958930105706217472
5958930140065955840,5958930174425694208
5958930140065955840,5958930208785432576
5958930140065955840,5958930243145170944
5958930140065955840,5959095204249075712
5958930140065955840,5959095238608814080
5958930140065955840,5959095685285412864
5958976525712752640,5958976456993275904
5958976525712752640,5958976491353014272
5958976525712752640,5958976560072491008
5958976525712752640,5958976594432229376
5958976525712752640,5958976697511444480
5958976525712752640,5958976731871182848
5958976525712752640,5958976903669874688
5958976525712752640,5958976938029613056
5958977522145165312,5958930999059415040
5958977522145165312,5958932820125548544
5958977522145165312,5958932854485286912
5958977522145165312,5958977419065950208
5958977522145165312,5958977453425688576
5958977522145165312,5958977487785426944
5958977522145165312,5958977556504903680
5958977522145165312,5958977590864642048
5959024904224374784,5959024835504898048
5959024904224374784,5959024869864636416
5959024904224374784,5959024938584113152
5959024904224374784,5959024972943851520
5959024904224374784,5959025076023066624
5959024904224374784,5959025110382804992
5959024904224374784,5959025282181496832
5959024904224374784,5959025316541235200
5959028099680043008,5959027996600827904
5959028099680043008,5959028030960566272
5959028099680043008,5959028065320304640
5959028099680043008,5959028134039781376
5959028099680043008,5959028168399519744
5959028099680043008,5959044592354459648
5959028099680043008,5959044626714198016
5959028099680043008,5959044661073936384
5959038545040506880,5959038441961291776
5959038545040506880,5959038476321030144
5959038545040506880,5959038510680768512
5959038545040506880,5959038579400245248
5959038545040506880,5959038682479460352
5959038545040506880,5959082525505617920
5959038545040506880,5959082559865356288
5959038545040506880,5959082594225094656
5959040572265070592,5959037892205477888
5959040572265070592,5959037995284692992
5959040572265070592,5959038029644431360
5959040572265070592,5959038751198937088
5959040572265070592,5959038785558675456
5959040572265070592,5959040503545593856
5959040572265070592,5959040537905332224
5959040572265070592,5959040606624808960
5959044592354459648,5959028099680043008
5959044592354459648,5959028134039781376
5959044592354459648,5959028237118996480
5959044592354459648,5959044489275244544
5959044592354459648,5959044523634982912
5959044592354459648,5959044557994721280
5959044592354459648,5959044626714198016
5959044592354459648,5959044729793413120
5959045520067395584,5959045451347918848
5959045520067395584,5959045485707657216
5959045520067395584,5959045554427133952
5959045520067395584,5959046207262162944
5959045520067395584,5959046241621901312
5959045520067395584,5959046275981639680
5959045520067395584,5959046997536145408
5959045520067395584,5959047031895883776
5959048303206203392,5959048200126988288
5959048303206203392,5959048234486726656
5959048303206203392,5959048268846465024
5959048303206203392,5959048337565941760
5959048303206203392,5959048371925680128
5959048303206203392,5959048578084110336
5959048303206203392,5959048612443848704
5959048303206203392,5959048646803587072
5959048578084110336,5959048303206203392
5959048578084110336,5959048337565941760
5959048578084110336,5959048440645156864
5959048578084110336,5959048475004895232
5959048578084110336,5959048509364633600
5959048578084110336,5959048543724371968
5959048578084110336,5959048612443848704
5959048578084110336,5959048715523063808
5959049093480185856,5959049024760709120
5959049093480185856,5959049059120447488
5959049093480185856,5959049127839924224
5959049093480185856,5959049162199662592
5959049093480185856,5959049265278877696
5959049093480185856,5959049299638616064
5959049093480185856,5959049471437307904
5959049093480185856,5959049505797046272
5959049505797046272,5959049059120447488
5959049505797046272,5959049093480185856
5959049505797046272,5959049437077569536
5959049505797046272,5959049471437307904
5959049505797046272,5959049540156784640
5959049505797046272,5959049574516523008
5959049505797046272,5959049608876261376
5959049505797046272,5959050055552860160
5959049815034691584,5959049643235999744
5959049815034691584,5959049677595738112
5959049815034691584,5959049711955476480
5959049815034691584,5959049746315214848
5959049815034691584,5959049780674953216
5959049815034691584,5959049849394429952
5959049815034691584,5959049883754168320
5959049815034691584,5959050021193121792
5959049849394429952,5959049643235999744
5959049849394429952,5959049780674953216
5959049849394429952,5959049815034691584
5959049849394429952,5959049883754168320
5959049849394429952,5959049918113906688
5959049849394429952,5959049952473645056
5959049849394429952,5959049986833383424
5959049849394429952,5959050021193121792
5959050021193121792,5959049608876261376
5959050021193121792,5959049643235999744
5959050021193121792,5959049815034691584
5959050021193121792,5959049849394429952
5959050021193121792,5959049952473645056
5959050021193121792,5959049986833383424
5959050021193121792,5959050055552860160
5959050021193121792,5959050089912598528
5959050089912598528,5959048990400970752
5959050089912598528,5959049024760709120
5959050089912598528,5959049059120447488
5959050089912598528,5959049986833383424
5959050089912598528,5959050021193121792
5959050089912598528,5959050055552860160
5959050089912598528,5959050124272336896
5959050089912598528,5959050158632075264
5959050158632075264,5959049952473645056
5959050158632075264,5959049986833383424
5959050158632075264,5959050089912598528
5959050158632075264,5959050124272336896
5959050158632075264,5959050192991813632
5959050158632075264,5959050227351552000
5959050158632075264,5959050570948935680
5959050158632075264,5959050605308674048
5959050192991813632,5959050124272336896
5959050192991813632,5959050158632075264
5959050192991813632,5959050227351552000
5959050192991813632,5959050261711290368
5959050192991813632,5959050364790505472
5959050192991813632,5959050399150243840
5959050192991813632,5959050570948935680
5959050192991813632,5959050605308674048
5959050399150243840,5959050192991813632
5959050399150243840,5959050330430767104
5959050399150243840,5959050364790505472
5959050399150243840,5959050433509982208
5959050399150243840,5959050467869720576
5959050399150243840,5959050502229458944
5959050399150243840,5959050536589197312
5959050399150243840,5959050570948935680
5959050433509982208,5959050330430767104
5959050433509982208,5959050364790505472
5959050433509982208,5959050399150243840
5959050433509982208,5959050467869720576
5959050433509982208,5959050502229458944
5959050433509982208,9797537575815086080
5959050433509982208,9797537678894301184
5959050433509982208,9797537713254039552
5959050536589197312,5959050399150243840
5959050536589197312,5959050502229458944
5959050536589197312,5959050570948935680
5959050536589197312,5959050605308674048
5959050536589197312,5959050639668412416
5959050536589197312,5959050674028150784
5959050536589197312,5959050777107365888
5959050536589197312,5959050811467104256
5959050570948935680,5959050158632075264
5959050570948935680,5959050192991813632
5959050570948935680,5959050364790505472
5959050570948935680,5959050399150243840
5959050570948935680,5959050502229458944
5959050570948935680,5959050536589197312
5959050570948935680,5959050605308674048
5959050570948935680,5959050639668412416
5959050845826842624,5959050467869720576
5959050845826842624,5959050502229458944
5959050845826842624,5959050811467104256
5959050845826842624,5959050880186580992
5959050845826842624,5959050914546319360
5959050845826842624,9797537507095609344
5959050845826842624,9797537541455347712
5959050845826842624,9797537575815086080
5959050880186580992,5959050811467104256
5959050880186580992,5959050845826842624
5959050880186580992,5959050914546319360
5959050880186580992,5959050948906057728
5959050880186580992,5959050983265796096
5959050880186580992,9797537060419010560
5959050880186580992,9797537507095609344
5959050880186580992,9797537541455347712
5959050948906057728,5959050742747627520
5959050948906057728,5959050880186580992
5959050948906057728,5959050914546319360
5959050948906057728,5959050983265796096
5959050948906057728,5959051017625534464
5959050948906057728,5959051051985272832
5959050948906057728,5959051086345011200
5959050948906057728,5959051120704749568
5959050983265796096,5959050880186580992
5959050983265796096,5959050914546319360
5959050983265796096,5959050948906057728
5959050983265796096,5959051017625534464
5959050983265796096,5959051051985272832
5959050983265796096,9797537026059272192
5959050983265796096,9797537060419010560
5959050983265796096,9797537507095609344
5959051051985272832,5959050948906057728
5959051051985272832,5959050983265796096
5959051051985272832,5959051017625534464
5959051051985272832,5959051086345011200
5959051051985272832,5959051120704749568
5959051051985272832,5959056824421318656
5959051051985272832,5959056858781057024
5959051051985272832,5959056893140795392
5959051086345011200,5959050948906057728
5959051086345011200,5959051051985272832
5959051086345011200,5959051120704749568
5959051086345011200,5959051155064487936
5959051086345011200,5959051189424226304
5959051086345011200,5959056721342103552
5959051086345011200,5959056824421318656
5959051086345011200,5959056858781057024
5959051292503441408,5959051223783964672
5959051292503441408,5959051258143703040
5959051292503441408,5959051326863179776
5959051292503441408,5959051361222918144
5959051292503441408,5959051464302133248
5959051292503441408,5959051498661871616
5959051292503441408,5959051670460563456
5959051292503441408,5959051704820301824
5959051464302133248,5959051292503441408
5959051464302133248,5959051326863179776
5959051464302133248,5959051361222918144
5959051464302133248,5959051395582656512
5959051464302133248,5959051429942394880
5959051464302133248,5959051498661871616
5959051464302133248,5959051533021609984
5959051464302133248,5959051670460563456
5959051498661871616,5959051292503441408
5959051498661871616,5959051429942394880
5959051498661871616,5959051464302133248
5959051498661871616,5959051533021609984
5959051498661871616,5959051567381348352
5959051498661871616,5959051601741086720
5959051498661871616,5959051636100825088
5959051498661871616,5959051670460563456
5959051704820301824,5959051258143703040
5959051704820301824,5959051292503441408
5959051704820301824,5959051636100825088
5959051704820301824,5959051670460563456
5959051704820301824,5959051739180040192
5959051704820301824,5959056171586289664
5959051704820301824,5959056205946028032
5959051704820301824,5959056652622626816
5959052151496900608,5959052048417685504
5959052151496900608,5959052082777423872
5959052151496900608,5959052117137162240
5959052151496900608,5959052185856638976
5959052151496900608,5959052220216377344
5959052151496900608,5959052357655330816
5959052151496900608,5959052804331929600
5959052151496900608,5959052838691667968
5959052460734545920,5959049574516523008
5959052460734545920,5959049677595738112
5959052460734545920,5959049711955476480
5959052460734545920,5959052392015069184
5959052460734545920,5959052426374807552
5959052460734545920,5959052495094284288
5959052460734545920,5959052529454022656
5959052460734545920,5959052563813761024
5959053216648790016,5959042908727279616
5959053216648790016,5959042943087017984
5959053216648790016,5959042977446756352
5959053216648790016,5959045898024517632
5959053216648790016,5959045932384256000
5959053216648790016,5959053147929313280
5959053216648790016,5959053182289051648
5959053216648790016,5959053251008528384
5959054316160417792,5959054247440941056
5959054316160417792,5959054281800679424
5959054316160417792,5959054350520156160
5959054316160417792,5959055003355185152
5959054316160417792,5959055037714923520
5959054316160417792,5959055072074661888
5959054316160417792,5959055793629167616
5959054316160417792,5959055827988905984
5959056377744719872,5959056309025243136
5959056377744719872,5959056343384981504
5959056377744719872,5959056412104458240
5959056377744719872,5959056446464196608
5959056377744719872,5959056480823934976
5959056377744719872,5959058027012161536
5959056377744719872,5959058130091376640
5959056377744719872,5959058164451115008
5959056652622626816,5959051223783964672
5959056652622626816,5959051258143703040
5959056652622626816,5959051704820301824
5959056652622626816,5959056205946028032
5959056652622626816,5959056240305766400
5959056652622626816,5959056583903150080
5959056652622626816,5959056618262888448
5959056652622626816,5959056686982365184
5959056755701841920,5959056549543411712
5959056755701841920,5959056583903150080
5959056755701841920,5959056686982365184
5959056755701841920,5959056721342103552
5959056755701841920,5959056790061580288
5959056755701841920,5959056824421318656
5959056755701841920,5959057168018702336
5959056755701841920,5959057202378440704
5959056790061580288,5959056721342103552
5959056790061580288,5959056755701841920
5959056790061580288,5959056824421318656
5959056790061580288,5959056858781057024
5959056790061580288,5959056961860272128
5959056790061580288,5959056996220010496
5959056790061580288,5959057168018702336
5959056790061580288,5959057202378440704
5959056858781057024,5959051017625534464
5959056858781057024,5959051051985272832
5959056858781057024,5959051086345011200
5959056858781057024,5959056790061580288
5959056858781057024,5959056824421318656
5959056858781057024,5959056893140795392
5959056858781057024,5959056927500533760
5959056858781057024,5959056961860272128
5959056927500533760,5959056858781057024
5959056927500533760,5959056893140795392
5959056927500533760,5959056961860272128
5959056927500533760,5959056996220010496
5959056927500533760,5959057030579748864
5959056927500533760,9797536854260580352
5959056927500533760,9797536888620318720
5959056927500533760,9797536991699533824
5959057271097917440,5959056515183673344
5959057271097917440,5959057133658963968
5959057271097917440,5959057236738179072
5959057271097917440,5959057305457655808
5959057271097917440,5959057339817394176
5959057271097917440,5959057374177132544
5959057271097917440,5959057958292684800
5959057271097917440,5959057992652423168
5959057511616086016,5959057339817394176
5959057511616086016,5959057374177132544
5959057511616086016,5959057408536870912
5959057511616086016,5959057442896609280
5959057511616086016,5959057477256347648
5959057511616086016,5959057545975824384
5959057511616086016,5959057580335562752
5959057511616086016,5959057717774516224
5959058267530330112,5959057855213469696
5959058267530330112,5959057889573208064
5959058267530330112,5959058061371899904
5959058267530330112,5959058095731638272
5959058267530330112,5959058198810853376
5959058267530330112,5959058233170591744
5959058267530330112,5959058301890068480
5959058267530330112,5959058336249806848
5959058679847190528,5959058576767975424
5959058679847190528,5959058611127713792
5959058679847190528,5959058645487452160
5959058679847190528,5959058714206928896
5959058679847190528,5959058748566667264
5959058679847190528,5959060191675678720
5959058679847190528,5959060226035417088
5959058679847190528,5959060329114632192
5959059435761434624,5959058714206928896
5959059435761434624,5959058748566667264
5959059435761434624,5959059332682219520
5959059435761434624,5959059367041957888
5959059435761434624,5959059401401696256
5959059435761434624,5959059470121172992
5959059435761434624,5959059573200388096
5959059435761434624,5959060191675678720
5959060329114632192,5959058542408237056
5959060329114632192,5959058576767975424
5959060329114632192,5959058679847190528
5959060329114632192,5959060226035417088
5959060329114632192,5959060260395155456
5959060329114632192,5959060294754893824
5959060329114632192,5959060363474370560
5959060329114632192,5959060397834108928
5959060947589922816,5959060844510707712
5959060947589922816,5959060878870446080
5959060947589922816,5959060913230184448
5959060947589922816,5959060981949661184
5959060947589922816,5959061016309399552
5959060947589922816,5959061153748353024
5959060947589922816,5959061600424951808
5959060947589922816,5959061634784690176
5959063971246899200,5959063696368992256
5959063971246899200,5959063730728730624
5959063971246899200,5959063833807945728
5959063971246899200,5959063868167684096
5959063971246899200,5959063902527422464
5959063971246899200,5959063936887160832
5959063971246899200,5959064005606637568
5959063971246899200,5959064108685852672
5959064143045591040,5959063936887160832
5959064143045591040,5959064074326114304
5959064143045591040,5959064108685852672
5959064143045591040,5959064177405329408
5959064143045591040,5959064211765067776
5959064143045591040,5959064246124806144
5959064143045591040,5959064280484544512
5959064143045591040,5959064314844282880
5959065002039050240,5959054625398063104
5959065002039050240,5959054659757801472
5959065002039050240,5959054694117539840
5959065002039050240,5959064967679311872
5959065002039050240,5959065036398788608
5959065002039050240,5959065070758526976
5959065002039050240,5959065414355910656
5959065002039050240,5959065448715649024
5959065895392247808,5959065792313032704
5959065895392247808,5959065826672771072
5959065895392247808,5959065861032509440
5959065895392247808,5959065929751986176
5959065895392247808,5959065964111724544
5959065895392247808,5959066170270154752
5959065895392247808,5959066204629893120
5959065895392247808,5959066238989631488
5959071564749078528,5959071427310125056
5959071564749078528,5959071530389340160
5959071564749078528,5959071599108816896
5959071564749078528,5959071633468555264
5959071564749078528,5959071667828293632
5959071564749078528,5959141796054302720
5959071564749078528,5959141899133517824
5959071564749078528,5959141933493256192
5959073282735996928,5959073214016520192
5959073282735996928,5959073248376258560
5959073282735996928,5959073317095735296
5959073282735996928,5959073351455473664
5959073282735996928,5959073454534688768
5959073282735996928,5959073488894427136
5959073282735996928,5959073660693118976
5959073282735996928,5959073695052857344
5959074657125531648,5959074588406054912
5959074657125531648,5959074622765793280
5959074657125531648,5959074691485270016
5959074657125531648,5959075000722915328
5959074657125531648,5959075035082653696
5959074657125531648,5959103244427853824
5959074657125531648,5959103622384975872
5959074657125531648,5959103656744714240
5959074966363176960,5959074691485270016
5959074966363176960,5959074725845008384
5959074966363176960,5959074828924223488
5959074966363176960,5959074863283961856
5959074966363176960,5959074897643700224
5959074966363176960,5959074932003438592
5959074966363176960,5959075000722915328
5959074966363176960,5959075103802130432
5959078161818845184,5959078024379891712
5959078161818845184,5959078127459106816
5959078161818845184,5959078196178583552
5959078161818845184,5959078230538321920
5959078161818845184,5959078264898060288
5959078161818845184,5959081048036868096
5959078161818845184,5959081082396606464
5959078161818845184,5959088401020878848
5959079811086286848,5959068678531055616
5959079811086286848,5959068781610270720
5959079811086286848,5959068815970009088
5959079811086286848,5959079742366810112
5959079811086286848,5959079776726548480
5959079811086286848,5959079845446025216
5959079811086286848,5959079879805763584
5959079811086286848,5959079914165501952
5959080807518699520,5959080395201839104
5959080807518699520,5959080429561577472
5959080807518699520,5959080601360269312
5959080807518699520,5959080635720007680
5959080807518699520,5959080738799222784
5959080807518699520,5959080773158961152
5959080807518699520,5959080841878437888
5959080807518699520,5959080876238176256
5959086442515791872,5959086408156053504
5959086442515791872,5959086476875530240
5959086442515791872,5959086511235268608
5959086442515791872,5959086854832652288
5959086442515791872,5959086889192390656
5959086442515791872,5959091390318116864
5959086442515791872,5959091836994715648
5959086442515791872,5959091871354454016
5959093589341372416,5959093039585558528
5959093589341372416,5959093486262157312
5959093589341372416,5959093520621895680
5959093589341372416,5959093554981634048
5959093589341372416,5959093623701110784
5959093589341372416,5959093658060849152
5959093589341372416,5959094001658232832
5959093589341372416,5959094036017971200
5959095376047767552,5959093864219279360
5959095376047767552,5959093898579017728
5959095376047767552,5959094620133523456
5959095376047767552,5959094654493261824
5959095376047767552,5959094688853000192
5959095376047767552,5959095341688029184
5959095376047767552,5959095410407505920
5959095376047767552,5959095444767244288
5959109841497620480,5959109772778143744
5959109841497620480,5959109807137882112
5959109841497620480,5959109875857358848
5959109841497620480,5959110185095004160
5959109841497620480,5959110219454742528
5959109841497620480,5959138428799942656
5959109841497620480,5959138806757064704
5959109841497620480,5959138841116803072
5959112487197474816,5959112315398782976
5959112487197474816,5959112349758521344
5959112487197474816,5959112384118259712
5959112487197474816,5959112418477998080
5959112487197474816,5959112452837736448
5959112487197474816,5959112521557213184
5959112487197474816,5959112555916951552
5959112487197474816,5959112693355905024
5959122073564479488,5959121626887880704
5959122073564479488,5959121661247619072
5959122073564479488,5959122004845002752
5959122073564479488,5959122039204741120
5959122073564479488,5959122107924217856
5959122073564479488,5959126540330467328
5959122073564479488,5959126574690205696
5959122073564479488,5959127021366804480
5959122142283956224,5959122004845002752
5959122142283956224,5959122107924217856
5959122142283956224,5959122176643694592
5959122142283956224,5959122211003432960
5959122142283956224,5959122245363171328
5959122142283956224,5959126402891513856
5959122142283956224,5959126505970728960
5959122142283956224,5959126540330467328
5959124306947473408,5959112590276689920
5959124306947473408,5959112624636428288
5959124306947473408,5959124203868258304
5959124306947473408,5959124238227996672
5959124306947473408,5959124272587735040
5959124306947473408,5959124341307211776
5959124306947473408,5959124444386426880
5959124306947473408,5959136057977995264
5959124959782502400,5959124891063025664
5959124959782502400,5959124925422764032
5959124959782502400,5959124994142240768
5959124959782502400,5959125028501979136
5959124959782502400,5959125131581194240
5959124959782502400,5959125165940932608
5959124959782502400,5959125337739624448
5959124959782502400,5959125372099362816
5959128223957647360,5959128189597908992
5959128223957647360,5959128258317385728
5959128223957647360,5959128292677124096
5959128223957647360,5959128636274507776
5959128223957647360,5959128670634246144
5959128223957647360,5959128773713461248
5959128223957647360,5959129220390060032
5959128223957647360,5959129254749798400
5959131831730176000,5959125234660409344
5959131831730176000,5959125612617531392
5959131831730176000,5959125646977269760
5959131831730176000,5959131763010699264
5959131831730176000,5959131797370437632
5959131831730176000,5959131866089914368
5959131831730176000,5959132175327559680
5959131831730176000,5959132209687298048
5959132072248344576,5959132037888606208
5959132072248344576,5959132106608082944
5959132072248344576,5959132140967821312
5959132072248344576,5959132484565204992
5959132072248344576,5959132518924943360
5959132072248344576,5959132690723635200
5959132072248344576,5959132725083373568
5959132072248344576,5959132759443111936
5959132793802850304,5959131144535408640
5959132793802850304,5959131247614623744
5959132793802850304,5959131281974362112
5959132793802850304,5959132725083373568
5959132793802850304,5959132759443111936
5959132793802850304,5959132828162588672
5959132793802850304,5959132862522327040
5959132793802850304,5959132896882065408
5959133206119710720,5959133137400233984
5959133206119710720,5959133171759972352
5959133206119710720,5959133240479449088
5959133206119710720,5959133274839187456
5959133206119710720,5959133377918402560
5959133206119710720,5959133412278140928
5959133206119710720,5959133584076832768
5959133206119710720,5959133618436571136
5959133790235262976,5959133687156047872
5959133790235262976,5959133721515786240
5959133790235262976,5959133755875524608
5959133790235262976,5959133824595001344
5959133790235262976,5959133927674216448
5959133790235262976,5959144166876250112
5959133790235262976,5959144613552848896
5959133790235262976,5959144647912587264
5959136435935117312,5959135680020873216
5959136435935117312,5959136298496163840
5959136435935117312,5959136401575378944
5959136435935117312,5959136470294855680
5959136435935117312,5959136504654594048
5959136435935117312,5959136539014332416
5959136435935117312,5959137123129884672
5959136435935117312,5959137157489623040
5959137294928576512,5959135508222181376
5959137294928576512,5959135542581919744
5959137294928576512,5959135645661134848
5959137294928576512,5959137191849361408
5959137294928576512,5959137226209099776
5959137294928576512,5959137260568838144
5959137294928576512,5959137329288314880
5959137294928576512,5959137363648053248
5959137466727268352,5959137020050669568
5959137466727268352,5959137054410407936
5959137466727268352,5959137398007791616
