cid,frsId,isPfas,naicsCode,naicsLabel
9797530051032383488,110020852059,0,,
9797530051032383488,110068287785,0,,
9797530051032383488,110069020785,0,,
9797530051032383488,110070664893,0,,
9797530051032383488,110071474504,0,,
9797530051032383488,110071487797,0,441110,New Car Dealers 
9797530119751860224,110003823612,0,,
9797530119751860224,110003830347,0,,
9797530119751860224,110006418778,0,811111,General Automotive Repair 
9797530119751860224,110009405401,0,,
9797530119751860224,110067818035,0,,
9797530119751860224,110068111153,0,,
9797530119751860224,110068260394,0,,
9797530119751860224,110068406255,0,,
9797530119751860224,110068722163,0,,
9797530119751860224,110068941480,0,,
9797530119751860224,110069093732,0,,
9797530119751860224,110070492644,0,,
9797530119751860224,110071471111,0,,
9797530119751860224,110071474930,0,,
9797530188471336960,110000798619,0,,
9797530188471336960,110068520540,0,,
9797530360270028800,110003778733,0,,
9797532593653022720,110000544698,1,424690,Other Chemical and Allied Products Merchant Wholesalers 
9797532593653022720,110001443162,1,,
9797532593653022720,110003820642,0,,
9797532593653022720,110003844047,0,,
9797532593653022720,110003893207,0,,
9797532593653022720,110008674586,0,811121,"Automotive Body, Paint, and Interior Repair and Maintenance "
9797532593653022720,110008674595,0,,
9797532593653022720,110008702948,0,,
9797532593653022720,110008702957,0,,
9797532593653022720,110009398044,0,,
9797532593653022720,110011706270,0,,
9797532593653022720,110020639870,1,221320,Sewage Treatment Facilities 
9797532593653022720,110035442722,0,053241,
9797532593653022720,110039060903,0,,
9797532593653022720,110039061092,0,,
9797532593653022720,110039061145,0,,
9797532593653022720,110039061216,0,,
9797532593653022720,110039061546,0,,
9797532593653022720,110039061555,0,,
9797532593653022720,110039061635,0,,
9797532593653022720,110039061715,0,,
9797532593653022720,110039061902,0,,
9797532593653022720,110044760112,0,,
9797532593653022720,110067843230,0,,
9797532593653022720,110068321088,0,811111,General Automotive Repair 
9797532593653022720,110068535348,0,,
9797532593653022720,110068989615,0,,
9797532593653022720,110069037848,0,,
9797532593653022720,110069189844,0,,
9797532593653022720,110070310454,0,,
9797532593653022720,110070343060,0,,
9797532593653022720,110070835109,0,,
9797532593653022720,110071468414,0,,
9797532593653022720,110071472583,0,,
9797532593653022720,110071476400,0,,
9797532593653022720,110071478032,0,,
9797532593653022720,110071479975,0,,
9797532593653022720,110071492481,0,,
9797532593653022720,110071493232,0,,
9797532593653022720,110071970283,0,,
9797532696732237824,110003829251,0,,
9797532696732237824,110003832434,0,,
9797532696732237824,110006413808,0,,
9797532696732237824,110006420783,0,,
9797532696732237824,110039060930,0,,
9797532696732237824,110039060967,0,,
9797532696732237824,110039060976,0,,
9797532696732237824,110039061074,0,,
9797532696732237824,110039061083,0,,
9797532696732237824,110039061118,0,,
9797532696732237824,110039061243,0,,
9797532696732237824,110039061252,0,,
9797532696732237824,110039061261,0,,
9797532696732237824,110039061332,0,,
9797532696732237824,110039061412,0,,
9797532696732237824,110039061430,0,,
9797532696732237824,110039061564,0,,
9797532696732237824,110039061653,0,,
9797532696732237824,110039061671,0,,
9797532696732237824,110039061788,0,,
9797532696732237824,110039061797,0,,
9797532696732237824,110039061822,0,,
9797532696732237824,110039061831,0,,
9797532696732237824,110039061895,0,,
9797532696732237824,110039061911,0,,
9797532696732237824,110046369363,0,,
9797532696732237824,110067914617,0,,
9797532696732237824,110067965964,0,,
9797532696732237824,110068058620,0,,
9797532696732237824,110068159405,0,,
9797532696732237824,110068171310,0,,
9797532696732237824,110068335037,0,,
9797532696732237824,110068385606,0,,
9797532696732237824,110068504210,0,,
9797532696732237824,110068611988,0,,
9797532696732237824,110068721654,0,,
9797532696732237824,110068745424,0,,
9797532696732237824,110068751265,0,,
9797532696732237824,110068797751,0,,
9797532696732237824,110068920742,0,,
9797532696732237824,110068957748,0,,
9797532696732237824,110069131932,0,,
9797532696732237824,110069188408,0,,
9797532696732237824,110070246012,0,423510,Metal Service Centers and Other Metal Merchant Wholesalers 
9797532696732237824,110070346305,0,,
9797532696732237824,110070346308,0,,
9797532696732237824,110071820062,0,,
9797532765451714560,110001438285,0,,
9797532765451714560,110001443242,0,,
9797532765451714560,110008823844,0,,
9797532765451714560,110009411653,0,,
9797532765451714560,110015862681,0,,
9797532765451714560,110018908351,0,,
9797532765451714560,110067981973,0,483211,Inland Water Freight Transportation 
9797532765451714560,110068068842,0,,
9797532765451714560,110068091362,0,,
9797532765451714560,110068392885,0,,
9797532765451714560,110068957034,0,,
9797532765451714560,110070269196,0,,
9797532765451714560,110071248160,0,,
9797534380359417856,110000424149,1,325180,Other Basic Inorganic Chemical Manufacturing 
9797534380359417856,110000424149,1,325181,
9797534380359417856,110001438301,0,483211,Inland Water Freight Transportation 
9797534380359417856,110001438301,0,488320,Marine Cargo Handling
9797534380359417856,110001445124,0,622110,General Medical and Surgical Hospitals 
9797534380359417856,110003885939,0,,
9797534380359417856,110008706150,0,,
9797534380359417856,110008823489,0,212312,Crushed and Broken Limestone Mining and Quarrying 
9797534380359417856,110008823489,0,212321,Construction Sand and Gravel Mining 
9797534380359417856,110008823498,0,327320,Ready-Mix Concrete Manufacturing
9797534380359417856,110009292960,0,,
9797534380359417856,110020716064,0,,
9797534380359417856,110020828577,0,,
9797534380359417856,110067759492,0,,
9797534380359417856,110067923910,0,,
9797534380359417856,110068037608,0,488320,Marine Cargo Handling
9797534380359417856,110068357744,0,,
9797534380359417856,110071481129,0,,
9797534380359417856,110071902022,0,,
9797534414719156224,110003772506,0,,
9797534414719156224,110003825102,0,,
9797534414719156224,110003884556,0,,
9797534414719156224,110015705879,0,481219,Other Nonscheduled Air Transportation 
9797534620877586432,110067968337,0,,
9797534998834708480,110006419312,0,,
9797534998834708480,110067786033,0,,
9797534998834708480,110068406308,0,,
9797534998834708480,110068673073,0,,
9797534998834708480,110069070301,0,,
9797535376791830528,110003857014,0,,
9797535376791830528,110068147311,0,,
9797535376791830528,110068751185,0,,
9797535376791830528,110071494064,0,,
9797535445511307264,110068744844,0,,
9797535445511307264,110071491617,0,,
9797535445511307264,110071901932,0,,
9797535479871045632,110068080383,0,,
9797535479871045632,110068545863,0,,
9797535479871045632,110071482326,0,,
9797535651669737472,110068337151,0,,
9797535720389214208,110068512648,0,,
9797535720389214208,110070347422,0,333249,
9797535823468429312,110068818364,0,,
9797535857828167680,110068176501,0,,
9797535892187906048,110003922603,0,,
9797535892187906048,110003932781,0,622110,General Medical and Surgical Hospitals 
9797535892187906048,110008840594,0,621111,Offices of Physicians (except Mental Health Specialists) 
9797535892187906048,110008840594,0,621511,Medical Laboratories 
9797535892187906048,110023039807,0,,
9797535892187906048,110023103041,0,062111,
9797535892187906048,110023103041,0,62111,Offices of Physicians
9797535892187906048,110032637966,0,,
9797535892187906048,110032967984,0,621111,Offices of Physicians (except Mental Health Specialists) 
9797535892187906048,110032967984,0,621493,Freestanding Ambulatory Surgical and Emergency Centers 
9797535892187906048,110035442740,0,621111,Offices of Physicians (except Mental Health Specialists) 
9797535892187906048,110037062479,0,,
9797535892187906048,110038874484,0,,
9797535892187906048,110039029994,0,,
9797535892187906048,110068073872,0,,
9797535892187906048,110068074069,0,,
9797535892187906048,110068171711,0,,
9797535892187906048,110068198783,0,,
9797535892187906048,110068460347,0,,
9797535892187906048,110068683758,0,,
9797535892187906048,110068927166,0,,
9797535892187906048,110069012856,0,,
9797535892187906048,110069461923,0,,
9797535892187906048,110070246248,0,,
9797535892187906048,110071486964,0,,
9797535892187906048,110071654454,0,,
9797536132706074624,110003767807,0,,
9797536132706074624,110067995682,0,,
9797536132706074624,110068166898,0,,
9797536235785289728,110068138349,0,,
9797536235785289728,110068381717,0,,
9797536235785289728,110071477747,0,,
9797536235785289728,110071491003,0,,
9797536235785289728,110071492598,0,,
9797536441943719936,110003828644,0,,
9797536441943719936,110003896758,0,,
9797536441943719936,110007613234,0,,
9797536441943719936,110067718688,0,,
9797536441943719936,110067722012,0,,
9797536441943719936,110067738648,0,,
9797536441943719936,110067739184,0,,
9797536441943719936,110067748138,0,,
9797536441943719936,110067749235,0,,
9797536441943719936,110067749404,0,,
9797536441943719936,110067755780,0,,
9797536441943719936,110067767296,0,,
9797536441943719936,110067772075,0,,
9797536441943719936,110067803185,0,,
9797536441943719936,110067804497,0,,
9797536441943719936,110067808876,0,,
9797536441943719936,110067809704,0,,
9797536441943719936,110067811666,0,,
9797536441943719936,110067813138,0,,
9797536441943719936,110067813183,0,,
9797536441943719936,110067813316,0,,
9797536441943719936,110067819436,0,,
9797536441943719936,110067830798,0,,
9797536441943719936,110067831145,0,,
9797536441943719936,110067832064,0,,
9797536441943719936,110067846754,0,,
9797536441943719936,110067849083,0,,
9797536441943719936,110067849868,0,,
9797536441943719936,110067850855,0,,
9797536441943719936,110067851266,0,,
9797536441943719936,110067855208,0,,
9797536441943719936,110067871896,0,,
9797536441943719936,110067872136,0,,
9797536441943719936,110067887086,0,,
9797536441943719936,110067888003,0,,
9797536441943719936,110067889556,0,,
9797536441943719936,110067902443,0,,
9797536441943719936,110067903184,0,,
9797536441943719936,110067936844,0,,
9797536441943719936,110067941151,0,,
9797536441943719936,110067948403,0,,
9797536441943719936,110067954119,0,,
9797536441943719936,110067960585,0,,
9797536441943719936,110067966883,0,,
9797536441943719936,110067968550,0,,
9797536441943719936,110067968916,0,,
9797536441943719936,110067969372,0,,
9797536441943719936,110067981189,0,,
9797536441943719936,110067991622,0,,
9797536441943719936,110067992051,0,,
9797536441943719936,110067992765,0,,
9797536441943719936,110068002805,0,,
9797536441943719936,110068010921,0,,
9797536441943719936,110068013973,0,,
9797536441943719936,110068022632,0,,
9797536441943719936,110068059317,0,,
9797536441943719936,110068068192,0,,
9797536441943719936,110068070875,0,,
9797536441943719936,110068071026,0,,
9797536441943719936,110068071366,0,,
9797536441943719936,110068087199,0,,
9797536441943719936,110068106944,0,,
9797536441943719936,110068113142,0,,
9797536441943719936,110068132336,0,,
9797536441943719936,110068140443,0,,
9797536441943719936,110068158317,0,,
9797536441943719936,110068166059,0,,
9797536441943719936,110068172667,0,,
9797536441943719936,110068217959,0,,
9797536441943719936,110068228322,0,,
9797536441943719936,110068242850,0,,
9797536441943719936,110068261053,0,,
9797536441943719936,110068270463,0,,
9797536441943719936,110068274272,0,,
9797536441943719936,110068276216,0,,
9797536441943719936,110068283084,0,,
9797536441943719936,110068285910,0,,
9797536441943719936,110068292635,0,,
9797536441943719936,110068293769,0,,
9797536441943719936,110068306808,0,,
9797536441943719936,110068308361,0,,
9797536441943719936,110068315861,0,,
9797536441943719936,110068317182,0,,
9797536441943719936,110068332058,0,,
9797536441943719936,110068341208,0,,
9797536441943719936,110068342056,0,,
9797536441943719936,110068345311,0,,
9797536441943719936,110068352231,0,,
9797536441943719936,110068367341,0,,
9797536441943719936,110068373780,0,,
9797536441943719936,110068374431,0,,
9797536441943719936,110068376894,0,,
9797536441943719936,110068382565,0,,
9797536441943719936,110068395409,0,,
9797536441943719936,110068415922,0,,
9797536441943719936,110068423085,0,,
9797536441943719936,110068464691,0,,
9797536441943719936,110068467670,0,,
9797536441943719936,110068469703,0,,
9797536441943719936,110068470915,0,,
9797536441943719936,110068478908,0,,
9797536441943719936,110068487195,0,,
9797536441943719936,110068487444,0,,
9797536441943719936,110068487532,0,,
9797536441943719936,110068517466,0,,
9797536441943719936,110068521996,0,,
9797536441943719936,110068529284,0,,
9797536441943719936,110068530593,0,,
9797536441943719936,110068545444,0,,
9797536441943719936,110068545765,0,,
9797536441943719936,110068560060,0,,
9797536441943719936,110068569490,0,,
9797536441943719936,110068585631,0,,
9797536441943719936,110068586970,0,,
9797536441943719936,110068588255,0,,
9797536441943719936,110068607975,0,,
9797536441943719936,110068621771,0,,
9797536441943719936,110068629791,0,,
9797536441943719936,110068645684,0,,
9797536441943719936,110068645764,0,,
9797536441943719936,110068651453,0,,
9797536441943719936,110068666376,0,,
9797536441943719936,110068675552,0,,
9797536441943719936,110068699180,0,,
9797536441943719936,110068701532,0,,
9797536441943719936,110068716321,0,,
9797536441943719936,110068723153,0,,
9797536441943719936,110068741516,0,,
9797536441943719936,110068750211,0,,
9797536441943719936,110068754431,0,,
9797536441943719936,110068756750,0,,
9797536441943719936,110068757866,0,,
9797536441943719936,110068759640,0,,
9797536441943719936,110068781884,0,,
9797536441943719936,110068784239,0,,
9797536441943719936,110068786291,0,,
9797536441943719936,110068786763,0,,
9797536441943719936,110068791944,0,,
9797536441943719936,110068793915,0,,
9797536441943719936,110068812351,0,,
9797536441943719936,110068815161,0,,
9797536441943719936,110068822689,0,,
9797536441943719936,110068824543,0,,
9797536441943719936,110068835595,0,,
9797536441943719936,110068837281,0,,
9797536441943719936,110068844647,0,,
9797536441943719936,110068848215,0,,
9797536441943719936,110068850700,0,,
9797536441943719936,110068858695,0,,
9797536441943719936,110068869834,0,621111,Offices of Physicians (except Mental Health Specialists) 
9797536441943719936,110068878628,0,,
9797536441943719936,110068878664,0,,
9797536441943719936,110068885488,0,,
9797536441943719936,110068891391,0,,
9797536441943719936,110068891845,0,,
9797536441943719936,110068903084,0,,
9797536441943719936,110068913028,0,,
9797536441943719936,110068922857,0,,
9797536441943719936,110068949124,0,,
9797536441943719936,110068953591,0,,
9797536441943719936,110068970563,0,,
9797536441943719936,110068995644,0,,
9797536441943719936,110069002420,0,,
9797536441943719936,110069006426,0,,
9797536441943719936,110069027635,0,,
9797536441943719936,110069037642,0,,
9797536441943719936,110069050993,0,,
9797536441943719936,110069052795,0,,
9797536441943719936,110069077135,0,,
9797536441943719936,110069087927,0,,
9797536441943719936,110069091100,0,,
9797536441943719936,110069091119,0,,
9797536441943719936,110069092190,0,,
9797536441943719936,110069097186,0,,
9797536441943719936,110069099898,0,,
9797536441943719936,110069109182,0,,
9797536441943719936,110069110777,0,,
9797536441943719936,110069116708,0,,
9797536441943719936,110069129927,0,,
9797536441943719936,110069132209,0,,
9797536441943719936,110069134458,0,,
9797536441943719936,110069139729,0,,
9797536441943719936,110069155737,0,,
9797536441943719936,110069172246,0,,
9797536441943719936,110069173879,0,,
9797536441943719936,110070664915,0,,
9797536441943719936,110071488850,0,,
9797536441943719936,110071494669,0,,
9797537026059272192,110068170400,0,,
9797537129138487296,110003887376,0,524126,Direct Property and Casualty Insurance Carriers 
9797537129138487296,110068007141,0,,
9797537129138487296,110068215005,0,455110,Department Stores 
9797537129138487296,110068359243,0,,
9797537129138487296,110068421988,0,,
9797537129138487296,110068535918,0,,
9797537129138487296,110068609296,0,,
9797537129138487296,110068653344,0,,
9797537129138487296,110068687326,0,,
9797537129138487296,110068853716,0,,
9797537129138487296,110069025995,0,,
9797537129138487296,110069052250,0,,
9797537129138487296,110070246765,0,,
9797537129138487296,110071474201,0,,
9797537129138487296,110071474743,0,,
9797537129138487296,110071475849,0,,
9797537129138487296,110071479256,0,,
9797537129138487296,110071481798,0,,
9797537129138487296,110071483831,0,,
9797537129138487296,110071484317,0,,
9797537129138487296,110071488138,0,,
9797537129138487296,110071490917,0,,
9797537129138487296,110071491268,0,,
9797537129138487296,110071492286,0,,
9797537129138487296,110071493160,0,,
9797537232217702400,110003835164,0,,
9797537232217702400,110071478432,0,,
9797537369656655872,110003725933,0,,
9797537369656655872,110052266230,0,,
9797537369656655872,110067919596,0,,
9797537369656655872,110067948485,0,,
9797537369656655872,110068013955,0,,
9797537369656655872,110068529220,0,,
9797537369656655872,110068624796,0,,
9797537369656655872,110069007719,0,,
9797537507095609344,110071479407,0,,
9797537953772208128,110071475194,0,,
9797537953772208128,110071481900,0,,
9797537953772208128,110071484384,0,,
9797538194290376704,110040423869,0,,
9797538194290376704,110067764583,0,,
9797538194290376704,110068400411,0,,
9797538194290376704,110068698485,0,,
9797538194290376704,110071477092,0,,
9797538194290376704,110071992159,0,,
9797538331729330176,110003791870,0,,
9797538537887760384,110014456098,0,,
9797538537887760384,110039270829,0,,
9797538537887760384,110068555904,0,,
9797538537887760384,110069025076,0,,
9797538537887760384,110069042574,0,,
9797538572247498752,110068409289,0,,
9797538572247498752,110068986495,0,,
9797538744046190592,110068123113,0,,
9797539225082527744,110068631485,0,,
9797539225082527744,110071474911,0,,
9797539225082527744,110071991899,0,,
9797539259442266112,110068489095,0,,
9797539396881219584,110068273558,0,,
9797539396881219584,110068737166,0,,
9797539396881219584,110069139532,0,,
9797539396881219584,110071471662,0,,
9797539396881219584,110071484959,0,,
9797539431240957952,110020861771,0,,
9797539465600696320,110068315193,0,,
9797539465600696320,110071489328,0,,
9797539465600696320,110071494517,0,,
9797539534320173056,110003825512,0,,
9797539534320173056,110068202448,0,,
9797539534320173056,110068419189,0,,
9797539603039649792,110071472454,0,,
9797539603039649792,110071488486,0,,
9797539637399388160,110068896065,0,,
9797539637399388160,110071492288,0,,
9797539843557818368,110003724685,0,,
9797539843557818368,110003878439,0,,
9797539843557818368,110008672542,0,,
9797539843557818368,110067978371,0,,
9797540152795463680,110068961500,0,,
9797540255874678784,110068313113,0,,
9797540255874678784,110068347337,0,,
9797540255874678784,110068986510,0,,
9797540358953893888,110003751191,0,,
9797540358953893888,110068965873,0,,
9797540358953893888,110071341422,0,,
9797540393313632256,110003734727,0,32311,Printing
9797540393313632256,110003753803,0,,
9797540393313632256,110003837876,0,,
9797540427673370624,110003784343,0,811111,General Automotive Repair 
9797540427673370624,110067721503,0,,
9797541183587614720,110071484397,0,,
9797541183587614720,110071523888,0,,
9797541389746044928,110068310606,0,,
9797542180020027392,110008766166,0,,
9797542867214794752,110068827327,0,,
9797542970294009856,110068932819,0,,
9797543726208253952,110003752975,0,713930,Marinas
9797543726208253952,110006416976,0,,
9797543726208253952,110008739589,0,,
9797543726208253952,110020860237,0,,
9797543726208253952,110052297000,0,,
9797543726208253952,110052381926,0,,
9797543726208253952,110052412233,0,,
9797543726208253952,110068621209,0,,
9797543726208253952,110068629372,0,,
9797543726208253952,110069001840,0,,
9797544344683544576,110068063678,0,,
9797544344683544576,110068747262,0,,
9797544344683544576,110069088212,0,,
9797544344683544576,110069128116,0,,
9797544344683544576,110071494587,0,,
9797544413403021312,110067750632,0,,
9797544413403021312,110068259949,0,,
9797544447762759680,110071475450,0,,
9797544447762759680,110071493386,0,,
9797544447762759680,110071495870,0,,
9797545306756218880,110071367453,0,,
9797545306756218880,110071478155,0,,
9797545822152294400,110003801324,0,,
9797545822152294400,110008778475,0,327320,Ready-Mix Concrete Manufacturing
9797545822152294400,110008823808,0,212321,Construction Sand and Gravel Mining 
9797545822152294400,110020860353,0,,
9797545822152294400,110068331576,0,,
9797545822152294400,110068407003,0,,
9797545822152294400,110068680662,0,,
9797875950518534144,110005420419,0,,
9798053074969821184,110067808858,0,,
9798108565947285504,110068516145,0,,
9798109218782314496,110032637485,0,,
9798109218782314496,110068107355,0,,
9798109218782314496,110068301297,0,,
9798109218782314496,110071486025,0,,
9798109253142052864,110003927868,0,811121,"Automotive Body, Paint, and Interior Repair and Maintenance "
9798178625453817856,110068922063,0,,
9798211370284482560,110068324218,0,,
