cid,frsId,isPfas,naicsCode,naicsLabel
9935713854912724992,110040852459,1,811300,
9935713854912724992,110040852459,1,92811,National Security 
9935713854912724992,110040852459,1,928110,National Security 
9935713854912724992,110046317794,0,,
9935713854912724992,110070107213,0,,
9935713889272463360,110022259401,0,,
9935713889272463360,110039677677,0,,
9935713889272463360,110040176207,0,336611,Ship Building and Repairing 
9935713889272463360,110040176207,0,811300,
9935713889272463360,110040176207,0,928110,National Security 
9935713889272463360,110044275986,0,,
9935713889272463360,110056512368,0,926120,Regulation and Administration of Transportation Programs 
9935713923632201728,110003552646,0,336611,Ship Building and Repairing 
9935713923632201728,110064777585,0,,
9935713992351678464,110039667401,0,336611,Ship Building and Repairing 
9935713992351678464,110039667401,0,811300,
9935713992351678464,110039667401,0,928110,National Security 
9935713992351678464,110070332483,0,336611,Ship Building and Repairing 
9935713992351678464,110070740263,0,,
9935713992351678464,110070888245,0,,
9935714610826969088,110000314008,0,335921,Fiber Optic Cable Manufacturing 
9935714610826969088,110001123980,1,424710,Petroleum Bulk Stations and Terminals 
9935714610826969088,110001123980,1,44711,
9935714610826969088,110004087461,0,,
9935714610826969088,110004089003,0,811198,All Other Automotive Repair and Maintenance 
9935714610826969088,110004093356,0,811111,General Automotive Repair 
9935714610826969088,110004095327,0,,
9935714610826969088,110004100133,0,81111,Automotive Mechanical and Electrical Repair and Maintenance
9935714610826969088,110004104004,0,452311,
9935714610826969088,110004105664,0,,
9935714610826969088,110004111461,0,,
9935714610826969088,110004112683,0,811411,Home and Garden Equipment Repair and Maintenance 
9935714610826969088,110004114725,0,,
9935714610826969088,110006619329,1,221320,Sewage Treatment Facilities 
9935714610826969088,110007682392,0,,
9935714610826969088,110007690711,0,,
9935714610826969088,110007694236,0,,
9935714610826969088,110017227696,0,62121,Offices of Dentists
9935714610826969088,110017233652,0,221112,Fossil Fuel Electric Power Generation 
9935714610826969088,110017616061,0,812922,One-Hour Photofinishing 
9935714610826969088,110017726647,0,,
9935714610826969088,110017875753,0,,
9935714610826969088,110023027927,0,,
9935714610826969088,110023031039,0,,
9935714610826969088,110023031618,0,,
9935714610826969088,110023040582,0,,
9935714610826969088,110023049100,0,,
9935714610826969088,110023050972,0,,
9935714610826969088,110023053149,0,,
9935714610826969088,110023057939,0,,
9935714610826969088,110023083875,0,,
9935714610826969088,110023093793,0,,
9935714610826969088,110023100400,0,,
9935714610826969088,110041639082,0,332994,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing "
9935714610826969088,110044822993,0,,
9935714610826969088,110055081085,0,45831,Jewelry Retailers 
9935714610826969088,110066977953,0,45711,Gasoline Stations with Convenience Stores 
9935714610826969088,110069492800,0,,
9935714610826969088,110070044745,0,,
9935714610826969088,110070121720,0,443142,
9935714610826969088,110070125714,0,44612,
9935714610826969088,110070389314,0,,
9935714610826969088,110071509587,0,,
9935752990654726144,110003415509,0,,
9935752990654726144,110009591539,0,,
9935755155318243328,110044980544,0,811121,"Automotive Body, Paint, and Interior Repair and Maintenance "
9935756426628562944,110023117367,0,,
9935757182542807040,110023074322,0,,
9935758178975219712,110006619622,0,,
9935758178975219712,110007132959,1,221320,Sewage Treatment Facilities 
9935758178975219712,110055081101,0,44111,New Car Dealers 
9935789411977396224,110001942051,0,,
9935789411977396224,110001959685,0,311812,Commercial Bakeries 
9935789411977396224,110002086279,0,315000,
9935789411977396224,110003416973,0,,
9935789411977396224,110003417838,0,,
9935789411977396224,110003426203,0,,
9935789411977396224,110003426212,0,,
9935789411977396224,110003438780,0,,
9935789411977396224,110003445086,0,,
9935789411977396224,110003445718,0,,
9935789411977396224,110003445950,0,,
9935789411977396224,110003449457,0,,
9935789411977396224,110003464117,0,,
9935789411977396224,110009022814,0,,
9935789411977396224,110010378171,0,,
9935789411977396224,110010612532,0,,
9935789411977396224,110024307560,0,,
9935789411977396224,110024352298,0,,
9935789411977396224,110024365550,0,,
9935789411977396224,110024367460,0,,
9935789411977396224,110028012567,0,,
9935789411977396224,110038956109,0,,
9935789411977396224,110043898529,0,,
9935789411977396224,110043919105,0,,
9935789411977396224,110054361908,0,,
9935789411977396224,110056371180,0,,
9935789411977396224,110063247446,0,,
9935789411977396224,110070338642,0,221114,Solar Electric Power Generation 
9935789411977396224,110070431781,0,,
9935789411977396224,110070525403,0,,
9935789411977396224,110070666077,0,23731,"Highway, Street, and Bridge Construction"
9935789411977396224,110070814323,0,,
9935789411977396224,110071131951,0,611110,Elementary and Secondary Schools 
9935789411977396224,110071546701,0,,
9935792813591494656,110001134326,1,,
9935792813591494656,110038055305,1,,
9935792813591494656,110038960041,0,,
9935792813591494656,110043890689,0,,
9935792813591494656,110069528577,0,,
9935792813591494656,110070814620,0,,
9935792813591494656,110071536809,0,,
9935792882310971392,110003426588,0,,
9935792882310971392,110003431260,0,,
9935792882310971392,110003434025,0,44111,New Car Dealers 
9935792882310971392,110003434025,0,811198,All Other Automotive Repair and Maintenance 
9935792882310971392,110003465777,0,,
9935792882310971392,110003465893,0,,
9935792882310971392,110003485657,0,22121,Natural Gas Distribution 
9935792882310971392,110003485657,0,486210,Pipeline Transportation of Natural Gas
9935792882310971392,110009289983,0,,
9935792882310971392,110024364203,0,,
9935792882310971392,110024366265,0,,
9935792882310971392,110038957304,0,,
9935792882310971392,110041208118,0,,
9935792882310971392,110044851014,0,,
9935792882310971392,110044851158,0,42312,Motor Vehicle Supplies and New Parts Merchant Wholesalers 
9935792882310971392,110044851158,0,44111,New Car Dealers 
9935792882310971392,110044851158,0,811121,"Automotive Body, Paint, and Interior Repair and Maintenance "
9935792882310971392,110046472704,0,,
9935792882310971392,110046475337,0,,
9935792882310971392,110056490658,0,,
9935792882310971392,110063242478,0,,
9935792882310971392,110067640725,0,,
9935792882310971392,110070873609,1,,
9935792882310971392,110071192044,0,,
9935793638225215488,110000309844,1,322130,Paperboard Mills 
9935793638225215488,110000495982,1,,
9935793638225215488,110000795113,1,812930,Parking Lots and Garages 
9935793638225215488,110001937762,0,,
9935793638225215488,110001944512,0,531190,Lessors of Other Real Estate Property 
9935793638225215488,110001956358,0,,
9935793638225215488,110001959140,0,31621,Footwear Manufacturing
9935793638225215488,110001999393,0,323110,
9935793638225215488,110002018502,0,,
9935793638225215488,110002059192,0,531210,Offices of Real Estate Agents and Brokers
9935793638225215488,110002059815,0,,
9935793638225215488,110002061081,1,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing 
9935793638225215488,110002063294,0,,
9935793638225215488,110002083343,1,,
9935793638225215488,110002334992,1,327910,Abrasive Product Manufacturing
9935793638225215488,110003417384,0,31611,Leather and Hide Tanning and Finishing
9935793638225215488,110003418846,0,315222,
9935793638225215488,110003438469,0,,
9935793638225215488,110003460371,0,,
9935793638225215488,110003471083,0,,
9935793638225215488,110003490945,0,,
9935793638225215488,110003496235,0,,
9935793638225215488,110006813831,0,56199,All Other Support Services
9935793638225215488,110006815205,0,,
9935793638225215488,110006816482,0,,
9935793638225215488,110009588909,1,334419,Other Electronic Component Manufacturing 
9935793638225215488,110009591101,0,327991,Cut Stone and Stone Product Manufacturing 
9935793638225215488,110009594108,0,32551,Paint and Coating Manufacturing
9935793638225215488,110010638177,0,,
9935793638225215488,110011136546,0,221330,Steam and Air-Conditioning Supply 
9935793638225215488,110011136546,0,327991,Cut Stone and Stone Product Manufacturing 
9935793638225215488,110011510533,0,,
9935793638225215488,110011614592,0,,
9935793638225215488,110012141342,0,,
9935793638225215488,110020940909,0,,
9935793638225215488,110020940954,0,,
9935793638225215488,110022816256,0,,
9935793638225215488,110024226158,0,54171,"Research and Development in the Physical, Engineering, and Life Sciences"
9935793638225215488,110024295065,0,,
9935793638225215488,110024300022,0,,
9935793638225215488,110024300861,0,493110,General Warehousing and Storage 
9935793638225215488,110024313438,0,,
9935793638225215488,110024317470,0,,
9935793638225215488,110024329207,0,,
9935793638225215488,110024343833,0,,
9935793638225215488,110024364016,0,,
9935793638225215488,110024364258,0,,
9935793638225215488,110024367353,0,325520,Adhesive Manufacturing
9935793638225215488,110024368218,0,,
9935793638225215488,110024455524,0,,
9935793638225215488,110037208786,0,,
9935793638225215488,110038955994,0,,
9935793638225215488,110039137724,0,,
9935793638225215488,110039137742,0,,
9935793638225215488,110040221587,0,,
9935793638225215488,110040316850,0,,
9935793638225215488,110043216427,0,,
9935793638225215488,110043888424,0,316999,
9935793638225215488,110043913628,0,,
9935793638225215488,110043929737,0,,
9935793638225215488,110044215499,0,,
9935793638225215488,110044753237,0,,
9935793638225215488,110056371233,0,,
9935793638225215488,110057002309,0,,
9935793638225215488,110057131009,0,,
9935793638225215488,110059526534,0,,
9935793638225215488,110060379111,0,,
9935793638225215488,110061485664,0,,
9935793638225215488,110063254286,0,,
9935793638225215488,110063258255,0,,
9935793638225215488,110063913225,0,,
9935793638225215488,110063918060,0,,
9935793638225215488,110067008605,0,,
9935793638225215488,110069443285,0,,
9935793638225215488,110070225814,1,332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring "
9935793638225215488,110070254085,0,,
9935793638225215488,110070261048,1,,
9935793638225215488,110070284055,1,314999,All Other Miscellaneous Textile Product Mills 
9935793638225215488,110070344828,0,326199,All Other Plastics Product Manufacturing 
9935793638225215488,110070354846,0,,
9935793638225215488,110070559984,0,813319,Other Social Advocacy Organizations 
9935793638225215488,110070559999,1,,
9935793638225215488,110070680727,0,62161,Home Health Care Services
9935793638225215488,110070862801,0,,
9935793638225215488,110071191958,0,,
9935793638225215488,110071394522,1,339112,Surgical and Medical Instrument Manufacturing 
9935793638225215488,110071673982,0,,
9935793638225215488,110071723233,1,,
9935793913103122432,110000309826,0,325520,Adhesive Manufacturing
9935793913103122432,110000309826,0,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing 
9935793913103122432,110000309899,0,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing
9935793913103122432,110000545759,0,221310,Water Supply and Irrigation Systems 
9935793913103122432,110001956287,0,336000,
9935793913103122432,110003457544,0,,
9935793913103122432,110003464616,0,,
9935793913103122432,110003499786,0,561499,All Other Business Support Services 
9935793913103122432,110006503391,0,311812,Commercial Bakeries 
9935793913103122432,110012516232,0,327992,Ground or Treated Mineral and Earth Manufacturing 
9935793913103122432,110012573321,0,,
9935793913103122432,110012797599,0,325520,Adhesive Manufacturing
9935793913103122432,110012797599,0,327991,Cut Stone and Stone Product Manufacturing 
9935793913103122432,110024312215,0,,
9935793913103122432,110024331472,0,,
9935793913103122432,110024361199,0,,
9935793913103122432,110024770372,0,,
9935793913103122432,110037242374,0,,
9935793913103122432,110040204837,0,,
9935793913103122432,110051914924,0,,
9935793913103122432,110051953338,0,,
9935793913103122432,110064096357,0,,
9935793913103122432,110067365719,0,,
9935793913103122432,110070130195,0,,
9935793913103122432,110070525336,0,23822,"Plumbing, Heating, and Air-Conditioning Contractors"
9935793913103122432,110070814492,0,,
9935793913103122432,110071201764,0,,
9935793913103122432,110071342144,0,,
9935793913103122432,110071467198,0,42471,Petroleum Bulk Stations and Terminals 
9935793913103122432,110071722356,0,,
9935807485199777792,110000310459,0,221112,Fossil Fuel Electric Power Generation 
9935807485199777792,110000310459,0,22112,"Electric Power Transmission, Control, and Distribution "
9935807485199777792,110003416045,1,424710,Petroleum Bulk Stations and Terminals 
9935807485199777792,110037277675,0,71393,Marinas
9935807485199777792,110038954156,1,31611,Leather and Hide Tanning and Finishing
9935807485199777792,110070129737,0,221112,Fossil Fuel Electric Power Generation 
9935807485199777792,110070164665,0,,
9935807485199777792,110070397180,0,,
9935813360715038720,110043947619,0,,
9935823325039165440,110003474204,0,,
9935823325039165440,110035844441,0,,
9935823325039165440,110071191939,0,,
9935928122241187840,110006502640,0,,
9935928122241187840,110006505317,0,56172,Janitorial Services
9935928122241187840,110006814821,0,44313,
9935928122241187840,110024455613,0,,
9935928122241187840,110024839521,0,,
9935928122241187840,110037083982,0,,
9935928122241187840,110038514024,0,23822,"Plumbing, Heating, and Air-Conditioning Contractors"
9935928122241187840,110038514024,0,454311,
9935928122241187840,110038514024,0,811411,Home and Garden Equipment Repair and Maintenance 
9935928122241187840,110040064168,1,424690,Other Chemical and Allied Products Merchant Wholesalers 
9935928122241187840,110043926543,0,,
9935928122241187840,110043956207,0,,
9935928122241187840,110054921117,0,,
9935928122241187840,110066864664,0,,
9935928122241187840,110067002273,0,621511,Medical Laboratories 
9935928122241187840,110070157445,0,,
9935928122241187840,110070384187,0,541714,Research and Development in Biotechnology (except Nanobiotechnology)
9935928122241187840,110071840752,0,,
9935932485927960576,110014445118,1,,
9935939186076942336,110000736856,1,221310,Water Supply and Irrigation Systems 
9935939186076942336,110000736856,1,562212,Solid Waste Landfill 
9935939186076942336,110003423402,0,,
9935939186076942336,110003466990,0,,
9935939186076942336,110024295528,0,,
9935939186076942336,110024301316,0,,
9935939186076942336,110024335245,0,562111,Solid Waste Collection 
9935939186076942336,110024376548,0,44719,
9935939186076942336,110043909642,0,,
9935939186076942336,110043923109,0,,
9935939186076942336,110043928916,0,,
9935939186076942336,110043949421,0,,
9935939186076942336,110056489615,0,,
9935939186076942336,110070354991,0,,
9935939186076942336,110070432426,0,,
9935939186076942336,110070550718,0,56173,Landscaping Services
9935939186076942336,110070566159,0,484230,"Specialized Freight (except Used Goods) Trucking, Long-Distance "
9935939186076942336,110070566159,0,811111,General Automotive Repair 
9935940285588570112,110018895114,0,,
9935940285588570112,110024351770,0,,
9935940285588570112,110024351832,0,,
9935940285588570112,110024351869,0,,
9935940354308046848,110013158395,0,,
9935940354308046848,110013695260,0,,
9935940354308046848,110024359754,0,,
9935940354308046848,110055218508,0,485510,Charter Bus Industry
9935940354308046848,110060294890,0,,
9935940354308046848,110066854069,0,,
9935940354308046848,110071099903,0,,
9935943859001360384,110000309452,1,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing 
9935943859001360384,110003413306,1,,
9935943859001360384,110003427104,0,,
9935943859001360384,110003467329,0,,
9935943859001360384,110003475132,0,,
9935943859001360384,110008411879,0,,
9935943859001360384,110009586625,0,,
9935943859001360384,110018893900,1,33422,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing
9935943859001360384,110018893900,1,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing
9935943859001360384,110024311485,0,,
9935943859001360384,110024342031,0,,
9935943859001360384,110024345984,0,,
9935943859001360384,110024356212,0,,
9935943859001360384,110043913940,0,,
9935943859001360384,110069319669,0,,
9935943859001360384,110070130286,0,,
9935943859001360384,110070200714,0,713940,Fitness and Recreational Sports Centers 
9935943927720837120,110003486665,0,,
9935944202598744064,110000851819,0,,
9935944202598744064,110003436407,0,,
9935944202598744064,110009248340,0,531120,Lessors of Nonresidential Buildings (except Miniwarehouses) 
9935944202598744064,110009594769,0,,
9935944202598744064,110011905769,0,,
9935944202598744064,110017619978,0,62211,General Medical and Surgical Hospitals
9935944202598744064,110024305090,0,,
9935944202598744064,110024309782,0,,
9935944202598744064,110024323338,0,,
9935944202598744064,110024327101,0,,
9935944202598744064,110024332890,0,,
9935944202598744064,110024347580,0,,
9935944202598744064,110024369930,0,811111,General Automotive Repair 
9935944202598744064,110043923804,0,,
9935944202598744064,110043937363,0,,
9935944202598744064,110043950258,0,,
9935944202598744064,110043953843,0,,
9935944202598744064,110046470859,0,,
9935944202598744064,110056488750,0,,
9935944202598744064,110063246624,0,,
9935944202598744064,110063246839,0,,
9935944202598744064,110063256220,0,,
9935944202598744064,110063257425,0,,
9935944202598744064,110070056574,0,,
9935944202598744064,110070543436,0,621111,Offices of Physicians (except Mental Health Specialists) 
9935944202598744064,110070822648,0,,
9935944202598744064,110070862799,0,,
9935944202598744064,110071214621,1,,
9935944202598744064,110071816590,0,,
9935945473909063680,110003414190,0,,
9935945473909063680,110003434169,0,,
9935945473909063680,110003457107,0,,
9935945473909063680,110003474124,0,,
9935945473909063680,110003481633,0,,
9935945473909063680,110003495977,0,,
9935945473909063680,110010386475,0,,
9935945473909063680,110024295537,0,,
9935945473909063680,110024300923,0,62121,Offices of Dentists
9935945473909063680,110024327922,0,,
9935945473909063680,110024343806,0,,
9935945473909063680,110024347081,0,,
9935945473909063680,110024349506,0,,
9935945473909063680,110024369164,0,,
9935945473909063680,110024375059,0,,
9935945473909063680,110043901383,0,,
9935945473909063680,110043926883,0,,
9935945473909063680,110043956813,0,,
9935945473909063680,110057130457,0,,
9935945473909063680,110064158343,0,811121,"Automotive Body, Paint, and Interior Repair and Maintenance "
9935945473909063680,110070814379,0,,
9935945473909063680,110071062986,0,,
9935945473909063680,110071516094,0,,
9935954785398161408,110002015925,0,531110,Lessors of Residential Buildings and Dwellings 
9935954785398161408,110008992821,0,,
9935954785398161408,110010609975,0,,
9935954785398161408,110018894428,0,,
9935954785398161408,110024942222,0,,
9935954785398161408,110037238646,0,,
9935954785398161408,110038953497,0,,
9935954785398161408,110043922716,0,,
9935954785398161408,110051953258,0,,
9935954785398161408,110055994143,0,,
9935954785398161408,110064158487,0,,
9935954785398161408,110071516001,1,,
9935960523474468864,110003425099,0,811111,General Automotive Repair 
9935960523474468864,110003433954,0,,
9935960523474468864,110003455323,0,,
9935960523474468864,110003476621,0,,
9935960523474468864,110006815697,0,325413,In-Vitro Diagnostic Substance Manufacturing 
9935960523474468864,110024347900,0,,
9935960523474468864,110024455837,0,,
9935960523474468864,110038329582,1,334112,Computer Storage Device Manufacturing 
9935960523474468864,110038329582,1,334412,Bare Printed Circuit Board Manufacturing  
9935960523474468864,110043891740,0,,
9935960523474468864,110043946362,0,,
9935960523474468864,110071364678,0,325414,Biological Product (except Diagnostic) Manufacturing 
9935961829144526848,110003412245,0,,
9935961829144526848,110003413636,0,,
9935961829144526848,110003430190,0,,
9935961829144526848,110003443195,0,811111,General Automotive Repair 
9935961829144526848,110003493390,0,44711,
9935961829144526848,110003499054,0,,
9935961829144526848,110008417613,0,,
9935961829144526848,110043918767,0,,
9935961829144526848,110043924581,0,,
9935962138382172160,110001956045,0,611110,Elementary and Secondary Schools 
9935962619418509312,110000550984,0,,
9935962619418509312,110003369426,1,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing 
9935962619418509312,110003452594,0,,
9935962619418509312,110013762419,0,311613,Rendering and Meat Byproduct Processing 
9935962619418509312,110013814159,1,313230,Nonwoven Fabric Mills
9935962619418509312,110024295172,0,,
9935962619418509312,110024322375,0,,
9935962619418509312,110032730999,0,42314,Motor Vehicle Parts (Used) Merchant Wholesalers 
9935962619418509312,110032730999,0,42393,Recyclable Material Merchant Wholesalers 
9935962619418509312,110043932073,0,,
9935962619418509312,110043939940,0,,
9935962619418509312,110043957368,0,,
9935962619418509312,110043958660,0,,
9935962619418509312,110046474276,0,,
9935962619418509312,110054623145,0,,
9935962619418509312,110055970864,0,,
9935962619418509312,110064548967,1,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing 
9935962619418509312,110070317700,0,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables "
9935962619418509312,110070354948,0,,
9935962619418509312,110070543406,0,,
9935962619418509312,110070864396,0,541620,Environmental Consulting Services
9935962619418509312,110071069745,1,,
9935962619418509312,110071132296,1,335931,Current-Carrying Wiring Device Manufacturing 
9935962619418509312,110071840685,1,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing 
9935965539996270592,110001944406,0,,
9935965539996270592,110003459668,0,,
9935965539996270592,110009290622,0,,
9935965539996270592,110009330928,0,,
9935965539996270592,110009587045,0,,
9935965539996270592,110009587223,1,334419,Other Electronic Component Manufacturing 
9935965539996270592,110009593083,0,,
9935965539996270592,110024314730,0,,
9935965539996270592,110027986605,0,,
9935965539996270592,110039540967,0,,
9935965539996270592,110040722411,0,,
9935965539996270592,110042330126,0,,
9935965539996270592,110043180321,0,,
9935965539996270592,110044866954,0,,
9935965539996270592,110070130332,0,,
9935965539996270592,110070881873,0,,
9935965539996270592,110071333459,0,482111,Line-Haul Railroads 
9935965677435224064,110058241825,0,,
9935965677435224064,110070862873,0,,
9935965677435224064,110070901058,0,,
9935965677435224064,110071423765,0,,
9935970384719380480,110002059067,1,339112,Surgical and Medical Instrument Manufacturing 
9935970384719380480,110003465660,0,,
9935970384719380480,110003480117,0,811111,General Automotive Repair 
9935970384719380480,110003487753,0,,
9935970384719380480,110024307454,0,,
9935970384719380480,110043889156,0,,
9935970384719380480,110071132237,0,814110,Private Households
9935970384719380480,110071214604,0,,
9935988217423593472,110003484015,0,811111,General Automotive Repair 
9935988217423593472,110024318638,1,,
9935988217423593472,110024320992,0,,
9935988217423593472,110024335806,0,33271,Machine Shops
9935988217423593472,110024345298,0,,
9935988217423593472,110024377128,0,,
9935988217423593472,110043940028,0,,
