cid,neighborCid
5526439337224306688,5526414495133466624
5526439337224306688,5526414598212681728
5526439337224306688,5526439234145091584
5526439337224306688,5526439268504829952
5526439337224306688,5526439302864568320
5526439337224306688,5526439371584045056
5526439337224306688,5526439405943783424
5526439990059335680,5526437172560789504
5526439990059335680,5526437206920527872
5526439990059335680,5526437241280266240
5526439990059335680,5526439852620382208
5526439990059335680,5526439955699597312
5526439990059335680,5526440024419074048
5526439990059335680,5526440058778812416
5526439990059335680,5526440093138550784
5526441433168347136,5526412296110211072
5526441433168347136,5526412399189426176
5526441433168347136,5526412433549164544
5526441433168347136,5526441364448870400
5526441433168347136,5526441398808608768
5526441433168347136,5526441467528085504
5526441433168347136,5526441501887823872
5526441433168347136,5526441536247562240
5526441536247562240,5526412261750472704
5526441536247562240,5526412296110211072
5526441536247562240,5526412399189426176
5526441536247562240,5526441433168347136
5526441536247562240,5526441467528085504
5526441536247562240,5526441501887823872
5526441536247562240,5526441570607300608
5526441536247562240,5526441604967038976
5526444078868201472,5526443460392910848
5526444078868201472,5526443907069509632
5526444078868201472,5526443941429248000
5526444078868201472,5526443975788986368
5526444078868201472,5526444010148724736
5526444078868201472,5526444044508463104
5526444078868201472,5526444113227939840
5526444078868201472,5526444216307154944
5526444388105846784,5526444250666893312
5526444388105846784,5526444353746108416
5526444388105846784,5526444422465585152
5526444388105846784,5526444456825323520
5526444388105846784,5526444491185061888
5526444388105846784,5526444525544800256
5526444388105846784,5526444559904538624
5526444388105846784,5526445006581137408
5526444731703230464,5526444662983753728
5526444731703230464,5526444697343492096
5526444731703230464,5526444766062968832
5526444731703230464,5526444800422707200
5526444731703230464,5526444834782445568
5526444731703230464,5526446380970672128
5526444731703230464,5526446484049887232
5526444731703230464,5526446518409625600
5526445796855119872,5526445418897997824
5526445796855119872,5526445453257736192
5526445796855119872,5526445762495381504
5526445796855119872,5526445831214858240
5526445796855119872,5526445865574596608
5526445796855119872,5526451981608026112
5526445796855119872,5526452015967764480
5526445796855119872,5526452393924886528
5526445831214858240,5526445762495381504
5526445831214858240,5526445796855119872
5526445831214858240,5526445865574596608
5526445831214858240,5526445899934334976
5526445831214858240,5526445934294073344
5526445831214858240,5526451878528811008
5526445831214858240,5526451981608026112
5526445831214858240,5526452015967764480
5526445899934334976,5526445693775904768
5526445899934334976,5526445831214858240
5526445899934334976,5526445865574596608
5526445899934334976,5526445934294073344
5526445899934334976,5526445968653811712
5526445899934334976,5526446003013550080
5526445899934334976,5526446037373288448
5526445899934334976,5526446071733026816
5526445934294073344,5526445831214858240
5526445934294073344,5526445865574596608
5526445934294073344,5526445899934334976
5526445934294073344,5526445968653811712
5526445934294073344,5526446003013550080
5526445934294073344,5526451844169072640
5526445934294073344,5526451878528811008
5526445934294073344,5526451981608026112
5526446003013550080,5526445899934334976
5526446003013550080,5526445934294073344
5526446003013550080,5526445968653811712
5526446003013550080,5526446037373288448
5526446003013550080,5526446071733026816
5526446003013550080,5526448751792619520
5526446003013550080,5526448786152357888
5526446003013550080,5526448889231572992
5526447858439421952,5526447824079683584
5526447858439421952,5526447892799160320
5526447858439421952,5526447927158898688
5526447858439421952,5526448270756282368
5526447858439421952,5526448305116020736
5526447858439421952,5526448476914712576
5526447858439421952,5526448511274450944
5526447858439421952,5526448545634189312
5526448236396544000,5526448098957590528
5526448236396544000,5526448202036805632
5526448236396544000,5526448270756282368
5526448236396544000,5526448305116020736
5526448236396544000,5526448339475759104
5526448236396544000,5526449473347125248
5526448236396544000,5526449576426340352
5526448236396544000,5526449610786078720
5526448339475759104,5526448236396544000
5526448339475759104,5526448270756282368
5526448339475759104,5526448305116020736
5526448339475759104,5526448373835497472
5526448339475759104,5526448476914712576
5526448339475759104,5526449438987386880
5526448339475759104,5526449473347125248
5526448339475759104,5526449576426340352
5526448408195235840,5526448373835497472
5526448408195235840,5526448442554974208
5526448408195235840,5526448476914712576
5526448408195235840,5526448820512096256
5526448408195235840,5526448854871834624
5526448408195235840,5526448957951049728
5526448408195235840,5526449404627648512
5526448408195235840,5526449438987386880
5526448923591311360,5526445968653811712
5526448923591311360,5526448854871834624
5526448923591311360,5526448889231572992
5526448923591311360,5526448957951049728
5526448923591311360,5526448992310788096
5526448923591311360,5526449026670526464
5526448923591311360,5526451809809334272
5526448923591311360,5526451844169072640
5526449129749741568,5526449061030264832
5526449129749741568,5526449095390003200
5526449129749741568,5526449164109479936
5526449129749741568,5526449198469218304
5526449129749741568,5526449232828956672
5526449129749741568,5526450779017183232
5526449129749741568,5526450882096398336
5526449129749741568,5526450916456136704
5526449645145817088,5526448167677067264
5526449645145817088,5526448202036805632
5526449645145817088,5526449610786078720
5526449645145817088,5526449679505555456
5526449645145817088,5526449713865293824
5526449645145817088,5526474521596395520
5526449645145817088,5526474555956133888
5526449645145817088,5526476033424883712
5526449713865293824,5526449542066601984
5526449713865293824,5526449576426340352
5526449713865293824,5526449610786078720
5526449713865293824,5526449645145817088
5526449713865293824,5526449679505555456
5526449713865293824,5526449748225032192
5526449713865293824,5526449782584770560
5526449713865293824,5526449920023724032
5526449816944508928,5526449748225032192
5526449816944508928,5526449782584770560
5526449816944508928,5526449851304247296
5526449816944508928,5526450160541892608
5526449816944508928,5526450194901630976
5526449816944508928,5526474006200320000
5526449816944508928,5526474384157442048
5526449816944508928,5526474418517180416
5526450194901630976,5526449816944508928
5526450194901630976,5526449851304247296
5526450194901630976,5526450160541892608
5526450194901630976,5526450229261369344
5526450194901630976,5526450263621107712
5526450194901630976,5526473971840581632
5526450194901630976,5526474006200320000
5526450194901630976,5526474384157442048
5526450366700322816,5526450297980846080
5526450366700322816,5526450332340584448
5526450366700322816,5526450401060061184
5526450366700322816,5526462049011367936
5526450366700322816,5526462083371106304
5526450366700322816,5526462117730844672
5526450366700322816,5526473834401628160
5526450366700322816,5526473868761366528
5526450641578229760,5526450572858753024
5526450641578229760,5526450607218491392
5526450641578229760,5526450675937968128
5526450641578229760,5526450710297706496
5526450641578229760,5526450813376921600
5526450641578229760,5526450847736659968
5526450641578229760,5526451019535351808
5526450641578229760,5526451053895090176
5526450779017183232,5526449129749741568
5526450779017183232,5526449232828956672
5526450779017183232,5526449267188695040
5526450779017183232,5526450710297706496
5526450779017183232,5526450744657444864
5526450779017183232,5526450813376921600
5526450779017183232,5526450847736659968
5526450779017183232,5526450882096398336
5526450847736659968,5526450641578229760
5526450847736659968,5526450779017183232
5526450847736659968,5526450813376921600
5526450847736659968,5526450882096398336
5526450847736659968,5526450916456136704
5526450847736659968,5526450950815875072
5526450847736659968,5526450985175613440
5526450847736659968,5526451019535351808
5526450882096398336,5526449095390003200
5526450882096398336,5526449129749741568
5526450882096398336,5526449232828956672
5526450882096398336,5526450779017183232
5526450882096398336,5526450813376921600
5526450882096398336,5526450847736659968
5526450882096398336,5526450916456136704
5526450882096398336,5526450950815875072
5526450950815875072,5526450847736659968
5526450950815875072,5526450882096398336
5526450950815875072,5526450916456136704
5526450950815875072,5526450985175613440
5526450950815875072,5526451019535351808
5526450950815875072,5526451156974305280
5526450950815875072,5526451603650904064
5526450950815875072,5526451638010642432
5526450985175613440,5526450847736659968
5526450985175613440,5526450950815875072
5526450985175613440,5526451019535351808
5526450985175613440,5526451053895090176
5526450985175613440,5526451088254828544
5526450985175613440,5526451122614566912
5526450985175613440,5526451156974305280
5526450985175613440,5526451603650904064
5526451019535351808,5526450607218491392
5526451019535351808,5526450641578229760
5526451019535351808,5526450813376921600
5526451019535351808,5526450847736659968
5526451019535351808,5526450950815875072
5526451019535351808,5526450985175613440
5526451019535351808,5526451053895090176
5526451019535351808,5526451088254828544
5526451053895090176,5526450607218491392
5526451053895090176,5526450641578229760
5526451053895090176,5526450985175613440
5526451053895090176,5526451019535351808
5526451053895090176,5526451088254828544
5526451053895090176,5526461361816600576
5526451053895090176,5526461396176338944
5526451053895090176,5526461430536077312
5526451088254828544,5526450985175613440
5526451088254828544,5526451019535351808
5526451088254828544,5526451053895090176
5526451088254828544,5526451122614566912
5526451088254828544,5526451156974305280
5526451088254828544,5526454043192328192
5526451088254828544,5526461361816600576
5526451088254828544,5526461396176338944
5526451122614566912,5526450985175613440
5526451122614566912,5526451088254828544
5526451122614566912,5526451156974305280
5526451122614566912,5526451191334043648
5526451122614566912,5526451225693782016
5526451122614566912,5526454008832589824
5526451122614566912,5526454043192328192
5526451122614566912,5526461361816600576
5526451156974305280,5526450950815875072
5526451156974305280,5526450985175613440
5526451156974305280,5526451088254828544
5526451156974305280,5526451122614566912
5526451156974305280,5526451191334043648
5526451156974305280,5526451225693782016
5526451156974305280,5526451569291165696
5526451156974305280,5526451603650904064
5526451191334043648,5526451122614566912
5526451191334043648,5526451156974305280
5526451191334043648,5526451225693782016
5526451191334043648,5526451260053520384
5526451191334043648,5526451363132735488
5526451191334043648,5526451397492473856
5526451191334043648,5526451569291165696
5526451191334043648,5526451603650904064
5526451225693782016,5526451122614566912
5526451225693782016,5526451156974305280
5526451225693782016,5526451191334043648
5526451225693782016,5526451260053520384
5526451225693782016,5526451363132735488
5526451225693782016,5526453974472851456
5526451225693782016,5526454008832589824
5526451225693782016,5526454043192328192
5526451260053520384,5526451191334043648
5526451260053520384,5526451225693782016
5526451260053520384,5526451294413258752
5526451260053520384,5526451328772997120
5526451260053520384,5526451363132735488
5526451260053520384,5526453871393636352
5526451260053520384,5526453974472851456
5526451260053520384,5526454008832589824
5526451294413258752,5526451260053520384
5526451294413258752,5526451328772997120
5526451294413258752,5526451363132735488
5526451294413258752,5526453081119653888
5526451294413258752,5526453115479392256
5526451294413258752,5526453837033897984
5526451294413258752,5526453871393636352
5526451294413258752,5526453974472851456
5526451328772997120,5526451260053520384
5526451328772997120,5526451294413258752
5526451328772997120,5526451363132735488
5526451328772997120,5526451397492473856
5526451328772997120,5526451431852212224
5526451328772997120,5526452978040438784
5526451328772997120,5526453081119653888
5526451328772997120,5526453115479392256
5526451363132735488,5526451191334043648
5526451363132735488,5526451225693782016
5526451363132735488,5526451260053520384
5526451363132735488,5526451294413258752
5526451363132735488,5526451328772997120
5526451363132735488,5526451397492473856
5526451363132735488,5526451431852212224
5526451363132735488,5526451569291165696
5526451397492473856,5526451191334043648
5526451397492473856,5526451328772997120
5526451397492473856,5526451363132735488
5526451397492473856,5526451431852212224
5526451397492473856,5526451466211950592
5526451397492473856,5526451500571688960
5526451397492473856,5526451534931427328
5526451397492473856,5526451569291165696
5526451431852212224,5526451328772997120
5526451431852212224,5526451363132735488
5526451431852212224,5526451397492473856
5526451431852212224,5526451466211950592
5526451431852212224,5526451500571688960
5526451431852212224,5526452943680700416
5526451431852212224,5526452978040438784
5526451431852212224,5526453081119653888
5526451500571688960,5526451397492473856
5526451500571688960,5526451431852212224
5526451500571688960,5526451466211950592
5526451500571688960,5526451534931427328
5526451500571688960,5526451569291165696
5526451500571688960,5526451706730119168
5526451500571688960,5526452153406717952
5526451500571688960,5526452187766456320
5526451534931427328,5526451397492473856
5526451534931427328,5526451500571688960
5526451534931427328,5526451569291165696
5526451534931427328,5526451603650904064
5526451534931427328,5526451638010642432
5526451534931427328,5526451672370380800
5526451534931427328,5526451706730119168
5526451534931427328,5526452153406717952
5526451569291165696,5526451156974305280
5526451569291165696,5526451191334043648
5526451569291165696,5526451363132735488
5526451569291165696,5526451397492473856
5526451569291165696,5526451500571688960
5526451569291165696,5526451534931427328
5526451569291165696,5526451603650904064
5526451569291165696,5526451638010642432
5526451603650904064,5526450916456136704
5526451603650904064,5526450950815875072
5526451603650904064,5526450985175613440
5526451603650904064,5526451156974305280
5526451603650904064,5526451191334043648
5526451603650904064,5526451534931427328
5526451603650904064,5526451569291165696
5526451603650904064,5526451638010642432
5526451638010642432,5526449095390003200
5526451638010642432,5526450916456136704
5526451638010642432,5526450950815875072
5526451638010642432,5526451534931427328
5526451638010642432,5526451569291165696
5526451638010642432,5526451603650904064
5526451638010642432,5526451672370380800
5526451638010642432,5526451706730119168
5526451672370380800,5526449061030264832
5526451672370380800,5526449095390003200
5526451672370380800,5526450916456136704
5526451672370380800,5526451534931427328
5526451672370380800,5526451638010642432
5526451672370380800,5526451706730119168
5526451672370380800,5526451741089857536
5526451672370380800,5526451775449595904
5526451706730119168,5526451500571688960
5526451706730119168,5526451534931427328
5526451706730119168,5526451638010642432
5526451706730119168,5526451672370380800
5526451706730119168,5526451741089857536
5526451706730119168,5526451775449595904
5526451706730119168,5526452119046979584
5526451706730119168,5526452153406717952
5526451741089857536,5526451672370380800
5526451741089857536,5526451706730119168
5526451741089857536,5526451775449595904
5526451741089857536,5526451809809334272
5526451741089857536,5526451912888549376
5526451741089857536,5526451947248287744
5526451741089857536,5526452119046979584
5526451741089857536,5526452153406717952
5526451775449595904,5526449026670526464
5526451775449595904,5526449061030264832
5526451775449595904,5526449095390003200
5526451775449595904,5526451672370380800
5526451775449595904,5526451706730119168
5526451775449595904,5526451741089857536
5526451775449595904,5526451809809334272
5526451775449595904,5526451912888549376
5526451844169072640,5526445934294073344
5526451844169072640,5526445968653811712
5526451844169072640,5526448889231572992
5526451844169072640,5526448923591311360
5526451844169072640,5526449026670526464
5526451844169072640,5526451809809334272
5526451844169072640,5526451878528811008
5526451844169072640,5526451912888549376
5526451878528811008,5526445831214858240
5526451878528811008,5526445934294073344
5526451878528811008,5526445968653811712
5526451878528811008,5526451809809334272
5526451878528811008,5526451844169072640
5526451878528811008,5526451912888549376
5526451878528811008,5526451947248287744
5526451878528811008,5526451981608026112
5526451912888549376,5526451741089857536
5526451912888549376,5526451775449595904
5526451912888549376,5526451809809334272
5526451912888549376,5526451844169072640
5526451912888549376,5526451878528811008
5526451912888549376,5526451947248287744
5526451912888549376,5526451981608026112
5526451912888549376,5526452119046979584
5526451947248287744,5526451741089857536
5526451947248287744,5526451878528811008
5526451947248287744,5526451912888549376
5526451947248287744,5526451981608026112
5526451947248287744,5526452015967764480
5526451947248287744,5526452050327502848
5526451947248287744,5526452084687241216
5526451947248287744,5526452119046979584
5526452015967764480,5526445418897997824
5526452015967764480,5526445796855119872
5526452015967764480,5526445831214858240
5526452015967764480,5526451947248287744
5526452015967764480,5526451981608026112
5526452015967764480,5526452050327502848
5526452015967764480,5526452359565148160
5526452015967764480,5526452393924886528
5526452050327502848,5526451947248287744
5526452050327502848,5526451981608026112
5526452050327502848,5526452015967764480
5526452050327502848,5526452084687241216
5526452050327502848,5526452119046979584
5526452050327502848,5526452325205409792
5526452050327502848,5526452359565148160
5526452050327502848,5526452393924886528
5526452084687241216,5526451947248287744
5526452084687241216,5526452050327502848
5526452084687241216,5526452119046979584
5526452084687241216,5526452153406717952
5526452084687241216,5526452187766456320
5526452084687241216,5526452222126194688
5526452084687241216,5526452325205409792
5526452084687241216,5526452359565148160
5526452119046979584,5526451706730119168
5526452119046979584,5526451741089857536
5526452119046979584,5526451912888549376
5526452119046979584,5526451947248287744
5526452119046979584,5526452050327502848
5526452119046979584,5526452084687241216
5526452119046979584,5526452153406717952
5526452119046979584,5526452187766456320
5526452153406717952,5526451466211950592
5526452153406717952,5526451500571688960
5526452153406717952,5526451534931427328
5526452153406717952,5526451706730119168
5526452153406717952,5526451741089857536
5526452153406717952,5526452084687241216
5526452153406717952,5526452119046979584
5526452153406717952,5526452187766456320
5526452187766456320,5526451466211950592
5526452187766456320,5526451500571688960
5526452187766456320,5526452084687241216
5526452187766456320,5526452119046979584
5526452187766456320,5526452153406717952
5526452187766456320,5526452222126194688
5526452187766456320,5526452325205409792
5526452187766456320,5526452943680700416
5526452222126194688,5526451466211950592
5526452222126194688,5526452084687241216
5526452222126194688,5526452187766456320
5526452222126194688,5526452256485933056
5526452222126194688,5526452290845671424
5526452222126194688,5526452325205409792
5526452222126194688,5526452909320962048
5526452222126194688,5526452943680700416
5526452256485933056,5526452222126194688
5526452256485933056,5526452290845671424
5526452256485933056,5526452325205409792
5526452256485933056,5526452668802793472
5526452256485933056,5526452703162531840
5526452256485933056,5526452874961223680
5526452256485933056,5526452909320962048
5526452256485933056,5526452943680700416
5526452290845671424,5526452222126194688
5526452290845671424,5526452256485933056
5526452290845671424,5526452325205409792
5526452290845671424,5526452359565148160
5526452290845671424,5526452462644363264
5526452290845671424,5526452497004101632
5526452290845671424,5526452668802793472
5526452290845671424,5526452703162531840
5526452325205409792,5526452050327502848
5526452325205409792,5526452084687241216
5526452325205409792,5526452187766456320
5526452325205409792,5526452222126194688
5526452325205409792,5526452256485933056
5526452325205409792,5526452290845671424
5526452325205409792,5526452359565148160
5526452325205409792,5526452462644363264
5526452359565148160,5526452015967764480
5526452359565148160,5526452050327502848
5526452359565148160,5526452084687241216
5526452359565148160,5526452290845671424
5526452359565148160,5526452325205409792
5526452359565148160,5526452393924886528
5526452359565148160,5526452428284624896
5526452359565148160,5526452462644363264
5526452462644363264,5526452290845671424
5526452462644363264,5526452325205409792
5526452462644363264,5526452359565148160
5526452462644363264,5526452393924886528
5526452462644363264,5526452428284624896
5526452462644363264,5526452497004101632
5526452462644363264,5526452531363840000
5526452462644363264,5526452668802793472
5526452703162531840,5526452256485933056
5526452703162531840,5526452290845671424
5526452703162531840,5526452634443055104
5526452703162531840,5526452668802793472
5526452703162531840,5526452737522270208
5526452703162531840,5526452771882008576
5526452703162531840,5526452874961223680
5526452703162531840,5526452909320962048
5526452771882008576,5526441639326777344
5526452771882008576,5526441742405992448
5526452771882008576,5526441776765730816
5526452771882008576,5526452703162531840
5526452771882008576,5526452737522270208
5526452771882008576,5526452806241746944
5526452771882008576,5526452840601485312
5526452771882008576,5526452874961223680
5526452806241746944,5526441604967038976
5526452806241746944,5526441639326777344
5526452806241746944,5526441742405992448
5526452806241746944,5526452771882008576
5526452806241746944,5526452840601485312
5526452806241746944,5526452874961223680
5526452806241746944,5526453218558607360
5526452806241746944,5526453252918345728
5526452874961223680,5526452256485933056
5526452874961223680,5526452703162531840
5526452874961223680,5526452737522270208
5526452874961223680,5526452771882008576
5526452874961223680,5526452806241746944
5526452874961223680,5526452840601485312
5526452874961223680,5526452909320962048
5526452874961223680,5526453012400177152
5526452909320962048,5526452222126194688
5526452909320962048,5526452256485933056
5526452909320962048,5526452703162531840
5526452909320962048,5526452840601485312
5526452909320962048,5526452874961223680
5526452909320962048,5526452943680700416
5526452909320962048,5526452978040438784
5526452909320962048,5526453012400177152
5526452978040438784,5526451328772997120
5526452978040438784,5526451431852212224
5526452978040438784,5526451466211950592
5526452978040438784,5526452909320962048
5526452978040438784,5526452943680700416
5526452978040438784,5526453012400177152
5526452978040438784,5526453046759915520
5526452978040438784,5526453081119653888
5526453012400177152,5526452840601485312
5526453012400177152,5526452874961223680
5526453012400177152,5526452909320962048
5526453012400177152,5526452943680700416
5526453012400177152,5526452978040438784
5526453012400177152,5526453046759915520
5526453012400177152,5526453081119653888
5526453012400177152,5526453218558607360
5526453046759915520,5526452840601485312
5526453046759915520,5526452978040438784
5526453046759915520,5526453012400177152
5526453046759915520,5526453081119653888
5526453046759915520,5526453115479392256
5526453046759915520,5526453149839130624
5526453046759915520,5526453184198868992
5526453046759915520,5526453218558607360
5526453115479392256,5526451294413258752
5526453115479392256,5526451328772997120
5526453115479392256,5526453046759915520
5526453115479392256,5526453081119653888
5526453115479392256,5526453149839130624
5526453115479392256,5526453802674159616
5526453115479392256,5526453837033897984
5526453115479392256,5526453871393636352
5526453149839130624,5526453046759915520
5526453149839130624,5526453081119653888
5526453149839130624,5526453115479392256
5526453149839130624,5526453184198868992
5526453149839130624,5526453218558607360
5526453149839130624,5526453355997560832
5526453149839130624,5526453802674159616
5526453149839130624,5526453837033897984
5526453355997560832,5526453149839130624
5526453355997560832,5526453184198868992
5526453355997560832,5526453287278084096
5526453355997560832,5526453321637822464
5526453355997560832,5526453390357299200
5526453355997560832,5526453424717037568
5526453355997560832,5526453768314421248
5526453355997560832,5526453802674159616
5526453390357299200,5526453321637822464
5526453390357299200,5526453355997560832
5526453390357299200,5526453424717037568
5526453390357299200,5526453459076775936
5526453390357299200,5526453562155991040
5526453390357299200,5526453596515729408
5526453390357299200,5526453768314421248
5526453390357299200,5526453802674159616
5526453459076775936,5526412089951780864
5526453459076775936,5526412193030995968
5526453459076775936,5526412227390734336
5526453459076775936,5526453390357299200
5526453459076775936,5526453424717037568
5526453459076775936,5526453493436514304
5526453459076775936,5526453527796252672
5526453459076775936,5526453562155991040
5526453527796252672,5526453459076775936
5526453527796252672,5526453493436514304
5526453527796252672,5526453562155991040
5526453527796252672,5526453596515729408
5526453527796252672,5526453630875467776
5526453527796252672,5526455177063694336
5526453527796252672,5526455280142909440
5526453527796252672,5526455314502647808
5526453596515729408,5526453390357299200
5526453596515729408,5526453527796252672
5526453596515729408,5526453562155991040
5526453596515729408,5526453630875467776
5526453596515729408,5526453665235206144
5526453596515729408,5526453699594944512
5526453596515729408,5526453733954682880
5526453596515729408,5526453768314421248
5526453630875467776,5526453527796252672
5526453630875467776,5526453562155991040
5526453630875467776,5526453596515729408
5526453630875467776,5526453665235206144
5526453630875467776,5526453699594944512
5526453630875467776,5526455142703955968
5526453630875467776,5526455177063694336
5526453630875467776,5526455280142909440
5526453699594944512,5526453596515729408
5526453699594944512,5526453630875467776
5526453699594944512,5526453665235206144
5526453699594944512,5526453733954682880
5526453699594944512,5526453768314421248
5526453699594944512,5526453905753374720
5526453699594944512,5526454352429973504
5526453699594944512,5526454386789711872
5526453733954682880,5526453596515729408
5526453733954682880,5526453699594944512
5526453733954682880,5526453768314421248
5526453733954682880,5526453802674159616
5526453733954682880,5526453837033897984
5526453733954682880,5526453871393636352
5526453733954682880,5526453905753374720
5526453733954682880,5526454352429973504
5526453768314421248,5526453355997560832
5526453768314421248,5526453390357299200
5526453768314421248,5526453562155991040
5526453768314421248,5526453596515729408
5526453768314421248,5526453699594944512
5526453768314421248,5526453733954682880
5526453768314421248,5526453802674159616
5526453768314421248,5526453837033897984
5526453802674159616,5526453115479392256
5526453802674159616,5526453149839130624
5526453802674159616,5526453184198868992
5526453802674159616,5526453355997560832
5526453802674159616,5526453390357299200
5526453802674159616,5526453733954682880
5526453802674159616,5526453768314421248
5526453802674159616,5526453837033897984
5526453837033897984,5526451294413258752
5526453837033897984,5526453115479392256
5526453837033897984,5526453149839130624
5526453837033897984,5526453733954682880
5526453837033897984,5526453768314421248
5526453837033897984,5526453802674159616
5526453837033897984,5526453871393636352
5526453837033897984,5526453905753374720
5526453871393636352,5526451260053520384
5526453871393636352,5526451294413258752
5526453871393636352,5526453115479392256
5526453871393636352,5526453733954682880
5526453871393636352,5526453837033897984
5526453871393636352,5526453905753374720
5526453871393636352,5526453940113113088
5526453871393636352,5526453974472851456
5526454283710496768,5526454146271543296
5526454283710496768,5526454249350758400
5526454283710496768,5526454318070235136
5526454283710496768,5526454352429973504
5526454283710496768,5526454386789711872
5526454283710496768,5526454421149450240
5526454283710496768,5526454524228665344
5526454283710496768,5526454558588403712
5526455280142909440,5526453493436514304
5526455280142909440,5526453527796252672
5526455280142909440,5526453630875467776
5526455280142909440,5526455177063694336
5526455280142909440,5526455211423432704
5526455280142909440,5526455245783171072
5526455280142909440,5526455314502647808
5526455280142909440,5526455348862386176
5526457204288258048,5526457169928519680
5526457204288258048,5526457238647996416
5526457204288258048,5526457273007734784
5526457204288258048,5526457616605118464
5526457204288258048,5526457650964856832
5526457204288258048,5526457754044071936
5526457204288258048,5526458200720670720
5526457204288258048,5526458235080409088
5526460227945234432,5526460124866019328
5526460227945234432,5526460159225757696
5526460227945234432,5526460193585496064
5526460227945234432,5526460262304972800
5526460227945234432,5526460296664711168
5526460227945234432,5526461739773722624
5526460227945234432,5526461774133460992
5526460227945234432,5526461877212676096
5526460674621833216,5526454627307880448
5526460674621833216,5526454730387095552
5526460674621833216,5526454764746833920
5526460674621833216,5526460605902356480
5526460674621833216,5526460640262094848
5526460674621833216,5526460708981571584
5526460674621833216,5526460743341309952
5526460674621833216,5526460777701048320
5526461808493199360,5526461636694507520
5526461808493199360,5526461671054245888
5526461808493199360,5526461705413984256
5526461808493199360,5526461739773722624
5526461808493199360,5526461774133460992
5526461808493199360,5526461842852937728
5526461808493199360,5526461877212676096
5526461808493199360,5526462014651629568
5526461980291891200,5526461842852937728
5526461980291891200,5526461945932152832
5526461980291891200,5526462014651629568
5526461980291891200,5526462049011367936
5526461980291891200,5526462083371106304
5526461980291891200,5526462117730844672
5526461980291891200,5526462220810059776
5526461980291891200,5526462255169798144
5526462014651629568,5526461602334769152
5526462014651629568,5526461636694507520
5526462014651629568,5526461808493199360
5526462014651629568,5526461842852937728
5526462014651629568,5526461945932152832
5526462014651629568,5526461980291891200
5526462014651629568,5526462049011367936
5526462014651629568,5526462083371106304
5526462049011367936,5526450366700322816
5526462049011367936,5526450401060061184
5526462049011367936,5526450435419799552
5526462049011367936,5526461602334769152
5526462049011367936,5526461636694507520
5526462049011367936,5526461980291891200
5526462049011367936,5526462014651629568
5526462049011367936,5526462083371106304
5526462083371106304,5526450366700322816
5526462083371106304,5526450401060061184
5526462083371106304,5526461980291891200
5526462083371106304,5526462014651629568
5526462083371106304,5526462049011367936
5526462083371106304,5526462117730844672
5526462083371106304,5526462220810059776
5526462083371106304,5526473834401628160
5526462186450321408,5526462117730844672
5526462186450321408,5526462152090583040
5526462186450321408,5526462220810059776
5526462186450321408,5526462255169798144
5526462186450321408,5526462358249013248
5526462186450321408,5526462392608751616
5526462186450321408,5526462564407443456
5526462186450321408,5526462598767181824
5526462255169798144,5526461911572414464
5526462255169798144,5526461945932152832
5526462255169798144,5526461980291891200
5526462255169798144,5526462186450321408
5526462255169798144,5526462220810059776
5526462255169798144,5526462289529536512
5526462255169798144,5526462323889274880
5526462255169798144,5526462358249013248
5526462323889274880,5526462255169798144
5526462323889274880,5526462289529536512
5526462323889274880,5526462358249013248
5526462323889274880,5526462392608751616
5526462323889274880,5526462426968489984
5526462323889274880,5526463973156716544
5526462323889274880,5526464076235931648
5526462323889274880,5526464110595670016
5526462358249013248,5526462186450321408
5526462358249013248,5526462220810059776
5526462358249013248,5526462255169798144
5526462358249013248,5526462289529536512
5526462358249013248,5526462323889274880
5526462358249013248,5526462392608751616
5526462358249013248,5526462426968489984
5526462358249013248,5526462564407443456
5526464110595670016,5526460056146542592
5526464110595670016,5526460090506280960
5526464110595670016,5526461911572414464
5526464110595670016,5526462289529536512
5526464110595670016,5526462323889274880
5526464110595670016,5526464041876193280
5526464110595670016,5526464076235931648
5526464110595670016,5526464144955408384
5526464213674885120,5526463801358024704
5526464213674885120,5526463835717763072
5526464213674885120,5526464007516454912
5526464213674885120,5526464041876193280
5526464213674885120,5526464144955408384
5526464213674885120,5526464179315146752
5526464213674885120,5526464248034623488
5526464213674885120,5526464282394361856
5526469539434332160,5526469333275901952
5526469539434332160,5526469470714855424
5526469539434332160,5526469505074593792
5526469539434332160,5526469573794070528
5526469539434332160,5526469608153808896
5526469539434332160,5526469642513547264
5526469539434332160,5526469676873285632
5526469539434332160,5526469711233024000
5526469573794070528,5526463389041164288
5526469573794070528,5526463423400902656
5526469573794070528,5526463526480117760
5526469573794070528,5526469470714855424
5526469573794070528,5526469505074593792
5526469573794070528,5526469539434332160
5526469573794070528,5526469608153808896
5526469573794070528,5526469642513547264
5526470089190146048,5526469883031715840
5526470089190146048,5526470020470669312
5526470089190146048,5526470054830407680
5526470089190146048,5526470123549884416
5526470089190146048,5526470157909622784
5526470089190146048,5526470192269361152
5526470089190146048,5526470226629099520
5526470089190146048,5526470260988837888
5526470123549884416,5526462839285350400
5526470123549884416,5526462873645088768
5526470123549884416,5526462976724303872
5526470123549884416,5526470020470669312
5526470123549884416,5526470054830407680
5526470123549884416,5526470089190146048
5526470123549884416,5526470157909622784
5526470123549884416,5526470192269361152
5526470913823866880,5526470845104390144
5526470913823866880,5526470879464128512
5526470913823866880,5526470948183605248
