cid,frsId,isPfas,naicsCode,naicsLabel
9830040926238539776,110058466814,0,,
9830040926238539776,110058468251,0,,
9830040926238539776,110058501937,0,,
9830040926238539776,110058606815,0,,
9830040926238539776,110058633885,0,,
9830040926238539776,110058719686,0,,
9830040926238539776,110058750230,0,,
9830040926238539776,110058766740,0,,
9830040926238539776,110058769168,0,,
9830040926238539776,110058772074,0,,
9830040926238539776,110058813770,0,,
9830040926238539776,110058824214,0,,
9830040926238539776,110058835042,0,,
9830040926238539776,110058837228,0,,
9830040926238539776,110058842454,0,,
9830040926238539776,110070107550,0,,
9830040926238539776,110070818254,0,,
9830041132396969984,110003122567,0,,
9830041132396969984,110011834337,0,,
9830041132396969984,110011975853,0,,
9830041132396969984,110012015434,0,,
9830041132396969984,110012078991,0,,
9830041132396969984,110044808036,0,22132,Sewage Treatment Facilities 
9830041132396969984,110058684865,0,,
9830041132396969984,110070927861,0,,
9830046526875893760,110003068590,0,,
9830046526875893760,110003073628,0,,
9830046526875893760,110003083332,0,,
9830046526875893760,110020957589,0,,
9830046526875893760,110041374278,1,488119,Other Airport Operations 
9830046526875893760,110046527488,0,622110,General Medical and Surgical Hospitals 
9830046526875893760,110055497163,0,,
9830046526875893760,110058520195,0,,
9830046526875893760,110058526359,0,,
9830046526875893760,110058565155,0,,
9830046526875893760,110058683090,0,,
9830046526875893760,110058718428,0,,
9830046526875893760,110058730379,0,,
9830046526875893760,110058750016,0,,
9830046526875893760,110058791062,0,,
9830046526875893760,110064546638,0,221330,Steam and Air-Conditioning Supply 
9830046526875893760,110070108534,0,,
9830046526875893760,110070114768,0,,
9830046526875893760,110070688586,0,,
9830046526875893760,110071082470,0,,
9830046526875893760,110071348824,0,,
9830047214070661120,110006767560,0,,
9830047214070661120,110011959354,0,,
9830047214070661120,110012078161,0,,
9830047214070661120,110012081889,0,,
9830047214070661120,110020953397,0,,
9830047214070661120,110028089440,0,,
9830047214070661120,110054834881,0,44711,
9830047214070661120,110058453481,0,,
9830047214070661120,110058569605,0,,
9830047214070661120,110058743855,0,,
9830047214070661120,110058749494,0,,
9830047214070661120,110064397255,0,,
9830047214070661120,110070865088,0,,
9830048004344643584,110011976344,0,,
9830048004344643584,110058735515,0,,
9830049310014701568,110000613275,0,,
9830049310014701568,110001369037,0,,
9830049310014701568,110003066271,0,811121,"Automotive Body, Paint, and Interior Repair and Maintenance "
9830049310014701568,110003074896,0,,
9830049310014701568,110003078785,0,,
9830049310014701568,110003078892,0,,
9830049310014701568,110003095463,0,,
9830049310014701568,110003095613,0,,
9830049310014701568,110003099762,0,,
9830049310014701568,110003117868,0,,
9830049310014701568,110003118894,0,,
9830049310014701568,110005980901,1,,
9830049310014701568,110011950095,0,,
9830049310014701568,110011956179,0,,
9830049310014701568,110011968647,0,,
9830049310014701568,110012022248,0,,
9830049310014701568,110012041502,0,,
9830049310014701568,110020965516,0,,
9830049310014701568,110028252762,0,,
9830049310014701568,110055591337,0,,
9830049310014701568,110058509617,0,,
9830049310014701568,110058553257,0,,
9830049310014701568,110058756314,0,,
9830049310014701568,110058818212,0,,
9830049310014701568,110058820325,0,,
9830049310014701568,110058845610,0,,
9830049310014701568,110058851041,0,,
9830049310014701568,110070114910,0,,
9830049310014701568,110070265755,0,,
9830049310014701568,110070440103,0,,
9830049310014701568,110070790147,0,221210,Natural Gas Distribution 
9830049310014701568,110070796863,0,238320,Painting and Wall Covering Contractors
9830049310014701568,110071405384,0,321920,Wood Container and Pallet Manufacturing
9830049722331561984,110000396848,0,332322,Sheet Metal Work Manufacturing 
9830049722331561984,110000397320,0,311613,Rendering and Meat Byproduct Processing 
9830049722331561984,110002354755,0,336211,Motor Vehicle Body Manufacturing 
9830049722331561984,110002354755,0,811121,"Automotive Body, Paint, and Interior Repair and Maintenance "
9830049722331561984,110003074592,0,,
9830049722331561984,110003083519,0,,
9830049722331561984,110003098852,0,,
9830049722331561984,110003102598,0,,
9830049722331561984,110007569942,0,,
9830049722331561984,110007573642,0,,
9830049722331561984,110011949473,0,,
9830049722331561984,110012045107,0,,
9830049722331561984,110012047551,0,,
9830049722331561984,110012070882,0,,
9830049722331561984,110012273164,0,,
9830049722331561984,110032956914,0,,
9830049722331561984,110046394068,0,49311,General Warehousing and Storage
9830049722331561984,110058543919,0,311613,Rendering and Meat Byproduct Processing 
9830049722331561984,110058648227,0,,
9830049722331561984,110058785854,0,,
9830049722331561984,110058833963,0,,
9830049722331561984,110059695922,0,,
9830049722331561984,110070162701,0,,
9830049722331561984,110070264456,0,,
9830049722331561984,110071082351,0,,
9830049722331561984,110071511119,0,321920,Wood Container and Pallet Manufacturing
9830049722331561984,110071700956,0,,
9830050134648422400,110003110776,0,,
9830050134648422400,110003127893,0,,
9830050134648422400,110006544515,0,811121,"Automotive Body, Paint, and Interior Repair and Maintenance "
9830050134648422400,110010757733,0,,
9830050134648422400,110012038295,0,,
9830050134648422400,110012050975,0,,
9830050134648422400,110012097970,0,,
9830050134648422400,110012122121,0,,
9830050134648422400,110014458461,1,325199,All Other Basic Organic Chemical Manufacturing 
9830050134648422400,110037389162,1,,
9830050134648422400,110055143571,0,,
9830050134648422400,110055153284,0,,
9830050134648422400,110058436170,0,,
9830050134648422400,110058459109,0,,
9830050134648422400,110058531922,0,,
9830050134648422400,110058572520,0,,
9830050134648422400,110058592456,0,,
9830050134648422400,110058593972,0,,
9830050134648422400,110058640412,0,,
9830050134648422400,110058702275,0,,
9830050134648422400,110058820281,0,,
9830050134648422400,110058824562,0,,
9830055357328654336,110020962662,0,,
9830056319401328640,110006007837,0,,
9830056319401328640,110007563500,0,,
9830072605917315072,110000866670,1,221320,Sewage Treatment Facilities 
9830072605917315072,110064148845,0,22132,Sewage Treatment Facilities 
9830072605917315072,110071897541,0,,
9830072880795222016,110003096293,0,,
9830072880795222016,110003125671,0,,
9830072880795222016,110006004910,0,,
9830072880795222016,110011947812,0,,
9830072880795222016,110011993290,0,,
9830072880795222016,110012034253,0,,
9830072880795222016,110012040852,0,,
9830072880795222016,110012105514,0,,
9830072880795222016,110012134537,0,,
9830072880795222016,110020659535,0,,
9830072880795222016,110032666158,0,44511,Supermarkets and Other Grocery Retailers (except Convenience Retailers) 
9830072880795222016,110058500670,0,,
9830072880795222016,110059694193,0,,
9830072880795222016,110070108780,0,,
9830072880795222016,110071094620,0,,
9830124557841727488,110064687352,0,,
9830216779379507200,110000559538,0,,
9830237807539388416,110006764723,0,,
9830254609451450368,110003128062,0,,
9830254609451450368,110006767114,0,,
9830254609451450368,110012018333,0,,
9830254609451450368,110031299574,0,333131,Mining Machinery and Equipment Manufacturing 
9830254609451450368,110031299574,0,333922,Conveyor and Conveying Equipment Manufacturing 
9830256911553921024,110006645461,0,22132,Sewage Treatment Facilities 
9830257117712351232,110011960663,0,,
9830257117712351232,110070594487,0,237310,"Highway, Street, and Bridge Construction "
9830277252519034880,110006388952,0,49111,Postal Service
9830277252519034880,110012099004,0,,
9830277252519034880,110012108209,0,,
9830277252519034880,110049972204,0,,
9830277252519034880,110055150269,0,,
9830277252519034880,110058752452,0,,
9830277252519034880,110071976062,0,,
9830277252519034880,110071980779,0,,
9830281513126592512,110058497041,0,,
9830298658636038144,110058698958,0,,
9830326902340976640,110058681626,0,,
9830333327612051456,110007569256,1,,
9830346693550276608,110067350253,0,,
9830348823854055424,110008340045,0,,
9830348823854055424,110012319133,0,,
9830348823854055424,110058767847,0,,
9830348823854055424,110058865170,0,,
9830348823854055424,110071298159,0,,
9830409468792274944,110071646008,0,,
9830413866838786048,110012106167,0,,
9830413866838786048,110039918738,1,221320,Sewage Treatment Facilities 
9830414863271198720,110012022006,0,,
9830414863271198720,110058774401,0,,
9830415069429628928,110006545685,0,,
9830415069429628928,110011957025,0,,
9830415069429628928,110012079534,0,,
9830415069429628928,110012083404,0,,
9830415069429628928,110012092804,0,,
9830415069429628928,110012096365,0,,
9830415069429628928,110012134127,0,,
9830415069429628928,110018933779,0,,
9830415069429628928,110055591391,0,221310,Water Supply and Irrigation Systems 
9830415069429628928,110058543401,0,,
9830415069429628928,110058631440,0,,
9830415069429628928,110058783384,0,,
9830415069429628928,110058798582,0,,
9830415069429628928,110058807420,0,,
9830415069429628928,110058830555,0,,
9830415069429628928,110058865857,0,,
9830415069429628928,110071097194,0,,
9830415069429628928,110071525678,0,,
9830415069429628928,110071701161,0,,
9830416684337332224,110003104453,0,,
9830416684337332224,110012006131,0,,
9830416684337332224,110012096800,0,,
9830416684337332224,110031425429,0,611699,All Other Miscellaneous Schools and Instruction 
9830416684337332224,110058615137,0,,
9830416684337332224,110058713815,0,,
9830416684337332224,110058734062,0,,
9830416684337332224,110058737247,0,,
9830416684337332224,110058820575,0,,
9830416684337332224,110063065427,0,,
9830416684337332224,110071498076,0,,
9830418402324250624,110012055792,0,,
9830418402324250624,110012110633,0,,
9830418402324250624,110058529356,0,,
9830418402324250624,110058581299,0,,
9830418402324250624,110070114472,0,,
9830505263742844928,110006410543,0,,
9830505263742844928,110006679914,0,,
9830505263742844928,110012001467,0,,
9830505263742844928,110012008790,0,,
9830505263742844928,110012009575,0,,
9830505263742844928,110012116619,0,,
9830505263742844928,110012272968,0,,
9830505263742844928,110056340348,0,,
9830505263742844928,110058689094,0,,
9830505263742844928,110058714066,0,,
9830505263742844928,110059696208,0,,
9830505263742844928,110060248913,0,,
9830505263742844928,110063585099,0,,
9830505263742844928,110063724581,0,,
9830556494112751616,110009740003,0,,
9830556494112751616,110016676827,0,,
9830556494112751616,110049736559,0,,
9830556494112751616,110071092425,0,,
9830588620468125696,110008339486,0,,
9830588620468125696,110012028206,0,,
9830588620468125696,110058597674,0,423140,Motor Vehicle Parts (Used) Merchant Wholesalers 
9830603979271176192,110012106648,0,,
9830603979271176192,110015832223,0,23412,
9830603979271176192,110015832474,0,23412,
9830603979271176192,110028089501,0,,
9830603979271176192,110058486188,0,,
9830603979271176192,110071967699,0,,
9830603979271176192,110071986706,0,,
9830624629473935360,110003136240,0,,
9830624629473935360,110012043001,0,,
9830624629473935360,110012113701,0,,
9830624629473935360,110054834774,0,,
9830624629473935360,110056365062,0,,
9830624629473935360,110058609652,0,,
9830624629473935360,110058655478,0,,
9830624629473935360,110059692435,0,,
9830624766912888832,110000404134,0,,
9830624766912888832,110000536359,0,221310,Water Supply and Irrigation Systems 
9830624766912888832,110002116727,0,,
9830624766912888832,110003066020,0,,
9830624766912888832,110003077385,0,,
9830624766912888832,110003077429,0,,
9830624766912888832,110003079301,0,423140,Motor Vehicle Parts (Used) Merchant Wholesalers 
9830624766912888832,110003117207,0,,
9830624766912888832,110003124547,0,,
9830624766912888832,110006496595,0,,
9830624766912888832,110006545621,0,,
9830624766912888832,110009284595,0,,
9830624766912888832,110011961252,0,,
9830624766912888832,110011974202,0,,
9830624766912888832,110011985520,0,22131,Water Supply and Irrigation Systems 
9830624766912888832,110012040941,0,,
9830624766912888832,110012040950,0,,
9830624766912888832,110012045036,0,,
9830624766912888832,110012092724,0,,
9830624766912888832,110012104374,0,,
9830624766912888832,110012118948,0,,
9830624766912888832,110012123647,0,,
9830624766912888832,110020802595,0,,
9830624766912888832,110020906322,0,,
9830624766912888832,110038064340,0,,
9830624766912888832,110038234489,1,325510,Paint and Coating Manufacturing
9830624766912888832,110045652209,0,,
9830624766912888832,110045974460,0,811111,General Automotive Repair 
9830624766912888832,110045974460,0,92216,Fire Protection 
9830624766912888832,110055147149,0,,
9830624766912888832,110055536594,0,,
9830624766912888832,110058431567,0,,
9830624766912888832,110058436152,0,,
9830624766912888832,110058439612,0,,
9830624766912888832,110058490921,0,,
9830624766912888832,110058505443,0,,
9830624766912888832,110058522923,0,,
9830624766912888832,110058559340,0,,
9830624766912888832,110058571530,0,,
9830624766912888832,110058607672,0,,
9830624766912888832,110058629284,0,,
9830624766912888832,110058632074,0,,
9830624766912888832,110058691125,0,,
9830624766912888832,110058695023,0,,
9830624766912888832,110058796931,0,,
9830624766912888832,110058810023,0,,
9830624766912888832,110058846432,0,,
9830624766912888832,110058847226,0,,
9830624766912888832,110058854002,0,,
9830624766912888832,110058863797,0,,
9830624766912888832,110059692355,0,,
9830624766912888832,110063583938,0,,
9830624766912888832,110064308725,1,32551,Paint and Coating Manufacturing
9830624766912888832,110064308725,1,325510,Paint and Coating Manufacturing
9830624766912888832,110064308743,0,,
9830624766912888832,110070056176,0,,
9830624766912888832,110070109789,0,,
9830624766912888832,110070116200,0,,
9830624766912888832,110071101118,0,,
9830624766912888832,110071964068,0,,
9830624766912888832,110071964160,0,,
9830634799956492288,110070117294,0,,
9830634799956492288,110071528262,0,,
9830634799956492288,110071546517,0,,
9830709326229012480,110071961574,0,,
9830794194782781440,110000404410,1,327215,Glass Product Manufacturing Made of Purchased Glass 
9830794194782781440,110002116610,0,,
9830794194782781440,110024229191,0,,
9830794194782781440,110042008537,0,332312,Fabricated Structural Metal Manufacturing 
9830794194782781440,110058417253,0,,
9830794194782781440,110058421060,0,,
9830794194782781440,110058422791,0,,
9830794194782781440,110058424673,0,,
9830794194782781440,110058424799,0,,
9830794194782781440,110058424806,0,,
9830794194782781440,110058427420,0,,
9830794194782781440,110058431790,0,,
9830794194782781440,110058444152,0,,
9830794194782781440,110058453766,0,,
9830794194782781440,110058454710,0,,
9830794194782781440,110058458413,0,,
9830794194782781440,110058467779,0,,
9830794194782781440,110058469946,0,,
9830794194782781440,110058481986,0,,
9830794194782781440,110058485535,0,,
9830794194782781440,110058487098,0,,
9830794194782781440,110058504907,0,,
9830794194782781440,110058510035,0,,
9830794194782781440,110058511515,0,,
9830794194782781440,110058513336,0,,
9830794194782781440,110058526313,0,,
9830794194782781440,110058538060,0,,
9830794194782781440,110058540422,0,,
9830794194782781440,110058546435,0,,
9830794194782781440,110058550562,0,,
9830794194782781440,110058554755,0,,
9830794194782781440,110058555415,0,,
9830794194782781440,110058563763,0,,
9830794194782781440,110058572076,0,,
9830794194782781440,110058580897,0,,
9830794194782781440,110058587006,0,,
9830794194782781440,110058589807,0,,
9830794194782781440,110058591466,0,,
9830794194782781440,110058597451,0,,
9830794194782781440,110058597905,0,,
9830794194782781440,110058606361,0,,
9830794194782781440,110058607244,0,,
9830794194782781440,110058613353,0,,
9830794194782781440,110058620666,0,,
9830794194782781440,110058629621,0,,
9830794194782781440,110058634811,0,,
9830794194782781440,110058637293,0,,
9830794194782781440,110058642045,0,,
9830794194782781440,110058665715,0,,
9830794194782781440,110058684473,0,,
9830794194782781440,110058686131,0,,
9830794194782781440,110058693980,0,,
9830794194782781440,110058694818,0,,
9830794194782781440,110058700614,0,,
9830794194782781440,110058704601,0,,
9830794194782781440,110058704656,0,,
9830794194782781440,110058717358,0,,
9830794194782781440,110058717401,0,,
9830794194782781440,110058724616,0,,
9830794194782781440,110058739389,0,,
9830794194782781440,110058743757,0,,
9830794194782781440,110058749387,0,,
9830794194782781440,110058752666,0,,
9830794194782781440,110058758394,0,,
9830794194782781440,110058767268,0,,
9830794194782781440,110058767909,0,,
9830794194782781440,110058777042,0,,
9830794194782781440,110058777943,0,,
9830794194782781440,110058781206,0,,
9830794194782781440,110058795451,0,,
9830794194782781440,110058796147,0,,
9830794194782781440,110058820236,0,,
9830794194782781440,110058822038,0,,
9830794194782781440,110058827471,0,,
9830794194782781440,110058838183,0,,
9830794194782781440,110058839137,0,,
9830794194782781440,110058839734,0,,
9830794194782781440,110058849992,0,,
9830794194782781440,110058857599,0,,
9830794194782781440,110058863065,0,,
9830794194782781440,110059697047,0,,
9830794194782781440,110070113697,0,,
9830794194782781440,110071730345,0,,
9830794607099641856,110003090208,0,,
9830794607099641856,110011950442,0,,
9830794607099641856,110012044527,0,,
9830794607099641856,110055539555,0,,
9830794607099641856,110058424138,0,,
9830794607099641856,110058521014,0,,
9830794607099641856,110058691214,0,,
9830794607099641856,110058753736,0,,
9830794607099641856,110058801523,0,,
9830794607099641856,110070525105,0,,
9830794607099641856,110071984012,0,,
9830808488433942528,110071785294,0,,
9830903080793669632,110000403466,0,337215,"Showcase, Partition, Shelving, and Locker Manufacturing "
9830903080793669632,110000753676,0,,
9830903080793669632,110000863094,0,337211,Wood Office Furniture Manufacturing 
9830903080793669632,110003064825,0,,
9830903080793669632,110003073726,0,,
9830903080793669632,110003092741,0,,
9830903080793669632,110003100135,0,,
9830903080793669632,110007005677,0,,
9830903080793669632,110011955624,0,,
9830903080793669632,110011965775,0,,
9830903080793669632,110011992932,0,,
9830903080793669632,110012004865,0,,
9830903080793669632,110012013971,0,,
9830903080793669632,110012014998,0,,
9830903080793669632,110012022195,0,,
9830903080793669632,110012022239,0,,
9830903080793669632,110012073736,0,,
9830903080793669632,110012128839,0,,
9830903080793669632,110038252574,0,424910,Farm Supplies Merchant Wholesalers 
9830903080793669632,110055146364,0,,
9830903080793669632,110055148488,0,,
9830903080793669632,110055159661,0,,
9830903080793669632,110058490663,0,,
9830903080793669632,110058602828,0,,
9830903080793669632,110058644230,0,,
9830903080793669632,110058664574,0,,
9830903080793669632,110058689352,0,,
9830903080793669632,110058726204,0,,
9830903080793669632,110058749895,0,517110,
9830903080793669632,110058774205,0,,
9830903080793669632,110058786817,0,,
9830903080793669632,110058815340,0,,
9830903080793669632,110058821510,0,,
9830903080793669632,110058841874,0,,
9830903080793669632,110070213144,0,,
9830903080793669632,110070263754,0,,
9830903080793669632,110070748941,0,,
9830903080793669632,110070948613,0,,
9830903080793669632,110071970171,0,,
9830903080793669632,110071970785,0,,
9830903080793669632,110071974281,0,,
9830903080793669632,110071987081,0,,
9830914556946284544,110003134359,0,,
9830914556946284544,110009738365,0,,
9830914556946284544,110012016987,0,,
9830914556946284544,110013312637,0,,
9830914556946284544,110028085658,0,,
9830914556946284544,110034172767,0,22,Utilities
9830914556946284544,110041585193,1,,
9830914556946284544,110049809542,0,,
9830914556946284544,110058525831,0,,
9830914556946284544,110058641938,0,,
9830914556946284544,110058794648,0,,
9830914556946284544,110058824269,0,,
9830929434712997888,110011834587,0,,
9831072611742777344,110070601849,0,,
9831072611742777344,110071864708,0,,
9831267397099585536,110007362905,0,,
9831267397099585536,110008340447,0,,
9831267397099585536,110010287331,0,,
9831267397099585536,110011995323,0,,
9831267397099585536,110011998017,0,,
9831267397099585536,110012009824,0,,
9831267397099585536,110012092225,0,,
9831267397099585536,110012138329,0,,
9831267397099585536,110015828719,0,221122,Electric Power Distribution 
9831267397099585536,110015828719,0,221210,Natural Gas Distribution 
9831267397099585536,110028082205,0,,
9831267397099585536,110038159578,0,221112,Fossil Fuel Electric Power Generation 
9831267397099585536,110043976677,0,324121,Asphalt Paving Mixture and Block Manufacturing 
9831267397099585536,110055141760,0,,
9831267397099585536,110058649592,0,,
9831267397099585536,110058665083,0,,
9831267397099585536,110058685640,0,,
9831267397099585536,110058790928,0,32732,Ready-Mix Concrete Manufacturing
9831267397099585536,110058856144,0,,
9831267397099585536,110063585302,0,,
9831267397099585536,110064661539,0,,
9831276261912084480,110006764331,0,,
9831276261912084480,110041572107,1,488119,Other Airport Operations 
9831276261912084480,110067065794,0,,
9831308697505103872,110006767016,0,,
9831308697505103872,110040977958,0,212312,Crushed and Broken Limestone Mining and Quarrying 
9831308697505103872,110041566837,1,488119,Other Airport Operations 
9831308697505103872,110070837765,0,,
9831308697505103872,110071863435,0,,
9831462594773254144,110007069714,0,423320,"Brick, Stone, and Related Construction Material Merchant Wholesalers "
9831462594773254144,110028273295,0,,
9831462594773254144,110058391495,0,,
9831528290593013760,110009987568,0,,
9831528290593013760,110014373114,0,212393,
9831528290593013760,110018223527,0,,
9831528290593013760,110040148916,0,,
9831528290593013760,110059866845,0,,
9831528290593013760,110071064044,0,,
9831918101824798720,110011248211,0,,
9832059526507921408,110000575994,0,,
9833094338748350464,110070926042,0,,
9833562799421259776,110015315602,0,,
9833562799421259776,110037506455,0,,
9833658113335492608,110018295423,0,,
9833658113335492608,110038754005,0,,
9833658113335492608,110055073101,0,,
9834145678022934528,110007534230,0,,
9834145678022934528,110009726289,0,,
9834145678022934528,110018061023,0,,
9834165263073804288,110009326817,0,,
9834165263073804288,110010024865,0,,
9834165263073804288,110063031561,0,,
9834176086391390208,110000731726,0,,
9834176086391390208,110001356078,1,424710,Petroleum Bulk Stations and Terminals 
9834176086391390208,110005873947,0,,
9834176086391390208,110005950612,0,,
9834176086391390208,110005967203,0,,
9834176086391390208,110007528960,0,,
9834176086391390208,110014459228,0,,
9834176086391390208,110018087620,0,,
9834176086391390208,110018087899,0,,
9834176086391390208,110018087960,0,,
9834176086391390208,110018088870,0,,
9834176086391390208,110018089913,0,,
9834176086391390208,110018089922,0,,
9834176086391390208,110018090046,0,,
9834176086391390208,110018173830,0,,
9834176086391390208,110018240107,0,,
9834176086391390208,110028266365,0,,
9834176086391390208,110035856491,0,,
9834176086391390208,110054174914,0,,
9834176086391390208,110056414063,0,,
9834176086391390208,110062848281,0,,
9834176086391390208,110070159814,0,811121,"Automotive Body, Paint, and Interior Repair and Maintenance "
9837483657885908992,110007235740,0,,
9837643602468012032,110025367234,0,,
9837643602468012032,110071376616,0,,
9837649615422226432,110022436229,0,,
9837666760931672064,110043271312,0,,
9838297914965753856,110020070180,0,,
9838297914965753856,110020510945,0,,
9838297914965753856,110070271698,0,,
9838377457760075776,110007916906,0,,
9838408759481729024,110042357062,0,,
9838408759481729024,110043270224,0,,
9838408759481729024,110064873445,0,,
9838421335145971712,110030437631,0,,
9838421335145971712,110042360931,0,,
9838421335145971712,110043027818,0,,
9838421335145971712,110069996918,0,,
9838421335145971712,110071253237,0,,
9838504829310205952,110028000623,0,,
9838504829310205952,110042835821,0,,
9839188485024514048,110045481769,0,,
9839188485024514048,110055621634,0,,
9839336266259234816,110071205103,0,,
9839336266259234816,110071726436,0,,
9839470853354422272,110043041222,0,,
9839710272011370496,110010703373,0,,
9839710272011370496,110071819543,0,,
9840115167168299008,110046331251,0,,
9870809511726415872,110006184823,0,112511,Finfish Farming and Fish Hatcheries 
9871394692430561280,110072074368,0,,
9871953313056948224,110000545615,1,,
9871953313056948224,110017102990,0,,
9871953313056948224,110020997402,0,,
