cid,frsId,isPfas,naicsCode,naicsLabel
9739893685864103936,110039278297,0,49211,Couriers and Express Delivery Services
9739893685864103936,110039284324,0,,
9739893685864103936,110039286019,0,,
9739893685864103936,110039300084,0,,
9739893685864103936,110039357665,0,,
9739893685864103936,110039380648,0,,
9739893685864103936,110039505808,0,,
9739893685864103936,110040133192,0,,
9739893685864103936,110040473993,0,,
9739893685864103936,110046476997,0,,
9739893720223842304,110002570290,0,444120,Paint and Wallpaper Retailers 
9739893720223842304,110002572458,0,812320,Drycleaning and Laundry Services (except Coin-Operated) 
9739893720223842304,110002575801,0,,
9739893720223842304,110002582152,0,,
9739893720223842304,110002583650,0,811111,General Automotive Repair 
9739893720223842304,110002583650,0,811118,
9739893720223842304,110002583650,0,811198,All Other Automotive Repair and Maintenance 
9739893720223842304,110002587601,0,811111,General Automotive Repair 
9739893720223842304,110002589397,0,44711,
9739893720223842304,110018880228,0,,
9739893720223842304,110021810824,0,,
9739893720223842304,110033622621,0,44411,Home Centers 
9739893720223842304,110035843335,0,531110,Lessors of Residential Buildings and Dwellings 
9739893720223842304,110036947098,0,,
9739893720223842304,110039288810,0,,
9739893720223842304,110039302885,0,,
9739893720223842304,110039363015,0,,
9739893720223842304,110039363042,0,,
9739893720223842304,110039378606,0,,
9739893720223842304,110039418225,0,,
9739893720223842304,110039433280,0,,
9739893720223842304,110039500448,0,,
9739893720223842304,110042200392,0,,
9739893720223842304,110043336930,0,,
9739893720223842304,110071335573,0,,
9739893720223842304,110071841245,0,445110,Supermarkets and Other Grocery Retailers (except Convenience Retailers) 
9739893823303057408,110002593382,0,32311,Printing
9739893823303057408,110011915204,0,,
9739893823303057408,110035842201,0,531110,Lessors of Residential Buildings and Dwellings 
9739893823303057408,110036672204,0,,
9739893823303057408,110039259673,0,,
9739893823303057408,110039276618,0,,
9739893823303057408,110039285555,0,,
9739893823303057408,110039290683,0,,
9739893823303057408,110039486534,0,,
9739893823303057408,110043452019,0,562910,Remediation Services 
9739893823303057408,110043998822,0,423910,Sporting and Recreational Goods and Supplies Merchant Wholesalers 
9739893823303057408,110055921230,0,,
9739893823303057408,110066967250,0,45299,
9739893857662795776,110008256467,0,,
9739893857662795776,110028241640,0,,
9739893857662795776,110031438139,0,,
9739893857662795776,110036683568,0,,
9739893857662795776,110039248007,0,,
9739893857662795776,110039250592,0,,
9739893857662795776,110039283904,0,,
9739893857662795776,110039310019,0,,
9739893857662795776,110039358049,0,,
9739893857662795776,110039414648,0,,
9739893857662795776,110039416325,0,,
9739893857662795776,110039416520,0,,
9739893857662795776,110039454685,0,,
9739893857662795776,110070206079,0,,
9739893857662795776,110070206133,0,48422,"Specialized Freight (except Used Goods) Trucking, Local"
9739893926382272512,110002566036,0,,
9739893926382272512,110002581947,0,44131,
9739893926382272512,110002581947,0,811111,General Automotive Repair 
9739893926382272512,110002597841,0,4471,
9739893926382272512,110011915259,0,,
9739893926382272512,110026627942,0,,
9739893926382272512,110036672222,0,,
9739893926382272512,110039237037,0,,
9739893926382272512,110039240602,0,,
9739893926382272512,110039244699,0,,
9739893926382272512,110039282022,0,,
9739893926382272512,110039282521,0,,
9739893926382272512,110039283860,0,,
9739893926382272512,110039310091,0,,
9739893926382272512,110039323577,0,,
9739893926382272512,110039355783,0,,
9739893926382272512,110039418760,0,,
9739893926382272512,110039434449,0,,
9739893926382272512,110039449031,0,,
9739893926382272512,110039455336,0,,
9739893926382272512,110039488300,0,,
9739893926382272512,110055925281,0,,
9739893926382272512,110057015741,0,,
9739893926382272512,110070205994,0,48422,"Specialized Freight (except Used Goods) Trucking, Local"
9739893926382272512,110070272859,0,,
9739893926382272512,110070571767,0,,
9739898496227475456,110002567972,0,,
9739898496227475456,110002580591,0,561439,Other Business Service Centers (including Copy Shops) 
9739898496227475456,110002580591,0,92119,Other General Government Support 
9739898496227475456,110002592481,0,,
9739898496227475456,110002593417,0,,
9739898496227475456,110002594274,0,,
9739898496227475456,110002594666,0,6219,Other Ambulatory Health Care Services
9739898496227475456,110009523239,0,62141,Family Planning Centers
9739898496227475456,110013353021,0,,
9739898496227475456,110013368346,0,,
9739898496227475456,110013370208,0,,
9739898496227475456,110013370477,0,,
9739898496227475456,110013378166,0,,
9739898496227475456,110021756161,0,,
9739898496227475456,110028085382,0,,
9739898496227475456,110033020273,0,,
9739898496227475456,110036681374,0,,
9739898496227475456,110036930998,0,,
9739898496227475456,110037376933,0,221122,Electric Power Distribution 
9739898496227475456,110039235654,0,,
9739898496227475456,110039235789,0,,
9739898496227475456,110039239552,0,,
9739898496227475456,110039248418,0,,
9739898496227475456,110039259138,0,,
9739898496227475456,110039269332,0,,
9739898496227475456,110039299826,0,,
9739898496227475456,110039300217,0,,
9739898496227475456,110039340488,0,,
9739898496227475456,110039341520,0,,
9739898496227475456,110039347445,0,,
9739898496227475456,110039351634,0,,
9739898496227475456,110039357166,0,,
9739898496227475456,110039375583,0,,
9739898496227475456,110039397612,0,,
9739898496227475456,110039426421,0,,
9739898496227475456,110039431914,0,,
9739898496227475456,110039432094,0,,
9739898496227475456,110039433093,0,,
9739898496227475456,110039433100,0,,
9739898496227475456,110039433119,0,,
9739898496227475456,110039456594,0,,
9739898496227475456,110039476171,0,,
9739898496227475456,110039482529,0,,
9739898496227475456,110040130916,0,,
9739898496227475456,110041319294,0,23731,"Highway, Street, and Bridge Construction"
9739898496227475456,110041319294,0,456110,Pharmacies and Drug Retailers 
9739898496227475456,110046268800,0,44611,
9739898496227475456,110046372091,0,,
9739898496227475456,110055046677,0,,
9739898496227475456,110055922328,0,,
9739898496227475456,110061061504,0,44511,Supermarkets and Other Grocery Retailers (except Convenience Retailers) 
9739898496227475456,110070339494,0,332322,Sheet Metal Work Manufacturing 
9739898496227475456,110071227702,0,541714,Research and Development in Biotechnology (except Nanobiotechnology)
9739898908544335872,110002567348,0,32551,Paint and Coating Manufacturing
9739898908544335872,110002567348,0,44412,Paint and Wallpaper Retailers 
9739898908544335872,110002574410,0,,
9739898908544335872,110002575142,0,,
9739898908544335872,110002582125,0,,
9739898908544335872,110007350115,1,562211,Hazardous Waste Treatment and Disposal 
9739898908544335872,110015946093,0,,
9739898908544335872,110037376149,0,,
9739898908544335872,110039239516,0,,
9739898908544335872,110039256765,0,,
9739898908544335872,110039329241,0,,
9739898908544335872,110039436465,0,,
9739898908544335872,110039471023,0,,
9739898908544335872,110039505737,0,,
9739898908544335872,110040771885,0,,
9739898908544335872,110042185006,0,,
9739899080343027712,110000470375,0,323110,
9739899080343027712,110002566857,0,44111,New Car Dealers 
9739899080343027712,110002566857,0,55111,Management of Companies and Enterprises
9739899080343027712,110002567516,0,44111,New Car Dealers 
9739899080343027712,110002567516,0,81111,Automotive Mechanical and Electrical Repair and Maintenance
9739899080343027712,110002567516,0,811121,"Automotive Body, Paint, and Interior Repair and Maintenance "
9739899080343027712,110002570673,0,441110,New Car Dealers 
9739899080343027712,110002572127,0,,
9739899080343027712,110002572172,0,,
9739899080343027712,110002572911,0,,
9739899080343027712,110002574116,0,,
9739899080343027712,110002579184,0,,
9739899080343027712,110002580163,0,811111,General Automotive Repair 
9739899080343027712,110002580298,0,811111,General Automotive Repair 
9739899080343027712,110002580298,0,811118,
9739899080343027712,110002580298,0,811198,All Other Automotive Repair and Maintenance 
9739899080343027712,110002582839,0,811121,"Automotive Body, Paint, and Interior Repair and Maintenance "
9739899080343027712,110002586951,0,,
9739899080343027712,110002587825,0,44111,New Car Dealers 
9739899080343027712,110002606341,0,,
9739899080343027712,110012530216,0,811111,General Automotive Repair 
9739899080343027712,110015943425,0,81112,"Automotive Body, Paint, Interior, and Glass Repair"
9739899080343027712,110015944763,0,,
9739899080343027712,110015957035,0,,
9739899080343027712,110021788332,0,,
9739899080343027712,110039274843,0,,
9739899080343027712,110039332781,0,,
9739899080343027712,110039336199,0,,
9739899080343027712,110039338160,0,,
9739899080343027712,110039377876,0,,
9739899080343027712,110039390520,0,,
9739899080343027712,110039452151,0,,
9739899080343027712,110043567841,0,,
9739899080343027712,110043717145,0,,
9739899080343027712,110055086008,0,,
9739899080343027712,110070284863,0,326199,All Other Plastics Product Manufacturing 
9739899080343027712,110071525996,0,,
9739899217781981184,110002574189,0,,
9739899217781981184,110002582072,0,,
9739899217781981184,110002591534,1,325992,"Photographic Film, Paper, Plate, Chemical, and Copy Toner Manufacturing "
9739899217781981184,110002591534,1,81292,Photofinishing 
9739899217781981184,110002594354,0,,
9739899217781981184,110002595629,0,42221,
9739899217781981184,110002602336,0,81292,Photofinishing 
9739899217781981184,110011781982,0,,
9739899217781981184,110013369942,0,,
9739899217781981184,110022706767,0,,
9739899217781981184,110033020111,0,444120,Paint and Wallpaper Retailers 
9739899217781981184,110036930122,0,,
9739899217781981184,110039233086,0,,
9739899217781981184,110039282460,0,,
9739899217781981184,110039312188,0,,
9739899217781981184,110039375217,0,,
9739899217781981184,110039428679,0,,
9739899217781981184,110039446953,0,,
9739899217781981184,110039468224,0,,
9739899217781981184,110044312641,0,,
9739899217781981184,110054191566,0,,
9739899217781981184,110055922685,0,,
9739899217781981184,110071215644,0,,
9739899252141719552,110002565661,0,,
9739899252141719552,110002568597,0,81232,Drycleaning and Laundry Services (except Coin-Operated) 
9739899252141719552,110002573448,0,81232,Drycleaning and Laundry Services (except Coin-Operated) 
9739899252141719552,110002574884,0,,
9739899252141719552,110002577408,0,44111,New Car Dealers 
9739899252141719552,110002577408,0,44112,Used Car Dealers 
9739899252141719552,110002577916,0,,
9739899252141719552,110002583589,0,81232,Drycleaning and Laundry Services (except Coin-Operated) 
9739899252141719552,110002583589,0,812331,Linen Supply 
9739899252141719552,110002585328,0,,
9739899252141719552,110002588245,0,811121,"Automotive Body, Paint, and Interior Repair and Maintenance "
9739899252141719552,110002597477,0,81232,Drycleaning and Laundry Services (except Coin-Operated) 
9739899252141719552,110002603095,0,,
9739899252141719552,110002603558,0,,
9739899252141719552,110010062298,0,,
9739899252141719552,110011651248,0,,
9739899252141719552,110011657135,0,,
9739899252141719552,110011915687,0,,
9739899252141719552,110011915696,0,,
9739899252141719552,110012184251,0,56291,Remediation Services 
9739899252141719552,110012330469,0,,
9739899252141719552,110015944665,0,,
9739899252141719552,110015948340,0,,
9739899252141719552,110017861517,0,,
9739899252141719552,110018884340,0,,
9739899252141719552,110020475546,0,,
9739899252141719552,110020475555,0,,
9739899252141719552,110020490075,0,,
9739899252141719552,110020744211,0,,
9739899252141719552,110020744845,0,,
9739899252141719552,110020744854,0,,
9739899252141719552,110031394408,0,56291,Remediation Services 
9739899252141719552,110036944910,0,,
9739899252141719552,110038699897,0,,
9739899252141719552,110039231658,0,,
9739899252141719552,110039232997,0,,
9739899252141719552,110039243217,0,,
9739899252141719552,110039251948,0,,
9739899252141719552,110039259165,0,,
9739899252141719552,110039300547,0,,
9739899252141719552,110039322836,0,,
9739899252141719552,110039323782,0,,
9739899252141719552,110039327314,0,,
9739899252141719552,110039332763,0,,
9739899252141719552,110039346829,0,,
9739899252141719552,110039395534,0,,
9739899252141719552,110039426154,0,,
9739899252141719552,110039455274,0,,
9739899252141719552,110039458869,0,,
9739899252141719552,110039480228,0,,
9739899252141719552,110039488621,0,,
9739899252141719552,110039498399,0,,
9739899252141719552,110047492459,0,562910,Remediation Services 
9739899252141719552,110054818266,0,,
9739899252141719552,110067353713,0,,
9739899252141719552,110071280287,0,,
9739899286501457920,110001696415,0,,
9739899286501457920,110002573386,0,812331,Linen Supply 
9739899286501457920,110002574660,0,,
9739899286501457920,110002589823,0,81221,Funeral Homes and Funeral Services 
9739899286501457920,110002602675,0,812320,Drycleaning and Laundry Services (except Coin-Operated) 
9739899286501457920,110009524498,0,4471,
9739899286501457920,110009524498,0,811198,All Other Automotive Repair and Maintenance 
9739899286501457920,110011397960,0,,
9739899286501457920,110017623393,0,92119,Other General Government Support 
9739899286501457920,110017623393,0,92219,"Other Justice, Public Order, and Safety Activities "
9739899286501457920,110039233013,0,,
9739899286501457920,110039333432,0,,
9739899286501457920,110039350154,0,,
9739899286501457920,110039350350,0,,
9739899286501457920,110039431665,0,,
9739899320861196288,110002585275,0,,
9739899320861196288,110002603175,0,81292,Photofinishing 
9739899320861196288,110002609482,0,452311,
9739899320861196288,110021750693,0,,
9739899320861196288,110032956200,0,,
9739899320861196288,110035842194,0,531110,Lessors of Residential Buildings and Dwellings 
9739899320861196288,110039341593,0,,
9739899423940411392,110002572608,0,81232,Drycleaning and Laundry Services (except Coin-Operated) 
9739899423940411392,110002576418,0,,
9739899423940411392,110002577328,0,811121,"Automotive Body, Paint, and Interior Repair and Maintenance "
9739899423940411392,110002606813,0,811121,"Automotive Body, Paint, and Interior Repair and Maintenance "
9739899423940411392,110021725926,0,611110,Elementary and Secondary Schools 
9739899423940411392,110026933905,0,,
9739899423940411392,110036951144,0,,
9739899423940411392,110039231667,0,,
9739899423940411392,110039260992,0,,
9739899423940411392,110039261697,0,,
9739899423940411392,110039296419,0,,
9739899423940411392,110039309708,0,,
9739899423940411392,110039311777,0,,
9739899423940411392,110039314827,0,,
9739899423940411392,110039361730,0,,
9739899423940411392,110039381371,0,,
9739899423940411392,110039440370,0,,
9739899423940411392,110039483564,0,,
9739899423940411392,110040408289,0,,
9739899423940411392,110040753592,0,,
9739899423940411392,110051116564,0,,
9739899423940411392,110064563707,0,,
9739899423940411392,110070272648,0,,
9739899423940411392,110071275509,0,,
9739899904976748544,110000830593,0,336412,Aircraft Engine and Engine Parts Manufacturing 
9739899904976748544,110001697361,1,334000,
9739899904976748544,110002568622,1,325211,Plastics Material and Resin Manufacturing 
9739899904976748544,110002568622,1,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing 
9739899904976748544,110002570325,0,53212,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing"
9739899904976748544,110002599331,1,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing 
9739899904976748544,110002599331,1,42269,
9739899904976748544,110002599331,1,42469,Other Chemical and Allied Products Merchant Wholesalers 
9739899904976748544,110002607233,0,,
9739899904976748544,110002607395,0,337121,Upholstered Household Furniture Manufacturing 
9739899904976748544,110002609589,0,562910,Remediation Services 
9739899904976748544,110003411175,0,,
9739899904976748544,110012530190,0,,
9739899904976748544,110013374598,0,,
9739899904976748544,110015932552,0,,
9739899904976748544,110015943050,0,,
9739899904976748544,110017781408,0,,
9739899904976748544,110024536411,0,,
9739899904976748544,110032960543,0,92119,Other General Government Support 
9739899904976748544,110037374105,0,,
9739899904976748544,110039239080,0,,
9739899904976748544,110039278563,0,,
9739899904976748544,110039318397,0,,
9739899904976748544,110039353614,0,,
9739899904976748544,110039425299,0,,
9739899904976748544,110039432245,0,,
9739899904976748544,110039440414,0,,
9739899904976748544,110039453034,0,,
9739899904976748544,110039457101,0,,
9739899904976748544,110043336654,0,,
9739899904976748544,110043436029,0,,
9739899904976748544,110046477326,0,,
9739899904976748544,110070270099,0,,
9739899904976748544,110070317844,0,321911,Wood Window and Door Manufacturing 
9739899904976748544,110070324979,0,321920,Wood Container and Pallet Manufacturing
9739899904976748544,110070336473,0,323111,Commercial Printing (except Screen and Books) 
9739899904976748544,110070558642,0,517311,
9739899904976748544,110071539200,0,,
9739899939336486912,110000470384,1,325991,Custom Compounding of Purchased Resins 
9739899939336486912,110000470384,1,326199,All Other Plastics Product Manufacturing 
9739899939336486912,110002060901,0,337122,Nonupholstered Wood Household Furniture Manufacturing 
9739899939336486912,110002137223,0,337110,Wood Kitchen Cabinet and Countertop Manufacturing
9739899939336486912,110002137535,1,332721,Precision Turned Product Manufacturing 
9739899939336486912,110002137535,1,335931,Current-Carrying Wiring Device Manufacturing 
9739899939336486912,110002566447,0,,
9739899939336486912,110002566508,0,,
9739899939336486912,110002566795,0,,
9739899939336486912,110002566919,0,,
9739899939336486912,110002567286,0,,
9739899939336486912,110002567366,0,,
9739899939336486912,110002567552,1,332811,Metal Heat Treating 
9739899939336486912,110002567552,1,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing 
9739899939336486912,110002567552,1,336412,Aircraft Engine and Engine Parts Manufacturing 
9739899939336486912,110002567552,1,336415,Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing 
9739899939336486912,110002568061,0,,
9739899939336486912,110002568187,0,332811,Metal Heat Treating 
9739899939336486912,110002568187,0,81131,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance
9739899939336486912,110002568702,0,,
9739899939336486912,110002570058,0,,
9739899939336486912,110002572083,0,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing 
9739899939336486912,110002577621,0,,
9739899939336486912,110002582385,1,334419,Other Electronic Component Manufacturing 
9739899939336486912,110002586176,0,323119,
9739899939336486912,110002586176,0,32591,Printing Ink Manufacturing
9739899939336486912,110002595380,0,,
9739899939336486912,110002596272,0,,
9739899939336486912,110002596361,0,,
9739899939336486912,110002596780,0,,
9739899939336486912,110002601088,0,811111,General Automotive Repair 
9739899939336486912,110009523943,0,,
9739899939336486912,110011659534,0,,
9739899939336486912,110011915712,0,,
9739899939336486912,110012190422,0,,
9739899939336486912,110013374473,0,,
9739899939336486912,110013375533,0,,
9739899939336486912,110015593874,0,,
9739899939336486912,110015938100,0,,
9739899939336486912,110015948215,0,,
9739899939336486912,110015959818,0,,
9739899939336486912,110015967293,0,,
9739899939336486912,110016745076,0,56299,All Other Waste Management Services 
9739899939336486912,110031437265,0,,
9739899939336486912,110036762063,0,,
9739899939336486912,110036955140,0,,
9739899939336486912,110037375765,0,,
9739899939336486912,110038283559,0,,
9739899939336486912,110039230132,0,,
9739899939336486912,110039231934,0,,
9739899939336486912,110039239099,0,,
9739899939336486912,110039240960,0,,
9739899939336486912,110039241068,0,,
9739899939336486912,110039257247,0,,
9739899939336486912,110039257844,0,,
9739899939336486912,110039269519,0,,
9739899939336486912,110039296437,0,,
9739899939336486912,110039299639,0,,
9739899939336486912,110039306033,0,,
9739899939336486912,110039313338,0,,
9739899939336486912,110039316834,0,,
9739899939336486912,110039316843,0,,
9739899939336486912,110039316852,0,,
9739899939336486912,110039317281,0,,
9739899939336486912,110039325423,0,,
9739899939336486912,110039338204,0,,
9739899939336486912,110039346918,0,,
9739899939336486912,110039349050,0,,
9739899939336486912,110039353428,0,,
9739899939336486912,110039357834,0,,
9739899939336486912,110039360287,0,,
9739899939336486912,110039364416,0,,
9739899939336486912,110039367048,0,,
9739899939336486912,110039381567,0,,
9739899939336486912,110039383654,0,,
9739899939336486912,110039393769,0,,
9739899939336486912,110039396043,0,,
9739899939336486912,110039398283,0,,
9739899939336486912,110039409388,0,,
9739899939336486912,110039411865,0,,
9739899939336486912,110039411874,0,,
9739899939336486912,110039413569,0,,
9739899939336486912,110039415228,0,,
9739899939336486912,110039425324,0,,
9739899939336486912,110039436535,0,,
9739899939336486912,110039437366,0,,
9739899939336486912,110039443215,0,,
9739899939336486912,110039462426,0,,
9739899939336486912,110039462961,0,,
9739899939336486912,110039487374,0,,
9739899939336486912,110040474260,0,,
9739899939336486912,110040753440,0,,
9739899939336486912,110043435985,0,,
9739899939336486912,110043828515,0,,
9739899939336486912,110045458955,0,,
9739899939336486912,110055924941,0,,
9739899939336486912,110059798802,0,,
9739899939336486912,110060231770,0,811412,Appliance Repair and Maintenance 
9739899939336486912,110070201177,0,,
9739899939336486912,110070206177,0,484121,"General Freight Trucking, Long-Distance, Truckload "
9739899939336486912,110070206179,0,924110,Administration of Air and Water Resource and Solid Waste Management Programs 
9739899939336486912,110070270100,0,,
9739899939336486912,110070270103,0,,
9739899939336486912,110070271920,0,,
9739899939336486912,110070272275,0,,
9739899939336486912,110070272279,0,,
9739899939336486912,110070272860,0,,
9739899939336486912,110070295004,0,332323,Ornamental and Architectural Metal Work Manufacturing 
9739899939336486912,110070298689,0,337110,Wood Kitchen Cabinet and Countertop Manufacturing
9739899939336486912,110070323399,0,323119,
9739899939336486912,110070330952,0,332323,Ornamental and Architectural Metal Work Manufacturing 
9739899939336486912,110070571646,0,,
9739899939336486912,110071540994,0,,
9739899939336486912,110071947233,0,326199,All Other Plastics Product Manufacturing 
9739899973696225280,110001696567,0,33711,Wood Kitchen Cabinet and Countertop Manufacturing
