cid,neighborCid
5522751437785792512,5522757656898437120
5522751437785792512,5522758034855559168
5522751506505269248,5522751334706577408
5522751506505269248,5522751369066315776
5522751506505269248,5522751403426054144
5522751506505269248,5522751437785792512
5522751506505269248,5522751472145530880
5522751506505269248,5522751540865007616
5522751506505269248,5522751575224745984
5522751506505269248,5522751712663699456
5522751643944222720,5522751540865007616
5522751643944222720,5522751575224745984
5522751643944222720,5522751609584484352
5522751643944222720,5522751678303961088
5522751643944222720,5522751712663699456
5522751643944222720,5522754392723292160
5522751643944222720,5522754427083030528
5522751643944222720,5522754530162245632
5522751678303961088,5522751540865007616
5522751678303961088,5522751643944222720
5522751678303961088,5522751712663699456
5522751678303961088,5522751747023437824
5522751678303961088,5522751781383176192
5522751678303961088,5522754358363553792
5522751678303961088,5522754392723292160
5522751678303961088,5522754427083030528
5522751712663699456,5522751300346839040
5522751712663699456,5522751334706577408
5522751712663699456,5522751506505269248
5522751712663699456,5522751540865007616
5522751712663699456,5522751643944222720
5522751712663699456,5522751678303961088
5522751712663699456,5522751747023437824
5522751712663699456,5522751781383176192
5522751850102652928,5522751815742914560
5522751850102652928,5522751884462391296
5522751850102652928,5522751918822129664
5522751850102652928,5522752262419513344
5522751850102652928,5522752296779251712
5522751850102652928,5522752468577943552
5522751850102652928,5522752502937681920
5522751850102652928,5522752537297420288
5522751987541606400,5522750475713118208
5522751987541606400,5522750510072856576
5522751987541606400,5522751231627362304
5522751987541606400,5522751265987100672
5522751987541606400,5522751300346839040
5522751987541606400,5522751953181868032
5522751987541606400,5522752021901344768
5522751987541606400,5522752056261083136
5522752090620821504,5522751884462391296
5522752090620821504,5522752021901344768
5522752090620821504,5522752056261083136
5522752090620821504,5522752124980559872
5522752090620821504,5522752159340298240
5522752090620821504,5522752193700036608
5522752090620821504,5522752228059774976
5522752090620821504,5522752262419513344
5522752124980559872,5522750338274164736
5522752124980559872,5522750372633903104
5522752124980559872,5522750475713118208
5522752124980559872,5522752021901344768
5522752124980559872,5522752056261083136
5522752124980559872,5522752090620821504
5522752124980559872,5522752159340298240
5522752124980559872,5522752193700036608
5522752159340298240,5522750338274164736
5522752159340298240,5522750372633903104
5522752159340298240,5522752090620821504
5522752159340298240,5522752124980559872
5522752159340298240,5522752193700036608
5522752159340298240,5522796827000176640
5522752159340298240,5522796861359915008
5522752159340298240,5522796895719653376
5522752296779251712,5522751850102652928
5522752296779251712,5522751884462391296
5522752296779251712,5522752228059774976
5522752296779251712,5522752262419513344
5522752296779251712,5522752331138990080
5522752296779251712,5522752365498728448
5522752296779251712,5522752468577943552
5522752296779251712,5522752502937681920
5522752468577943552,5522751850102652928
5522752468577943552,5522752296779251712
5522752468577943552,5522752331138990080
5522752468577943552,5522752365498728448
5522752468577943552,5522752399858466816
5522752468577943552,5522752434218205184
5522752468577943552,5522752502937681920
5522752468577943552,5522752606016897024
5522752502937681920,5522751815742914560
5522752502937681920,5522751850102652928
5522752502937681920,5522752296779251712
5522752502937681920,5522752434218205184
5522752502937681920,5522752468577943552
5522752502937681920,5522752537297420288
5522752502937681920,5522752571657158656
5522752502937681920,5522752606016897024
5522752606016897024,5522752434218205184
5522752606016897024,5522752468577943552
5522752606016897024,5522752502937681920
5522752606016897024,5522752537297420288
5522752606016897024,5522752571657158656
5522752606016897024,5522752640376635392
5522752606016897024,5522752674736373760
5522752606016897024,5522752812175327232
5522752709096112128,5522752640376635392
5522752709096112128,5522752674736373760
5522752709096112128,5522752743455850496
5522752709096112128,5522753396290879488
5522752709096112128,5522753430650617856
5522752709096112128,5522753465010356224
5522752709096112128,5522754186564861952
5522752709096112128,5522754220924600320
5522752743455850496,5522752640376635392
5522752743455850496,5522752674736373760
5522752743455850496,5522752709096112128
5522752743455850496,5522752777815588864
5522752743455850496,5522752812175327232
5522752743455850496,5522752949614280704
5522752743455850496,5522753396290879488
5522752743455850496,5522753430650617856
5522753087053234176,5522753052693495808
5522753087053234176,5522753121412972544
5522753087053234176,5522753155772710912
5522753087053234176,5522782361550323712
5522753087053234176,5522782395910062080
5522753087053234176,5522794112580845568
5522753087053234176,5522794146940583936
5522753087053234176,5522794250019799040
5522755354795966464,5522755182997274624
5522755354795966464,5522755217357012992
5522755354795966464,5522755251716751360
5522755354795966464,5522755286076489728
5522755354795966464,5522755320436228096
5522755354795966464,5522755389155704832
5522755354795966464,5522755423515443200
5522755354795966464,5522755560954396672
5522757622538698752,5522751437785792512
5522757622538698752,5522751472145530880
5522757622538698752,5522751575224745984
5522757622538698752,5522757519459483648
5522757622538698752,5522757553819222016
5522757622538698752,5522757588178960384
5522757622538698752,5522757656898437120
5522757622538698752,5522757691258175488
5522781158959480832,5522781090240004096
5522781158959480832,5522781124599742464
5522781158959480832,5522781193319219200
5522781158959480832,5522781227678957568
5522781158959480832,5522781262038695936
5522781158959480832,5522782808226922496
5522781158959480832,5522782911306137600
5522781158959480832,5522782945665875968
5522789920692764672,5522789886333026304
5522789920692764672,5522789955052503040
5522789920692764672,5522789989412241408
5522789920692764672,5522791707399159808
5522789920692764672,5522791741758898176
5522789920692764672,5522792463313403904
5522789920692764672,5522792497673142272
5522789920692764672,5522792600752357376
5522795830567763968,5522795796208025600
5522795830567763968,5522795864927502336
5522795830567763968,5522795899287240704
5522795830567763968,5522796242884624384
5522795830567763968,5522796277244362752
5522795830567763968,5522796449043054592
5522795830567763968,5522796483402792960
5522795830567763968,5522796517762531328
5522796345963839488,5522752228059774976
5522796345963839488,5522752331138990080
5522796345963839488,5522752365498728448
5522796345963839488,5522796277244362752
5522796345963839488,5522796311604101120
5522796345963839488,5522796380323577856
5522796345963839488,5522796414683316224
5522796345963839488,5522796449043054592
5522796380323577856,5522752193700036608
5522796380323577856,5522752228059774976
5522796380323577856,5522752331138990080
5522796380323577856,5522796345963839488
5522796380323577856,5522796414683316224
5522796380323577856,5522796449043054592
5522796380323577856,5522796792640438272
5522796380323577856,5522796827000176640
5522796414683316224,5522796345963839488
5522796414683316224,5522796380323577856
5522796414683316224,5522796449043054592
5522796414683316224,5522796483402792960
5522796414683316224,5522796586482008064
5522796414683316224,5522796620841746432
5522796414683316224,5522796792640438272
5522796414683316224,5522796827000176640
5522796449043054592,5522795830567763968
5522796449043054592,5522796277244362752
5522796449043054592,5522796311604101120
5522796449043054592,5522796345963839488
5522796449043054592,5522796380323577856
5522796449043054592,5522796414683316224
5522796449043054592,5522796483402792960
5522796449043054592,5522796586482008064
5522796483402792960,5522795796208025600
5522796483402792960,5522795830567763968
5522796483402792960,5522796277244362752
5522796483402792960,5522796414683316224
5522796483402792960,5522796449043054592
5522796483402792960,5522796517762531328
5522796483402792960,5522796552122269696
5522796483402792960,5522796586482008064
5522870288120807424,5522870081962377216
5522870288120807424,5522870219401330688
5522870288120807424,5522870253761069056
5522870288120807424,5522870322480545792
5522870288120807424,5522870356840284160
5522870288120807424,5522870391200022528
5522870288120807424,5522870425559760896
5522870288120807424,5522870459919499264
5522879084213829632,5522878878055399424
5522879084213829632,5522879015494352896
5522879084213829632,5522879049854091264
5522879084213829632,5522879118573568000
5522879084213829632,5522879152933306368
5522879084213829632,5522879187293044736
5522879084213829632,5522879221652783104
5522879084213829632,5522879256012521472
5522895645607723008,5522895576888246272
5522895645607723008,5522895611247984640
5522895645607723008,5522895679967461376
5522895645607723008,5522896332802490368
5522895645607723008,5522896367162228736
5522895645607723008,5522896401521967104
5522895645607723008,5522897123076472832
5522895645607723008,5522897157436211200
5522903617067024384,5522903548347547648
5522903617067024384,5522903582707286016
5522903617067024384,5522903651426762752
5522903617067024384,5522903685786501120
5522903617067024384,5522903788865716224
5522903617067024384,5522903823225454592
5522903617067024384,5522903995024146432
5522903617067024384,5522904029383884800
5522903651426762752,5522903032951472128
5522903651426762752,5522903479628070912
5522903651426762752,5522903513987809280
5522903651426762752,5522903548347547648
5522903651426762752,5522903582707286016
5522903651426762752,5522903617067024384
5522903651426762752,5522903685786501120
5522903651426762752,5522903788865716224
5522904922737082368,5522904716578652160
5522904922737082368,5522904854017605632
5522904922737082368,5522904888377344000
5522904922737082368,5522904957096820736
5522904922737082368,5522904991456559104
5522904922737082368,5522905025816297472
5522904922737082368,5522905060176035840
5522904922737082368,5522905094535774208
5522906984321384448,5522904098103361536
5522906984321384448,5522904201182576640
5522906984321384448,5522904235542315008
5522906984321384448,5522906915601907712
5522906984321384448,5522906949961646080
5522906984321384448,5522907018681122816
5522906984321384448,5522907053040861184
5522906984321384448,5522907087400599552
5522923683154231296,5522921862088097792
5522923683154231296,5522921896447836160
5522923683154231296,5522923614434754560
5522923683154231296,5522923648794492928
5522923683154231296,5522923717513969664
5522923683154231296,5522924370348998656
5522923683154231296,5522924404708737024
5522923683154231296,5522924439068475392
5522923820593184768,5522923373916585984
5522923820593184768,5522923408276324352
5522923820593184768,5522923751873708032
5522923820593184768,5522923786233446400
5522923820593184768,5522923854952923136
5522923820593184768,5522934128514695168
5522923820593184768,5522934162874433536
5522923820593184768,5522934197234171904
5522924164190568448,5522923958032138240
5522924164190568448,5522924095471091712
5522924164190568448,5522924129830830080
5522924164190568448,5522924198550306816
5522924164190568448,5522924232910045184
5522924164190568448,5522924267269783552
5522924164190568448,5522924301629521920
5522924164190568448,5522924335989260288
5522924232910045184,5522924164190568448
5522924232910045184,5522924198550306816
5522924232910045184,5522924267269783552
5522924232910045184,5522924920104812544
5522924232910045184,5522924954464550912
5522924232910045184,5522924988824289280
5522924232910045184,5522925710378795008
5522924232910045184,5522925744738533376
5522924267269783552,5522924164190568448
5522924267269783552,5522924198550306816
5522924267269783552,5522924232910045184
5522924267269783552,5522924301629521920
5522924267269783552,5522924335989260288
5522924267269783552,5522924473428213760
5522924267269783552,5522924920104812544
5522924267269783552,5522924954464550912
5522924920104812544,5522924232910045184
5522924920104812544,5522924267269783552
5522924920104812544,5522924301629521920
5522924920104812544,5522924473428213760
5522924920104812544,5522924507787952128
5522924920104812544,5522924851385335808
5522924920104812544,5522924885745074176
5522924920104812544,5522924954464550912
5522924954464550912,5522924232910045184
5522924954464550912,5522924267269783552
5522924954464550912,5522924851385335808
5522924954464550912,5522924885745074176
5522924954464550912,5522924920104812544
5522924954464550912,5522924988824289280
5522924954464550912,5522925091903504384
5522924954464550912,5522925710378795008
5522934128514695168,5522923820593184768
5522934128514695168,5522923854952923136
5522934128514695168,5522923889312661504
5522934128514695168,5522926809890422784
5522934128514695168,5522926844250161152
5522934128514695168,5522934059795218432
5522934128514695168,5522934094154956800
5522934128514695168,5522934162874433536
5522973229896957952,5522973092458004480
5522973229896957952,5522973195537219584
5522973229896957952,5522973264256696320
5522973229896957952,5522973298616434688
5522973229896957952,5522973332976173056
5522973229896957952,5522973367335911424
5522973229896957952,5522973470415126528
5522973229896957952,5522973504774864896
5522973332976173056,5522972611421667328
5522973332976173056,5522972645781405696
5522973332976173056,5522973229896957952
5522973332976173056,5522973264256696320
5522973332976173056,5522973298616434688
5522973332976173056,5522973367335911424
5522973332976173056,5522973470415126528
5522973332976173056,5522974088890417152
5523088300660752384,5523088266301014016
5523088300660752384,5523088335020490752
5523088300660752384,5523088369380229120
5523088300660752384,5523088712977612800
5523088300660752384,5523088747337351168
5523088300660752384,5523088850416566272
5523088300660752384,5523089297093165056
5523088300660752384,5523089331452903424
5523089949928194048,5523089915568455680
5523089949928194048,5523089984287932416
5523089949928194048,5523090018647670784
5523089949928194048,5523090362245054464
5523089949928194048,5523090396604792832
5523089949928194048,5523090568403484672
5523089949928194048,5523090602763223040
5523089949928194048,5523090637122961408
5523089984287932416,5523089915568455680
5523089984287932416,5523089949928194048
5523089984287932416,5523090018647670784
5523089984287932416,5523090053007409152
5523089984287932416,5523090156086624256
5523089984287932416,5523090190446362624
5523089984287932416,5523090362245054464
5523089984287932416,5523090396604792832
5523092939225432064,5523092733067001856
5523092939225432064,5523092870505955328
5523092939225432064,5523092904865693696
5523092939225432064,5523092973585170432
5523092939225432064,5523093007944908800
5523092939225432064,5523093042304647168
5523092939225432064,5523093076664385536
5523092939225432064,5523093111024123904
5523094519773396992,5523094451053920256
5523094519773396992,5523094485413658624
5523094519773396992,5523094554133135360
5523094519773396992,5523094588492873728
5523094519773396992,5523094622852612096
5523094519773396992,5523100567087349760
5523094519773396992,5523100670166564864
5523094519773396992,5523100704526303232
5523100910684733440,5523100154770489344
5523100910684733440,5523100773245779968
5523100910684733440,5523100876324995072
5523100910684733440,5523100945044471808
5523100910684733440,5523100979404210176
5523100910684733440,5523101013763948544
5523100910684733440,5523101597879500800
5523100910684733440,5523101632239239168
5523101013763948544,5523100738886041600
5523101013763948544,5523100773245779968
5523101013763948544,5523100876324995072
5523101013763948544,5523100910684733440
5523101013763948544,5523100945044471808
5523101013763948544,5523100979404210176
5523101013763948544,5523101048123686912
5523101013763948544,5523101151202902016
5523101048123686912,5523100704526303232
5523101048123686912,5523100738886041600
5523101048123686912,5523100773245779968
5523101048123686912,5523100979404210176
5523101048123686912,5523101013763948544
5523101048123686912,5523101082483425280
5523101048123686912,5523101116843163648
5523101048123686912,5523101151202902016
5523101082483425280,5523094073096798208
5523101082483425280,5523094107456536576
5523101082483425280,5523094485413658624
5523101082483425280,5523100704526303232
5523101082483425280,5523100738886041600
5523101082483425280,5523101048123686912
5523101082483425280,5523101116843163648
5523101082483425280,5523101151202902016
5523864280992055296,5523864177912840192
5523864280992055296,5523864212272578560
5523864280992055296,5523864246632316928
5523864280992055296,5523864315351793664
5523864280992055296,5523864349711532032
5523864280992055296,5525717370401718272
5523864280992055296,5525717404761456640
5523864280992055296,5525717507840671744
5523871015500775424,5523870603183915008
5523871015500775424,5523870637543653376
5523871015500775424,5523870809342345216
5523871015500775424,5523870843702083584
5523871015500775424,5523870946781298688
5523871015500775424,5523870981141037056
5523871015500775424,5523871049860513792
5523871015500775424,5523871084220252160
5523871049860513792,5523870603183915008
5523871049860513792,5523870637543653376
5523871049860513792,5523870981141037056
5523871049860513792,5523871015500775424
5523871049860513792,5523871084220252160
5523871049860513792,5523871118579990528
5523871049860513792,5523871221659205632
5523871049860513792,5523871256018944000
5523872355530571776,5523870912421560320
5523872355530571776,5523870946781298688
5523872355530571776,5523870981141037056
5523872355530571776,5523872286811095040
5523872355530571776,5523872321170833408
5523872355530571776,5523872389890310144
5523872355530571776,5523872424250048512
5523872355530571776,5523872458609786880
5523872458609786880,5523872286811095040
5523872458609786880,5523872321170833408
5523872458609786880,5523872355530571776
5523872458609786880,5523872389890310144
5523872458609786880,5523872424250048512
5523872458609786880,5523872492969525248
5523872458609786880,5523872527329263616
5523872458609786880,5523872664768217088
5523872492969525248,5523872286811095040
5523872492969525248,5523872424250048512
5523872492969525248,5523872458609786880
5523872492969525248,5523872527329263616
5523872492969525248,5523872561689001984
5523872492969525248,5523872596048740352
5523872492969525248,5523872630408478720
5523872492969525248,5523872664768217088
5523873764279844864,5523873351962984448
5523873764279844864,5523873386322722816
5523873764279844864,5523873558121414656
5523873764279844864,5523873592481153024
5523873764279844864,5523873695560368128
5523873764279844864,5523873729920106496
5523873764279844864,5523873798639583232
5523873764279844864,5523873832999321600
5523881598300192768,5523881563940454400
5523881598300192768,5523881632659931136
5523881598300192768,5523881667019669504
5523881598300192768,5523882010617053184
5523881598300192768,5523882044976791552
5523881598300192768,5523882216775483392
5523881598300192768,5523882251135221760
5523881598300192768,5523882285494960128
5523881632659931136,5523881563940454400
5523881632659931136,5523881598300192768
5523881632659931136,5523881667019669504
5523881632659931136,5523881701379407872
5523881632659931136,5523881804458622976
5523881632659931136,5523881838818361344
5523881632659931136,5523882010617053184
5523881632659931136,5523882044976791552
5523882010617053184,5523881598300192768
5523882010617053184,5523881632659931136
5523882010617053184,5523881804458622976
5523882010617053184,5523881838818361344
5523882010617053184,5523881941897576448
5523882010617053184,5523881976257314816
5523882010617053184,5523882044976791552
5523882010617053184,5523882079336529920
5523882044976791552,5523881598300192768
5523882044976791552,5523881632659931136
5523882044976791552,5523881976257314816
5523882044976791552,5523882010617053184
5523882044976791552,5523882079336529920
5523882044976791552,5523882113696268288
5523882044976791552,5523882216775483392
5523882044976791552,5523882251135221760
5523889157442633728,5523888745125773312
5523889157442633728,5523888779485511680
5523889157442633728,5523888951284203520
5523889157442633728,5523888985643941888
5523889157442633728,5523889088723156992
5523889157442633728,5523889123082895360
5523889157442633728,5523889191802372096
5523889157442633728,5523889226162110464
5523890944149028864,5523890909789290496
5523890944149028864,5523890978508767232
5523890944149028864,5523891012868505600
5523890944149028864,5523891356465889280
5523890944149028864,5523891390825627648
5523890944149028864,5523895891951353856
5523890944149028864,5523896338627952640
5523890944149028864,5523896372987691008
5523891356465889280,5523890944149028864
5523891356465889280,5523890978508767232
5523891356465889280,5523891150307459072
5523891356465889280,5523891184667197440
5523891356465889280,5523891287746412544
5523891356465889280,5523891322106150912
5523891356465889280,5523891390825627648
5523891356465889280,5523891425185366016
5523892078020395008,5523892009300918272
5523892078020395008,5523892043660656640
5523892078020395008,5523892112380133376
5523892078020395008,5523892146739871744
5523892078020395008,5523892249819086848
5523892078020395008,5523892284178825216
5523892078020395008,5523892455977517056
5523892078020395008,5523892490337255424
5523895239116324864,5523894792439726080
5523895239116324864,5523894826799464448
5523895239116324864,5523895170396848128
5523895239116324864,5523895204756586496
5523895239116324864,5523895273476063232
5523895239116324864,5523895307835801600
5523895239116324864,5523895410915016704
5523895239116324864,5523895445274755072
5523895273476063232,5523895170396848128
5523895273476063232,5523895204756586496
5523895273476063232,5523895239116324864
5523895273476063232,5523895307835801600
5523895273476063232,5523895410915016704
5523895273476063232,5523896029390307328
5523895273476063232,5523897850456440832
5523895273476063232,5523897884816179200
5523896338627952640,5523890909789290496
5523896338627952640,5523890944149028864
5523896338627952640,5523891390825627648
5523896338627952640,5523895891951353856
5523896338627952640,5523895926311092224
5523896338627952640,5523896269908475904
5523896338627952640,5523896304268214272
5523896338627952640,5523896372987691008
5523905547037835264,5523881357782024192
5523905547037835264,5523881735739146240
5523905547037835264,5523881770098884608
5523905547037835264,5523905478318358528
5523905547037835264,5523905512678096896
5523905547037835264,5523905581397573632
5523905547037835264,5523905890635218944
5523905547037835264,5523905924994957312
5523905787556003840,5523905753196265472
5523905787556003840,5523905821915742208
5523905787556003840,5523905856275480576
5523905787556003840,5523906199872864256
5523905787556003840,5523906234232602624
5523905787556003840,5523906406031294464
5523905787556003840,5523906440391032832
5523905787556003840,5523906474750771200
5523905821915742208,5523905753196265472
5523905821915742208,5523905787556003840
5523905821915742208,5523905856275480576
5523905821915742208,5523905890635218944
5523905821915742208,5523905993714434048
5523905821915742208,5523906028074172416
5523905821915742208,5523906199872864256
5523905821915742208,5523906234232602624
5523905924994957312,5523881323422285824
5523905924994957312,5523881357782024192
5523905924994957312,5523881735739146240
5523905924994957312,5523905547037835264
5523905924994957312,5523905581397573632
5523905924994957312,5523905890635218944
5523905924994957312,5523905959354695680
5523905924994957312,5523905993714434048
5523906165513125888,5523906028074172416
5523906165513125888,5523906131153387520
5523906165513125888,5523906199872864256
5523906165513125888,5523906234232602624
5523906165513125888,5523906268592340992
5523906165513125888,5523907402463707136
5523906165513125888,5523907505542922240
5523906165513125888,5523907539902660608
5523906268592340992,5523906165513125888
5523906268592340992,5523906199872864256
5523906268592340992,5523906234232602624
5523906268592340992,5523906302952079360
5523906268592340992,5523906406031294464
5523906268592340992,5523907368103968768
5523906268592340992,5523907402463707136
5523906268592340992,5523907505542922240
5523992717694074880,5523992099218784256
5523992717694074880,5523992545895383040
5523992717694074880,5523992580255121408
5523992717694074880,5523992614614859776
5523992717694074880,5523992648974598144
5523992717694074880,5523992683334336512
5523992717694074880,5523992752053813248
5523992717694074880,5523992855133028352
5523992855133028352,5523992683334336512
5523992855133028352,5523992717694074880
5523992855133028352,5523992752053813248
5523992855133028352,5523992786413551616
5523992855133028352,5523992820773289984
5523992855133028352,5523992889492766720
5523992855133028352,5523992923852505088
5523992855133028352,5523993061291458560
5524834771802259456,5524834325125660672
5524834771802259456,5524834359485399040
5524834771802259456,5524834703082782720
5524834771802259456,5524834737442521088
5524834771802259456,5524834806161997824
5524834771802259456,5525526776932990976
5524834771802259456,5525526811292729344
5524834771802259456,5525526845652467712
5524834840521736192,5524834703082782720
5524834840521736192,5524834806161997824
5524834840521736192,5524834874881474560
5524834840521736192,5524834909241212928
5524834840521736192,5524834943600951296
5524834840521736192,5525497433716424704
5524834840521736192,5525497468076163072
5524834840521736192,5525526776932990976
5524834874881474560,5524834668723044352
5524834874881474560,5524834703082782720
5524834874881474560,5524834806161997824
5524834874881474560,5524834840521736192
5524834874881474560,5524834909241212928
5524834874881474560,5524834943600951296
5524834874881474560,5524835287198334976
5524834874881474560,5524835321558073344
5524834943600951296,5524834840521736192
5524834943600951296,5524834874881474560
5524834943600951296,5524834909241212928
5524834943600951296,5524834977960689664
5524834943600951296,5524835081039904768
5524834943600951296,5525497399356686336
5524834943600951296,5525497433716424704
5524834943600951296,5525497468076163072
5524837383142375424,5524837314422898688
5524837383142375424,5524837348782637056
5524837383142375424,5524837417502113792
5524837383142375424,5524838070337142784
5524837383142375424,5524838104696881152
5524837383142375424,5524838139056619520
5524837383142375424,5524838860611125248
5524837383142375424,5524838894970863616
5524845595119845376,5524843808413450240
5524845595119845376,5524843842773188608
5524845595119845376,5524843945852403712
5524845595119845376,5524845492040630272
5524845595119845376,5524845526400368640
5524845595119845376,5524845560760107008
5524845595119845376,5524845629479583744
5524845595119845376,5524845663839322112
5525178059948294144,5525178025588555776
5525178059948294144,5525178094308032512
5525178059948294144,5525178128667770880
5525178059948294144,5525179846654689280
5525178059948294144,5525179881014427648
5525178059948294144,5526653604552769536
5525178059948294144,5526655425618903040
5525178059948294144,5526655459978641408
5525203864111808512,5525203176917041152
5525203864111808512,5525203211276779520
5525203864111808512,5525203657953378304
5525203864111808512,5525203795392331776
5525203864111808512,5525203829752070144
5525203864111808512,5525203898471546880
5525203864111808512,5525203932831285248
5525203864111808512,5525203967191023616
5525211869930848256,5525211457613987840
5525211869930848256,5525211491973726208
5525211869930848256,5525211663772418048
5525211869930848256,5525211698132156416
5525211869930848256,5525211801211371520
5525211869930848256,5525211835571109888
5525211869930848256,5525211904290586624
5525211869930848256,5525211938650324992
5525211938650324992,5525211217095819264
5525211938650324992,5525211251455557632
5525211938650324992,5525211835571109888
5525211938650324992,5525211869930848256
5525211938650324992,5525211904290586624
5525211938650324992,5525211973010063360
5525211938650324992,5525212076089278464
5525211938650324992,5525212694564569088
5525211973010063360,5525211217095819264
5525211973010063360,5525211835571109888
5525211973010063360,5525211938650324992
5525211973010063360,5525212007369801728
5525211973010063360,5525212041729540096
5525211973010063360,5525212076089278464
5525211973010063360,5525212660204830720
5525211973010063360,5525212694564569088
5525214343832010752,5525213965874888704
5525214343832010752,5525214000234627072
5525214343832010752,5525214309472272384
5525214343832010752,5525214378191749120
5525214343832010752,5525214412551487488
5525214343832010752,5525220528584916992
5525214343832010752,5525220562944655360
5525214343832010752,5525220940901777408
5525214481270964224,5525214378191749120
5525214481270964224,5525214412551487488
5525214481270964224,5525214446911225856
5525214481270964224,5525214515630702592
5525214481270964224,5525214549990440960
5525214481270964224,5525220391145963520
5525214481270964224,5525220425505701888
5525214481270964224,5525220528584916992
5525214653069656064,5525214206393057280
5525214653069656064,5525214240752795648
5525214653069656064,5525214584350179328
5525214653069656064,5525214618709917696
5525214653069656064,5525214687429394432
5525214653069656064,5525214721789132800
5525214653069656064,5525214824868347904
5525214653069656064,5525214859228086272
5525214687429394432,5525214584350179328
5525214687429394432,5525214618709917696
5525214687429394432,5525214653069656064
5525214687429394432,5525214721789132800
5525214687429394432,5525214824868347904
5525214687429394432,5525215443343638528
5525214687429394432,5525217264409772032
5525214687429394432,5525217298769510400
5525214721789132800,5525214653069656064
5525214721789132800,5525214687429394432
5525214721789132800,5525214756148871168
5525214721789132800,5525214790508609536
5525214721789132800,5525214824868347904
5525214721789132800,5525215408983900160
5525214721789132800,5525215443343638528
5525214721789132800,5525217264409772032
5525218432640876544,5525218295201923072
