cid,frsId,isPfas,naicsCode,naicsLabel
9824668609346011136,110007418650,1,325211,Plastics Material and Resin Manufacturing 
9824668609346011136,110007418650,1,325612,Polish and Other Sanitation Good Manufacturing 
9824668609346011136,110016955776,0,,
9824668609346011136,110016957417,0,,
9824668609346011136,110017084858,0,,
9824668609346011136,110017192063,0,,
9824668609346011136,110038768465,0,445110,Supermarkets and Other Grocery Retailers (except Convenience Retailers) 
9824670670930313216,110002198880,0,,
9824670670930313216,110017097513,0,,
9824670670930313216,110017172806,0,,
9824670670930313216,110017189488,1,313111,
9824670670930313216,110028041991,0,22,Utilities
9824670670930313216,110043425549,0,,
9824670670930313216,110043425558,0,,
9824670670930313216,110070379782,0,,
9824670670930313216,110071925212,0,,
9827566681478660096,110071955121,0,,
9827615025630543872,110037228103,0,,
9829412143026405376,110009573791,1,324121,Asphalt Paving Mixture and Block Manufacturing 
9829412143026405376,110009573791,1,42471,Petroleum Bulk Stations and Terminals 
9829412143026405376,110009573791,1,424710,Petroleum Bulk Stations and Terminals 
9829508453373050880,110058665092,0,,
9829515290960986112,110006679978,0,,
9829515290960986112,110045099344,0,,
9829515290960986112,110070030724,0,924110,Administration of Air and Water Resource and Solid Waste Management Programs 
9829686436817797120,110009975535,0,,
9829686436817797120,110064243180,1,,
9829733818897006592,110002074889,0,,
9829733818897006592,110011968745,0,,
9829733818897006592,110011992362,0,,
9829733818897006592,110012101448,0,,
9829733818897006592,110043645348,0,,
9829733818897006592,110045974291,0,562910,Remediation Services 
9829733818897006592,110058461203,0,,
9829733818897006592,110058503490,0,,
9829733818897006592,110058540333,0,,
9829828720494379008,110012141146,0,,
9829828720494379008,110049769531,0,,
9829828720494379008,110056009199,0,,
