cid,neighborCid
5526596636106555392,5526596567387078656
5526596636106555392,5526596601746817024
5526596636106555392,5526596670466293760
5526596636106555392,5526596704826032128
5526596636106555392,5526596842264985600
5526596636106555392,5526597288941584384
5526596636106555392,5526597323301322752
5526596910984462336,5526550181740281856
5526596910984462336,5526550216100020224
5526596910984462336,5526550250459758592
5526596910984462336,5526596807905247232
5526596910984462336,5526596842264985600
5526596910984462336,5526596876624723968
5526596910984462336,5526596945344200704
5526596910984462336,5526597048423415808
5526597117142892544,5526502971459764224
5526597117142892544,5526503005819502592
5526597117142892544,5526503108898717696
5526597117142892544,5526597014063677440
5526597117142892544,5526597048423415808
5526597117142892544,5526597082783154176
5526597117142892544,5526597151502630912
5526597117142892544,5526597185862369280
5526597254581846016,5526596842264985600
5526597254581846016,5526596876624723968
5526597254581846016,5526597048423415808
5526597254581846016,5526597082783154176
5526597254581846016,5526597185862369280
5526597254581846016,5526597220222107648
5526597254581846016,5526597288941584384
5526597254581846016,5526597323301322752
5526597288941584384,5526596601746817024
5526597288941584384,5526596636106555392
5526597288941584384,5526596670466293760
5526597288941584384,5526596842264985600
5526597288941584384,5526596876624723968
5526597288941584384,5526597220222107648
5526597288941584384,5526597254581846016
5526597288941584384,5526597323301322752
5526597529459752960,5526502559142903808
5526597529459752960,5526502593502642176
5526597529459752960,5526502971459764224
5526597529459752960,5526597151502630912
5526597529459752960,5526597185862369280
5526597529459752960,5526597495100014592
5526597529459752960,5526597563819491328
5526597529459752960,5526597598179229696
5526598251014258688,5526595570954665984
5526598251014258688,5526595674033881088
5526598251014258688,5526595708393619456
5526598251014258688,5526596429948125184
5526598251014258688,5526596464307863552
5526598251014258688,5526598182294781952
5526598251014258688,5526598216654520320
5526598251014258688,5526598285373997056
5526598491532427264,5526597941776613376
5526598491532427264,5526598388453212160
5526598491532427264,5526598422812950528
5526598491532427264,5526598457172688896
5526598491532427264,5526598525892165632
5526598491532427264,5526598560251904000
5526598491532427264,5526598903849287680
5526598491532427264,5526598938209026048
5526599556684316672,5526598800770072576
5526599556684316672,5526599419245363200
5526599556684316672,5526599522324578304
5526599556684316672,5526599591044055040
5526599556684316672,5526599625403793408
5526599556684316672,5526599659763531776
5526599556684316672,5526600243879084032
5526599556684316672,5526600278238822400
5526601171592019968,5526598628971380736
5526601171592019968,5526600450037514240
5526601171592019968,5526600484397252608
5526601171592019968,5526601068512804864
5526601171592019968,5526601102872543232
5526601171592019968,5526601137232281600
5526601171592019968,5526601205951758336
5526601171592019968,5526601240311496704
5526601583908880384,5526601480829665280
5526601583908880384,5526601515189403648
5526601583908880384,5526601549549142016
5526601583908880384,5526601618268618752
5526601583908880384,5526601652628357120
5526601583908880384,5526601858786787328
5526601583908880384,5526601893146525696
5526601583908880384,5526601927506264064
5526601618268618752,5526601480829665280
5526601618268618752,5526601583908880384
5526601618268618752,5526601652628357120
5526601618268618752,5526601686988095488
5526601618268618752,5526601721347833856
5526601618268618752,5526601755707572224
5526601618268618752,5526601858786787328
5526601618268618752,5526601893146525696
5526601721347833856,5526600999793328128
5526601721347833856,5526601034153066496
5526601721347833856,5526601618268618752
5526601721347833856,5526601652628357120
5526601721347833856,5526601686988095488
5526601721347833856,5526601755707572224
5526601721347833856,5526601858786787328
5526601721347833856,5526602477262077952
5526601790067310592,5526601755707572224
5526601790067310592,5526601824427048960
5526601790067310592,5526601858786787328
5526601790067310592,5526602202384171008
5526601790067310592,5526602236743909376
5526601790067310592,5526602408542601216
5526601790067310592,5526602442902339584
5526601790067310592,5526602477262077952
5526601824427048960,5526601755707572224
5526601824427048960,5526601790067310592
5526601824427048960,5526601858786787328
5526601824427048960,5526601893146525696
5526601824427048960,5526601996225740800
5526601824427048960,5526602030585479168
5526601824427048960,5526602202384171008
5526601824427048960,5526602236743909376
5526601858786787328,5526601583908880384
5526601858786787328,5526601618268618752
5526601858786787328,5526601721347833856
5526601858786787328,5526601755707572224
5526601858786787328,5526601790067310592
5526601858786787328,5526601824427048960
5526601858786787328,5526601893146525696
5526601858786787328,5526601996225740800
5526601893146525696,5526601549549142016
5526601893146525696,5526601583908880384
5526601893146525696,5526601618268618752
5526601893146525696,5526601824427048960
5526601893146525696,5526601858786787328
5526601893146525696,5526601927506264064
5526601893146525696,5526601961866002432
5526601893146525696,5526601996225740800
5526601927506264064,5526594918119636992
5526601927506264064,5526594952479375360
5526601927506264064,5526595330436497408
5526601927506264064,5526601549549142016
5526601927506264064,5526601583908880384
5526601927506264064,5526601893146525696
5526601927506264064,5526601961866002432
5526601927506264064,5526601996225740800
5526601961866002432,5526594815040421888
5526601961866002432,5526594918119636992
5526601961866002432,5526594952479375360
5526601961866002432,5526601893146525696
5526601961866002432,5526601927506264064
5526601961866002432,5526601996225740800
5526601961866002432,5526602030585479168
5526601961866002432,5526602064945217536
5526602064945217536,5526594780680683520
5526602064945217536,5526594815040421888
5526602064945217536,5526594918119636992
5526602064945217536,5526601961866002432
5526602064945217536,5526601996225740800
5526602064945217536,5526602030585479168
5526602064945217536,5526602099304955904
5526602064945217536,5526602133664694272
5526602408542601216,5526601790067310592
5526602408542601216,5526602236743909376
5526602408542601216,5526602271103647744
5526602408542601216,5526602305463386112
5526602408542601216,5526602339823124480
5526602408542601216,5526602374182862848
5526602408542601216,5526602442902339584
5526602408542601216,5526602545981554688
5526603095737368576,5526602923938676736
5526603095737368576,5526602958298415104
5526603095737368576,5526602992658153472
5526603095737368576,5526603027017891840
5526603095737368576,5526603061377630208
5526603095737368576,5526603130097106944
5526603095737368576,5526603164456845312
5526603095737368576,5526603301895798784
5526603130097106944,5526602923938676736
5526603130097106944,5526603061377630208
5526603130097106944,5526603095737368576
5526603130097106944,5526603164456845312
5526603130097106944,5526603198816583680
5526603130097106944,5526603233176322048
5526603130097106944,5526603267536060416
5526603130097106944,5526603301895798784
5526603233176322048,5526603130097106944
5526603233176322048,5526603164456845312
5526603233176322048,5526603198816583680
5526603233176322048,5526603267536060416
5526603233176322048,5526603301895798784
5526603233176322048,5526603439334752256
5526603233176322048,5526603886011351040
5526603233176322048,5526603920371089408
5526603267536060416,5526603130097106944
5526603267536060416,5526603233176322048
5526603267536060416,5526603301895798784
5526603267536060416,5526603336255537152
5526603267536060416,5526603370615275520
5526603267536060416,5526603404975013888
5526603267536060416,5526603439334752256
5526603267536060416,5526603886011351040
5526603301895798784,5526602889578938368
5526603301895798784,5526602923938676736
5526603301895798784,5526603095737368576
5526603301895798784,5526603130097106944
5526603301895798784,5526603233176322048
5526603301895798784,5526603267536060416
5526603301895798784,5526603336255537152
5526603301895798784,5526603370615275520
5526603611133444096,5526603542413967360
5526603611133444096,5526603576773705728
5526603611133444096,5526603645493182464
5526603611133444096,5526603679852920832
5526603611133444096,5526603714212659200
5526603611133444096,5526610757959024640
5526603611133444096,5526610861038239744
5526603611133444096,5526610895397978112
5526603714212659200,5526603611133444096
5526603714212659200,5526603645493182464
5526603714212659200,5526603679852920832
5526603714212659200,5526603748572397568
5526603714212659200,5526603782932135936
5526603714212659200,5526610723599286272
5526603714212659200,5526610757959024640
5526603714212659200,5526610861038239744
5526604023450304512,5526603954730827776
5526604023450304512,5526603989090566144
5526604023450304512,5526604057810042880
5526604023450304512,5526604092169781248
5526604023450304512,5526604195248996352
5526604023450304512,5526604229608734720
5526604023450304512,5526604401407426560
5526604023450304512,5526604435767164928
5526604057810042880,5526603782932135936
5526604057810042880,5526603817291874304
5526604057810042880,5526603920371089408
5526604057810042880,5526603954730827776
5526604057810042880,5526603989090566144
5526604057810042880,5526604023450304512
5526604057810042880,5526604092169781248
5526604057810042880,5526604195248996352
5526604401407426560,5526603989090566144
5526604401407426560,5526604023450304512
5526604401407426560,5526604195248996352
5526604401407426560,5526604229608734720
5526604401407426560,5526604332687949824
5526604401407426560,5526604367047688192
5526604401407426560,5526604435767164928
5526604401407426560,5526604470126903296
5526604848084025344,5526600793634897920
5526604848084025344,5526600827994636288
5526604848084025344,5526602649060769792
5526604848084025344,5526603027017891840
5526604848084025344,5526603061377630208
5526604848084025344,5526604779364548608
5526604848084025344,5526604813724286976
5526604848084025344,5526604882443763712
5526604882443763712,5526600759275159552
5526604882443763712,5526600793634897920
5526604882443763712,5526600827994636288
5526604882443763712,5526604779364548608
5526604882443763712,5526604813724286976
5526604882443763712,5526604848084025344
5526604882443763712,5526604916803502080
5526604882443763712,5526604951163240448
5526608730734460928,5525224720472997888
5526608730734460928,5525224754832736256
5526608730734460928,5525224789192474624
5526608730734460928,5526608627655245824
5526608730734460928,5526608662014984192
5526608730734460928,5526608696374722560
5526608730734460928,5526608765094199296
5526608730734460928,5526608799453937664
5526608765094199296,5525224617393782784
5526608765094199296,5525224720472997888
5526608765094199296,5525224754832736256
5526608765094199296,5526608627655245824
5526608765094199296,5526608730734460928
5526608765094199296,5526608799453937664
5526608765094199296,5526608833813676032
5526608765094199296,5526608868173414400
5526608799453937664,5526608387137077248
5526608799453937664,5526608421496815616
5526608799453937664,5526608593295507456
5526608799453937664,5526608627655245824
5526608799453937664,5526608730734460928
5526608799453937664,5526608765094199296
5526608799453937664,5526608833813676032
5526608799453937664,5526608868173414400
5526608833813676032,5526608387137077248
5526608833813676032,5526608421496815616
5526608833813676032,5526608765094199296
5526608833813676032,5526608799453937664
5526608833813676032,5526608868173414400
5526608833813676032,5526608902533152768
5526608833813676032,5526609005612367872
5526608833813676032,5526609039972106240
5526608868173414400,5525224583034044416
5526608868173414400,5525224617393782784
5526608868173414400,5525224720472997888
5526608868173414400,5526608765094199296
5526608868173414400,5526608799453937664
5526608868173414400,5526608833813676032
5526608868173414400,5526608902533152768
5526608868173414400,5526609005612367872
5526610036404518912,5526609830246088704
5526610036404518912,5526609864605827072
5526610036404518912,5526609967685042176
5526610036404518912,5526610002044780544
5526610036404518912,5526610070764257280
5526610036404518912,5526610105123995648
5526610036404518912,5526610448721379328
5526610036404518912,5526610483081117696
5526610483081117696,5526609795886350336
5526610483081117696,5526609830246088704
5526610483081117696,5526609864605827072
5526610483081117696,5526610036404518912
5526610483081117696,5526610070764257280
5526610483081117696,5526610414361640960
5526610483081117696,5526610448721379328
5526610483081117696,5526610517440856064
5526611513873268736,5525221868614713344
5526611513873268736,5525221971693928448
5526611513873268736,5525222006053666816
5526611513873268736,5526611376434315264
5526611513873268736,5526611479513530368
5526611513873268736,5526611548233007104
5526611513873268736,5526611582592745472
5526611513873268736,5526611616952483840
5526611548233007104,5526611135916146688
5526611548233007104,5526611170275885056
5526611548233007104,5526611342074576896
5526611548233007104,5526611376434315264
5526611548233007104,5526611479513530368
5526611548233007104,5526611513873268736
5526611548233007104,5526611582592745472
5526611548233007104,5526611616952483840
5526612372866727936,5525213794076196864
5526612372866727936,5525221112700469248
5526612372866727936,5525221147060207616
5526612372866727936,5526612338506989568
5526612372866727936,5526612407226466304
5526612372866727936,5526612441586204672
5526612372866727936,5526619657131261952
5526612372866727936,5526619691491000320
5526613712896524288,5526610895397978112
5526613712896524288,5526610929757716480
5526613712896524288,5526610964117454848
5526613712896524288,5526613575457570816
5526613712896524288,5526613678536785920
5526613712896524288,5526613747256262656
5526613712896524288,5526613781616001024
5526613712896524288,5526613815975739392
5526615362163965952,5526615224725012480
5526615362163965952,5526615327804227584
5526615362163965952,5526615396523704320
5526615362163965952,5526615430883442688
5526615362163965952,5526615465243181056
5526615362163965952,5526616599114547200
5526615362163965952,5526616702193762304
5526615362163965952,5526616736553500672
5526616118078210048,5526616049358733312
5526616118078210048,5526616083718471680
5526616118078210048,5526616152437948416
5526616118078210048,5526616186797686784
5526616118078210048,5526616289876901888
5526616118078210048,5526616324236640256
5526616118078210048,5526616496035332096
5526616118078210048,5526616530395070464
5526617320669052928,5526588321049870336
5526617320669052928,5526588355409608704
5526617320669052928,5526588733366730752
5526617320669052928,5526616942711930880
5526617320669052928,5526616977071669248
5526617320669052928,5526617286309314560
5526617320669052928,5526617355028791296
5526617320669052928,5526617389388529664
5526618042223558656,5526616221157425152
5526618042223558656,5526616255517163520
5526618042223558656,5526617973504081920
5526618042223558656,5526618007863820288
5526618042223558656,5526618076583297024
5526618042223558656,5526618729418326016
5526618042223558656,5526618763778064384
5526618042223558656,5526618798137802752
5526618076583297024,5526617973504081920
5526618076583297024,5526618007863820288
5526618076583297024,5526618042223558656
5526618076583297024,5526618110943035392
5526618076583297024,5526618145302773760
5526618076583297024,5526618282741727232
5526618076583297024,5526618729418326016
5526618076583297024,5526618763778064384
5526620309966290944,5526620172527337472
5526620309966290944,5526620275606552576
5526620309966290944,5526620344326029312
5526620309966290944,5526620378685767680
5526620309966290944,5526620413045506048
5526620309966290944,5526620447405244416
5526620309966290944,5526620481764982784
5526620309966290944,5526620928441581568
5526620413045506048,5525213038161952768
5526620413045506048,5525213072521691136
5526620413045506048,5525213106881429504
5526620413045506048,5526620309966290944
5526620413045506048,5526620344326029312
5526620413045506048,5526620378685767680
5526620413045506048,5526620447405244416
5526620413045506048,5526620481764982784
5526620928441581568,5526620241246814208
5526620928441581568,5526620275606552576
5526620928441581568,5526620309966290944
5526620928441581568,5526620481764982784
5526620928441581568,5526620516124721152
5526620928441581568,5526620859722104832
5526620928441581568,5526620894081843200
5526620928441581568,5526620962801319936
5526620962801319936,5526618420180680704
5526620962801319936,5526620241246814208
5526620962801319936,5526620275606552576
5526620962801319936,5526620859722104832
5526620962801319936,5526620894081843200
5526620962801319936,5526620928441581568
5526620962801319936,5526620997161058304
5526620962801319936,5526621031520796672
5526620997161058304,5526618385820942336
5526620997161058304,5526618420180680704
5526620997161058304,5526620241246814208
5526620997161058304,5526620859722104832
5526620997161058304,5526620962801319936
5526620997161058304,5526621031520796672
5526620997161058304,5526621065880535040
5526620997161058304,5526621100240273408
5526621340758441984,5526621272038965248
5526621340758441984,5526621306398703616
5526621340758441984,5526621375118180352
5526621340758441984,5526621684355825664
5526621340758441984,5526621718715564032
5526621340758441984,5526627937828208640
5526621340758441984,5526628315785330688
5526621340758441984,5526628350145069056
5526621821794779136,5526621615636348928
5526621821794779136,5526621753075302400
5526621821794779136,5526621787435040768
5526621821794779136,5526621856154517504
5526621821794779136,5526621890514255872
5526621821794779136,5526621924873994240
5526621821794779136,5526621959233732608
5526621821794779136,5526621993593470976
5526623161824575488,5525210289382883328
5526623161824575488,5525210323742621696
5526623161824575488,5525210358102360064
5526623161824575488,5526623058745360384
5526623161824575488,5526623093105098752
5526623161824575488,5526623127464837120
5526623161824575488,5526623196184313856
5526623161824575488,5526623230544052224
5526623196184313856,5525210186303668224
5526623196184313856,5525210289382883328
5526623196184313856,5525210323742621696
5526623196184313856,5526623058745360384
5526623196184313856,5526623161824575488
5526623196184313856,5526623230544052224
5526623196184313856,5526623264903790592
5526623196184313856,5526623299263528960
5526625463927046144,5526625395207569408
5526625463927046144,5526625429567307776
5526625463927046144,5526625498286784512
5526625463927046144,5526625532646522880
5526625463927046144,5526625635725737984
5526625463927046144,5526625670085476352
5526625463927046144,5526625841884168192
5526625463927046144,5526625876243906560
5526625567006261248,5526624089537511424
5526625567006261248,5526624123897249792
5526625567006261248,5526625532646522880
5526625567006261248,5526625601365999616
5526625567006261248,5526625635725737984
5526625567006261248,5526650443456839680
5526625567006261248,5526650477816578048
5526625567006261248,5526651955285327872
5526626838316580864,5526625017250447360
5526626838316580864,5526625051610185728
5526626838316580864,5526626769597104128
5526626838316580864,5526626803956842496
5526626838316580864,5526626872676319232
5526626838316580864,5526627525511348224
5526626838316580864,5526627559871086592
5526626838316580864,5526627594230824960
5526627010115272704,5526626907036057600
5526627010115272704,5526626941395795968
5526627010115272704,5526626975755534336
5526627010115272704,5526627044475011072
5526627010115272704,5526627078834749440
5526627010115272704,5526629965052772352
5526627010115272704,5526637283677044736
5526627010115272704,5526637318036783104
5526627388072394752,5526627319352918016
5526627388072394752,5526627353712656384
5526627388072394752,5526627422432133120
5526627388072394752,5526628075267162112
5526627388072394752,5526628109626900480
5526627388072394752,5526628143986638848
5526627388072394752,5526628865541144576
5526627388072394752,5526628899900882944
5526627422432133120,5526627319352918016
5526627422432133120,5526627353712656384
5526627422432133120,5526627388072394752
5526627422432133120,5526627456791871488
5526627422432133120,5526627491151609856
5526627422432133120,5526627628590563328
5526627422432133120,5526628075267162112
5526627422432133120,5526628109626900480
5526628075267162112,5526627388072394752
5526628075267162112,5526627422432133120
5526628075267162112,5526627456791871488
5526628075267162112,5526627628590563328
5526628075267162112,5526627662950301696
5526628075267162112,5526628006547685376
5526628075267162112,5526628040907423744
5526628075267162112,5526628109626900480
5526628968620359680,5526628762461929472
5526628968620359680,5526628899900882944
5526628968620359680,5526628934260621312
5526628968620359680,5526629002980098048
5526628968620359680,5526629037339836416
5526628968620359680,5526629071699574784
5526628968620359680,5526629106059313152
5526628968620359680,5526629140419051520
5526631408161783808,5526587427696672768
5526631408161783808,5526587462056411136
5526631408161783808,5526587496416149504
5526631408161783808,5526631305082568704
5526631408161783808,5526631339442307072
5526631408161783808,5526631373802045440
5526631408161783808,5526631442521522176
5526631408161783808,5526631545600737280
5526631442521522176,5526587324617457664
5526631442521522176,5526587427696672768
5526631442521522176,5526587462056411136
5526631442521522176,5526631373802045440
5526631442521522176,5526631408161783808
5526631442521522176,5526631476881260544
5526631442521522176,5526631511240998912
5526631442521522176,5526631545600737280
5526631545600737280,5526630927125446656
5526631545600737280,5526631373802045440
5526631545600737280,5526631408161783808
5526631545600737280,5526631442521522176
5526631545600737280,5526631476881260544
5526631545600737280,5526631511240998912
5526631545600737280,5526631579960475648
5526631545600737280,5526631683039690752
5526635015934312448,5526634809775882240
5526635015934312448,5526634947214835712
5526635015934312448,5526634981574574080
5526635015934312448,5526635050294050816
5526635015934312448,5526635084653789184
5526635015934312448,5526635119013527552
5526635015934312448,5526635153373265920
5526635015934312448,5526635187733004288
5526635462610911232,5526633950782423040
5526635462610911232,5526633985142161408
5526635462610911232,5526634706696667136
5526635462610911232,5526634741056405504
5526635462610911232,5526634775416143872
5526635462610911232,5526635428251172864
5526635462610911232,5526635496970649600
5526635462610911232,5526635531330387968
5526635634409603072,5526633813343469568
5526635634409603072,5526633847703207936
5526635634409603072,5526635565690126336
5526635634409603072,5526635600049864704
5526635634409603072,5526635668769341440
5526635634409603072,5526636321604370432
5526635634409603072,5526636355964108800
5526635634409603072,5526636390323847168
5526636355964108800,5526633813343469568
5526636355964108800,5526635634409603072
5526636355964108800,5526635668769341440
5526636355964108800,5526636252884893696
5526636355964108800,5526636287244632064
5526636355964108800,5526636321604370432
5526636355964108800,5526636390323847168
5526636355964108800,5526636424683585536
5526639723218468864,5526639688858730496
5526639723218468864,5526639757578207232
5526639723218468864,5526639791937945600
5526639723218468864,5526640135535329280
5526639723218468864,5526640169895067648
5526639723218468864,5526640341693759488
5526639723218468864,5526640376053497856
5526639723218468864,5526640410413236224
5526640376053497856,5526639688858730496
5526640376053497856,5526639723218468864
5526640376053497856,5526640169895067648
5526640376053497856,5526640307334021120
5526640376053497856,5526640341693759488
5526640376053497856,5526640410413236224
5526640376053497856,5526640444772974592
5526640376053497856,5526640479132712960
5526640410413236224,5526639654498992128
5526640410413236224,5526639688858730496
5526640410413236224,5526639723218468864
5526640410413236224,5526640376053497856
5526640410413236224,5526640444772974592
5526640410413236224,5526640479132712960
5526640410413236224,5526642197119631360
5526640410413236224,5526642231479369728
5526641131967741952,5526641063248265216
5526641131967741952,5526641097608003584
5526641131967741952,5526641166327480320
5526641131967741952,5526641475565125632
5526641131967741952,5526641509924864000
5526641131967741952,5526740088014241792
5526641131967741952,5526740465971363840
5526641131967741952,5526740500331102208
5526641956601462784,5526641887881986048
5526641956601462784,5526641922241724416
5526641956601462784,5526641990961201152
5526641956601462784,5526642025320939520
5526641956601462784,5526642128400154624
5526641956601462784,5526642162759892992
5526641956601462784,5526642334558584832
5526641956601462784,5526642368918323200
5526642231479369728,5526639551419777024
5526642231479369728,5526639654498992128
5526642231479369728,5526639688858730496
5526642231479369728,5526640410413236224
5526642231479369728,5526640444772974592
5526642231479369728,5526642162759892992
5526642231479369728,5526642197119631360
5526642231479369728,5526642265839108096
5526642334558584832,5526641922241724416
5526642334558584832,5526641956601462784
5526642334558584832,5526642128400154624
5526642334558584832,5526642162759892992
5526642334558584832,5526642265839108096
5526642334558584832,5526642300198846464
5526642334558584832,5526642368918323200
5526642334558584832,5526642403278061568
5526642643796230144,5526642575076753408
5526642643796230144,5526642609436491776
5526642643796230144,5526642678155968512
5526642643796230144,5526642712515706880
5526642643796230144,5526642746875445248
5526642643796230144,5526644293063671808
5526642643796230144,5526644396142886912
5526642643796230144,5526644430502625280
5526642712515706880,5526642506357276672
5526642712515706880,5526642643796230144
5526642712515706880,5526642678155968512
5526642712515706880,5526642746875445248
5526642712515706880,5526642781235183616
5526642712515706880,5526642815594921984
5526642712515706880,5526642849954660352
5526642712515706880,5526642884314398720
5526642746875445248,5526642643796230144
5526642746875445248,5526642678155968512
5526642746875445248,5526642712515706880
5526642746875445248,5526642781235183616
5526642746875445248,5526642815594921984
5526642746875445248,5526644258703933440
5526642746875445248,5526644293063671808
5526642746875445248,5526644396142886912
5526642781235183616,5526642712515706880
5526642781235183616,5526642746875445248
5526642781235183616,5526642815594921984
5526642781235183616,5526643468429950976
5526642781235183616,5526643502789689344
5526642781235183616,5526643537149427712
5526642781235183616,5526644258703933440
5526642781235183616,5526644293063671808
5526643296631259136,5526643193552044032
5526643296631259136,5526643227911782400
5526643296631259136,5526643262271520768
5526643296631259136,5526643330990997504
5526643296631259136,5526643365350735872
5526643296631259136,5526738266948108288
5526643296631259136,5526738301307846656
5526643296631259136,5526738404387061760
5526644189984456704,5526643571509166080
5526644189984456704,5526644018185764864
5526644189984456704,5526644052545503232
5526644189984456704,5526644086905241600
5526644189984456704,5526644121264979968
5526644189984456704,5526644155624718336
5526644189984456704,5526644224344195072
5526644189984456704,5526644327423410176
5526644258703933440,5526642746875445248
5526644258703933440,5526642781235183616
5526644258703933440,5526643502789689344
5526644258703933440,5526643537149427712
5526644258703933440,5526643571509166080
5526644258703933440,5526644224344195072
5526644258703933440,5526644293063671808
5526644258703933440,5526644327423410176
5526644293063671808,5526642643796230144
5526644293063671808,5526642746875445248
5526644293063671808,5526642781235183616
5526644293063671808,5526644224344195072
5526644293063671808,5526644258703933440
5526644293063671808,5526644327423410176
5526644293063671808,5526644361783148544
5526644293063671808,5526644396142886912
5526644396142886912,5526642609436491776
5526644396142886912,5526642643796230144
5526644396142886912,5526642746875445248
5526644396142886912,5526644293063671808
5526644396142886912,5526644327423410176
5526644396142886912,5526644361783148544
5526644396142886912,5526644430502625280
5526644396142886912,5526644464862363648
5526644739740270592,5526644636661055488
5526644739740270592,5526644671020793856
5526644739740270592,5526644705380532224
5526644739740270592,5526644774100008960
5526644739740270592,5526644877179224064
5526644739740270592,5526688101730091008
5526644739740270592,5526688548406689792
5526644739740270592,5526688582766428160
5526645804892160000,5526645736172683264
5526645804892160000,5526645770532421632
5526645804892160000,5526645839251898368
5526645804892160000,5526645873611636736
5526645804892160000,5526645976690851840
5526645804892160000,5526646011050590208
5526645804892160000,5526646182849282048
5526645804892160000,5526646217209020416
5526646148489543680,5526646011050590208
5526646148489543680,5526646114129805312
5526646148489543680,5526646182849282048
5526646148489543680,5526646217209020416
5526646148489543680,5526646251568758784
5526646148489543680,5526648828549136384
5526646148489543680,5526648862908874752
5526646148489543680,5526648897268613120
5526648897268613120,5526646079770066944
5526648897268613120,5526646114129805312
5526648897268613120,5526646148489543680
5526648897268613120,5526648759829659648
5526648897268613120,5526648862908874752
5526648897268613120,5526648931628351488
5526648897268613120,5526648965988089856
5526648897268613120,5526649000347828224
5526648931628351488,5526648519311491072
5526648931628351488,5526648553671229440
5526648931628351488,5526648725469921280
5526648931628351488,5526648759829659648
5526648931628351488,5526648862908874752
5526648931628351488,5526648897268613120
5526648931628351488,5526648965988089856
5526648931628351488,5526649000347828224
5526648965988089856,5526648519311491072
5526648965988089856,5526648553671229440
5526648965988089856,5526648897268613120
5526648965988089856,5526648931628351488
5526648965988089856,5526649000347828224
5526648965988089856,5526649034707566592
5526648965988089856,5526649137786781696
5526648965988089856,5526649172146520064
5526649240865996800,5526649172146520064
5526649240865996800,5526649206506258432
5526649240865996800,5526649275225735168
5526649240865996800,5526649309585473536
5526649240865996800,5526649343945211904
5526649240865996800,5526650890133438464
5526649240865996800,5526650993212653568
5526649240865996800,5526651027572391936
5526649412664688640,5526649309585473536
5526649412664688640,5526649343945211904
5526649412664688640,5526649378304950272
5526649412664688640,5526649447024427008
5526649412664688640,5526649481384165376
5526649412664688640,5526649618823118848
5526649412664688640,5526650065499717632
5526649412664688640,5526650099859456000
5526649447024427008,5526649309585473536
5526649447024427008,5526649412664688640
5526649447024427008,5526649481384165376
5526649447024427008,5526649515743903744
5526649447024427008,5526649550103642112
5526649447024427008,5526649584463380480
5526649447024427008,5526649618823118848
5526649447024427008,5526650065499717632
5526650031139979264,5526649618823118848
5526650031139979264,5526649653182857216
5526650031139979264,5526649824981549056
5526650031139979264,5526649859341287424
5526650031139979264,5526649962420502528
5526650031139979264,5526649996780240896
5526650031139979264,5526650065499717632
5526650031139979264,5526650099859456000
5526650409097101312,5526650202938671104
5526650409097101312,5526650340377624576
5526650409097101312,5526650374737362944
5526650409097101312,5526650443456839680
5526650409097101312,5526650477816578048
5526650409097101312,5526650512176316416
5526650409097101312,5526650546536054784
5526650409097101312,5526650580895793152
5526650477816578048,5526624089537511424
5526650477816578048,5526625567006261248
5526650477816578048,5526625601365999616
5526650477816578048,5526650409097101312
5526650477816578048,5526650443456839680
5526650477816578048,5526650512176316416
5526650477816578048,5526651920925589504
5526650477816578048,5526651955285327872
5526650512176316416,5526650409097101312
5526650512176316416,5526650443456839680
5526650512176316416,5526650477816578048
5526650512176316416,5526650546536054784
5526650512176316416,5526650580895793152
5526650512176316416,5526651886565851136
5526650512176316416,5526651920925589504
5526650512176316416,5526651955285327872
5526651371169775616,5526651302450298880
5526651371169775616,5526651336810037248
5526651371169775616,5526651405529513984
5526651371169775616,5526651439889252352
5526651371169775616,5526651474248990720
5526651371169775616,5526653982509891584
5526651371169775616,5526654085589106688
5526651371169775616,5526654119948845056
5526651611687944192,5526651508608729088
5526651611687944192,5526651542968467456
5526651611687944192,5526651577328205824
5526651611687944192,5526651646047682560
5526651611687944192,5526651680407420928
5526651611687944192,5526651817846374400
5526651611687944192,5526652264522973184
5526651611687944192,5526652298882711552
5526651646047682560,5526651508608729088
5526651646047682560,5526651611687944192
5526651646047682560,5526651680407420928
5526651646047682560,5526651714767159296
5526651646047682560,5526651749126897664
5526651646047682560,5526651783486636032
5526651646047682560,5526651817846374400
5526651646047682560,5526652264522973184
5526651852206112768,5526651783486636032
5526651852206112768,5526651817846374400
5526651852206112768,5526651886565851136
5526651852206112768,5526651920925589504
5526651852206112768,5526652024004804608
5526651852206112768,5526652058364542976
5526651852206112768,5526652230163234816
5526651852206112768,5526652264522973184
5526651886565851136,5526650512176316416
5526651886565851136,5526650546536054784
5526651886565851136,5526650649615269888
5526651886565851136,5526651783486636032
5526651886565851136,5526651817846374400
5526651886565851136,5526651852206112768
5526651886565851136,5526651920925589504
5526651886565851136,5526652024004804608
5526652951717740544,5526652882998263808
5526652951717740544,5526652917358002176
5526652951717740544,5526652986077478912
5526652951717740544,5526653020437217280
5526652951717740544,5526653123516432384
5526652951717740544,5526653157876170752
5526652951717740544,5526653329674862592
5526652951717740544,5526653364034600960
5526654085589106688,5526651336810037248
5526654085589106688,5526651371169775616
5526654085589106688,5526651405529513984
5526654085589106688,5526653982509891584
5526654085589106688,5526654016869629952
5526654085589106688,5526654051229368320
5526654085589106688,5526654119948845056
5526654085589106688,5526654223028060160
5526654119948845056,5526651233730822144
5526654119948845056,5526651336810037248
5526654119948845056,5526651371169775616
