cid,frsId,isPfas,naicsCode,naicsLabel
5959131831730176000,110012214148,0,,
5959131831730176000,110052208357,0,,
5959131831730176000,110068100110,0,,
5959131831730176000,110068150707,0,,
5959131831730176000,110068557485,0,,
5959131831730176000,110071482666,0,,
5959132072248344576,110008852928,0,,
5959132072248344576,110055079445,0,,
5959132072248344576,110067972563,0,,
5959132072248344576,110068470416,0,,
5959132072248344576,110068666517,0,,
5959132072248344576,110069082389,0,,
5959132072248344576,110071472979,0,,
5959132793802850304,110036817905,0,,
5959132793802850304,110067935701,1,,
5959132793802850304,110069176867,0,611110,Elementary and Secondary Schools 
5959133206119710720,110008741665,0,,
5959133790235262976,110003774345,0,332710,Machine Shops
5959133790235262976,110003821678,0,,
5959133790235262976,110003828065,0,,
5959133790235262976,110003838116,0,,
5959133790235262976,110003918743,0,,
5959133790235262976,110006045145,0,327320,Ready-Mix Concrete Manufacturing
5959133790235262976,110006049882,0,811111,General Automotive Repair 
5959133790235262976,110006059415,0,,
5959133790235262976,110008766834,0,,
5959133790235262976,110008767584,0,,
5959133790235262976,110008768066,0,,
5959133790235262976,110008768075,0,,
5959133790235262976,110009410002,0,,
5959133790235262976,110012209494,0,238140,Masonry Contractors 
5959133790235262976,110014455384,0,,
5959133790235262976,110023118678,0,,
5959133790235262976,110033198974,0,,
5959133790235262976,110041862106,1,332812,"Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers "
5959133790235262976,110045998845,0,236117,New Housing For-Sale Builders 
5959133790235262976,110052550342,0,,
5959133790235262976,110055079597,0,,
5959133790235262976,110067729710,0,,
5959133790235262976,110067745756,0,,
5959133790235262976,110067865885,0,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables "
5959133790235262976,110068039250,0,,
5959133790235262976,110068258799,1,,
5959133790235262976,110068313391,0,,
5959133790235262976,110068421407,0,,
5959133790235262976,110068458831,0,,
5959133790235262976,110068634632,0,,
5959133790235262976,110070291839,0,332710,Machine Shops
5959133790235262976,110070296477,0,,
5959133790235262976,110070318048,0,,
5959133790235262976,110070321235,0,,
5959133790235262976,110070324841,0,,
5959133790235262976,110070325989,0,332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring "
5959133790235262976,110070346398,0,332710,Machine Shops
5959133790235262976,110070347235,0,,
5959133790235262976,110070812961,0,,
5959133790235262976,110071473801,0,,
5959133790235262976,110071480993,0,,
5959133790235262976,110071483951,0,,
5959133790235262976,110071851665,0,,
5959136435935117312,110068880081,0,,
5959136435935117312,110071820078,0,459510,Used Merchandise Retailers 
5959137294928576512,110067749716,0,,
5959137294928576512,110067772841,0,,
5959137294928576512,110067791704,0,,
5959137294928576512,110067797094,0,,
5959137294928576512,110067799430,0,,
5959137294928576512,110067826204,0,,
5959137294928576512,110067831975,0,,
5959137294928576512,110067846950,0,,
5959137294928576512,110067850677,0,,
5959137294928576512,110067856467,0,,
5959137294928576512,110067869060,0,,
5959137294928576512,110067880760,0,,
5959137294928576512,110067961021,0,,
5959137294928576512,110067968603,0,,
5959137294928576512,110067972297,0,,
5959137294928576512,110067974491,0,,
5959137294928576512,110068028057,0,,
5959137294928576512,110068086895,0,,
5959137294928576512,110068109273,0,,
5959137294928576512,110068205310,0,,
5959137294928576512,110068215657,0,,
5959137294928576512,110068264773,0,,
5959137294928576512,110068275379,0,,
5959137294928576512,110068275887,0,,
5959137294928576512,110068288631,0,,
5959137294928576512,110068351982,0,,
5959137294928576512,110068394598,0,,
5959137294928576512,110068414656,0,,
5959137294928576512,110068415147,0,,
5959137294928576512,110068531146,0,,
5959137294928576512,110068599341,0,,
5959137294928576512,110068601249,0,,
5959137294928576512,110068617875,0,,
5959137294928576512,110068666946,0,,
5959137294928576512,110068675400,0,,
5959137294928576512,110068682189,0,,
5959137294928576512,110068701989,0,,
5959137294928576512,110068914526,0,,
5959137294928576512,110068922027,0,,
5959137294928576512,110068922919,0,,
5959137294928576512,110069062962,0,,
5959137294928576512,110069074165,0,,
5959137294928576512,110069099996,0,,
5959137294928576512,110069105328,0,,
5959137294928576512,110069128697,0,,
5959137294928576512,110069130372,0,,
5959137294928576512,110069142038,0,,
5959137294928576512,110069151964,0,,
5959137294928576512,110069160124,0,,
5959141658615349248,110003905276,0,,
5959141658615349248,110003921784,0,,
5959141658615349248,110068902030,0,,
5959141658615349248,110068927380,0,,
5959142139651686400,110068232772,0,,
5959142139651686400,110068794763,0,,
5959142139651686400,110071475050,0,,
5959142655047761920,110003927494,0,,
5959142655047761920,110041519069,1,,
5959146606417674240,110003809638,0,,
5959146606417674240,110003812759,0,,
5959146606417674240,110003821026,0,,
5959146606417674240,110003823685,0,,
5959146606417674240,110003826272,0,811111,General Automotive Repair 
5959146606417674240,110003827814,0,441120,Used Car Dealers 
5959146606417674240,110003830007,0,,
5959146606417674240,110003839874,0,333111,Farm Machinery and Equipment Manufacturing 
5959146606417674240,110003839874,0,333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing 
5959146606417674240,110003844920,0,,
5959146606417674240,110003852910,0,811111,General Automotive Repair 
5959146606417674240,110003860616,0,811111,General Automotive Repair 
5959146606417674240,110003860876,0,,
5959146606417674240,110003864701,0,326121,Unlaminated Plastics Profile Shape Manufacturing 
5959146606417674240,110003872809,0,,
5959146606417674240,110003888632,0,,
5959146606417674240,110003891986,0,,
5959146606417674240,110003893181,0,,
5959146606417674240,110003909753,0,,
5959146606417674240,110003914836,0,,
5959146606417674240,110003923461,0,541690,Other Scientific and Technical Consulting Services
5959146606417674240,110003926538,0,,
5959146606417674240,110006415227,0,,
5959146606417674240,110006415593,0,,
5959146606417674240,110008752117,0,,
5959146606417674240,110008752144,0,,
5959146606417674240,110008752527,0,,
5959146606417674240,110008752670,1,,
5959146606417674240,110010598433,0,,
5959146606417674240,110020708046,0,332710,Machine Shops
5959146606417674240,110024871646,0,,
5959146606417674240,110031340582,0,,
5959146606417674240,110067737159,0,,
5959146606417674240,110068161385,0,,
5959146606417674240,110068166861,0,,
5959146606417674240,110068550605,0,,
5959146606417674240,110068764439,0,,
5959146606417674240,110068892416,0,,
5959146606417674240,110068970420,1,332997,
5959146606417674240,110068970420,1,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing 
5959146606417674240,110069030907,0,811111,General Automotive Repair 
5959146606417674240,110069177526,0,332710,Machine Shops
5959146606417674240,110070246008,0,423720,Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers 
5959146606417674240,110070246768,0,,
5959146606417674240,110070312639,0,,
5959146606417674240,110070319830,0,,
5959146606417674240,110070320638,0,332710,Machine Shops
5959146606417674240,110070327589,0,,
5959146606417674240,110070333340,0,326199,All Other Plastics Product Manufacturing 
5959146606417674240,110070336629,0,332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring "
5959146606417674240,110070343564,0,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing 
5959146606417674240,110071486068,0,,
5959146606417674240,110071491129,0,441110,New Car Dealers 
5959148152605900800,110000426209,0,,
5959148152605900800,110001438533,0,,
5959148152605900800,110003729163,0,,
5959148152605900800,110003729467,0,,
5959148152605900800,110003730259,0,,
5959148152605900800,110003740293,0,,
5959148152605900800,110003773505,0,484110,"General Freight Trucking, Local "
5959148152605900800,110003774201,0,,
5959148152605900800,110003780454,0,,
5959148152605900800,110003781738,0,,
5959148152605900800,110003795304,0,,
5959148152605900800,110003802760,0,,
5959148152605900800,110003806105,0,,
5959148152605900800,110003812456,0,,
5959148152605900800,110003820312,0,,
5959148152605900800,110003830793,0,811121,"Automotive Body, Paint, and Interior Repair and Maintenance "
5959148152605900800,110003837395,0,,
5959148152605900800,110003849266,0,62121,Offices of Dentists
5959148152605900800,110003849266,0,621210,Offices of Dentists 
5959148152605900800,110003859860,0,,
5959148152605900800,110003873210,0,,
5959148152605900800,110003875227,0,,
5959148152605900800,110003881728,0,,
5959148152605900800,110003902554,0,,
5959148152605900800,110003912561,0,,
5959148152605900800,110003919172,0,,
5959148152605900800,110003923899,0,,
5959148152605900800,110003931960,0,,
5959148152605900800,110006061224,0,,
5959148152605900800,110006419358,0,,
5959148152605900800,110006542615,0,,
5959148152605900800,110008058671,0,,
5959148152605900800,110008750814,0,323114,
5959148152605900800,110008750930,0,,
5959148152605900800,110008751680,0,,
5959148152605900800,110008752108,0,,
5959148152605900800,110008752484,0,,
5959148152605900800,110008752509,0,,
5959148152605900800,110008752625,0,,
5959148152605900800,110008821944,0,811121,"Automotive Body, Paint, and Interior Repair and Maintenance "
5959148152605900800,110009259159,0,,
5959148152605900800,110011812690,0,,
5959148152605900800,110014352468,0,811121,"Automotive Body, Paint, and Interior Repair and Maintenance "
5959148152605900800,110015705245,0,,
5959148152605900800,110015866339,0,,
5959148152605900800,110020649921,0,333314,
5959148152605900800,110023118455,0,339950,Sign Manufacturing
5959148152605900800,110024872486,0,,
5959148152605900800,110031419383,0,337110,Wood Kitchen Cabinet and Countertop Manufacturing
5959148152605900800,110032637902,0,811121,"Automotive Body, Paint, and Interior Repair and Maintenance "
5959148152605900800,110040105123,0,811111,General Automotive Repair 
5959148152605900800,110068057738,0,,
5959148152605900800,110068150805,0,,
5959148152605900800,110068166442,0,,
5959148152605900800,110068188446,0,,
5959148152605900800,110068198774,0,811111,General Automotive Repair 
5959148152605900800,110068213365,0,,
5959148152605900800,110068294786,0,811121,"Automotive Body, Paint, and Interior Repair and Maintenance "
5959148152605900800,110068298194,0,,
5959148152605900800,110068304720,0,,
5959148152605900800,110068381067,0,,
5959148152605900800,110068513549,0,,
5959148152605900800,110068519623,0,,
5959148152605900800,110068611559,0,,
5959148152605900800,110068620610,0,531312,Nonresidential Property Managers 
5959148152605900800,110068722591,0,,
5959148152605900800,110068724401,0,,
5959148152605900800,110068733222,0,323111,Commercial Printing (except Screen and Books) 
5959148152605900800,110068871901,0,,
5959148152605900800,110068873838,0,,
5959148152605900800,110068881151,0,,
5959148152605900800,110068929164,0,,
5959148152605900800,110068933373,0,,
5959148152605900800,110068995467,0,,
5959148152605900800,110069000299,0,,
5959148152605900800,110069061419,0,,
5959148152605900800,110069121532,0,238330,Flooring Contractors
5959148152605900800,110069177438,0,,
5959148152605900800,110070246137,0,,
5959148152605900800,110070270886,0,,
5959148152605900800,110070296825,0,337110,Wood Kitchen Cabinet and Countertop Manufacturing
5959148152605900800,110070308867,0,,
5959148152605900800,110070310269,0,332119,"Metal Crown, Closure, and Other Metal Stamping (except Automotive) "
5959148152605900800,110070320948,0,332812,"Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers "
5959148152605900800,110070321257,0,332710,Machine Shops
5959148152605900800,110070322687,0,,
5959148152605900800,110070323996,0,,
5959148152605900800,110070327019,0,,
5959148152605900800,110070327050,0,332439,Other Metal Container Manufacturing 
5959148152605900800,110070334764,0,,
5959148152605900800,110070336150,0,,
5959148152605900800,110071473069,0,,
5959148152605900800,110071477269,0,,
5959148152605900800,110071481017,0,,
5959148152605900800,110071481644,0,,
5959148152605900800,110071482781,0,,
5959148152605900800,110071482936,0,441110,New Car Dealers 
5959148152605900800,110071484883,0,,
5959148152605900800,110071488527,0,,
5959148152605900800,110071490210,0,811121,"Automotive Body, Paint, and Interior Repair and Maintenance "
5959148152605900800,110071490936,0,811121,"Automotive Body, Paint, and Interior Repair and Maintenance "
5959148152605900800,110071491334,0,441110,New Car Dealers 
5959148152605900800,110071492345,0,,
5959148152605900800,110071495804,0,811121,"Automotive Body, Paint, and Interior Repair and Maintenance "
5959148152605900800,110071705918,0,,
5959148152605900800,110071739137,0,,
5959149973672034304,110001975417,0,,
5959149973672034304,110003881586,0,332721,Precision Turned Product Manufacturing 
5959149973672034304,110003881586,0,33451,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing"
5959149973672034304,110003906916,0,,
5959149973672034304,110003908898,0,811114,Specialized Automotive Repair 
5959149973672034304,110003908898,0,811118,
