cid,stateFips,stateName,countyFips,countyName
5960435508923334656,27,Minnesota,27057,"Hubbard County, Minnesota"
5960435612002549760,27,Minnesota,27057,"Hubbard County, Minnesota"
5960454990894989312,27,Minnesota,27159,"Wadena County, Minnesota"
5960489247554142208,27,Minnesota,27005,"Becker County, Minnesota"
5960500277030158336,27,Minnesota,27057,"Hubbard County, Minnesota"
5960533640336113664,27,Minnesota,27029,"Clearwater County, Minnesota"
5960542814386257920,27,Minnesota,27029,"Clearwater County, Minnesota"
5960549170937856000,27,Minnesota,27057,"Hubbard County, Minnesota"
5960553087948029952,27,Minnesota,27007,"Beltrami County, Minnesota"
5960555802367361024,27,Minnesota,27007,"Beltrami County, Minnesota"
5960558344988000256,27,Minnesota,27057,"Hubbard County, Minnesota"
5960558757304860672,27,Minnesota,27057,"Hubbard County, Minnesota"
5960562846113726464,27,Minnesota,27007,"Beltrami County, Minnesota"
5960563567668232192,27,Minnesota,27007,"Beltrami County, Minnesota"
5960564461021429760,27,Minnesota,27007,"Beltrami County, Minnesota"
5960565354374627328,27,Minnesota,27007,"Beltrami County, Minnesota"
5960568893427679232,27,Minnesota,27007,"Beltrami County, Minnesota"
5960569099586109440,27,Minnesota,27007,"Beltrami County, Minnesota"
5960570061658783744,27,Minnesota,27007,"Beltrami County, Minnesota"
5960582912200933376,27,Minnesota,27007,"Beltrami County, Minnesota"
5960739249010507776,27,Minnesota,27077,"Lake of the Woods County, Minnesota"
5961020861426171904,27,Minnesota,27007,"Beltrami County, Minnesota"
5961025809228496896,27,Minnesota,27007,"Beltrami County, Minnesota"
5961028798525734912,27,Minnesota,27007,"Beltrami County, Minnesota"
5961031100628205568,27,Minnesota,27021,"Cass County, Minnesota"
5961032200139833344,27,Minnesota,27007,"Beltrami County, Minnesota"
5961033883767013376,27,Minnesota,27021,"Cass County, Minnesota"
5961040102879657984,27,Minnesota,27007,"Beltrami County, Minnesota"
5961043848091140096,27,Minnesota,27021,"Cass County, Minnesota"
5961062161831690240,27,Minnesota,27061,"Itasca County, Minnesota"
5961210355383271424,27,Minnesota,27061,"Itasca County, Minnesota"
5961435446029320192,27,Minnesota,27137,"St. Louis County, Minnesota"
5961441665141964800,27,Minnesota,27137,"St. Louis County, Minnesota"
5961442489775685632,27,Minnesota,27137,"St. Louis County, Minnesota"
5961443280049668096,27,Minnesota,27137,"St. Louis County, Minnesota"
5961444757518417920,27,Minnesota,27137,"St. Louis County, Minnesota"
5961458467054026752,27,Minnesota,27137,"St. Louis County, Minnesota"
5961472142229897216,27,Minnesota,27071,"Koochiching County, Minnesota"
5961517084767682560,27,Minnesota,27071,"Koochiching County, Minnesota"
5962391814987055104,27,Minnesota,27071,"Koochiching County, Minnesota"
5963005342475354112,27,Minnesota,27069,"Kittson County, Minnesota"
5963116358790021120,27,Minnesota,27069,"Kittson County, Minnesota"
5963116839826358272,27,Minnesota,27069,"Kittson County, Minnesota"
5964561735544209408,27,Minnesota,27119,"Polk County, Minnesota"
5964899766650273792,27,Minnesota,27119,"Polk County, Minnesota"
5964923749747654656,27,Minnesota,27125,"Red Lake County, Minnesota"
5965158151882801152,27,Minnesota,27107,"Norman County, Minnesota"
5965202269786865664,27,Minnesota,27107,"Norman County, Minnesota"
5965258241800667136,27,Minnesota,27027,"Clay County, Minnesota"
5965258276160405504,27,Minnesota,27027,"Clay County, Minnesota"
5965307307507056640,27,Minnesota,27111,"Otter Tail County, Minnesota"
5965342320080453632,27,Minnesota,27167,"Wilkin County, Minnesota"
5965498107134214144,27,Minnesota,27111,"Otter Tail County, Minnesota"
5965514359290462208,27,Minnesota,27111,"Otter Tail County, Minnesota"
5965597784735219712,27,Minnesota,27041,"Douglas County, Minnesota"
5965627196671262720,27,Minnesota,27051,"Grant County, Minnesota"
5965889567633440768,27,Minnesota,27151,"Swift County, Minnesota"
5965895202630533120,27,Minnesota,27151,"Swift County, Minnesota"
5965907847014252544,27,Minnesota,27073,"Lac qui Parle County, Minnesota"
5965907847014252544,27,Minnesota,27023,"Chippewa County, Minnesota"
5965984056913952768,27,Minnesota,27073,"Lac qui Parle County, Minnesota"
5965984056913952768,27,Minnesota,27011,"Big Stone County, Minnesota"
5965999140839096320,27,Minnesota,27011,"Big Stone County, Minnesota"
5966048928099991552,27,Minnesota,27149,"Stevens County, Minnesota"
5966141149637771264,27,Minnesota,27155,"Traverse County, Minnesota"
5966141149637771264,38,North Dakota,38077,"Richland County, North Dakota"
9280279133756063744,04,Arizona,04015,"Mohave County, Arizona"
9281061573718179840,04,Arizona,04005,"Coconino County, Arizona"
9281061573718179840,04,Arizona,04015,"Mohave County, Arizona"
9281391014889652224,06,California,06071,"San Bernardino County, California"
9281391014889652224,04,Arizona,04015,"Mohave County, Arizona"
9281427195694153728,04,Arizona,04015,"Mohave County, Arizona"
9281427195694153728,32,Nevada,32003,"Clark County, Nevada"
9281428776242118656,04,Arizona,04015,"Mohave County, Arizona"
9281428776242118656,32,Nevada,32003,"Clark County, Nevada"
9282260522428792832,06,California,06065,"Riverside County, California"
9282260522428792832,04,Arizona,04012,"La Paz County, Arizona"
9282260625508007936,04,Arizona,04012,"La Paz County, Arizona"
9282260625508007936,06,California,06065,"Riverside County, California"
9282270108795797504,06,California,06065,"Riverside County, California"
9282270108795797504,04,Arizona,04012,"La Paz County, Arizona"
9282298249421520896,04,Arizona,04012,"La Paz County, Arizona"
9282461836135890944,04,Arizona,04015,"Mohave County, Arizona"
9282461870495629312,04,Arizona,04015,"Mohave County, Arizona"
9282461904855367680,04,Arizona,04015,"Mohave County, Arizona"
9282461939215106048,04,Arizona,04015,"Mohave County, Arizona"
9282533373111173120,04,Arizona,04015,"Mohave County, Arizona"
9282533373111173120,04,Arizona,04012,"La Paz County, Arizona"
9282662978044297216,04,Arizona,04025,"Yavapai County, Arizona"
9282663287281942528,04,Arizona,04025,"Yavapai County, Arizona"
9283266128891609088,04,Arizona,04013,"Maricopa County, Arizona"
9283268224835649536,04,Arizona,04013,"Maricopa County, Arizona"
9283268912030416896,04,Arizona,04013,"Maricopa County, Arizona"
9283272416723730432,04,Arizona,04013,"Maricopa County, Arizona"
9283272554162683904,04,Arizona,04013,"Maricopa County, Arizona"
9283525922873409536,04,Arizona,04027,"Yuma County, Arizona"
9283562172397387776,04,Arizona,04027,"Yuma County, Arizona"
9283696553334145024,04,Arizona,04027,"Yuma County, Arizona"
9283703700159725568,04,Arizona,04027,"Yuma County, Arizona"
9283703906318155776,04,Arizona,04027,"Yuma County, Arizona"
9283706242780364800,04,Arizona,04027,"Yuma County, Arizona"
9283706620737486848,04,Arizona,04027,"Yuma County, Arizona"
9283740843036901376,04,Arizona,04027,"Yuma County, Arizona"
9283741083555069952,04,Arizona,04027,"Yuma County, Arizona"
9283760909124108288,04,Arizona,04027,"Yuma County, Arizona"
9283771423204048896,04,Arizona,04027,"Yuma County, Arizona"
9283771423204048896,06,California,06025,"Imperial County, California"
9283877113759268864,04,Arizona,04027,"Yuma County, Arizona"
9283877251198222336,04,Arizona,04027,"Yuma County, Arizona"
9283878144551419904,04,Arizona,04027,"Yuma County, Arizona"
9283878178911158272,04,Arizona,04027,"Yuma County, Arizona"
9667910033983143936,05,Arkansas,05001,"Arkansas County, Arkansas"
9667910033983143936,05,Arkansas,05095,"Monroe County, Arkansas"
9668092140596494336,05,Arkansas,05017,"Chicot County, Arkansas"
9668588844974342144,05,Arkansas,05011,"Bradley County, Arkansas"
9670464989768450048,05,Arkansas,05081,"Little River County, Arkansas"
9670464989768450048,05,Arkansas,05057,"Hempstead County, Arkansas"
9670490244176150528,05,Arkansas,05057,"Hempstead County, Arkansas"
9670490244176150528,05,Arkansas,05081,"Little River County, Arkansas"
