cid,stateFips,stateName,countyFips,countyName
5526680473868173312,23,Maine,23031,"York County, Maine"
5526680542587650048,23,Maine,23031,"York County, Maine"
5526680576947388416,23,Maine,23031,"York County, Maine"
5526680611307126784,23,Maine,23031,"York County, Maine"
5526681916977184768,23,Maine,23031,"York County, Maine"
5526684631396515840,23,Maine,23031,"York County, Maine"
5526684803195207680,23,Maine,23031,"York County, Maine"
5526684837554946048,23,Maine,23031,"York County, Maine"
5526684974993899520,23,Maine,23031,"York County, Maine"
5526685009353637888,23,Maine,23031,"York County, Maine"
5526685078073114624,23,Maine,23031,"York County, Maine"
5526685352951021568,23,Maine,23031,"York County, Maine"
5526685662188666880,23,Maine,23031,"York County, Maine"
5526685799627620352,23,Maine,23031,"York County, Maine"
5526685937066573824,23,Maine,23031,"York County, Maine"
5526685971426312192,23,Maine,23031,"York County, Maine"
5526686005786050560,23,Maine,23031,"York County, Maine"
5526686074505527296,23,Maine,23031,"York County, Maine"
5526686315023695872,23,Maine,23031,"York County, Maine"
5526686349383434240,23,Maine,23031,"York County, Maine"
5526686383743172608,23,Maine,23031,"York County, Maine"
5526686452462649344,23,Maine,23031,"York County, Maine"
5526686486822387712,23,Maine,23031,"York County, Maine"
5526687105297678336,23,Maine,23031,"York County, Maine"
5526687139657416704,23,Maine,23031,"York County, Maine"
5526687174017155072,23,Maine,23031,"York County, Maine"
5526687208376893440,23,Maine,23031,"York County, Maine"
5526692602855817216,23,Maine,23031,"York County, Maine"
5526698925047676928,23,Maine,23031,"York County, Maine"
5526698959407415296,23,Maine,23031,"York County, Maine"
5526701330229362688,23,Maine,23031,"York County, Maine"
5526701502028054528,23,Maine,23031,"York County, Maine"
5526701708186484736,23,Maine,23031,"York County, Maine"
5526707858579652608,23,Maine,23031,"York County, Maine"
5526716620312936448,33,New Hampshire,33003,"Carroll County, New Hampshire"
5526721361956831232,23,Maine,23031,"York County, Maine"
5526735174571655168,23,Maine,23031,"York County, Maine"
5526735827406684160,23,Maine,23031,"York County, Maine"
5526736514601451520,23,Maine,23031,"York County, Maine"
5526738438746800128,23,Maine,23031,"York County, Maine"
5526738438746800128,23,Maine,23005,"Cumberland County, Maine"
5526738473106538496,23,Maine,23005,"Cumberland County, Maine"
5526738473106538496,23,Maine,23031,"York County, Maine"
5526740637770055680,23,Maine,23005,"Cumberland County, Maine"
5526740672129794048,23,Maine,23005,"Cumberland County, Maine"
5526742287037497344,23,Maine,23031,"York County, Maine"
5526745138895781888,23,Maine,23005,"Cumberland County, Maine"
5526746478925578240,23,Maine,23005,"Cumberland County, Maine"
5526746513285316608,23,Maine,23005,"Cumberland County, Maine"
5526749330783862784,23,Maine,23005,"Cumberland County, Maine"
5526749399503339520,23,Maine,23005,"Cumberland County, Maine"
5526755240658862080,23,Maine,23005,"Cumberland County, Maine"
5526763109038948352,23,Maine,23017,"Oxford County, Maine"
5526763143398686720,23,Maine,23017,"Oxford County, Maine"
5526763212118163456,23,Maine,23017,"Oxford County, Maine"
5526937450351427584,33,New Hampshire,33003,"Carroll County, New Hampshire"
5526946109005496320,23,Maine,23017,"Oxford County, Maine"
5526946280804188160,23,Maine,23017,"Oxford County, Maine"
5526946349523664896,23,Maine,23017,"Oxford County, Maine"
5526946658761310208,23,Maine,23017,"Oxford County, Maine"
5526946761840525312,23,Maine,23017,"Oxford County, Maine"
5526953908666105856,23,Maine,23017,"Oxford County, Maine"
5526955661012762624,23,Maine,23017,"Oxford County, Maine"
5526963013996773376,23,Maine,23017,"Oxford County, Maine"
5526977582525841408,23,Maine,23017,"Oxford County, Maine"
5527000672270024704,23,Maine,23017,"Oxford County, Maine"
5527000775349239808,23,Maine,23017,"Oxford County, Maine"
5527037093592694784,33,New Hampshire,33007,"Coos County, New Hampshire"
5527140894362304512,33,New Hampshire,33009,"Grafton County, New Hampshire"
5527140894362304512,50,Vermont,50005,"Caledonia County, Vermont"
5527254247139180544,33,New Hampshire,33009,"Grafton County, New Hampshire"
5527254247139180544,50,Vermont,50017,"Orange County, Vermont"
5527265139176243200,50,Vermont,50027,"Windsor County, Vermont"
5527282834441502720,50,Vermont,50027,"Windsor County, Vermont"
5527368493269254144,50,Vermont,50027,"Windsor County, Vermont"
5527502049572290560,50,Vermont,50023,"Washington County, Vermont"
5527772254554816512,33,New Hampshire,33007,"Coos County, New Hampshire"
5527772254554816512,50,Vermont,50009,"Essex County, Vermont"
5528856785336664064,23,Maine,23025,"Somerset County, Maine"
5528863107528523776,23,Maine,23025,"Somerset County, Maine"
5528881902305411072,23,Maine,23021,"Piscataquis County, Maine"
5528928665909329920,23,Maine,23019,"Penobscot County, Maine"
5528928803348283392,23,Maine,23019,"Penobscot County, Maine"
5528930074658603008,23,Maine,23019,"Penobscot County, Maine"
5528958009125896192,23,Maine,23019,"Penobscot County, Maine"
5528962338452930560,23,Maine,23019,"Penobscot County, Maine"
5528964881073569792,23,Maine,23019,"Penobscot County, Maine"
5528965946225459200,23,Maine,23019,"Penobscot County, Maine"
5528965946225459200,23,Maine,23003,"Aroostook County, Maine"
5529013087786500096,23,Maine,23021,"Piscataquis County, Maine"
5529045489019781120,23,Maine,23021,"Piscataquis County, Maine"
5529086480187654144,23,Maine,23003,"Aroostook County, Maine"
5529118675262504960,23,Maine,23003,"Aroostook County, Maine"
5529364690989219840,23,Maine,23003,"Aroostook County, Maine"
5529365549982679040,23,Maine,23003,"Aroostook County, Maine"
5529366649494306816,23,Maine,23003,"Aroostook County, Maine"
5529371562936893440,23,Maine,23003,"Aroostook County, Maine"
5529374346075701248,23,Maine,23003,"Aroostook County, Maine"
5529383657564798976,23,Maine,23003,"Aroostook County, Maine"
5529383691924537344,23,Maine,23003,"Aroostook County, Maine"
5529384516558258176,23,Maine,23003,"Aroostook County, Maine"
5529384550917996544,23,Maine,23003,"Aroostook County, Maine"
5529387986891833344,23,Maine,23003,"Aroostook County, Maine"
5529388021251571712,23,Maine,23003,"Aroostook County, Maine"
5529388055611310080,23,Maine,23003,"Aroostook County, Maine"
5529390598231949312,23,Maine,23003,"Aroostook County, Maine"
5529390666951426048,23,Maine,23003,"Aroostook County, Maine"
5529393896766832640,23,Maine,23003,"Aroostook County, Maine"
5529399566123663360,23,Maine,23003,"Aroostook County, Maine"
5529457805880197120,23,Maine,23003,"Aroostook County, Maine"
5529466052217405440,23,Maine,23003,"Aroostook County, Maine"
5529472821085863936,23,Maine,23003,"Aroostook County, Maine"
5529476497577869312,23,Maine,23003,"Aroostook County, Maine"
5529476669376561152,23,Maine,23003,"Aroostook County, Maine"
5529480345868566528,23,Maine,23003,"Aroostook County, Maine"
5529480517667258368,23,Maine,23003,"Aroostook County, Maine"
5529480552026996736,23,Maine,23003,"Aroostook County, Maine"
5529480723825688576,23,Maine,23003,"Aroostook County, Maine"
5529480792545165312,23,Maine,23003,"Aroostook County, Maine"
5529480826904903680,23,Maine,23003,"Aroostook County, Maine"
5529481239221764096,23,Maine,23003,"Aroostook County, Maine"
5529481307941240832,23,Maine,23003,"Aroostook County, Maine"
5529481342300979200,23,Maine,23003,"Aroostook County, Maine"
5529481514099671040,23,Maine,23003,"Aroostook County, Maine"
5529481548459409408,23,Maine,23003,"Aroostook County, Maine"
5529484537756647424,23,Maine,23003,"Aroostook County, Maine"
5529486083944873984,23,Maine,23003,"Aroostook County, Maine"
5529486118304612352,23,Maine,23003,"Aroostook County, Maine"
5529486805499379712,23,Maine,23003,"Aroostook County, Maine"
5529487252175978496,23,Maine,23003,"Aroostook County, Maine"
5529488042449960960,23,Maine,23003,"Aroostook County, Maine"
5529488935803158528,23,Maine,23003,"Aroostook County, Maine"
5529489038882373632,23,Maine,23003,"Aroostook County, Maine"
5529489829156356096,23,Maine,23003,"Aroostook County, Maine"
5529491066106937344,23,Maine,23003,"Aroostook County, Maine"
5529491306625105920,23,Maine,23003,"Aroostook County, Maine"
5529491340984844288,23,Maine,23003,"Aroostook County, Maine"
5529491444064059392,23,Maine,23003,"Aroostook County, Maine"
5529491478423797760,23,Maine,23003,"Aroostook County, Maine"
5529491512783536128,23,Maine,23003,"Aroostook County, Maine"
5529491547143274496,23,Maine,23003,"Aroostook County, Maine"
5529491581503012864,23,Maine,23003,"Aroostook County, Maine"
5529491615862751232,23,Maine,23003,"Aroostook County, Maine"
5529491650222489600,23,Maine,23003,"Aroostook County, Maine"
5529491822021181440,23,Maine,23003,"Aroostook County, Maine"
5529491856380919808,23,Maine,23003,"Aroostook County, Maine"
5529491925100396544,23,Maine,23003,"Aroostook County, Maine"
5529492406136733696,23,Maine,23003,"Aroostook County, Maine"
5529492852813332480,23,Maine,23003,"Aroostook County, Maine"
5529492887173070848,23,Maine,23003,"Aroostook County, Maine"
5529492921532809216,23,Maine,23003,"Aroostook County, Maine"
5529493505648361472,23,Maine,23003,"Aroostook County, Maine"
5529496254427430912,23,Maine,23003,"Aroostook County, Maine"
5529496323146907648,23,Maine,23003,"Aroostook County, Maine"
5529496529305337856,23,Maine,23003,"Aroostook County, Maine"
5529496563665076224,23,Maine,23003,"Aroostook County, Maine"
5529496598024814592,23,Maine,23003,"Aroostook County, Maine"
5529496701104029696,23,Maine,23003,"Aroostook County, Maine"
5529497079061151744,23,Maine,23003,"Aroostook County, Maine"
5529497353939058688,23,Maine,23003,"Aroostook County, Maine"
5529498693968855040,23,Maine,23003,"Aroostook County, Maine"
5529500343236296704,23,Maine,23003,"Aroostook County, Maine"
5529500377596035072,23,Maine,23003,"Aroostook County, Maine"
5529500480675250176,23,Maine,23003,"Aroostook County, Maine"
5529505016160714752,23,Maine,23003,"Aroostook County, Maine"
5529507043385278464,23,Maine,23003,"Aroostook County, Maine"
5529511647590219776,23,Maine,23003,"Aroostook County, Maine"
5529511681949958144,23,Maine,23003,"Aroostook County, Maine"
5529511991187603456,23,Maine,23003,"Aroostook County, Maine"
5529512025547341824,23,Maine,23003,"Aroostook County, Maine"
5529512059907080192,23,Maine,23003,"Aroostook County, Maine"
5529512094266818560,23,Maine,23003,"Aroostook County, Maine"
5529512128626556928,23,Maine,23003,"Aroostook County, Maine"
5529512162986295296,23,Maine,23003,"Aroostook County, Maine"
5529512197346033664,23,Maine,23003,"Aroostook County, Maine"
5529512231705772032,23,Maine,23003,"Aroostook County, Maine"
5529512266065510400,23,Maine,23003,"Aroostook County, Maine"
5529512300425248768,23,Maine,23003,"Aroostook County, Maine"
5529512334784987136,23,Maine,23003,"Aroostook County, Maine"
5529512369144725504,23,Maine,23003,"Aroostook County, Maine"
5529512403504463872,23,Maine,23003,"Aroostook County, Maine"
5529512437864202240,23,Maine,23003,"Aroostook County, Maine"
5529512575303155712,23,Maine,23003,"Aroostook County, Maine"
5529512609662894080,23,Maine,23003,"Aroostook County, Maine"
5529514327649812480,23,Maine,23003,"Aroostook County, Maine"
5529515014844579840,23,Maine,23003,"Aroostook County, Maine"
5529515049204318208,23,Maine,23003,"Aroostook County, Maine"
5529515083564056576,23,Maine,23003,"Aroostook County, Maine"
5529515152283533312,23,Maine,23003,"Aroostook County, Maine"
5529515186643271680,23,Maine,23003,"Aroostook County, Maine"
5529515598960132096,23,Maine,23003,"Aroostook County, Maine"
5529515908197777408,23,Maine,23003,"Aroostook County, Maine"
5529515942557515776,23,Maine,23003,"Aroostook County, Maine"
5529516801550974976,23,Maine,23003,"Aroostook County, Maine"
5529522264749375488,23,Maine,23003,"Aroostook County, Maine"
5529522333468852224,23,Maine,23003,"Aroostook County, Maine"
5529522402188328960,23,Maine,23003,"Aroostook County, Maine"
5529522436548067328,23,Maine,23003,"Aroostook County, Maine"
5529539169740652544,23,Maine,23003,"Aroostook County, Maine"
5529540544130187264,23,Maine,23003,"Aroostook County, Maine"
5529540990806786048,23,Maine,23003,"Aroostook County, Maine"
5529541059526262784,23,Maine,23003,"Aroostook County, Maine"
5529568375518265344,23,Maine,23003,"Aroostook County, Maine"
5529571261736288256,23,Maine,23003,"Aroostook County, Maine"
5529571433534980096,23,Maine,23003,"Aroostook County, Maine"
5529575247465938944,23,Maine,23003,"Aroostook County, Maine"
5529575934660706304,23,Maine,23003,"Aroostook County, Maine"
5529576690574950400,23,Maine,23003,"Aroostook County, Maine"
5529577721367101440,23,Maine,23003,"Aroostook County, Maine"
5529578958317682688,23,Maine,23003,"Aroostook County, Maine"
5529579370634543104,23,Maine,23003,"Aroostook County, Maine"
5529579886030618624,23,Maine,23003,"Aroostook County, Maine"
5529762851637428224,23,Maine,23003,"Aroostook County, Maine"
5529762954716643328,23,Maine,23003,"Aroostook County, Maine"
5529762989076381696,23,Maine,23003,"Aroostook County, Maine"
5529763435752980480,23,Maine,23003,"Aroostook County, Maine"
5529763676271149056,23,Maine,23003,"Aroostook County, Maine"
5533369215416795136,50,Vermont,50007,"Chittenden County, Vermont"
5573302927981805568,27,Minnesota,27031,"Cook County, Minnesota"
5573305573681659904,27,Minnesota,27031,"Cook County, Minnesota"
5573305882919305216,27,Minnesota,27031,"Cook County, Minnesota"
5573305917279043584,27,Minnesota,27031,"Cook County, Minnesota"
5573306398315380736,27,Minnesota,27031,"Cook County, Minnesota"
5573307566546485248,27,Minnesota,27031,"Cook County, Minnesota"
5573307875784130560,27,Minnesota,27031,"Cook County, Minnesota"
5573308631698374656,27,Minnesota,27031,"Cook County, Minnesota"
5573311002520322048,27,Minnesota,27031,"Cook County, Minnesota"
5573315915962908672,27,Minnesota,27031,"Cook County, Minnesota"
5573316431358984192,27,Minnesota,27031,"Cook County, Minnesota"
5573317324712181760,27,Minnesota,27031,"Cook County, Minnesota"
5573317874467995648,27,Minnesota,27031,"Cook County, Minnesota"
5573318286784856064,27,Minnesota,27031,"Cook County, Minnesota"
5573318355504332800,27,Minnesota,27031,"Cook County, Minnesota"
5573319626814652416,27,Minnesota,27031,"Cook County, Minnesota"
5573334092264505344,27,Minnesota,27031,"Cook County, Minnesota"
5573339521103167488,27,Minnesota,27031,"Cook County, Minnesota"
5573339624182382592,27,Minnesota,27031,"Cook County, Minnesota"
5573339692901859328,27,Minnesota,27031,"Cook County, Minnesota"
