cid,neighborCid
5525529182114676736,5525529147754938368
5525529182114676736,5525529216474415104
5525529182114676736,5525529250834153472
5525529182114676736,5525529285193891840
5525529182114676736,5525529869309444096
5525529182114676736,5525529903669182464
5525529182114676736,5525531724735315968
5525532755527467008,5525532549369036800
5525532755527467008,5525532686807990272
5525532755527467008,5525532721167728640
5525532755527467008,5525532789887205376
5525532755527467008,5525532824246943744
5525532755527467008,5525532858606682112
5525532755527467008,5525532892966420480
5525532755527467008,5525532927326158848
5525532858606682112,5525532755527467008
5525532858606682112,5525532789887205376
5525532858606682112,5525532824246943744
5525532858606682112,5525532892966420480
5525532858606682112,5525532927326158848
5525532858606682112,5525533133484589056
5525532858606682112,5525533167844327424
5525532858606682112,5525533202204065792
5525560999232405504,5525559968440254464
5525560999232405504,5525560002799992832
5525560999232405504,5525560449476591616
5525560999232405504,5525560552555806720
5525560999232405504,5525560586915545088
5525560999232405504,5525560930512928768
5525560999232405504,5525560964872667136
5525560999232405504,5525561033592143872
5525561617707696128,5525560861793452032
5525561617707696128,5525561480268742656
5525561617707696128,5525561583347957760
5525561617707696128,5525561652067434496
5525561617707696128,5525561686427172864
5525561617707696128,5525561720786911232
5525561617707696128,5525562304902463488
5525561617707696128,5525562339262201856
5525561755146649600,5525561411549265920
5525561755146649600,5525561445909004288
5525561755146649600,5525561480268742656
5525561755146649600,5525561686427172864
5525561755146649600,5525561720786911232
5525561755146649600,5525561789506387968
5525561755146649600,5525561823866126336
5525561755146649600,5525561858225864704
5525562030024556544,5525520729619038208
5525562030024556544,5525520763978776576
5525562030024556544,5525520798338514944
5525562030024556544,5525561892585603072
5525562030024556544,5525561995664818176
5525562030024556544,5525562064384294912
5525562030024556544,5525562098744033280
5525562030024556544,5525562133103771648
5525564194688073728,5525564091608858624
5525564194688073728,5525564125968596992
5525564194688073728,5525564160328335360
5525564194688073728,5525564229047812096
5525564194688073728,5525564263407550464
5525564194688073728,5525565569077608448
5525564194688073728,5525565603437346816
5525564194688073728,5525565637797085184
5525564263407550464,5525563851090690048
5525564263407550464,5525563885450428416
5525564263407550464,5525564057249120256
5525564263407550464,5525564091608858624
5525564263407550464,5525564194688073728
5525564263407550464,5525564229047812096
5525564263407550464,5525564297767288832
5525564263407550464,5525564332127027200
5525565019321794560,5525564916242579456
5525565019321794560,5525564950602317824
5525565019321794560,5525564984962056192
5525565019321794560,5525565053681532928
5525565019321794560,5525565156760748032
5525565019321794560,5525611748565975040
5525565019321794560,5525611782925713408
5525565019321794560,5525611817285451776
5525573403097956352,5525573231299264512
5525573403097956352,5525573265659002880
5525573403097956352,5525573300018741248
5525573403097956352,5525573334378479616
5525573403097956352,5525573368738217984
5525573403097956352,5525573437457694720
5525573403097956352,5525573471817433088
5525573403097956352,5525573609256386560
5525583470501298176,5525583333062344704
5525583470501298176,5525583436141559808
5525583470501298176,5525583504861036544
5525583470501298176,5525583539220774912
5525583470501298176,5525583573580513280
5525583470501298176,5525583607940251648
5525583470501298176,5525583711019466752
5525583470501298176,5525583745379205120
5525603192991121408,5525603124271644672
5525603192991121408,5525603158631383040
5525603192991121408,5525603227350859776
5525603192991121408,5525603536588505088
5525603192991121408,5525603570948243456
5525603192991121408,5525631780293443584
5525603192991121408,5525632158250565632
5525603192991121408,5525632192610304000
5525612779358126080,5525612744998387712
5525612779358126080,5525612813717864448
5525612779358126080,5525612848077602816
5525612779358126080,5525613191674986496
5525612779358126080,5525613226034724864
5525612779358126080,5525613329113939968
5525612779358126080,5525613775790538752
5525612779358126080,5525613810150277120
5525613775790538752,5525612744998387712
5525613775790538752,5525612779358126080
5525613775790538752,5525613226034724864
5525613775790538752,5525613329113939968
5525613775790538752,5525613363473678336
5525613775790538752,5525613707071062016
5525613775790538752,5525613741430800384
5525613775790538752,5525613810150277120
5525613878869753856,5525613672711323648
5525613878869753856,5525613707071062016
5525613878869753856,5525613810150277120
5525613878869753856,5525613844510015488
5525613878869753856,5525613913229492224
5525613878869753856,5525613947589230592
5525613878869753856,5525614291186614272
5525613878869753856,5525614325546352640
5525613913229492224,5525613844510015488
5525613913229492224,5525613878869753856
5525613913229492224,5525613947589230592
5525613913229492224,5525613981948968960
5525613913229492224,5525614085028184064
5525613913229492224,5525614119387922432
5525613913229492224,5525614291186614272
5525613913229492224,5525614325546352640
5525614325546352640,5525613638351585280
5525614325546352640,5525613672711323648
5525614325546352640,5525613707071062016
5525614325546352640,5525613878869753856
5525614325546352640,5525613913229492224
5525614325546352640,5525614256826875904
5525614325546352640,5525614291186614272
5525614325546352640,5525614359906091008
5525618757952602112,5525618036398096384
5525618757952602112,5525618070757834752
5525618757952602112,5525618654873387008
5525618757952602112,5525618689233125376
5525618757952602112,5525618723592863744
5525618757952602112,5525618792312340480
5525618757952602112,5525618895391555584
5525618757952602112,5525619513866846208
5525619582586322944,5525619410787631104
5525619582586322944,5525619445147369472
5525619582586322944,5525619479507107840
5525619582586322944,5525619513866846208
5525619582586322944,5525619548226584576
5525619582586322944,5525619616946061312
5525619582586322944,5525619651305799680
5525619582586322944,5525619788744753152
5525619823104491520,5525619376427892736
5525619823104491520,5525619410787631104
5525619823104491520,5525619754385014784
5525619823104491520,5525619788744753152
5525619823104491520,5525619857464229888
5525619823104491520,5525619891823968256
5525619823104491520,5525619994903183360
5525619823104491520,5525620029262921728
5525621300573241344,5525508463192440832
5525621300573241344,5525508497552179200
5525621300573241344,5525508600631394304
5525621300573241344,5525621197494026240
5525621300573241344,5525621231853764608
5525621300573241344,5525621266213502976
5525621300573241344,5525621334932979712
5525621300573241344,5525621369292718080
5525622193926438912,5525622090847223808
5525622193926438912,5525622125206962176
5525622193926438912,5525622159566700544
5525622193926438912,5525622228286177280
5525622193926438912,5525622331365392384
5525622193926438912,5525624942705508352
5525622193926438912,5525624977065246720
5525622193926438912,5525625011424985088
5525641194861756416,5525641057422802944
5525641194861756416,5525641160502018048
5525641194861756416,5525641229221494784
5525641194861756416,5525641263581233152
5525641194861756416,5525641297940971520
5525641194861756416,5525652327416987648
5525641194861756416,5525652361776726016
5525641194861756416,5525652808453324800
5525671190913351680,5525592026076151808
5525671190913351680,5525599344700424192
5525671190913351680,5525599379060162560
5525671190913351680,5525671156553613312
5525671190913351680,5525671225273090048
5525671190913351680,5525671259632828416
5525671190913351680,5525678475177885696
5525671190913351680,5525678509537624064
5525682014230937600,5525588418303623168
5525682014230937600,5525588521382838272
5525682014230937600,5525588555742576640
5525682014230937600,5525681876791984128
5525682014230937600,5525681979871199232
5525682014230937600,5525682048590675968
5525682014230937600,5525682082950414336
5525682014230937600,5525682117310152704
5525691050842128384,5525690879043436544
5525691050842128384,5525690913403174912
5525691050842128384,5525690947762913280
5525691050842128384,5525690982122651648
5525691050842128384,5525691016482390016
5525691050842128384,5525691085201866752
5525691050842128384,5525691119561605120
5525691050842128384,5525691257000558592
5525705447572504576,5525658787047800832
5525705447572504576,5525658890127015936
5525705447572504576,5525658924486754304
5525705447572504576,5525703626506371072
5525705447572504576,5525703660866109440
5525705447572504576,5525705378853027840
5525705447572504576,5525705413212766208
5525705447572504576,5525705481932242944
5525727300366106624,5525725651098664960
5525727300366106624,5525725754177880064
5525727300366106624,5525725788537618432
5525727300366106624,5525727231646629888
5525727300366106624,5525727266006368256
5525727300366106624,5525727334725844992
5525727300366106624,5525727369085583360
5525727300366106624,5525727403445321728
5525729877346484224,5525729671188054016
5525729877346484224,5525729705547792384
5525729877346484224,5525729808627007488
5525729877346484224,5525729842986745856
5525729877346484224,5525729911706222592
5525729877346484224,5525729946065960960
5525729877346484224,5525730289663344640
5525729877346484224,5525730324023083008
5525731904571047936,5523093214103339008
5525731904571047936,5523093248463077376
5525731904571047936,5523093695139676160
5525731904571047936,5525731767132094464
5525731904571047936,5525731870211309568
5525731904571047936,5525731938930786304
5525731904571047936,5525731973290524672
5525731904571047936,5525732007650263040
5525799009140080640,5525798596823220224
5525799009140080640,5525798631182958592
5525799009140080640,5525798802981650432
5525799009140080640,5525798837341388800
5525799009140080640,5525798940420603904
5525799009140080640,5525798974780342272
5525799009140080640,5525799043499819008
5525799009140080640,5525799077859557376
5525822167603740672,5525636006541262848
5525822167603740672,5525643325165535232
5525822167603740672,5525643359525273600
5525822167603740672,5525822064524525568
5525822167603740672,5525822098884263936
5525822167603740672,5525822133244002304
5525822167603740672,5525822201963479040
5525822167603740672,5525822305042694144
5525829589307228160,5525829417508536320
5525829589307228160,5525829451868274688
5525829589307228160,5525829486228013056
5525829589307228160,5525829520587751424
5525829589307228160,5525829554947489792
5525829589307228160,5525829623666966528
5525829589307228160,5525829658026704896
5525829589307228160,5525829795465658368
5525829761105920000,5525829623666966528
5525829761105920000,5525829726746181632
5525829761105920000,5525829795465658368
5525829761105920000,5525829829825396736
5525829761105920000,5525829864185135104
5525829761105920000,5525829898544873472
5525829761105920000,5525830001624088576
5525829761105920000,5525830035983826944
5525830310861733888,5525830173422780416
5525830310861733888,5525830276501995520
5525830310861733888,5525830345221472256
5525830310861733888,5525830379581210624
5525830310861733888,5525830413940948992
5525830310861733888,5525832990921326592
5525830310861733888,5525833025281064960
5525830310861733888,5525833059640803328
5525832166287605760,5525832097568129024
5525832166287605760,5525832131927867392
5525832166287605760,5525832200647344128
5525832166287605760,5525832235007082496
5525832166287605760,5525832338086297600
5525832166287605760,5525832372446035968
5525832166287605760,5525832544244727808
5525832166287605760,5525832578604466176
5525832750403158016,5525832131927867392
5525832750403158016,5525832578604466176
5525832750403158016,5525832612964204544
5525832750403158016,5525832647323942912
5525832750403158016,5525832681683681280
5525832750403158016,5525832716043419648
5525832750403158016,5525832784762896384
5525832750403158016,5525832887842111488
5525833025281064960,5525830276501995520
5525833025281064960,5525830310861733888
5525833025281064960,5525830413940948992
5525833025281064960,5525832922201849856
5525833025281064960,5525832956561588224
5525833025281064960,5525832990921326592
5525833025281064960,5525833059640803328
5525833025281064960,5525833094000541696
5525833609396617216,5525833471957663744
5525833609396617216,5525833575036878848
5525833609396617216,5525833643756355584
5525833609396617216,5525833678116093952
5525833609396617216,5525833712475832320
5525833609396617216,5525833746835570688
5525833609396617216,5525833781195309056
5525833609396617216,5525834227871907840
5525834056073216000,5525436445180821504
5525834056073216000,5525436479540559872
5525834056073216000,5525436582619774976
5525834056073216000,5525833952994000896
5525834056073216000,5525833987353739264
5525834056073216000,5525834021713477632
5525834056073216000,5525834090432954368
5525834056073216000,5525834124792692736
5525834468390076416,5525436032863961088
5525834468390076416,5525436067223699456
5525834468390076416,5525436445180821504
5525834468390076416,5525834090432954368
5525834468390076416,5525834124792692736
5525834468390076416,5525834434030338048
5525834468390076416,5525834502749814784
5525834468390076416,5525834537109553152
5525835980218564608,5525835774060134400
5525835980218564608,5525835808419872768
5525835980218564608,5525835911499087872
5525835980218564608,5525835945858826240
5525835980218564608,5525836014578302976
5525835980218564608,5525836048938041344
5525835980218564608,5525836392535425024
5525835980218564608,5525836426895163392
5525836426895163392,5525835739700396032
5525836426895163392,5525835774060134400
5525836426895163392,5525835808419872768
5525836426895163392,5525835980218564608
5525836426895163392,5525836014578302976
5525836426895163392,5525836358175686656
5525836426895163392,5525836392535425024
5525836426895163392,5525836461254901760
5525837663845744640,5525837595126267904
5525837663845744640,5525837629486006272
5525837663845744640,5525837698205483008
5525837663845744640,5525837732565221376
5525837663845744640,5525837835644436480
5525837663845744640,5525837870004174848
5525837663845744640,5525838041802866688
5525837663845744640,5525838076162605056
5525837766924959744,5525837011010715648
5525837766924959744,5525837045370454016
5525837766924959744,5525837079730192384
5525837766924959744,5525837732565221376
5525837766924959744,5525837801284698112
5525837766924959744,5525837835644436480
5525837766924959744,5525839553631354880
5525837766924959744,5525839587991093248
5525839759789785088,5525829520587751424
5525839759789785088,5525836839212023808
5525839759789785088,5525836873571762176
5525839759789785088,5525839656710569984
5525839759789785088,5525839691070308352
5525839759789785088,5525839725430046720
5525839759789785088,5525839794149523456
5525839759789785088,5525839897228738560
5525840584423505920,5525840412624814080
5525840584423505920,5525840446984552448
5525840584423505920,5525840481344290816
5525840584423505920,5525840515704029184
5525840584423505920,5525840550063767552
5525840584423505920,5525840618783244288
5525840584423505920,5525840653142982656
5525840584423505920,5525840790581936128
5525855874507079680,5525852988289056768
5525855874507079680,5525853091368271872
5525855874507079680,5525853125728010240
5525855874507079680,5525855805787602944
5525855874507079680,5525855840147341312
5525855874507079680,5525855908866818048
5525855874507079680,5525855943226556416
5525855874507079680,5525855977586294784
5525859585358823424,5525856630421323776
5525859585358823424,5525859516639346688
5525859585358823424,5525859550999085056
5525859585358823424,5525859619718561792
5525859585358823424,5525859654078300160
5525859585358823424,5525859688438038528
5525859585358823424,5525862471576846336
5525859585358823424,5525862505936584704
5525864808039055360,5525864601880625152
5525864808039055360,5525864739319578624
5525864808039055360,5525864773679316992
5525864808039055360,5525864842398793728
5525864808039055360,5525864876758532096
5525864808039055360,5525864911118270464
5525864808039055360,5525864945478008832
5525864808039055360,5525864979837747200
5525864911118270464,5525864808039055360
5525864911118270464,5525864842398793728
5525864911118270464,5525864876758532096
5525864911118270464,5525864945478008832
5525864911118270464,5525864979837747200
5525864911118270464,5525865185996177408
5525864911118270464,5525865220355915776
5525864911118270464,5525865254715654144
5525868450171322368,5525868381451845632
5525868450171322368,5525868415811584000
5525868450171322368,5525868484531060736
5525868450171322368,5525868518890799104
5525868450171322368,5525868621970014208
5525868450171322368,5525868656329752576
5525868450171322368,5525868828128444416
5525868450171322368,5525868862488182784
5525869274805043200,5525400882851610624
5525869274805043200,5525401260808732672
5525869274805043200,5525401295168471040
5525869274805043200,5525869206085566464
5525869274805043200,5525869240445304832
5525869274805043200,5525869309164781568
5525869274805043200,5525869618402426880
5525869274805043200,5525869652762165248
5525869755841380352,5525869549682950144
5525869755841380352,5525869687121903616
5525869755841380352,5525869721481641984
5525869755841380352,5525869790201118720
5525869755841380352,5525869824560857088
5525869755841380352,5525869858920595456
5525869755841380352,5525869893280333824
5525869755841380352,5525869927640072192
5525869790201118720,5525400711052918784
5525869790201118720,5525400745412657152
5525869790201118720,5525400848491872256
5525869790201118720,5525869687121903616
5525869790201118720,5525869721481641984
5525869790201118720,5525869755841380352
5525869790201118720,5525869824560857088
5525869790201118720,5525869858920595456
5525869824560857088,5525400711052918784
5525869824560857088,5525400745412657152
5525869824560857088,5525869755841380352
5525869824560857088,5525869790201118720
5525869824560857088,5525869858920595456
5525869824560857088,5525963626646601728
5525869824560857088,5525963661006340096
5525869824560857088,5526432774514278400
5525871164590653440,5525870958432223232
5525871164590653440,5525870992791961600
5525871164590653440,5525871095871176704
5525871164590653440,5525871130230915072
5525871164590653440,5525871198950391808
5525871164590653440,5525871233310130176
5525871164590653440,5525871576907513856
5525871164590653440,5525871611267252224
5525871198950391808,5525871130230915072
5525871198950391808,5525871164590653440
5525871198950391808,5525871233310130176
5525871198950391808,5525871267669868544
5525871198950391808,5525871370749083648
5525871198950391808,5525871405108822016
5525871198950391808,5525871576907513856
5525871198950391808,5525871611267252224
5525871233310130176,5525868484531060736
5525871233310130176,5525868518890799104
5525871233310130176,5525868553250537472
5525871233310130176,5525871130230915072
5525871233310130176,5525871164590653440
5525871233310130176,5525871198950391808
5525871233310130176,5525871267669868544
5525871233310130176,5525871370749083648
5525871473828298752,5525864876758532096
5525871473828298752,5525865254715654144
5525871473828298752,5525865289075392512
5525871473828298752,5525871405108822016
5525871473828298752,5525871439468560384
5525871473828298752,5525871508188037120
5525871473828298752,5525871817425682432
5525871473828298752,5525871851785420800
5525874188247629824,5525874085168414720
5525874188247629824,5525874119528153088
5525874188247629824,5525874153887891456
5525874188247629824,5525874222607368192
5525874188247629824,5525874256967106560
5525874188247629824,5525880098122629120
5525874188247629824,5525880132482367488
5525874188247629824,5525880235561582592
5525874222607368192,5525874153887891456
5525874222607368192,5525874188247629824
5525874222607368192,5525874256967106560
5525874222607368192,5525877040105914368
5525874222607368192,5525877143185129472
5525874222607368192,5525877177544867840
5525874222607368192,5525880098122629120
5525874222607368192,5525880132482367488
5525874978521612288,5525864670600101888
5525874978521612288,5525864704959840256
5525874978521612288,5525872023584112640
5525874978521612288,5525874909802135552
5525874978521612288,5525874944161873920
5525874978521612288,5525875012881350656
5525874978521612288,5525875047241089024
5525874978521612288,5525875081600827392
5525875012881350656,5525864636240363520
5525875012881350656,5525864670600101888
5525875012881350656,5525864704959840256
5525875012881350656,5525874978521612288
5525875012881350656,5525875047241089024
5525875012881350656,5525875081600827392
5525875012881350656,5525875425198211072
5525875012881350656,5525875459557949440
5525875081600827392,5525874463125536768
5525875081600827392,5525874909802135552
5525875081600827392,5525874944161873920
5525875081600827392,5525874978521612288
5525875081600827392,5525875012881350656
5525875081600827392,5525875047241089024
5525875081600827392,5525875115960565760
5525875081600827392,5525875219039780864
5525876765228007424,5525876078033240064
5525876765228007424,5525876112392978432
5525876765228007424,5525876559069577216
5525876765228007424,5525876696508530688
5525876765228007424,5525876730868269056
5525876765228007424,5525876799587745792
5525876765228007424,5525876833947484160
5525876765228007424,5525876868307222528
5525880098122629120,5525874188247629824
5525880098122629120,5525874222607368192
5525880098122629120,5525877143185129472
5525880098122629120,5525877177544867840
5525880098122629120,5525877280624082944
5525880098122629120,5525880063762890752
5525880098122629120,5525880132482367488
5525880098122629120,5525880166842105856
5525880132482367488,5525874085168414720
5525880132482367488,5525874188247629824
5525880132482367488,5525874222607368192
5525880132482367488,5525880063762890752
5525880132482367488,5525880098122629120
5525880132482367488,5525880166842105856
5525880132482367488,5525880201201844224
5525880132482367488,5525880235561582592
5525883671535419392,5525883259218558976
5525883671535419392,5525883293578297344
5525883671535419392,5525883465376989184
5525883671535419392,5525883499736727552
5525883671535419392,5525883602815942656
5525883671535419392,5525883637175681024
5525883671535419392,5525883705895157760
5525883671535419392,5525883740254896128
5525884015132803072,5525883843334111232
5525884015132803072,5525883877693849600
5525884015132803072,5525883912053587968
5525884015132803072,5525883946413326336
5525884015132803072,5525883980773064704
5525884015132803072,5525884049492541440
5525884015132803072,5525884083852279808
5525884015132803072,5525884221291233280
5525896384638615552,5525896281559400448
5525896384638615552,5525896315919138816
5525896384638615552,5525896350278877184
5525896384638615552,5525896418998353920
5525896384638615552,5525896522077569024
5525896384638615552,5525901882196754432
5525896384638615552,5525901916556492800
5525896384638615552,5525902019635707904
5525903119147335680,5525902500672045056
5525903119147335680,5525902947348643840
5525903119147335680,5525902981708382208
5525903119147335680,5525903016068120576
5525903119147335680,5525903050427858944
5525903119147335680,5525903084787597312
5525903119147335680,5525903153507074048
5525903119147335680,5525903256586289152
5525905283810852864,5525905215091376128
5525905283810852864,5525905249451114496
5525905283810852864,5525905318170591232
5525905283810852864,5525905352530329600
5525905283810852864,5525905455609544704
5525905283810852864,5525905489969283072
5525905283810852864,5525905661767974912
5525905283810852864,5525905696127713280
5525906555121172480,5525906383322480640
5525906555121172480,5525906417682219008
5525906555121172480,5525906452041957376
5525906555121172480,5525906486401695744
5525906555121172480,5525906520761434112
5525906555121172480,5525906589480910848
5525906555121172480,5525906623840649216
5525906555121172480,5525906761279602688
5525921776485269504,5525921707765792768
5525921776485269504,5525921742125531136
5525921776485269504,5525921810845007872
5525921776485269504,5525921845204746240
5525921776485269504,5525921948283961344
5525921776485269504,5525921982643699712
5525921776485269504,5525922154442391552
5525921776485269504,5525922188802129920
5525953009487446016,5525952287932940288
5525953009487446016,5525952322292678656
5525953009487446016,5525952906408230912
5525953009487446016,5525952940767969280
5525953009487446016,5525952975127707648
5525953009487446016,5525953043847184384
5525953009487446016,5525953146926399488
5525953009487446016,5525953765401690112
5525954212078288896,5525954143358812160
5525954212078288896,5525954177718550528
5525954212078288896,5525954246438027264
5525954212078288896,5525954280797765632
5525954212078288896,5525954383876980736
5525954212078288896,5525954418236719104
5525954212078288896,5525954590035410944
5525954212078288896,5525954624395149312
5525954521315934208,5525954418236719104
5525954521315934208,5525954452596457472
5525954521315934208,5525954486956195840
5525954521315934208,5525954555675672576
5525954521315934208,5525954590035410944
5525954521315934208,5525954727474364416
5525954521315934208,5525955174150963200
5525954521315934208,5525955208510701568
5525954555675672576,5525954418236719104
5525954555675672576,5525954521315934208
5525954555675672576,5525954590035410944
5525954555675672576,5525954624395149312
5525954555675672576,5525954658754887680
5525954555675672576,5525954693114626048
5525954555675672576,5525954727474364416
5525954555675672576,5525955174150963200
5525954727474364416,5525954521315934208
5525954727474364416,5525954555675672576
5525954727474364416,5525954658754887680
5525954727474364416,5525954693114626048
5525954727474364416,5525954761834102784
5525954727474364416,5525954796193841152
5525954727474364416,5525955139791224832
5525954727474364416,5525955174150963200
5525955174150963200,5525954486956195840
5525955174150963200,5525954521315934208
5525955174150963200,5525954555675672576
5525955174150963200,5525954727474364416
5525955174150963200,5525954761834102784
5525955174150963200,5525955105431486464
5525955174150963200,5525955139791224832
5525955174150963200,5525955208510701568
5525961839940206592,5525961084025962496
5525961839940206592,5525961702501253120
5525961839940206592,5525961805580468224
5525961839940206592,5525961874299944960
5525961839940206592,5525961908659683328
5525961839940206592,5525961943019421696
5525961839940206592,5525962527134973952
5525961839940206592,5525962561494712320
5525961874299944960,5525961839940206592
5525961874299944960,5525961908659683328
5525961874299944960,5525961943019421696
5525961874299944960,5525962286616805376
5525961874299944960,5525962320976543744
5525961874299944960,5525962492775235584
5525961874299944960,5525962527134973952
5525961874299944960,5525962561494712320
5525962011738898432,5525961633781776384
5525962011738898432,5525961668141514752
5525962011738898432,5525961977379160064
5525962011738898432,5525962046098636800
5525962011738898432,5525962080458375168
5525962011738898432,5525968196491804672
5525962011738898432,5525968230851543040
5525962011738898432,5525968608808665088
5525962424055758848,5525962389696020480
5525962424055758848,5525962458415497216
5525962424055758848,5525962492775235584
5525962424055758848,5525962836372619264
5525962424055758848,5525962870732357632
5525962424055758848,5525963042531049472
5525962424055758848,5525963076890787840
5525962424055758848,5525963111250526208
5525963042531049472,5525962424055758848
5525963042531049472,5525962870732357632
5525963042531049472,5525962905092096000
5525963042531049472,5525962939451834368
5525963042531049472,5525962973811572736
5525963042531049472,5525963008171311104
5525963042531049472,5525963076890787840
5525963042531049472,5525963179970002944
5525963076890787840,5525962389696020480
5525963076890787840,5525962424055758848
5525963076890787840,5525962870732357632
5525963076890787840,5525963008171311104
5525963076890787840,5525963042531049472
5525963076890787840,5525963111250526208
5525963076890787840,5525963145610264576
5525963076890787840,5525963179970002944
5525963179970002944,5525963008171311104
5525963179970002944,5525963042531049472
5525963179970002944,5525963076890787840
5525963179970002944,5525963111250526208
5525963179970002944,5525963145610264576
5525963179970002944,5525963214329741312
5525963179970002944,5525963248689479680
5525963179970002944,5525963386128433152
5525963214329741312,5525963008171311104
5525963214329741312,5525963145610264576
5525963214329741312,5525963179970002944
5525963214329741312,5525963248689479680
5525963214329741312,5525963283049218048
5525963214329741312,5525963317408956416
5525963214329741312,5525963351768694784
5525963214329741312,5525963386128433152
5525963248689479680,5525963145610264576
5525963248689479680,5525963179970002944
5525963248689479680,5525963214329741312
5525963248689479680,5525963283049218048
5525963248689479680,5525963317408956416
5525963248689479680,5525964760517967872
5525963248689479680,5525964794877706240
5525963248689479680,5525964897956921344
5525963626646601728,5525869824560857088
5525963626646601728,5525869858920595456
5525963626646601728,5525869893280333824
5525963626646601728,5525963557927124992
5525963626646601728,5525963592286863360
5525963626646601728,5525963661006340096
5525963626646601728,5525963695366078464
5525963626646601728,5525963729725816832
5525963695366078464,5525963626646601728
5525963695366078464,5525963661006340096
5525963695366078464,5525963729725816832
5525963695366078464,5525963764085555200
5525963695366078464,5525963798445293568
5525963695366078464,5526432637075324928
5525963695366078464,5526432740154540032
5525963695366078464,5526432774514278400
5525963729725816832,5525963557927124992
5525963729725816832,5525963592286863360
5525963729725816832,5525963626646601728
5525963729725816832,5525963661006340096
5525963729725816832,5525963695366078464
5525963729725816832,5525963764085555200
5525963729725816832,5525963798445293568
5525963729725816832,5525963935884247040
5525963798445293568,5525963695366078464
5525963798445293568,5525963729725816832
5525963798445293568,5525963764085555200
5525963798445293568,5525963832805031936
5525963798445293568,5525963867164770304
5525963798445293568,5526432602715586560
5525963798445293568,5526432637075324928
5525963798445293568,5526432740154540032
5525982112185843712,5525981665509244928
5525982112185843712,5525981699868983296
5525982112185843712,5525982043466366976
5525982112185843712,5525982077826105344
5525982112185843712,5525982146545582080
5525982112185843712,5525982180905320448
5525982112185843712,5525982283984535552
5525982112185843712,5525982318344273920
5525983177337733120,5525982765020872704
5525983177337733120,5525982799380611072
5525983177337733120,5525982971179302912
5525983177337733120,5525983005539041280
5525983177337733120,5525983108618256384
5525983177337733120,5525983142977994752
5525983177337733120,5525983211697471488
5525983177337733120,5525983246057209856
5525983486575378432,5525955449028870144
5525983486575378432,5525955552108085248
5525983486575378432,5525955586467823616
5525983486575378432,5525983417855901696
5525983486575378432,5525983452215640064
5525983486575378432,5525983520935116800
5525983486575378432,5525983555294855168
5525983486575378432,5525983589654593536
5525983520935116800,5525983349136424960
5525983520935116800,5525983383496163328
5525983520935116800,5525983417855901696
5525983520935116800,5525983452215640064
5525983520935116800,5525983486575378432
5525983520935116800,5525983555294855168
5525983520935116800,5525983589654593536
5525983520935116800,5525983727093547008
5525986166634971136,5525985823037587456
5525986166634971136,5525985857397325824
5525986166634971136,5525985891757064192
5525986166634971136,5525986097915494400
5525986166634971136,5525986132275232768
5525986166634971136,5525986200994709504
5525986166634971136,5525986235354447872
5525986166634971136,5525986269714186240
5525986200994709504,5525979191608082432
5525986200994709504,5525979225967820800
5525986200994709504,5525979603924942848
5525986200994709504,5525985823037587456
5525986200994709504,5525985857397325824
5525986200994709504,5525986166634971136
5525986200994709504,5525986235354447872
5525986200994709504,5525986269714186240
5525986269714186240,5525986097915494400
5525986269714186240,5525986132275232768
5525986269714186240,5525986166634971136
5525986269714186240,5525986200994709504
5525986269714186240,5525986235354447872
5525986269714186240,5525986304073924608
5525986269714186240,5525986338433662976
5525986269714186240,5525986475872616448
5525986475872616448,5525986063555756032
5525986475872616448,5525986097915494400
5525986475872616448,5525986269714186240
5525986475872616448,5525986304073924608
5525986475872616448,5525986407153139712
5525986475872616448,5525986441512878080
5525986475872616448,5525986510232354816
5525986475872616448,5525986544592093184
