cid,neighborCid
9797542764135579648,9797542592336887808
9797542764135579648,9797542626696626176
9797542764135579648,9797542661056364544
9797542764135579648,9797542695416102912
9797542764135579648,9797542729775841280
9797542764135579648,9797542798495318016
9797542764135579648,9797542832855056384
9797542764135579648,9797542970294009856
9797542867214794752,9797513558357966848
9797542867214794752,9797513592717705216
9797542867214794752,9797542798495318016
9797542867214794752,9797542832855056384
9797542867214794752,9797542901574533120
9797542867214794752,9797554549525839872
9797542867214794752,9797554583885578240
9797542867214794752,9797554618245316608
9797542970294009856,9797542557977149440
9797542970294009856,9797542592336887808
9797542970294009856,9797542764135579648
9797542970294009856,9797542798495318016
9797542970294009856,9797542901574533120
9797542970294009856,9797542935934271488
9797542970294009856,9797543004653748224
9797542970294009856,9797543039013486592
9797543485690085376,9797543348251131904
9797543485690085376,9797543451330347008
9797543485690085376,9797543520049823744
9797543485690085376,9797543554409562112
9797543485690085376,9797543588769300480
9797543485690085376,9797543623129038848
9797543485690085376,9797543657488777216
9797543485690085376,9797544104165376000
9797543726208253952,9797543623129038848
9797543726208253952,9797543657488777216
9797543726208253952,9797543691848515584
9797543726208253952,9797543760567992320
9797543726208253952,9797543863647207424
9797543726208253952,9797546474987323392
9797543726208253952,9797546509347061760
9797543726208253952,9797546543706800128
9797544241604329472,9797544172884852736
9797544241604329472,9797544207244591104
9797544241604329472,9797544275964067840
9797544241604329472,9797544310323806208
9797544241604329472,9797544413403021312
9797544241604329472,9797544447762759680
9797544241604329472,9797544619561451520
9797544241604329472,9797544653921189888
9797544275964067840,9797541527184998400
9797544275964067840,9797541561544736768
9797544275964067840,9797541595904475136
9797544275964067840,9797544172884852736
9797544275964067840,9797544207244591104
9797544275964067840,9797544241604329472
9797544275964067840,9797544310323806208
9797544275964067840,9797544413403021312
9797544310323806208,9797541424105783296
9797544310323806208,9797541527184998400
9797544310323806208,9797541561544736768
9797544310323806208,9797544241604329472
9797544310323806208,9797544275964067840
9797544310323806208,9797544344683544576
9797544310323806208,9797544379043282944
9797544310323806208,9797544413403021312
9797544344683544576,9797538434808545280
9797544344683544576,9797538469168283648
9797544344683544576,9797541389746044928
9797544344683544576,9797541424105783296
9797544344683544576,9797541527184998400
9797544344683544576,9797544310323806208
9797544344683544576,9797544379043282944
9797544344683544576,9797544413403021312
9797544413403021312,9797544241604329472
9797544413403021312,9797544275964067840
9797544413403021312,9797544310323806208
9797544413403021312,9797544344683544576
9797544413403021312,9797544379043282944
9797544413403021312,9797544447762759680
9797544413403021312,9797544482122498048
9797544413403021312,9797544619561451520
9797544447762759680,9797544241604329472
9797544447762759680,9797544379043282944
9797544447762759680,9797544413403021312
9797544447762759680,9797544482122498048
9797544447762759680,9797544516482236416
9797544447762759680,9797544550841974784
9797544447762759680,9797544585201713152
9797544447762759680,9797544619561451520
9797545306756218880,5959048131407511552
9797545306756218880,5959048234486726656
9797545306756218880,5959048268846465024
9797545306756218880,9797545272396480512
9797545306756218880,9797545341115957248
9797545306756218880,9797545375475695616
9797545306756218880,9797545719073079296
9797545306756218880,9797545753432817664
9797545822152294400,5959024594986729472
9797545822152294400,5959024629346467840
9797545822152294400,5959048097047773184
9797545822152294400,9797545684713340928
9797545822152294400,9797545787792556032
9797545822152294400,9797545856512032768
9797545822152294400,9797545890871771136
9797545822152294400,9797545925231509504
9797663504256204800,9797663469896466432
9797663504256204800,9797663538615943168
9797663504256204800,9797663572975681536
9797663504256204800,9797663916573065216
9797663504256204800,9797663950932803584
9797663504256204800,9797664122731495424
9797663504256204800,9797664157091233792
9797663504256204800,9797664191450972160
9797872961221296128,9797872926861557760
9797872961221296128,9797872995581034496
9797872961221296128,9797873029940772864
9797872961221296128,9797873373538156544
9797872961221296128,9797873407897894912
9797872961221296128,9797873579696586752
9797872961221296128,9797873614056325120
9797872961221296128,9797873648416063488
9797875950518534144,9797875744360103936
9797875950518534144,9797875881799057408
9797875950518534144,9797875916158795776
9797875950518534144,9797875984878272512
9797875950518534144,9797876019238010880
9797875950518534144,9797876053597749248
9797875950518534144,9797876087957487616
9797875950518534144,9797876122317225984
9797937282651521024,9797936732895707136
9797937282651521024,9797937179572305920
9797937282651521024,9797937213932044288
9797937282651521024,9797937248291782656
9797937282651521024,9797937317011259392
9797937282651521024,9797937351370997760
9797937282651521024,9797937694968381440
9797937282651521024,9797937729328119808
9797982190829568000,9797982053390614528
9797982190829568000,9797982156469829632
9797982190829568000,9797982225189306368
9797982190829568000,9797982259549044736
9797982190829568000,9797982293908783104
9797982190829568000,9797982328268521472
9797982190829568000,9797982431347736576
9797982190829568000,9797982465707474944
9797990505886253056,9797989475094102016
9797990505886253056,9797989509453840384
9797990505886253056,9797989956130439168
9797990505886253056,9797990059209654272
9797990505886253056,9797990093569392640
9797990505886253056,9797990437166776320
9797990505886253056,9797990471526514688
9797990505886253056,9797990540245991424
9798047886649327616,9798045000431304704
9798047886649327616,9798045103510519808
9798047886649327616,9798045137870258176
9798047886649327616,9798047817929850880
9798047886649327616,9798047852289589248
9798047886649327616,9798047921009065984
9798047886649327616,9798047955368804352
9798047886649327616,9798047989728542720
9798051666220548096,9798051597501071360
9798051666220548096,9798051631860809728
9798051666220548096,9798051700580286464
9798051666220548096,9798051734940024832
9798051666220548096,9798051838019239936
9798051666220548096,9798051872378978304
9798051666220548096,9798052044177670144
9798051666220548096,9798052078537408512
9798053074969821184,9798052971890606080
9798053074969821184,9798053006250344448
9798053074969821184,9798053040610082816
9798053074969821184,9798053109329559552
9798053074969821184,9798053143689297920
9798053074969821184,9798058847405867008
9798053074969821184,9798058881765605376
9798053074969821184,9798058916125343744
9798108565947285504,9798106744881152000
9798108565947285504,9798106779240890368
9798108565947285504,9798108497227808768
9798108565947285504,9798108531587547136
9798108565947285504,9798108600307023872
9798108565947285504,9798109253142052864
9798108565947285504,9798109287501791232
9798108565947285504,9798109321861529600
9798109218782314496,9798108806465454080
9798109218782314496,9798108840825192448
9798109218782314496,9798109012623884288
9798109218782314496,9798109046983622656
9798109218782314496,9798109150062837760
9798109218782314496,9798109184422576128
9798109218782314496,9798109253142052864
9798109218782314496,9798109287501791232
9798109253142052864,9798108565947285504
9798109253142052864,9798108600307023872
9798109253142052864,9798108634666762240
9798109253142052864,9798108806465454080
9798109253142052864,9798108840825192448
9798109253142052864,9798109184422576128
9798109253142052864,9798109218782314496
9798109253142052864,9798109287501791232
9798113616828825600,9798113204511965184
9798113616828825600,9798113238871703552
9798113616828825600,9798113410670395392
9798113616828825600,9798113445030133760
9798113616828825600,9798113548109348864
9798113616828825600,9798113582469087232
9798113616828825600,9798113651188563968
9798113616828825600,9798113685548302336
9798169588842627072,9798162270218354688
9798169588842627072,9798162304578093056
9798169588842627072,9798169520123150336
9798169588842627072,9798169554482888704
9798169588842627072,9798169623202365440
9798169588842627072,9798172406341173248
9798169588842627072,9798172509420388352
9798169588842627072,9798172543780126720
9798178625453817856,9798178591094079488
9798178625453817856,9798178659813556224
9798178625453817856,9798178694173294592
9798178625453817856,9798179037770678272
9798178625453817856,9798179072130416640
9798178625453817856,9798179243929108480
9798178625453817856,9798179278288846848
9798178625453817856,9798179312648585216
9798211370284482560,9798170207317917696
9798211370284482560,9798170310397132800
9798211370284482560,9798170344756871168
9798211370284482560,9798182061427654656
9798211370284482560,9798182095787393024
9798211370284482560,9798211301565005824
9798211370284482560,9798211335924744192
9798211370284482560,9798211404644220928
9798696186192855040,9798695980034424832
9798696186192855040,9798696117473378304
9798696186192855040,9798696151833116672
9798696186192855040,9798696220552593408
9798696186192855040,9798696254912331776
9798696186192855040,9798696289272070144
9798696186192855040,9798696323631808512
9798696186192855040,9798696357991546880
9798706700272795648,9797956352306315264
9798706700272795648,9797956455385530368
9798706700272795648,9797956489745268736
9798706700272795648,9798704879206662144
9798706700272795648,9798704913566400512
9798706700272795648,9798706631553318912
9798706700272795648,9798706665913057280
9798706700272795648,9798706734632534016
9801268321847345152,9801267703372054528
9801268321847345152,9801268150048653312
9801268321847345152,9801268184408391680
9801268321847345152,9801268218768130048
9801268321847345152,9801268253127868416
9801268321847345152,9801268287487606784
9801268321847345152,9801268356207083520
9801268321847345152,9801268459286298624
9802262142919901184,9802262039840686080
9802262142919901184,9802262074200424448
9802262142919901184,9802262108560162816
9802262142919901184,9802262177279639552
9802262142919901184,9802262280358854656
9802262142919901184,9802262898834145280
9802262142919901184,9802264719900278784
9802262142919901184,9802264754260017152
9802458955501273088,9802457855989645312
9802458955501273088,9802457890349383680
9802458955501273088,9802457924709122048
9802458955501273088,9802458852422057984
9802458955501273088,9802458886781796352
9802458955501273088,9802458921141534720
9802458955501273088,9802458989861011456
9802458955501273088,9802459024220749824
9802463937663336448,9802463181749092352
9802463937663336448,9802463800224382976
9802463937663336448,9802463903303598080
9802463937663336448,9802463972023074816
9802463937663336448,9802464006382813184
9802463937663336448,9802464040742551552
9802463937663336448,9802464624858103808
9802463937663336448,9802464659217842176
9802469744459120640,9802469641379905536
9802469744459120640,9802469675739643904
9802469744459120640,9802469710099382272
9802469744459120640,9802469778818859008
9802469744459120640,9802469813178597376
9802469744459120640,9802471256287608832
9802469744459120640,9802471290647347200
9802469744459120640,9802471393726562304
9802555884323209216,9802554441214197760
9802555884323209216,9802554475573936128
9802555884323209216,9802554509933674496
9802555884323209216,9802555815603732480
9802555884323209216,9802555849963470848
9802555884323209216,9802555918682947584
9802555884323209216,9802555953042685952
9802555884323209216,9802555987402424320
9802607733168406528,9802605946462011392
9802607733168406528,9802605980821749760
9802607733168406528,9802606083900964864
9802607733168406528,9802607630089191424
9802607733168406528,9802607664448929792
9802607733168406528,9802607698808668160
9802607733168406528,9802607767528144896
9802607733168406528,9802607801887883264
9802629379803578368,9802618384687300608
9802629379803578368,9802618419047038976
9802629379803578368,9802618453406777344
9802629379803578368,9802629276724363264
9802629379803578368,9802629311084101632
9802629379803578368,9802629345443840000
9802629379803578368,9802629414163316736
9802629379803578368,9802629517242531840
9802735448315920384,9802723766004875264
9802735448315920384,9802723800364613632
9802735448315920384,9802723834724352000
9802735448315920384,9802735001639321600
9802735448315920384,9802735035999059968
9802735448315920384,9802735379596443648
9802735448315920384,9802735413956182016
9802735448315920384,9802735482675658752
9802745034682925056,9802745000323186688
9802745034682925056,9802745069042663424
9802745034682925056,9802745103402401792
9802745034682925056,9802752318947459072
9802745034682925056,9802752353307197440
9802745034682925056,9802918001605869568
9802745034682925056,9802918035965607936
9802745034682925056,9802918139044823040
9802798532795564032,9802798464076087296
9802798532795564032,9802798498435825664
9802798532795564032,9802798567155302400
9802798532795564032,9802801350294110208
9802798532795564032,9802801453373325312
9802798532795564032,9802801487733063680
9802798532795564032,9802804408310824960
9802798532795564032,9802804442670563328
9802802037488877568,9802800800538296320
9802802037488877568,9802800903617511424
9802802037488877568,9802800937977249792
9802802037488877568,9802801900049924096
9802802037488877568,9802802003129139200
9802802037488877568,9802802071848615936
9802802037488877568,9802802106208354304
9802802037488877568,9802802140568092672
9802867286632038400,9802867183552823296
9802867286632038400,9802867217912561664
9802867286632038400,9802867252272300032
9802867286632038400,9802867320991776768
9802867286632038400,9802867355351515136
9802867286632038400,9802867492790468608
9802867286632038400,9802867939467067392
9802867286632038400,9802867973826805760
9803155083800608768,9803154465325318144
9803155083800608768,9803154912001916928
9803155083800608768,9803154946361655296
9803155083800608768,9803154980721393664
9803155083800608768,9803155015081132032
9803155083800608768,9803155049440870400
9803155083800608768,9803155118160347136
9803155083800608768,9803155221239562240
9803725111860133888,9803724562104320000
9803725111860133888,9803725008780918784
9803725111860133888,9803725043140657152
9803725111860133888,9803725077500395520
9803725111860133888,9803725146219872256
9803725111860133888,9803725180579610624
9803725111860133888,9803725524176994304
9803725111860133888,9803725558536732672
9803734320270016512,9803733907953156096
9803734320270016512,9803733942312894464
9803734320270016512,9803734114111586304
9803734320270016512,9803734148471324672
9803734320270016512,9803734251550539776
9803734320270016512,9803734285910278144
9803734320270016512,9803734354629754880
9803734320270016512,9803734388989493248
9803757478733676544,9803757375654461440
9803757478733676544,9803757410014199808
9803757478733676544,9803757444373938176
9803757478733676544,9803757513093414912
9803757478733676544,9803757616172630016
9803757478733676544,9803758234647920640
9803757478733676544,9803760055714054144
9803757478733676544,9803760090073792512
9803762186017832960,9803761979859402752
9803762186017832960,9803762117298356224
9803762186017832960,9803762151658094592
9803762186017832960,9803762220377571328
9803762186017832960,9803762254737309696
9803762186017832960,9803762289097048064
9803762186017832960,9803762323456786432
9803762186017832960,9803762357816524800
9803765450192977920,9803765278394286080
9803765450192977920,9803765312754024448
9803765450192977920,9803765347113762816
9803765450192977920,9803765381473501184
9803765450192977920,9803765415833239552
9803765450192977920,9803765484552716288
9803765450192977920,9803765518912454656
9803765450192977920,9803765656351408128
9803766171747483648,9803766034308530176
9803766171747483648,9803766137387745280
9803766171747483648,9803766206107222016
9803766171747483648,9803766240466960384
9803766171747483648,9803766274826698752
9803766171747483648,9803768851807076352
9803766171747483648,9803768886166814720
9803766171747483648,9803768920526553088
9803809465017827328,9803809258859397120
9803809465017827328,9803809396298350592
9803809465017827328,9803809430658088960
9803809465017827328,9803809499377565696
9803809465017827328,9803809533737304064
9803809465017827328,9803809568097042432
9803809465017827328,9803809602456780800
9803809465017827328,9803809636816519168
9803812351235850240,9803812213796896768
9803812351235850240,9803812316876111872
9803812351235850240,9803812385595588608
9803812351235850240,9803812419955326976
9803812351235850240,9803812454315065344
9803812351235850240,9803813588186431488
9803812351235850240,9803813691265646592
9803812351235850240,9803813725625384960
9803812488674803712,9803812419955326976
9803812488674803712,9803812454315065344
9803812488674803712,9803812523034542080
9803812488674803712,9803812557394280448
9803812488674803712,9803812591754018816
9803812488674803712,9803813519466954752
9803812488674803712,9803813553826693120
9803812488674803712,9803813588186431488
9803813038430617600,9803810083493117952
9803813038430617600,9803812969711140864
9803813038430617600,9803813004070879232
9803813038430617600,9803813072790355968
9803813038430617600,9803813107150094336
9803813038430617600,9803813141509832704
9803813038430617600,9803815924648640512
9803813038430617600,9803815959008378880
9803816165166809088,9803816062087593984
9803816165166809088,9803816096447332352
9803816165166809088,9803816130807070720
9803816165166809088,9803816199526547456
9803816165166809088,9803816233886285824
9803816165166809088,9803816440044716032
9803816165166809088,9803816474404454400
9803816165166809088,9803816508764192768
9803817367757651968,9803816921081053184
9803817367757651968,9803816955440791552
9803817367757651968,9803817299038175232
9803817367757651968,9803817333397913600
9803817367757651968,9803817402117390336
9803817367757651968,9804855375453749248
9803817367757651968,9804855409813487616
9803817367757651968,9804855856490086400
9803821044249657344,9803820941170442240
9803821044249657344,9803820975530180608
9803821044249657344,9803821009889918976
9803821044249657344,9803821078609395712
9803821044249657344,9803821112969134080
9803821044249657344,9804288749008322560
9803821044249657344,9804288783368060928
9803821044249657344,9804288886447276032
9803821112969134080,9803821009889918976
9803821112969134080,9803821044249657344
9803821112969134080,9803821078609395712
9803821112969134080,9803821147328872448
9803821112969134080,9803821181688610816
9803821112969134080,9803822487358668800
9803821112969134080,9803822521718407168
9803821112969134080,9803822556078145536
9803821868883378176,9803821319127564288
9803821868883378176,9803821765804163072
9803821868883378176,9803821800163901440
9803821868883378176,9803821834523639808
9803821868883378176,9803821903243116544
9803821868883378176,9803821937602854912
9803821868883378176,9803822281200238592
9803821868883378176,9803822315559976960
9803822040682070016,9803821971962593280
9803822040682070016,9803822006322331648
9803822040682070016,9803822075041808384
9803822040682070016,9803822109401546752
9803822040682070016,9803822143761285120
9803822040682070016,9803823689949511680
9803822040682070016,9803823793028726784
9803822040682070016,9803823827388465152
9803822693517099008,9803822590437883904
9803822693517099008,9803822624797622272
9803822693517099008,9803822659157360640
9803822693517099008,9803822727876837376
9803822693517099008,9803822762236575744
9803822693517099008,9804287099740880896
9803822693517099008,9804287134100619264
9803822693517099008,9804287237179834368
9803823689949511680,9803822040682070016
9803823689949511680,9803822143761285120
9803823689949511680,9803822178121023488
9803823689949511680,9803823621230034944
9803823689949511680,9803823655589773312
9803823689949511680,9803823724309250048
9803823689949511680,9803823758668988416
9803823689949511680,9803823793028726784
9803827675679162368,9803827606959685632
9803827675679162368,9803827641319424000
9803827675679162368,9803827710038900736
9803827675679162368,9803830493177708544
9803827675679162368,9803830596256923648
9803827675679162368,9803830630616662016
9803827675679162368,9803833551194423296
9803827675679162368,9803833585554161664
9803827744398639104,9803827606959685632
9803827744398639104,9803827710038900736
9803827744398639104,9803827778758377472
9803827744398639104,9803827813118115840
9803827744398639104,9803827847477854208
9803827744398639104,9803830424458231808
9803827744398639104,9803830458817970176
9803827744398639104,9803830493177708544
9803848394601398272,9803848360241659904
9803848394601398272,9803848428961136640
9803848394601398272,9803848463320875008
9803848394601398272,9803850181307793408
9803848394601398272,9803850215667531776
9803848394601398272,9803850937222037504
9803848394601398272,9803850971581775872
9803848394601398272,9803851074660990976
9803886499551248384,9803879902481481728
9803886499551248384,9803880280438603776
9803886499551248384,9803880314798342144
9803886499551248384,9803886430831771648
9803886499551248384,9803886465191510016
9803886499551248384,9803886533910986752
9803886499551248384,9803886843148632064
9803886499551248384,9803886877508370432
9803886980587585536,9803886774429155328
9803886980587585536,9803886911868108800
9803886980587585536,9803886946227847168
9803886980587585536,9803887014947323904
9803886980587585536,9803887049307062272
9803886980587585536,9803887083666800640
9803886980587585536,9803887118026539008
9803886980587585536,9803887152386277376
9803918797705314304,9803918728985837568
9803918797705314304,9803918763345575936
9803918797705314304,9803918832065052672
9803918797705314304,9803918866424791040
9803918797705314304,9803918900784529408
9803918797705314304,9803920446972755968
9803918797705314304,9803920550051971072
9803918797705314304,9803920584411709440
9803920996728569856,9803920928009093120
9803920996728569856,9803920962368831488
9803920996728569856,9803921031088308224
9803920996728569856,9803921065448046592
9803920996728569856,9803921099807784960
9803920996728569856,9803922645996011520
9803920996728569856,9803922749075226624
9803920996728569856,9803922783434964992
9803948553238740992,9803948347080310784
9803948553238740992,9803948484519264256
9803948553238740992,9803948518879002624
9803948553238740992,9803948587598479360
9803948553238740992,9803948621958217728
9803948553238740992,9803948656317956096
9803948553238740992,9803948690677694464
9803948553238740992,9803948725037432832
9803957864727838720,9803957692929146880
9803957864727838720,9803957727288885248
9803957864727838720,9803957761648623616
9803957864727838720,9803957796008361984
9803957864727838720,9803957830368100352
9803957864727838720,9803957899087577088
9803957864727838720,9803957933447315456
9803957864727838720,9803958070886268928
9803962400213303296,9803959651434233856
9803962400213303296,9803959685793972224
9803962400213303296,9803959788873187328
9803962400213303296,9803962297134088192
9803962400213303296,9803962331493826560
9803962400213303296,9803962365853564928
9803962400213303296,9803962434573041664
9803962400213303296,9803962468932780032
9804060084949483520,9804060016230006784
9804060084949483520,9804060050589745152
9804060084949483520,9804060119309221888
9804060084949483520,9804060153668960256
9804060084949483520,9804060188028698624
9804060084949483520,9804084823961108480
9804060084949483520,9804084927040323584
9804060084949483520,9804084961400061952
9804062077814308864,9804059466474192896
9804062077814308864,9804059500833931264
9804062077814308864,9804061321900064768
9804062077814308864,9804061940375355392
9804062077814308864,9804062043454570496
9804062077814308864,9804062112174047232
9804062077814308864,9804062146533785600
9804062077814308864,9804062180893523968
9804066785098465280,9804066682019250176
9804066785098465280,9804066716378988544
9804066785098465280,9804066750738726912
9804066785098465280,9804066819458203648
9804066785098465280,9804066853817942016
9804066785098465280,9804183745647869952
9804066785098465280,9804183780007608320
9804066785098465280,9804183883086823424
9804068949761982464,9804068743603552256
9804068949761982464,9804068881042505728
9804068949761982464,9804068915402244096
9804068949761982464,9804068984121720832
9804068949761982464,9804069018481459200
9804068949761982464,9804069052841197568
9804068949761982464,9804069087200935936
9804068949761982464,9804069121560674304
9804069568237273088,9804069499517796352
9804069568237273088,9804069533877534720
9804069568237273088,9804069602597011456
9804069568237273088,9804075409392795648
9804069568237273088,9804075443752534016
9804069568237273088,9804175121353539584
9804069568237273088,9804180996868800512
9804069568237273088,9804181031228538880
9804069877474918400,9804069258999627776
9804069877474918400,9804069705676226560
9804069877474918400,9804069740035964928
9804069877474918400,9804069774395703296
9804069877474918400,9804069808755441664
9804069877474918400,9804069843115180032
9804069877474918400,9804069911834656768
9804069877474918400,9804070014913871872
9804070667748900864,9804070599029424128
9804070667748900864,9804070633389162496
9804070667748900864,9804070702108639232
9804070667748900864,9804071354943668224
9804070667748900864,9804071389303406592
9804070667748900864,9804071423663144960
9804070667748900864,9804072145217650688
9804070667748900864,9804072179577389056
9804088569172590592,9804085820393521152
9804088569172590592,9804085854753259520
9804088569172590592,9804085889112997888
9804088569172590592,9804088466093375488
9804088569172590592,9804088500453113856
9804088569172590592,9804088534812852224
9804088569172590592,9804088603532328960
9804088569172590592,9804088706611544064
9804154814748164096,9804154711668948992
9804154814748164096,9804154746028687360
9804154814748164096,9804154780388425728
9804154814748164096,9804154849107902464
9804154814748164096,9804154883467640832
9804154814748164096,9804155089626071040
9804154814748164096,9804155123985809408
9804154814748164096,9804155158345547776
9804166325260517376,9804166256541040640
9804166325260517376,9804166290900779008
9804166325260517376,9804166359620255744
9804166325260517376,9804178007571562496
9804166325260517376,9804178041931300864
9804166325260517376,9804178076291039232
9804166325260517376,9804189792961822720
9804166325260517376,9804189827321561088
9804167012455284736,9804166565778685952
9804167012455284736,9804166600138424320
9804167012455284736,9804166943735808000
9804167012455284736,9804166978095546368
9804167012455284736,9804167046815023104
9804167012455284736,9804177320376795136
9804167012455284736,9804177354736533504
9804167012455284736,9804177389096271872
9804169074039586816,9804167252973453312
9804169074039586816,9804167287333191680
9804169074039586816,9804169005320110080
9804169074039586816,9804169039679848448
9804169074039586816,9804169108399325184
9804169074039586816,9804169761234354176
9804169074039586816,9804169795594092544
9804169074039586816,9804169829953830912
9804181203027230720,9804181099948015616
9804181203027230720,9804181134307753984
9804181203027230720,9804181168667492352
9804181203027230720,9804181237386969088
9804181203027230720,9804181271746707456
9804181203027230720,9804181477905137664
9804181203027230720,9804181512264876032
9804181203027230720,9804181546624614400
9804182783575195648,9804182680495980544
9804182783575195648,9804182714855718912
9804182783575195648,9804182749215457280
9804182783575195648,9804182817934934016
9804182783575195648,9804182852294672384
9804182783575195648,9804184295403683840
9804182783575195648,9804184329763422208
9804182783575195648,9804184432842637312
9804210992920395776,9804210546243796992
9804210992920395776,9804210580603535360
9804210992920395776,9804210924200919040
9804210992920395776,9804210958560657408
9804210992920395776,9804211027280134144
9804210992920395776,9804215459686383616
9804210992920395776,9804215494046121984
9804210992920395776,9804215940722720768
9804220441848446976,9804220235690016768
9804220441848446976,9804220270049755136
9804220441848446976,9804220373128970240
9804220441848446976,9804220407488708608
9804220441848446976,9804220476208185344
9804220441848446976,9804220510567923712
9804220441848446976,9804220854165307392
9804220441848446976,9804220888525045760
9804281396024311808,9804281292945096704
9804281396024311808,9804281327304835072
9804281396024311808,9804281361664573440
9804281396024311808,9804281430384050176
9804281396024311808,9804281464743788544
9804281396024311808,9804285794070822912
9804281396024311808,9804285828430561280
9804281396024311808,9804285862790299648
9804283354529398784,9804283148370968576
9804283354529398784,9804283285809922048
9804283354529398784,9804283320169660416
9804283354529398784,9804283388889137152
9804283354529398784,9804283423248875520
9804283354529398784,9804283457608613888
9804283354529398784,9804283491968352256
9804283354529398784,9804283526328090624
9804283388889137152,9804281602182742016
9804283388889137152,9804281636542480384
9804283388889137152,9804281739621695488
9804283388889137152,9804283285809922048
9804283388889137152,9804283320169660416
9804283388889137152,9804283354529398784
9804283388889137152,9804283423248875520
9804283388889137152,9804283457608613888
9804287683856433152,9804286034588991488
9804287683856433152,9804286137668206592
9804287683856433152,9804286172027944960
9804287683856433152,9804287615136956416
9804287683856433152,9804287649496694784
9804287683856433152,9804287718216171520
9804287683856433152,9804287752575909888
9804287683856433152,9804287786935648256
9804288645929107456,9804288577209630720
9804288645929107456,9804288611569369088
9804288645929107456,9804288680288845824
9804288645929107456,9804288714648584192
9804288645929107456,9804288817727799296
9804288645929107456,9804288852087537664
9804288645929107456,9804289023886229504
9804288645929107456,9804289058245967872
9804295449157304320,9804295242998874112
9804295449157304320,9804295380437827584
9804295449157304320,9804295414797565952
9804295449157304320,9804295483517042688
9804295449157304320,9804295517876781056
9804295449157304320,9804295552236519424
9804295449157304320,9804295586596257792
9804295449157304320,9804295620955996160
9804315515244511232,9804314759330267136
9804315515244511232,9804315377805557760
9804315515244511232,9804315480884772864
9804315515244511232,9804315549604249600
9804315515244511232,9804315583963987968
9804315515244511232,9804315618323726336
9804315515244511232,9804316202439278592
9804315515244511232,9804316236799016960
9804323314905120768,9804323211825905664
9804323314905120768,9804323246185644032
9804323314905120768,9804323280545382400
9804323314905120768,9804323349264859136
9804323314905120768,9804323452344074240
9804323314905120768,9804326063684190208
9804323314905120768,9804326098043928576
9804323314905120768,9804326132403666944
9804626608315695104,9804626161639096320
9804626608315695104,9804626195998834688
9804626608315695104,9804626539596218368
9804626608315695104,9804626573955956736
9804626608315695104,9804626642675433472
9804626608315695104,9804802598895616000
9804626608315695104,9804802701974831104
9804626608315695104,9804802736334569472
9804626711394910208,9804626505236480000
9804626711394910208,9804626539596218368
9804626711394910208,9804626642675433472
9804626711394910208,9804626677035171840
9804626711394910208,9804626745754648576
9804626711394910208,9804626780114386944
9804626711394910208,9804627123711770624
9804626711394910208,9804627158071508992
9804627226790985728,9804624615450869760
9804627226790985728,9804624649810608128
9804627226790985728,9804626470876741632
9804627226790985728,9804627089352032256
9804627226790985728,9804627192431247360
9804627226790985728,9804627261150724096
9804627226790985728,9804627295510462464
9804627226790985728,9804627329870200832
9804637740870926336,9804637672151449600
9804637740870926336,9804637706511187968
9804637740870926336,9804637775230664704
9804637740870926336,9804637809590403072
9804637740870926336,9804637912669618176
9804637740870926336,9804637947029356544
9804637740870926336,9804638118828048384
9804637740870926336,9804638153187786752
9804648461109297152,9804645781049704448
9804648461109297152,9804645884128919552
9804648461109297152,9804645918488657920
9804648461109297152,9804646640043163648
9804648461109297152,9804646674402902016
9804648461109297152,9804648392389820416
9804648461109297152,9804648426749558784
9804648461109297152,9804648495469035520
9804667187166707712,9804667084087492608
9804667187166707712,9804667118447230976
9804667187166707712,9804667152806969344
9804667187166707712,9804667221526446080
9804667187166707712,9804667255886184448
9804667187166707712,9804667462044614656
9804667187166707712,9804667496404353024
9804667187166707712,9804667530764091392
9804672650365108224,9804668595915980800
9804672650365108224,9804668630275719168
9804672650365108224,9804670451341852672
9804672650365108224,9804670829298974720
9804672650365108224,9804670863658713088
9804672650365108224,9804672581645631488
9804672650365108224,9804672616005369856
9804672650365108224,9804672684724846592
9804677426368741376,9804677392009003008
9804677426368741376,9804677460728479744
9804677426368741376,9804677495088218112
9804677426368741376,9804679213075136512
9804677426368741376,9804679247434874880
9804677426368741376,9804697217578041344
9804677426368741376,9804699038644174848
9804677426368741376,9804699073003913216
9804687699930513408,9804687631211036672
9804687699930513408,9804687665570775040
9804687699930513408,9804687734290251776
9804687699930513408,9804687768649990144
9804687699930513408,9804687803009728512
9804687699930513408,9804688730722664448
9804687699930513408,9804688765082402816
9804687699930513408,9804688799442141184
9804713332295335936,9804706735225569280
9804713332295335936,9804707113182691328
9804713332295335936,9804707147542429696
9804713332295335936,9804713263575859200
9804713332295335936,9804713297935597568
9804713332295335936,9804713366655074304
9804713332295335936,9804713675892719616
9804713332295335936,9804713710252457984
9804724739728474112,9804724671008997376
9804724739728474112,9804724705368735744
9804724739728474112,9804724774088212480
9804724739728474112,9804724808447950848
9804724739728474112,9804724842807689216
9804724739728474112,9804730787042426880
9804724739728474112,9804730890121641984
9804724739728474112,9804730924481380352
9804734463534432256,9804690276910891008
9804734463534432256,9804690311270629376
9804734463534432256,9804690414349844480
9804734463534432256,9804734429174693888
9804734463534432256,9804734497894170624
9804734463534432256,9804734532253908992
9804734463534432256,9804734875851292672
9804734463534432256,9804734910211031040
9804734910211031040,9804690242551152640
9804734910211031040,9804690276910891008
