cid,stateFips,stateName,countyFips,countyName
5522752674736373760,23,Maine,23003,"Aroostook County, Maine"
5522752709096112128,23,Maine,23003,"Aroostook County, Maine"
5522752743455850496,23,Maine,23003,"Aroostook County, Maine"
5522753087053234176,23,Maine,23003,"Aroostook County, Maine"
5522755354795966464,23,Maine,23003,"Aroostook County, Maine"
5522757622538698752,23,Maine,23003,"Aroostook County, Maine"
5522770988476923904,23,Maine,23003,"Aroostook County, Maine"
5522772362866458624,23,Maine,23003,"Aroostook County, Maine"
5522780437404975104,23,Maine,23003,"Aroostook County, Maine"
5522781158959480832,23,Maine,23003,"Aroostook County, Maine"
5522782911306137600,23,Maine,23003,"Aroostook County, Maine"
5522789920692764672,23,Maine,23003,"Aroostook County, Maine"
5522795830567763968,23,Maine,23003,"Aroostook County, Maine"
5522796345963839488,23,Maine,23003,"Aroostook County, Maine"
5522796380323577856,23,Maine,23003,"Aroostook County, Maine"
5522796414683316224,23,Maine,23003,"Aroostook County, Maine"
5522796449043054592,23,Maine,23003,"Aroostook County, Maine"
5522796483402792960,23,Maine,23003,"Aroostook County, Maine"
5522830740061945856,23,Maine,23029,"Washington County, Maine"
5522868913731272704,23,Maine,23003,"Aroostook County, Maine"
5522870288120807424,23,Maine,23019,"Penobscot County, Maine"
5522875235923132416,23,Maine,23003,"Aroostook County, Maine"
5522879084213829632,23,Maine,23019,"Penobscot County, Maine"
5522895645607723008,23,Maine,23019,"Penobscot County, Maine"
5522895645607723008,23,Maine,23003,"Aroostook County, Maine"
5522903582707286016,23,Maine,23019,"Penobscot County, Maine"
5522903617067024384,23,Maine,23019,"Penobscot County, Maine"
5522903651426762752,23,Maine,23019,"Penobscot County, Maine"
5522904854017605632,23,Maine,23019,"Penobscot County, Maine"
5522904922737082368,23,Maine,23019,"Penobscot County, Maine"
5522906984321384448,23,Maine,23019,"Penobscot County, Maine"
5522923683154231296,23,Maine,23019,"Penobscot County, Maine"
5522923717513969664,23,Maine,23019,"Penobscot County, Maine"
5522923820593184768,23,Maine,23019,"Penobscot County, Maine"
5522924164190568448,23,Maine,23019,"Penobscot County, Maine"
5522924232910045184,23,Maine,23019,"Penobscot County, Maine"
5522924267269783552,23,Maine,23019,"Penobscot County, Maine"
5522924473428213760,23,Maine,23019,"Penobscot County, Maine"
5522924920104812544,23,Maine,23019,"Penobscot County, Maine"
5522924954464550912,23,Maine,23019,"Penobscot County, Maine"
5522934128514695168,23,Maine,23019,"Penobscot County, Maine"
5522973229896957952,23,Maine,23029,"Washington County, Maine"
5522973332976173056,23,Maine,23029,"Washington County, Maine"
5522975050963091456,23,Maine,23029,"Washington County, Maine"
5523088300660752384,23,Maine,23029,"Washington County, Maine"
5523089949928194048,23,Maine,23029,"Washington County, Maine"
5523089984287932416,23,Maine,23029,"Washington County, Maine"
5523090156086624256,23,Maine,23029,"Washington County, Maine"
5523092939225432064,23,Maine,23029,"Washington County, Maine"
5523092973585170432,23,Maine,23029,"Washington County, Maine"
5523094519773396992,23,Maine,23029,"Washington County, Maine"
5523100910684733440,23,Maine,23029,"Washington County, Maine"
5523101013763948544,23,Maine,23029,"Washington County, Maine"
5523101048123686912,23,Maine,23029,"Washington County, Maine"
5523101082483425280,23,Maine,23029,"Washington County, Maine"
5523864246632316928,23,Maine,23029,"Washington County, Maine"
5523864280992055296,23,Maine,23029,"Washington County, Maine"
5523867579526938624,23,Maine,23029,"Washington County, Maine"
5523871015500775424,23,Maine,23029,"Washington County, Maine"
5523871049860513792,23,Maine,23029,"Washington County, Maine"
5523872355530571776,23,Maine,23029,"Washington County, Maine"
5523872458609786880,23,Maine,23029,"Washington County, Maine"
5523872492969525248,23,Maine,23029,"Washington County, Maine"
5523873764279844864,23,Maine,23029,"Washington County, Maine"
5523873936078536704,23,Maine,23029,"Washington County, Maine"
5523881563940454400,23,Maine,23029,"Washington County, Maine"
5523881598300192768,23,Maine,23029,"Washington County, Maine"
5523881632659931136,23,Maine,23029,"Washington County, Maine"
5523882010617053184,23,Maine,23029,"Washington County, Maine"
5523882044976791552,23,Maine,23029,"Washington County, Maine"
5523889157442633728,23,Maine,23029,"Washington County, Maine"
5523890944149028864,23,Maine,23029,"Washington County, Maine"
5523891356465889280,23,Maine,23029,"Washington County, Maine"
5523892078020395008,23,Maine,23029,"Washington County, Maine"
5523895239116324864,23,Maine,23029,"Washington County, Maine"
5523895273476063232,23,Maine,23029,"Washington County, Maine"
5523895891951353856,23,Maine,23029,"Washington County, Maine"
5523896338627952640,23,Maine,23029,"Washington County, Maine"
5523905547037835264,23,Maine,23029,"Washington County, Maine"
5523905787556003840,23,Maine,23029,"Washington County, Maine"
5523905821915742208,23,Maine,23029,"Washington County, Maine"
5523905924994957312,23,Maine,23029,"Washington County, Maine"
5523906165513125888,23,Maine,23029,"Washington County, Maine"
5523906268592340992,23,Maine,23029,"Washington County, Maine"
5523992717694074880,23,Maine,23029,"Washington County, Maine"
5523992855133028352,23,Maine,23029,"Washington County, Maine"
5524834771802259456,23,Maine,23009,"Hancock County, Maine"
5524834840521736192,23,Maine,23009,"Hancock County, Maine"
5524834874881474560,23,Maine,23009,"Hancock County, Maine"
5524834943600951296,23,Maine,23009,"Hancock County, Maine"
5524837383142375424,23,Maine,23013,"Knox County, Maine"
5524845595119845376,23,Maine,23013,"Knox County, Maine"
5525178059948294144,23,Maine,23005,"Cumberland County, Maine"
5525203864111808512,23,Maine,23023,"Sagadahoc County, Maine"
5525211835571109888,23,Maine,23005,"Cumberland County, Maine"
5525211869930848256,23,Maine,23005,"Cumberland County, Maine"
5525211938650324992,23,Maine,23005,"Cumberland County, Maine"
5525211973010063360,23,Maine,23005,"Cumberland County, Maine"
5525214343832010752,23,Maine,23005,"Cumberland County, Maine"
5525214378191749120,23,Maine,23005,"Cumberland County, Maine"
5525214481270964224,23,Maine,23005,"Cumberland County, Maine"
5525214653069656064,23,Maine,23005,"Cumberland County, Maine"
5525214687429394432,23,Maine,23005,"Cumberland County, Maine"
5525214721789132800,23,Maine,23005,"Cumberland County, Maine"
5525218432640876544,23,Maine,23023,"Sagadahoc County, Maine"
5525218570079830016,23,Maine,23023,"Sagadahoc County, Maine"
5525218604439568384,23,Maine,23023,"Sagadahoc County, Maine"
5525219085475905536,23,Maine,23023,"Sagadahoc County, Maine"
5525219360353812480,23,Maine,23023,"Sagadahoc County, Maine"
5525219875749888000,23,Maine,23023,"Sagadahoc County, Maine"
5525219978829103104,23,Maine,23023,"Sagadahoc County, Maine"
5525220288066748416,23,Maine,23005,"Cumberland County, Maine"
5525220425505701888,23,Maine,23005,"Cumberland County, Maine"
5525220459865440256,23,Maine,23005,"Cumberland County, Maine"
5525220494225178624,23,Maine,23005,"Cumberland County, Maine"
5525220528584916992,23,Maine,23005,"Cumberland County, Maine"
5525220562944655360,23,Maine,23005,"Cumberland County, Maine"
5525220597304393728,23,Maine,23005,"Cumberland County, Maine"
5525220631664132096,23,Maine,23005,"Cumberland County, Maine"
5525220666023870464,23,Maine,23005,"Cumberland County, Maine"
5525220803462823936,23,Maine,23023,"Sagadahoc County, Maine"
5525220803462823936,23,Maine,23005,"Cumberland County, Maine"
5525220872182300672,23,Maine,23005,"Cumberland County, Maine"
5525221250139422720,23,Maine,23005,"Cumberland County, Maine"
5525221250139422720,23,Maine,23023,"Sagadahoc County, Maine"
5525221456297852928,23,Maine,23023,"Sagadahoc County, Maine"
5525221525017329664,23,Maine,23023,"Sagadahoc County, Maine"
5525221628096544768,23,Maine,23023,"Sagadahoc County, Maine"
5525221902974451712,23,Maine,23023,"Sagadahoc County, Maine"
5525224479954829312,23,Maine,23023,"Sagadahoc County, Maine"
5525224651753521152,23,Maine,23023,"Sagadahoc County, Maine"
5525224686113259520,23,Maine,23023,"Sagadahoc County, Maine"
5525224720472997888,23,Maine,23023,"Sagadahoc County, Maine"
5525224754832736256,23,Maine,23023,"Sagadahoc County, Maine"
5525224857911951360,23,Maine,23023,"Sagadahoc County, Maine"
5525224926631428096,23,Maine,23023,"Sagadahoc County, Maine"
5525224960991166464,23,Maine,23023,"Sagadahoc County, Maine"
5525224995350904832,23,Maine,23023,"Sagadahoc County, Maine"
5525225132789858304,23,Maine,23023,"Sagadahoc County, Maine"
5525225304588550144,23,Maine,23023,"Sagadahoc County, Maine"
5525225338948288512,23,Maine,23023,"Sagadahoc County, Maine"
5525229977512968192,23,Maine,23023,"Sagadahoc County, Maine"
5525230114951921664,23,Maine,23023,"Sagadahoc County, Maine"
5525233138608898048,23,Maine,23015,"Lincoln County, Maine"
5525233413486804992,23,Maine,23015,"Lincoln County, Maine"
5525233482206281728,23,Maine,23015,"Lincoln County, Maine"
5525233516566020096,23,Maine,23015,"Lincoln County, Maine"
5525234822236078080,23,Maine,23015,"Lincoln County, Maine"
5525235921747705856,23,Maine,23015,"Lincoln County, Maine"
5525236334064566272,23,Maine,23015,"Lincoln County, Maine"
5525236471503519744,23,Maine,23015,"Lincoln County, Maine"
5525236505863258112,23,Maine,23015,"Lincoln County, Maine"
5525240457233170432,23,Maine,23015,"Lincoln County, Maine"
5525241934701920256,23,Maine,23015,"Lincoln County, Maine"
5525242072140873728,23,Maine,23015,"Lincoln County, Maine"
5525242106500612096,23,Maine,23015,"Lincoln County, Maine"
5525245782992617472,23,Maine,23023,"Sagadahoc County, Maine"
5525247535339274240,23,Maine,23015,"Lincoln County, Maine"
5525280829925752832,23,Maine,23015,"Lincoln County, Maine"
5525285777728077824,23,Maine,23015,"Lincoln County, Maine"
5525285880807292928,23,Maine,23015,"Lincoln County, Maine"
5525286258764414976,23,Maine,23015,"Lincoln County, Maine"
5525286636721537024,23,Maine,23015,"Lincoln County, Maine"
5525289248061652992,23,Maine,23013,"Knox County, Maine"
5525289454220083200,23,Maine,23013,"Knox County, Maine"
5525289488579821568,23,Maine,23013,"Knox County, Maine"
5525290381933019136,23,Maine,23013,"Knox County, Maine"
5525298971867611136,23,Maine,23013,"Knox County, Maine"
5525299109306564608,23,Maine,23013,"Knox County, Maine"
5525299143666302976,23,Maine,23013,"Knox County, Maine"
5525299315464994816,23,Maine,23013,"Knox County, Maine"
5525299349824733184,23,Maine,23013,"Knox County, Maine"
5525300380616884224,23,Maine,23013,"Knox County, Maine"
5525300861653221376,23,Maine,23013,"Knox County, Maine"
5525301205250605056,23,Maine,23013,"Knox County, Maine"
5525302991957000192,23,Maine,23013,"Knox County, Maine"
5525308764393046016,23,Maine,23013,"Knox County, Maine"
5525308798752784384,23,Maine,23013,"Knox County, Maine"
5525309211069644800,23,Maine,23013,"Knox County, Maine"
5525309520307290112,23,Maine,23013,"Knox County, Maine"
5525311238294208512,23,Maine,23013,"Knox County, Maine"
5525311513172115456,23,Maine,23013,"Knox County, Maine"
5525312990640865280,23,Maine,23013,"Knox County, Maine"
5525313025000603648,23,Maine,23013,"Knox County, Maine"
5525314846066737152,23,Maine,23013,"Knox County, Maine"
5525315155304382464,23,Maine,23013,"Knox County, Maine"
5525315464542027776,23,Maine,23013,"Knox County, Maine"
5525315464542027776,23,Maine,23015,"Lincoln County, Maine"
5525317388687376384,23,Maine,23013,"Knox County, Maine"
5525325050909032448,23,Maine,23015,"Lincoln County, Maine"
5525325909902491648,23,Maine,23013,"Knox County, Maine"
5525326597097259008,23,Maine,23013,"Knox County, Maine"
5525326597097259008,23,Maine,23015,"Lincoln County, Maine"
5525326631456997376,23,Maine,23013,"Knox County, Maine"
5525327765328363520,23,Maine,23015,"Lincoln County, Maine"
5525328349443915776,23,Maine,23015,"Lincoln County, Maine"
5525328486882869248,23,Maine,23015,"Lincoln County, Maine"
5525329792552927232,23,Maine,23015,"Lincoln County, Maine"
5525330720265863168,23,Maine,23015,"Lincoln County, Maine"
5525330754625601536,23,Maine,23015,"Lincoln County, Maine"
5525330823345078272,23,Maine,23015,"Lincoln County, Maine"
5525331201302200320,23,Maine,23015,"Lincoln County, Maine"
5525331579259322368,23,Maine,23015,"Lincoln County, Maine"
5525331613619060736,23,Maine,23015,"Lincoln County, Maine"
5525332197734612992,23,Maine,23015,"Lincoln County, Maine"
5525332232094351360,23,Maine,23015,"Lincoln County, Maine"
5525335702427926528,23,Maine,23015,"Lincoln County, Maine"
5525335736787664896,23,Maine,23015,"Lincoln County, Maine"
5525335874226618368,23,Maine,23015,"Lincoln County, Maine"
5525335908586356736,23,Maine,23015,"Lincoln County, Maine"
5525336561421385728,23,Maine,23015,"Lincoln County, Maine"
5525337282975891456,23,Maine,23015,"Lincoln County, Maine"
5525338966603071488,23,Maine,23015,"Lincoln County, Maine"
5525339069682286592,23,Maine,23015,"Lincoln County, Maine"
5525340237913391104,23,Maine,23015,"Lincoln County, Maine"
5525340959467896832,23,Maine,23023,"Sagadahoc County, Maine"
5525341784101617664,23,Maine,23023,"Sagadahoc County, Maine"
5525341921540571136,23,Maine,23023,"Sagadahoc County, Maine"
5525341955900309504,23,Maine,23023,"Sagadahoc County, Maine"
5525342162058739712,23,Maine,23023,"Sagadahoc County, Maine"
5525342196418478080,23,Maine,23023,"Sagadahoc County, Maine"
5525342230778216448,23,Maine,23023,"Sagadahoc County, Maine"
5525344773398855680,23,Maine,23011,"Kennebec County, Maine"
5525344945197547520,23,Maine,23011,"Kennebec County, Maine"
5525345151355977728,23,Maine,23011,"Kennebec County, Maine"
5525345185715716096,23,Maine,23011,"Kennebec County, Maine"
5525345220075454464,23,Maine,23011,"Kennebec County, Maine"
5525345254435192832,23,Maine,23011,"Kennebec County, Maine"
5525345598032576512,23,Maine,23011,"Kennebec County, Maine"
5525345632392314880,23,Maine,23011,"Kennebec County, Maine"
5525346010349436928,23,Maine,23011,"Kennebec County, Maine"
5525347006781849600,23,Maine,23011,"Kennebec County, Maine"
5525349789920657408,23,Maine,23011,"Kennebec County, Maine"
5525350442755686400,23,Maine,23011,"Kennebec County, Maine"
5525353191534755840,23,Maine,23011,"Kennebec County, Maine"
5525354050528215040,23,Maine,23011,"Kennebec County, Maine"
5525355459277488128,23,Maine,23011,"Kennebec County, Maine"
5525355665435918336,23,Maine,23011,"Kennebec County, Maine"
5525355699795656704,23,Maine,23011,"Kennebec County, Maine"
5525355768515133440,23,Maine,23011,"Kennebec County, Maine"
5525357452142313472,23,Maine,23011,"Kennebec County, Maine"
5525358001898127360,23,Maine,23011,"Kennebec County, Maine"
5525358070617604096,23,Maine,23011,"Kennebec County, Maine"
5525358482934464512,23,Maine,23011,"Kennebec County, Maine"
5525358482934464512,23,Maine,23027,"Waldo County, Maine"
5525358620373417984,23,Maine,23011,"Kennebec County, Maine"
5525358723452633088,23,Maine,23011,"Kennebec County, Maine"
5525358895251324928,23,Maine,23011,"Kennebec County, Maine"
5525358929611063296,23,Maine,23011,"Kennebec County, Maine"
5525359032690278400,23,Maine,23027,"Waldo County, Maine"
5525359032690278400,23,Maine,23011,"Kennebec County, Maine"
5525359101409755136,23,Maine,23011,"Kennebec County, Maine"
5525359341927923712,23,Maine,23027,"Waldo County, Maine"
5525359994762952704,23,Maine,23027,"Waldo County, Maine"
5525360063482429440,23,Maine,23027,"Waldo County, Maine"
5525360097842167808,23,Maine,23027,"Waldo County, Maine"
5525360235281121280,23,Maine,23027,"Waldo County, Maine"
5525360716317458432,23,Maine,23027,"Waldo County, Maine"
5525362262505684992,23,Maine,23027,"Waldo County, Maine"
5525362434304376832,23,Maine,23027,"Waldo County, Maine"
5525362468664115200,23,Maine,23027,"Waldo County, Maine"
5525363155858882560,23,Maine,23027,"Waldo County, Maine"
5525363533816004608,23,Maine,23027,"Waldo County, Maine"
5525369203172835328,23,Maine,23027,"Waldo County, Maine"
5525370715001323520,23,Maine,23027,"Waldo County, Maine"
5525371951951904768,23,Maine,23027,"Waldo County, Maine"
5525372673506410496,23,Maine,23027,"Waldo County, Maine"
5525372707866148864,23,Maine,23027,"Waldo County, Maine"
5525372810945363968,23,Maine,23027,"Waldo County, Maine"
5525373120183009280,23,Maine,23027,"Waldo County, Maine"
5525374254054375424,23,Maine,23027,"Waldo County, Maine"
5525374391493328896,23,Maine,23027,"Waldo County, Maine"
5525376075120508928,23,Maine,23027,"Waldo County, Maine"
5525376521797107712,23,Maine,23027,"Waldo County, Maine"
5525376556156846080,23,Maine,23027,"Waldo County, Maine"
5525376590516584448,23,Maine,23027,"Waldo County, Maine"
5525376624876322816,23,Maine,23027,"Waldo County, Maine"
5525376727955537920,23,Maine,23027,"Waldo County, Maine"
5525376796675014656,23,Maine,23027,"Waldo County, Maine"
5525377655668473856,23,Maine,23027,"Waldo County, Maine"
5525377724387950592,23,Maine,23027,"Waldo County, Maine"
5525377758747688960,23,Maine,23027,"Waldo County, Maine"
5525377827467165696,23,Maine,23027,"Waldo County, Maine"
5525377861826904064,23,Maine,23027,"Waldo County, Maine"
5525377896186642432,23,Maine,23027,"Waldo County, Maine"
5525378067985334272,23,Maine,23027,"Waldo County, Maine"
5525378308503502848,23,Maine,23027,"Waldo County, Maine"
5525378342863241216,23,Maine,23027,"Waldo County, Maine"
5525378377222979584,23,Maine,23027,"Waldo County, Maine"
5525378549021671424,23,Maine,23027,"Waldo County, Maine"
5525378583381409792,23,Maine,23027,"Waldo County, Maine"
5525378652100886528,23,Maine,23027,"Waldo County, Maine"
5525378686460624896,23,Maine,23027,"Waldo County, Maine"
5525378755180101632,23,Maine,23027,"Waldo County, Maine"
5525378789539840000,23,Maine,23027,"Waldo County, Maine"
5525378823899578368,23,Maine,23027,"Waldo County, Maine"
5525378858259316736,23,Maine,23027,"Waldo County, Maine"
5525378892619055104,23,Maine,23027,"Waldo County, Maine"
5525378926978793472,23,Maine,23027,"Waldo County, Maine"
5525378961338531840,23,Maine,23027,"Waldo County, Maine"
5525378995698270208,23,Maine,23027,"Waldo County, Maine"
5525379030058008576,23,Maine,23027,"Waldo County, Maine"
5525379064417746944,23,Maine,23027,"Waldo County, Maine"
5525379098777485312,23,Maine,23027,"Waldo County, Maine"
5525379133137223680,23,Maine,23027,"Waldo County, Maine"
5525379167496962048,23,Maine,23027,"Waldo County, Maine"
5525379201856700416,23,Maine,23027,"Waldo County, Maine"
5525379236216438784,23,Maine,23027,"Waldo County, Maine"
5525379545454084096,23,Maine,23027,"Waldo County, Maine"
5525379785972252672,23,Maine,23027,"Waldo County, Maine"
5525379820331991040,23,Maine,23027,"Waldo County, Maine"
5525379854691729408,23,Maine,23027,"Waldo County, Maine"
5525379889051467776,23,Maine,23027,"Waldo County, Maine"
5525380267008589824,23,Maine,23027,"Waldo County, Maine"
5525380370087804928,23,Maine,23027,"Waldo County, Maine"
5525380404447543296,23,Maine,23027,"Waldo County, Maine"
5525380438807281664,23,Maine,23027,"Waldo County, Maine"
5525380473167020032,23,Maine,23027,"Waldo County, Maine"
5525380541886496768,23,Maine,23027,"Waldo County, Maine"
5525380576246235136,23,Maine,23027,"Waldo County, Maine"
5525380644965711872,23,Maine,23027,"Waldo County, Maine"
5525380782404665344,23,Maine,23027,"Waldo County, Maine"
5525380816764403712,23,Maine,23027,"Waldo County, Maine"
5525380851124142080,23,Maine,23027,"Waldo County, Maine"
5525380919843618816,23,Maine,23027,"Waldo County, Maine"
5525380954203357184,23,Maine,23027,"Waldo County, Maine"
5525380988563095552,23,Maine,23027,"Waldo County, Maine"
5525381057282572288,23,Maine,23027,"Waldo County, Maine"
5525381091642310656,23,Maine,23027,"Waldo County, Maine"
5525381126002049024,23,Maine,23027,"Waldo County, Maine"
5525381229081264128,23,Maine,23027,"Waldo County, Maine"
5525381263441002496,23,Maine,23027,"Waldo County, Maine"
5525381435239694336,23,Maine,23027,"Waldo County, Maine"
5525381469599432704,23,Maine,23027,"Waldo County, Maine"
5525381503959171072,23,Maine,23027,"Waldo County, Maine"
5525381538318909440,23,Maine,23027,"Waldo County, Maine"
5525381572678647808,23,Maine,23027,"Waldo County, Maine"
5525381607038386176,23,Maine,23027,"Waldo County, Maine"
5525381641398124544,23,Maine,23011,"Kennebec County, Maine"
5525381641398124544,23,Maine,23027,"Waldo County, Maine"
5525381675757862912,23,Maine,23011,"Kennebec County, Maine"
5525381675757862912,23,Maine,23027,"Waldo County, Maine"
5525382053714984960,23,Maine,23027,"Waldo County, Maine"
5525382156794200064,23,Maine,23027,"Waldo County, Maine"
5525382191153938432,23,Maine,23027,"Waldo County, Maine"
5525382466031845376,23,Maine,23027,"Waldo County, Maine"
5525382809629229056,23,Maine,23027,"Waldo County, Maine"
5525382912708444160,23,Maine,23027,"Waldo County, Maine"
5525382947068182528,23,Maine,23027,"Waldo County, Maine"
5525382981427920896,23,Maine,23027,"Waldo County, Maine"
5525383806061641728,23,Maine,23011,"Kennebec County, Maine"
5525383840421380096,23,Maine,23011,"Kennebec County, Maine"
5525383874781118464,23,Maine,23011,"Kennebec County, Maine"
5525383943500595200,23,Maine,23011,"Kennebec County, Maine"
5525384046579810304,23,Maine,23011,"Kennebec County, Maine"
5525384355817455616,23,Maine,23011,"Kennebec County, Maine"
5525384355817455616,23,Maine,23027,"Waldo County, Maine"
5525384424536932352,23,Maine,23011,"Kennebec County, Maine"
5525384424536932352,23,Maine,23027,"Waldo County, Maine"
5525384458896670720,23,Maine,23011,"Kennebec County, Maine"
5525384493256409088,23,Maine,23011,"Kennebec County, Maine"
5525384527616147456,23,Maine,23011,"Kennebec County, Maine"
5525384561975885824,23,Maine,23011,"Kennebec County, Maine"
5525384596335624192,23,Maine,23011,"Kennebec County, Maine"
5525384699414839296,23,Maine,23011,"Kennebec County, Maine"
5525384768134316032,23,Maine,23011,"Kennebec County, Maine"
5525384802494054400,23,Maine,23011,"Kennebec County, Maine"
5525385008652484608,23,Maine,23011,"Kennebec County, Maine"
5525385180451176448,23,Maine,23011,"Kennebec County, Maine"
5525385283530391552,23,Maine,23011,"Kennebec County, Maine"
5525385317890129920,23,Maine,23011,"Kennebec County, Maine"
5525385627127775232,23,Maine,23011,"Kennebec County, Maine"
5525385695847251968,23,Maine,23011,"Kennebec County, Maine"
5525385730206990336,23,Maine,23011,"Kennebec County, Maine"
5525385764566728704,23,Maine,23011,"Kennebec County, Maine"
5525385798926467072,23,Maine,23011,"Kennebec County, Maine"
5525386417401757696,23,Maine,23011,"Kennebec County, Maine"
5525386589200449536,23,Maine,23011,"Kennebec County, Maine"
5525387448193908736,23,Maine,23011,"Kennebec County, Maine"
5525387482553647104,23,Maine,23027,"Waldo County, Maine"
5525387482553647104,23,Maine,23011,"Kennebec County, Maine"
5525387929230245888,23,Maine,23011,"Kennebec County, Maine"
5525387963589984256,23,Maine,23027,"Waldo County, Maine"
5525387963589984256,23,Maine,23011,"Kennebec County, Maine"
5525388272827629568,23,Maine,23027,"Waldo County, Maine"
5525388307187367936,23,Maine,23027,"Waldo County, Maine"
5525388341547106304,23,Maine,23011,"Kennebec County, Maine"
5525388341547106304,23,Maine,23027,"Waldo County, Maine"
5525388375906844672,23,Maine,23011,"Kennebec County, Maine"
5525388375906844672,23,Maine,23027,"Waldo County, Maine"
5525388410266583040,23,Maine,23011,"Kennebec County, Maine"
5525388410266583040,23,Maine,23027,"Waldo County, Maine"
5525388444626321408,23,Maine,23011,"Kennebec County, Maine"
5525388547705536512,23,Maine,23011,"Kennebec County, Maine"
5525390643649576960,23,Maine,23027,"Waldo County, Maine"
5525390678009315328,23,Maine,23027,"Waldo County, Maine"
5525391159045652480,23,Maine,23027,"Waldo County, Maine"
5525391227765129216,23,Maine,23027,"Waldo County, Maine"
5525391674441728000,23,Maine,23027,"Waldo County, Maine"
5525391743161204736,23,Maine,23027,"Waldo County, Maine"
5525392842672832512,23,Maine,23027,"Waldo County, Maine"
5525392877032570880,23,Maine,23027,"Waldo County, Maine"
5525392945752047616,23,Maine,23027,"Waldo County, Maine"
5525393736026030080,23,Maine,23027,"Waldo County, Maine"
5525394560659750912,23,Maine,23019,"Penobscot County, Maine"
5525394560659750912,23,Maine,23027,"Waldo County, Maine"
5525394938616872960,23,Maine,23027,"Waldo County, Maine"
5525394938616872960,23,Maine,23019,"Penobscot County, Maine"
5525396003768762368,23,Maine,23025,"Somerset County, Maine"
5525397687395942400,23,Maine,23027,"Waldo County, Maine"
5525397687395942400,23,Maine,23025,"Somerset County, Maine"
5525399577181552640,23,Maine,23019,"Penobscot County, Maine"
5525399989498413056,23,Maine,23025,"Somerset County, Maine"
5525399989498413056,23,Maine,23019,"Penobscot County, Maine"
5525400264376320000,23,Maine,23019,"Penobscot County, Maine"
5525400814132133888,23,Maine,23019,"Penobscot County, Maine"
5525400882851610624,23,Maine,23019,"Penobscot County, Maine"
5525405349617598464,23,Maine,23019,"Penobscot County, Maine"
5525405590135767040,23,Maine,23019,"Penobscot County, Maine"
5525405624495505408,23,Maine,23019,"Penobscot County, Maine"
5525406449129226240,23,Maine,23019,"Penobscot County, Maine"
5525406483488964608,23,Maine,23019,"Penobscot County, Maine"
5525406517848702976,23,Maine,23019,"Penobscot County, Maine"
5525406552208441344,23,Maine,23019,"Penobscot County, Maine"
5525408957390127104,23,Maine,23019,"Penobscot County, Maine"
5525408991749865472,23,Maine,23019,"Penobscot County, Maine"
5525410263060185088,23,Maine,23019,"Penobscot County, Maine"
5525411809248411648,23,Maine,23019,"Penobscot County, Maine"
5525413286717161472,23,Maine,23019,"Penobscot County, Maine"
5525414214430097408,23,Maine,23019,"Penobscot County, Maine"
5525415039063818240,23,Maine,23019,"Penobscot County, Maine"
5525415142143033344,23,Maine,23019,"Penobscot County, Maine"
5525415932417015808,23,Maine,23027,"Waldo County, Maine"
5525415966776754176,23,Maine,23027,"Waldo County, Maine"
5525416001136492544,23,Maine,23027,"Waldo County, Maine"
5525416035496230912,23,Maine,23027,"Waldo County, Maine"
