cid,frsId,isPfas,naicsCode,naicsLabel
9936048072087830528,110000739611,0,,
9936048072087830528,110024331212,0,333511,Industrial Mold Manufacturing 
9936048072087830528,110024340186,0,,
9936048072087830528,110043910710,0,,
9936048072087830528,110043930440,0,,
9936048072087830528,110054362275,0,,
9936048243886522368,110000762755,0,331422,
9936048243886522368,110000762755,0,332618,Other Fabricated Wire Product Manufacturing 
9936048243886522368,110002085822,0,325991,Custom Compounding of Purchased Resins 
9936048243886522368,110002346596,0,,
9936048243886522368,110003483542,0,492110,Couriers and Express Delivery Services
9936048243886522368,110003500685,0,,
9936048243886522368,110012709328,1,334310,Audio and Video Equipment Manufacturing
9936048243886522368,110013868341,1,313320,Fabric Coating Mills
9936048243886522368,110020514870,1,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing 
9936048243886522368,110020514870,1,336399,
9936048243886522368,110022355164,1,313312,
9936048243886522368,110022355164,1,31332,Fabric Coating Mills
9936048243886522368,110024361251,0,,
9936048243886522368,110024361260,0,,
9936048243886522368,110024361288,0,,
9936048243886522368,110024365186,0,,
9936048243886522368,110024366318,0,,
9936048243886522368,110024367433,0,,
9936048243886522368,110032731088,0,452210,
9936048243886522368,110043890368,0,,
9936048243886522368,110043906556,0,,
9936048243886522368,110043946674,0,,
9936048243886522368,110043950748,0,,
9936048243886522368,110043958456,0,,
9936048243886522368,110056153497,0,,
9936048243886522368,110059431761,0,331420,"Copper Rolling, Drawing, Extruding, and Alloying"
9936048243886522368,110063251207,0,,
9936048243886522368,110066909518,0,,
9936048243886522368,110069371566,0,,
9936048243886522368,110070306052,1,313320,Fabric Coating Mills
9936048243886522368,110070311617,0,313310,Textile and Fabric Finishing Mills 
9936048243886522368,110071191953,0,,
9936048243886522368,110071333443,1,325211,Plastics Material and Resin Manufacturing 
9936048312605999104,110001134200,1,,
9936048312605999104,110002000450,0,333993,Packaging Machinery Manufacturing 
9936048312605999104,110002000450,0,339999,All Other Miscellaneous Manufacturing 
9936048312605999104,110003414065,0,44719,
9936048312605999104,110003426686,0,,
9936048312605999104,110003458393,0,,
9936048312605999104,110003460816,0,81232,Drycleaning and Laundry Services (except Coin-Operated) 
9936048312605999104,110003478228,0,811111,General Automotive Repair 
9936048312605999104,110003478406,0,,
9936048312605999104,110003479977,0,,
9936048312605999104,110003487557,0,,
9936048312605999104,110006618810,1,22131,Water Supply and Irrigation Systems 
9936048312605999104,110006618810,1,221320,Sewage Treatment Facilities 
9936048312605999104,110006817098,1,323110,
9936048312605999104,110006817098,1,323111,Commercial Printing (except Screen and Books) 
9936048312605999104,110009593065,0,,
9936048312605999104,110024303699,0,,
9936048312605999104,110024328413,0,,
9936048312605999104,110024331828,0,,
9936048312605999104,110024333559,0,,
9936048312605999104,110037209071,0,,
9936048312605999104,110043855637,0,811191,Automotive Oil Change and Lubrication Shops 
9936048312605999104,110043855637,0,811192,Car Washes 
9936048312605999104,110043906164,0,,
9936048312605999104,110043915813,0,441310,
9936048312605999104,110043959179,0,,
9936048312605999104,110046470056,0,,
9936048312605999104,110054611309,0,,
9936048312605999104,110063247062,0,,
9936048312605999104,110063253599,0,,
9936048312605999104,110063924115,0,,
9936048312605999104,110070157271,0,,
9936048312605999104,110070261072,0,,
9936048312605999104,110070305886,1,323111,Commercial Printing (except Screen and Books) 
9936048312605999104,110070337287,0,,
9936048312605999104,110070354959,0,,
9936048312605999104,110070560051,0,81111,Automotive Mechanical and Electrical Repair and Maintenance
9936048312605999104,110070628543,0,,
9936048312605999104,110070666103,0,333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing "
9936048312605999104,110071267974,0,236220,Commercial and Institutional Building Construction 
9936048312605999104,110071814071,0,,
9936048656203382784,110003479325,0,811122,Automotive Glass Replacement Shops 
9936048656203382784,110003489804,0,,
9936048656203382784,110008399189,0,,
9936048656203382784,110024335405,0,,
9936048656203382784,110024344949,0,,
9936048656203382784,110024367861,0,,
9936048656203382784,110024369477,0,,
9936048656203382784,110037119347,0,,
9936048656203382784,110037208875,0,,
9936048656203382784,110063253580,0,,
9936048656203382784,110064688896,0,,
9936048656203382784,110067529507,0,,
9936048656203382784,110069372057,0,,
9936048656203382784,110070056900,0,,
9936048656203382784,110070339207,0,311812,Commercial Bakeries 
9936050820866899968,110003459329,0,811111,General Automotive Repair 
9936050820866899968,110003467800,0,81232,Drycleaning and Laundry Services (except Coin-Operated) 
9936050820866899968,110008404100,0,44131,
9936050820866899968,110009589766,0,,
9936050820866899968,110012265119,0,,
9936050820866899968,110024292326,0,,
9936050820866899968,110024332015,0,,
9936050820866899968,110024352537,1,221320,Sewage Treatment Facilities 
9936050820866899968,110025389489,0,,
9936050820866899968,110043887416,0,,
9936050820866899968,110043902131,0,,
9936050820866899968,110043911434,0,,
9936050820866899968,110046472312,0,,
9936050820866899968,110063244332,0,,
9936050820866899968,110063253526,0,,
9936050820866899968,110070225833,0,,
9936050820866899968,110070253977,0,447190,
9936050820866899968,110070254149,0,,
9936050820866899968,110070431868,0,,
9936050820866899968,110070440187,0,811121,"Automotive Body, Paint, and Interior Repair and Maintenance "
9936050820866899968,110070511685,0,,
9936050820866899968,110070511700,0,811111,General Automotive Repair 
9936054531718643712,110012572643,0,,
9936054531718643712,110024454687,0,,
9936054531718643712,110031437791,0,,
9936054531718643712,110070130068,0,,
9936054531718643712,110071503132,0,,
9936072845459193856,110003427337,0,,
9936072845459193856,110024323098,0,,
9936072845459193856,110024324916,0,,
9936072845459193856,110024375237,0,,
9936073017257885696,110003442310,0,,
9936073017257885696,110003448118,0,48411,"General Freight Trucking, Local"
9936073017257885696,110003448118,0,484121,"General Freight Trucking, Long-Distance, Truckload "
9936073017257885696,110003448118,0,488999,All Other Support Activities for Transportation 
9936073017257885696,110003452683,0,,
9936073017257885696,110003454155,0,,
9936073017257885696,110003454164,0,,
9936073017257885696,110003460567,0,,
9936073017257885696,110003467524,0,811111,General Automotive Repair 
9936073017257885696,110003472698,0,,
9936073017257885696,110003476818,0,326212,Tire Retreading 
9936073017257885696,110024308177,0,,
9936073017257885696,110024327913,0,,
9936073017257885696,110024338313,0,,
9936073017257885696,110024357603,0,,
9936073017257885696,110037209348,0,,
9936073017257885696,110037392906,0,,
9936073017257885696,110040476865,0,,
9936073017257885696,110040623705,0,,
9936073017257885696,110043187057,0,72211,
9936073017257885696,110043861657,0,,
9936073017257885696,110043897263,0,,
9936073017257885696,110043899314,0,,
9936073017257885696,110043901178,0,,
9936073017257885696,110043918286,0,,
9936073017257885696,110043920870,0,,
9936073017257885696,110043924377,0,,
9936073017257885696,110043931181,0,,
9936073017257885696,110043936621,0,,
9936073017257885696,110043959062,0,,
9936073017257885696,110045544201,0,493110,General Warehousing and Storage 
9936073017257885696,110046528147,0,,
9936073017257885696,110063257345,0,,
9936073017257885696,110064239630,0,,
9936073017257885696,110070129973,0,81111,Automotive Mechanical and Electrical Repair and Maintenance
9936073017257885696,110070130312,0,,
9936073017257885696,110070157391,0,,
9936073017257885696,110070157576,0,,
9936073017257885696,110070234713,0,,
9936073017257885696,110070385246,0,33271,Machine Shops
9936073017257885696,110070822627,0,,
9936073017257885696,110071536805,0,,
9936078136858902528,110000732609,0,237110,Water and Sewer Line and Related Structures Construction 
9936078136858902528,110002014212,0,442110,
9936078136858902528,110002014212,0,449110,Furniture Retailers 
9936078136858902528,110008403619,0,44111,New Car Dealers 
9936078136858902528,110008403619,0,811111,General Automotive Repair 
9936078136858902528,110024312769,0,,
9936078136858902528,110027152131,0,44421,
9936078136858902528,110043912479,0,,
9936078136858902528,110063246483,0,,
9936078136858902528,110071068838,0,,
9936078136858902528,110071394701,0,332323,Ornamental and Architectural Metal Work Manufacturing 
9936078343017332736,110003422243,0,333912,Air and Gas Compressor Manufacturing 
9936078343017332736,110003462066,0,,
9936078343017332736,110003468284,0,,
9936078343017332736,110003489467,0,811198,All Other Automotive Repair and Maintenance 
9936078343017332736,110009590852,0,,
9936078343017332736,110024330810,0,,
9936078343017332736,110024335637,0,,
9936078343017332736,110024840350,0,,
9936078343017332736,110043935203,0,,
9936078343017332736,110048380140,0,,
9936078343017332736,110064689038,0,621112,"Offices of Physicians, Mental Health Specialists "
9936078343017332736,110070129979,0,,
9936078343017332736,110070354691,0,,
9936081675911954432,110008397902,0,,
9936081675911954432,110009919375,0,,
9936081675911954432,110024314927,0,,
9936081675911954432,110043934179,0,,
9936081675911954432,110044972330,0,,
9936081675911954432,110061231572,0,,
9936081675911954432,110063248338,0,,
9936081675911954432,110070313174,0,,
9936081675911954432,110070499547,0,,
9936081675911954432,110071281104,0,,
9936162833613979648,110071307463,0,,
9936173725651042304,110071516095,0,,
9936178158057291776,110003442784,0,,
9936178158057291776,110016744326,0,81111,Automotive Mechanical and Electrical Repair and Maintenance
9936178158057291776,110016744326,0,811121,"Automotive Body, Paint, and Interior Repair and Maintenance "
9936178158057291776,110024299025,0,,
9936178158057291776,110024299034,0,,
9936178158057291776,110025389185,0,,
9936178158057291776,110039641395,0,,
9936178158057291776,110043884570,0,,
9936178158057291776,110043928630,0,,
9936178158057291776,110043936961,0,,
9936178158057291776,110043936970,0,,
9936178158057291776,110043949109,0,,
9936178158057291776,110056512251,0,,
9936178158057291776,110063081846,0,,
9936178158057291776,110070056747,0,,
9936178158057291776,110070543433,0,441310,
9936178158057291776,110070550591,0,,
9936187125949005824,110003455671,0,221122,Electric Power Distribution 
9936187125949005824,110003472484,0,,
9936187125949005824,110006618874,0,,
9936187125949005824,110011779735,0,,
9936187125949005824,110024342175,0,,
9936187125949005824,110069999984,0,,
9936187125949005824,110070550742,0,811111,General Automotive Repair 
9936187125949005824,110070924563,1,325211,Plastics Material and Resin Manufacturing 
9936187125949005824,110071541714,0,,
9936190355764412416,110000732814,1,221320,Sewage Treatment Facilities 
9936190355764412416,110001974070,0,331420,"Copper Rolling, Drawing, Extruding, and Alloying"
9936190355764412416,110001974070,0,331521,
9936190355764412416,110001974070,0,331522,
9936190355764412416,110030903654,0,,
9936190355764412416,110071432865,0,,
9936201419600166912,110008420360,0,48621,Pipeline Transportation of Natural Gas
