cid,frsId,isPfas,naicsCode,naicsLabel
5529491650222489600,110070295802,0,221310,Water Supply and Irrigation Systems 
5529491822021181440,110002476534,0,221111,Hydroelectric Power Generation 
5529491822021181440,110002476534,0,221117,Biomass Electric Power Generation 
5529491822021181440,110002476534,0,221119,
5529491822021181440,110041591890,0,488119,Other Airport Operations 
5529491856380919808,110038066730,0,311211,Flour Milling 
5529491856380919808,110038066730,0,311221,Wet Corn Milling and Starch Manufacturing 
5529491925100396544,110024528260,0,,
5529492887173070848,110000314687,0,311411,"Frozen Fruit, Juice, and Vegetable Manufacturing "
5529492887173070848,110000314687,0,493120,Refrigerated Warehousing and Storage
5529492887173070848,110002047348,0,,
5529492887173070848,110039084781,0,92119,Other General Government Support 
5529492887173070848,110070295805,0,221320,Sewage Treatment Facilities 
5529492921532809216,110038764183,0,,
5529492921532809216,110061097450,0,,
5529496254427430912,110006618491,0,,
5529496254427430912,110007401757,0,311411,"Frozen Fruit, Juice, and Vegetable Manufacturing "
5529496529305337856,110030761566,0,,
5529496563665076224,110013917280,1,421930,
5529496563665076224,110013917280,1,562212,Solid Waste Landfill 
5529496563665076224,110060514368,0,,
5529497079061151744,110009048155,0,221112,Fossil Fuel Electric Power Generation 
5529497079061151744,110039664217,1,221320,Sewage Treatment Facilities 
5529497353939058688,110007273707,0,481111,Scheduled Passenger Air Transportation 
5529497353939058688,110007273707,0,62211,General Medical and Surgical Hospitals
5529497353939058688,110007273707,0,622110,General Medical and Surgical Hospitals 
5529497353939058688,110013694797,0,,
5529497353939058688,110038026338,0,488119,Other Airport Operations 
5529497353939058688,110038760347,0,,
5529497353939058688,110039671557,0,,
5529497353939058688,110043218933,0,,
5529497353939058688,110070000287,0,,
5529500377596035072,110064606350,1,,
5529512128626556928,110041592602,0,488119,Other Airport Operations 
5529512162986295296,110008438262,0,811111,General Automotive Repair 
5529512162986295296,110008438262,0,811198,All Other Automotive Repair and Maintenance 
5529512162986295296,110013312977,0,811111,General Automotive Repair 
5529512162986295296,110013312977,0,811118,
5529512162986295296,110013312977,0,811198,All Other Automotive Repair and Maintenance 
5529512162986295296,110013312977,0,921190,Other General Government Support 
5529512162986295296,110016740678,0,339950,Sign Manufacturing
5529512162986295296,110016740678,0,811111,General Automotive Repair 
5529512162986295296,110016740678,0,811121,"Automotive Body, Paint, and Interior Repair and Maintenance "
5529512162986295296,110016740678,0,811198,All Other Automotive Repair and Maintenance 
5529512162986295296,110021071677,0,92411,Administration of Air and Water Resource and Solid Waste Management Programs 
5529512162986295296,110021172906,0,925120,Administration of Urban Planning and Community and Rural Development 
5529512162986295296,110039663245,0,221112,Fossil Fuel Electric Power Generation 
5529512162986295296,110043436458,0,212321,Construction Sand and Gravel Mining 
5529512162986295296,110043436458,0,324121,Asphalt Paving Mixture and Block Manufacturing 
5529512162986295296,110064784746,0,,
5529512162986295296,110069360667,0,221112,Fossil Fuel Electric Power Generation 
5529512162986295296,110070726515,0,921190,Other General Government Support 
5529512197346033664,110071718105,0,324121,Asphalt Paving Mixture and Block Manufacturing 
5529512266065510400,110008433356,1,221320,Sewage Treatment Facilities 
5529512266065510400,110008433356,1,925120,Administration of Urban Planning and Community and Rural Development 
5529512266065510400,110070834927,0,611513,Apprenticeship Training 
5529512266065510400,110070834927,0,611519,Other Technical and Trade Schools 
5529512266065510400,110071732552,0,,
5529512369144725504,110038330393,1,221320,Sewage Treatment Facilities 
5529512369144725504,110038330393,1,562910,Remediation Services 
5529512369144725504,110055020409,1,,
5529512437864202240,110007225341,0,324121,Asphalt Paving Mixture and Block Manufacturing 
5529515049204318208,110018906022,0,811111,General Automotive Repair 
5529515049204318208,110018906022,0,811121,"Automotive Body, Paint, and Interior Repair and Maintenance "
5529515049204318208,110018906022,0,811198,All Other Automotive Repair and Maintenance 
5529515049204318208,110040496656,0,,
5529515049204318208,110054623591,0,22111,Electric Power Generation 
5529515049204318208,110054623591,0,221119,
5529515083564056576,110071101003,0,,
5529515942557515776,110010638202,0,,
5529540544130187264,110009912997,0,,
5529540544130187264,110020579471,0,812320,Drycleaning and Laundry Services (except Coin-Operated) 
5529540544130187264,110039668507,0,,
5529540544130187264,110070298913,0,221320,Sewage Treatment Facilities 
5529571433534980096,110024571104,0,,
5529576690574950400,110003554314,0,,
5529576690574950400,110010639595,0,,
5529579370634543104,110009025900,0,,
5529579886030618624,110012818576,0,,
5529579886030618624,110014423347,0,,
5529762851637428224,110006744005,0,,
5529762851637428224,110010609920,0,,
5529762851637428224,110020857599,0,,
5529762851637428224,110020857606,0,,
5529762851637428224,110020857802,0,,
5529762851637428224,110041675354,0,44413,
5529762954716643328,110020857223,0,,
5529762954716643328,110020857571,0,,
5529762954716643328,110020857624,0,,
5529762954716643328,110020857633,0,,
5529762954716643328,110020857642,0,,
5529762954716643328,110020857679,0,611110,Elementary and Secondary Schools 
5529762954716643328,110031426384,0,452990,
5529762954716643328,110040752833,0,,
5529762954716643328,110055059975,0,44611,
5529762954716643328,110070210209,0,,
5529762954716643328,110070689997,0,,
5529762954716643328,110070751564,0,,
5529762989076381696,110003553501,0,32562,Toilet Preparation Manufacturing
5529762989076381696,110003556946,0,812320,Drycleaning and Laundry Services (except Coin-Operated) 
5529762989076381696,110008062602,1,322120,Paper Mills 
5529762989076381696,110008062602,1,322121,
5529762989076381696,110008062602,1,322224,
5529762989076381696,110011781170,0,,
5529762989076381696,110014456418,0,92119,Other General Government Support 
5529762989076381696,110014456418,0,92612,Regulation and Administration of Transportation Programs 
5529762989076381696,110020855136,0,,
5529762989076381696,110057115884,0,322,Paper Manufacturing
5529762989076381696,110057115884,0,322224,
5529762989076381696,110063745461,0,,
5529762989076381696,110070691653,0,,
5573308631698374656,110052104227,0,,
5573308631698374656,110068096456,0,,
5573308631698374656,110068187205,0,,
5573308631698374656,110068989848,0,562112,Hazardous Waste Collection 
5573308631698374656,110068989848,0,921190,Other General Government Support 
5573317874467995648,110015324923,0,,
5573317874467995648,110020639503,0,056211,
5573317874467995648,110020639503,0,56211,Waste Collection 
5573317874467995648,110069029358,0,,
5573317874467995648,110071487942,0,,
5573318286784856064,110008764284,0,,
5573318286784856064,110018914246,0,,
5573318286784856064,110068387392,0,,
5573318286784856064,110068491536,0,541990,"All Other Professional, Scientific, and Technical Services"
5573318286784856064,110069145142,0,,
5955273954665955328,110071999770,0,,
5955502893602701312,110067739148,0,,
5955502893602701312,110067993336,0,,
5955882671790882816,110068276859,0,,
5955892533035794432,110069029875,0,,
5955893563827945472,110002028109,0,,
5955893563827945472,110067778809,0,,
5955893563827945472,110067790554,0,,
5955893563827945472,110068358574,0,,
5955893563827945472,110068504087,0,,
5955893563827945472,110069160847,0,321113,Sawmills 
5955893563827945472,110071481033,0,,
5955893563827945472,110071496823,0,,
5955987022316306432,110006650338,1,,
5955987022316306432,110007906338,0,,
5955987022316306432,110067943523,0,,
5955987022316306432,110068414923,0,,
5956197681872240640,110067719366,0,,
5956197681872240640,110067935444,0,,
5956197681872240640,110068413096,0,,
5956197681872240640,110071989621,0,,
5956202801473257472,110049372987,0,,
5956202801473257472,110067935943,0,721211,RV (Recreational Vehicle) Parks and Campgrounds 
5956202801473257472,110068257335,0,,
5956202801473257472,110068777782,0,,
5956202801473257472,110068914820,0,,
5957749951772491776,110003753698,0,,
5957749951772491776,110003753723,0,,
5957749951772491776,110003761778,0,,
5957749951772491776,110003844181,0,,
5957749951772491776,110003859879,0,,
5957749951772491776,110003887973,0,,
5957749951772491776,110008677529,0,,
5957749951772491776,110008677574,0,,
5957749951772491776,110012213960,0,811111,General Automotive Repair 
5957749951772491776,110067762950,0,519120,
5957749951772491776,110068057569,0,,
5957749951772491776,110068135663,0,,
5957749951772491776,110068152064,0,,
5957749951772491776,110068313266,0,,
5957749951772491776,110068338873,0,,
5957749951772491776,110068346203,0,,
5957749951772491776,110068384983,0,,
5957749951772491776,110068458813,0,,
5957749951772491776,110068470586,0,,
5957749951772491776,110068510917,0,062111,
5957749951772491776,110068518269,0,,
5957749951772491776,110068607733,0,,
5957749951772491776,110068626561,0,,
5957749951772491776,110068736871,0,,
5957749951772491776,110068829389,0,238210,Electrical Contractors and Other Wiring Installation Contractors
5957749951772491776,110068854341,0,,
5957749951772491776,110068866953,0,,
5957749951772491776,110068950567,0,,
5957749951772491776,110069073237,0,,
5957749951772491776,110069081638,0,,
5957749951772491776,110069131576,0,,
5957749951772491776,110071473809,0,441110,New Car Dealers 
5957749951772491776,110071480243,0,,
5957749951772491776,110071701082,0,,
5957750020491968512,110008677556,0,,
5957750020491968512,110008800869,0,,
5957750020491968512,110009400353,0,,
5957750020491968512,110009408854,0,,
5957750020491968512,110067766144,0,,
5957750020491968512,110067872662,0,,
5957750020491968512,110068222818,0,,
5957750020491968512,110068411418,0,,
5957750020491968512,110068512942,0,,
5957750020491968512,110068514511,0,,
5957750020491968512,110068620148,0,,
5957750020491968512,110068646718,0,441110,New Car Dealers 
5957750020491968512,110068833882,0,,
5957750020491968512,110069166823,0,,
5957750020491968512,110070328634,0,327331,Concrete Block and Brick Manufacturing 
5957750020491968512,110071481506,0,,
5957750020491968512,110071482986,0,,
5957750020491968512,110071485865,0,,
5957750020491968512,110071486489,0,,
5957750020491968512,110071991054,0,,
5957750089211445248,110001448087,0,212321,Construction Sand and Gravel Mining 
5957750089211445248,110001448087,0,324121,Asphalt Paving Mixture and Block Manufacturing 
5957750089211445248,110003904400,0,,
5957750089211445248,110008677583,0,23731,"Highway, Street, and Bridge Construction"
5957750089211445248,110067924544,0,236220,Commercial and Institutional Building Construction 
5957750089211445248,110068719603,0,,
5957750089211445248,110071992127,0,,
5957752219515224064,110000426245,1,311221,Wet Corn Milling and Starch Manufacturing 
5957752219515224064,110003829876,0,44111,New Car Dealers 
5957752219515224064,110003829876,0,441110,New Car Dealers 
5957752219515224064,110003845340,0,811121,"Automotive Body, Paint, and Interior Repair and Maintenance "
5957752219515224064,110003864738,0,62121,Offices of Dentists
5957752219515224064,110003864738,0,621210,Offices of Dentists 
5957752219515224064,110003900805,0,,
5957752219515224064,110008698285,0,,
5957752219515224064,110009398400,0,,
5957752219515224064,110024871833,0,,
5957752219515224064,110067865251,0,311119,Other Animal Food Manufacturing 
5957752219515224064,110067998304,0,,
5957752219515224064,110068420738,0,,
5957752219515224064,110068444222,0,048211,
5957752219515224064,110068691758,0,,
5957752219515224064,110068938911,0,,
5957752219515224064,110069026182,0,,
5957752219515224064,110069105462,0,,
5957752219515224064,110069195819,0,,
5957752219515224064,110071480518,0,,
5957752219515224064,110071481419,0,,
5957752219515224064,110071489768,0,,
5957752219515224064,110071875850,0,,
5957752322594439168,110068751489,0,,
5957752528752869376,110070245800,0,,
5957752528752869376,110071496371,0,,
5957752597472346112,110068301322,0,,
5957753868782665728,110003814114,0,,
5957753868782665728,110012572117,0,,
5957753868782665728,110068617063,0,,
5957753868782665728,110068690919,0,,
5957753868782665728,110068744871,0,,
5957753868782665728,110068983149,0,,
5957754452898217984,110020947644,0,,
5957754452898217984,110068080891,0,322110,Pulp Mills 
5957779088830627840,110003863891,0,,
5957779088830627840,110067733536,0,,
5957779088830627840,110071482162,0,,
5957784070992691200,110003819235,0,,
5957784070992691200,110068138982,0,,
5957784070992691200,110068455102,0,,
5957784070992691200,110068544506,0,,
5957784070992691200,110068598672,0,,
5957784070992691200,110068965659,0,,
5957784070992691200,110069197880,0,,
5957784174071906304,110003830203,0,,
5957784174071906304,110008827181,0,,
5957784174071906304,110068680323,0,,
5957784174071906304,110071486100,0,,
5957784689467981824,110001446061,0,,
5957784689467981824,110002463218,0,336510,Railroad Rolling Stock Manufacturing
5957784689467981824,110003741522,0,,
5957784689467981824,110003753947,0,,
5957784689467981824,110003754125,0,23821,Electrical Contractors and Other Wiring Installation Contractors
5957784689467981824,110003754143,0,,
5957784689467981824,110003754170,0,,
5957784689467981824,110003767923,0,,
5957784689467981824,110003805400,0,,
5957784689467981824,110003811536,0,,
5957784689467981824,110003839954,0,,
5957784689467981824,110003844029,0,238140,Masonry Contractors 
5957784689467981824,110003844109,0,,
5957784689467981824,110003845983,0,,
5957784689467981824,110003846884,0,,
5957784689467981824,110003862712,0,,
5957784689467981824,110003864970,0,811111,General Automotive Repair 
5957784689467981824,110003866442,0,,
5957784689467981824,110003874834,0,44413,
5957784689467981824,110003886616,0,,
5957784689467981824,110003901074,0,,
5957784689467981824,110003918280,0,,
5957784689467981824,110006550482,0,,
5957784689467981824,110006872054,0,,
5957784689467981824,110007600943,0,491110,Postal Service
5957784689467981824,110007602745,0,485112,Commuter Rail Systems 
5957784689467981824,110007603209,0,,
5957784689467981824,110007606439,0,,
5957784689467981824,110007628371,0,,
5957784689467981824,110008697348,0,44111,New Car Dealers 
5957784689467981824,110008697400,1,221320,Sewage Treatment Facilities 
5957784689467981824,110008697400,1,562112,Hazardous Waste Collection 
5957784689467981824,110008697400,1,562211,Hazardous Waste Treatment and Disposal 
5957784689467981824,110008726931,0,,
5957784689467981824,110008727404,0,,
5957784689467981824,110008728092,0,811111,General Automotive Repair 
5957784689467981824,110008728252,0,,
5957784689467981824,110008827190,0,,
5957784689467981824,110009398160,0,,
5957784689467981824,110011415664,0,,
5957784689467981824,110013305663,0,,
5957784689467981824,110022526275,0,811111,General Automotive Repair 
5957784689467981824,110031384785,0,,
5957784689467981824,110038700368,0,,
5957784689467981824,110038721461,0,,
5957784689467981824,110039554461,0,,
5957784689467981824,110039572771,0,,
5957784689467981824,110045409697,0,811111,General Automotive Repair 
5957784689467981824,110064041512,0,,
5957784689467981824,110064661833,0,,
5957784689467981824,110067735464,0,,
5957784689467981824,110067780397,0,,
5957784689467981824,110067794925,0,,
5957784689467981824,110067800044,0,,
5957784689467981824,110067841134,0,484122,"General Freight Trucking, Long-Distance, Less Than Truckload "
5957784689467981824,110067859801,0,,
5957784689467981824,110067915634,0,,
5957784689467981824,110067955895,0,457210,Fuel Dealers 
5957784689467981824,110067967739,0,,
5957784689467981824,110067989350,0,,
5957784689467981824,110068000433,0,,
5957784689467981824,110068013492,0,,
5957784689467981824,110068013795,0,,
5957784689467981824,110068043067,0,,
5957784689467981824,110068046000,0,,
5957784689467981824,110068093002,0,,
5957784689467981824,110068095732,0,,
5957784689467981824,110068096214,0,,
5957784689467981824,110068101734,0,,
5957784689467981824,110068125530,0,,
5957784689467981824,110068148935,0,,
5957784689467981824,110068185626,0,,
5957784689467981824,110068245232,0,,
5957784689467981824,110068263079,0,,
5957784689467981824,110068336937,0,562211,Hazardous Waste Treatment and Disposal 
5957784689467981824,110068375289,0,,
5957784689467981824,110068435009,0,,
5957784689467981824,110068450447,0,,
5957784689467981824,110068460310,0,811111,General Automotive Repair 
5957784689467981824,110068466948,0,,
5957784689467981824,110068492170,0,,
5957784689467981824,110068504906,0,,
5957784689467981824,110068524804,0,,
5957784689467981824,110068593720,0,,
5957784689467981824,110068611023,0,444180,Other Building Material Dealers 
5957784689467981824,110068630075,0,,
5957784689467981824,110068659507,0,,
5957784689467981824,110068687790,0,,
5957784689467981824,110068734089,0,,
5957784689467981824,110068776989,0,,
5957784689467981824,110068826809,0,,
5957784689467981824,110068852156,0,,
5957784689467981824,110068875943,0,,
5957784689467981824,110068899936,0,,
5957784689467981824,110068922438,0,,
5957784689467981824,110068927834,0,,
5957784689467981824,110068930802,0,,
5957784689467981824,110068940150,0,,
5957784689467981824,110068984674,0,,
5957784689467981824,110069005613,0,,
5957784689467981824,110069007951,0,,
5957784689467981824,110069043966,0,,
5957784689467981824,110069054454,0,,
5957784689467981824,110069067253,0,,
5957784689467981824,110069083565,0,,
5957784689467981824,110069130791,0,,
5957784689467981824,110069154266,0,,
5957784689467981824,110069195123,0,,
5957784689467981824,110070107025,0,,
5957784689467981824,110070107042,0,,
5957784689467981824,110070132123,0,,
5957784689467981824,110070132266,0,,
5957784689467981824,110070246540,0,,
5957784689467981824,110070277262,0,,
5957784689467981824,110070298139,0,,
5957784689467981824,110070321536,0,326199,All Other Plastics Product Manufacturing 
5957784689467981824,110070327579,0,,
5957784689467981824,110070916757,0,,
5957784689467981824,110071476223,0,,
5957784689467981824,110071479382,0,,
5957784689467981824,110071484620,0,,
5957784689467981824,110071485801,0,,
5957784689467981824,110071486700,0,,
5957784689467981824,110071487252,0,,
5957784689467981824,110071489147,0,,
5957784689467981824,110071491622,0,,
5957784689467981824,110071492342,0,,
5957784689467981824,110071492559,0,,
5957784689467981824,110071496041,0,,
5957784689467981824,110071968330,0,,
5957784689467981824,110071975325,0,,
5957784689467981824,110071979343,0,,
5957784689467981824,110071982451,0,,
5957789912148213760,110008827172,0,,
5957789912148213760,110069170845,0,,
5957790805501411328,110003749819,0,,
5957790805501411328,110003768218,0,,
5957790805501411328,110003804651,0,,
5957790805501411328,110003918459,0,,
5957790805501411328,110003928901,0,,
5957790805501411328,110008827403,0,,
5957790805501411328,110067040534,0,,
5957790805501411328,110067758992,0,,
5957790805501411328,110067777604,0,,
5957790805501411328,110067789931,0,,
5957790805501411328,110067901015,0,,
5957790805501411328,110067915322,0,621310,Offices of Chiropractors 
5957790805501411328,110068035138,0,,
5957790805501411328,110068106622,0,238910,Site Preparation Contractors
5957790805501411328,110068271140,0,,
5957790805501411328,110068355238,0,,
5957790805501411328,110068426386,0,062111,
5957790805501411328,110068461676,0,,
5957790805501411328,110068513488,0,,
5957790805501411328,110068538327,0,,
5957790805501411328,110068551739,0,,
5957790805501411328,110068564556,0,,
5957790805501411328,110068629443,0,,
5957790805501411328,110068744531,0,,
5957790805501411328,110068747075,0,,
5957790805501411328,110068763332,0,,
5957790805501411328,110068869291,0,,
5957790805501411328,110068879681,0,541921,"Photography Studios, Portrait "
5957790805501411328,110068911547,0,,
5957790805501411328,110068919683,0,,
5957790805501411328,110069019715,0,,
5957790805501411328,110069021953,0,,
5957790805501411328,110069069536,0,,
5957790805501411328,110069137026,0,,
5957790805501411328,110069192395,0,,
5957790805501411328,110069203846,0,,
5957790805501411328,110070107031,0,,
5957790805501411328,110070246341,0,,
5957790805501411328,110070559378,0,,
5957790805501411328,110070812836,0,,
5957790805501411328,110070814885,0,,
5957988270917812224,110003905249,0,,
5957988270917812224,110068116997,0,,
5957988270917812224,110068265601,0,,
5957988270917812224,110068356996,0,,
5957988270917812224,110068970929,0,,
