cid,neighborCid
5965597784735219712,5965597750375481344
5965597784735219712,5965597819094958080
5965597784735219712,5965597853454696448
5965597784735219712,5965597956533911552
5965597784735219712,5965597990893649920
5965597784735219712,5965598162692341760
5965597784735219712,5965598197052080128
5965627196671262720,5965627127951785984
5965627196671262720,5965627162311524352
5965627196671262720,5965627231031001088
5965627196671262720,5965627883866030080
5965627196671262720,5965627918225768448
5965627196671262720,5965627952585506816
5965627196671262720,5965628674140012544
5965627196671262720,5965628708499750912
5965889567633440768,5965888880438673408
5965889567633440768,5965888914798411776
5965889567633440768,5965888949158150144
5965889567633440768,5965889120956841984
5965889567633440768,5965889155316580352
5965889567633440768,5965889498913964032
5965889567633440768,5965889533273702400
5965889567633440768,5965889601993179136
5965895202630533120,5965895133911056384
5965895202630533120,5965895168270794752
5965895202630533120,5965895236990271488
5965895202630533120,5965895271350009856
5965895202630533120,5965895374429224960
5965895202630533120,5965895408788963328
5965895202630533120,5965895580587655168
5965895202630533120,5965895614947393536
5965907847014252544,5965907778294775808
5965907847014252544,5965907812654514176
5965907847014252544,5965907881373990912
5965907847014252544,5965907915733729280
5965907847014252544,5965908018812944384
5965907847014252544,5965908053172682752
5965907847014252544,5965908224971374592
5965907847014252544,5965908259331112960
5965984056913952768,5965983919474999296
5965984056913952768,5965984022554214400
5965984056913952768,5965984091273691136
5965984056913952768,5965984125633429504
5965984056913952768,5965984159993167872
5965984056913952768,5965984194352906240
5965984056913952768,5965984297432121344
5965984056913952768,5965984331791859712
5965999140839096320,5965997766449561600
5965999140839096320,5965997800809299968
5965999140839096320,5965997903888515072
5965999140839096320,5965999037759881216
5965999140839096320,5965999072119619584
5965999140839096320,5965999106479357952
5965999140839096320,5965999175198834688
5965999140839096320,5965999278278049792
5966048928099991552,5965870188741001216
5966048928099991552,5965870223100739584
5966048928099991552,5965870257460477952
5966048928099991552,5966048790661038080
5966048928099991552,5966048893740253184
5966048928099991552,5966048962459729920
5966048928099991552,5966048996819468288
5966048928099991552,5966049031179206656
5966141149637771264,5966140943479341056
5966141149637771264,5966141080918294528
5966141149637771264,5966141115278032896
5966141149637771264,5966141183997509632
5966141149637771264,5966141218357248000
5966141149637771264,5966141252716986368
5966141149637771264,5966141287076724736
5966141149637771264,5966141321436463104
9280279133756063744,9280279065036587008
9280279133756063744,9280279099396325376
9280279133756063744,9280279168115802112
9280279133756063744,9280279202475540480
9280279133756063744,9280279236835278848
9280279133756063744,9280743677418799104
9280279133756063744,9280743780498014208
9280279133756063744,9280743814857752576
9281061573718179840,9281061504998703104
9281061573718179840,9281061539358441472
9281061573718179840,9281061608077918208
9281061573718179840,9281062260912947200
9281061573718179840,9281062295272685568
9281061573718179840,9281062329632423936
9281061573718179840,9281063051186929664
9281061573718179840,9281063085546668032
9281391014889652224,9281390568213053440
9281391014889652224,9281390602572791808
9281391014889652224,9281390946170175488
9281391014889652224,9281390980529913856
9281391014889652224,9281391049249390592
9281391014889652224,9281391083609128960
9281391014889652224,9281391186688344064
9281391014889652224,9281391221048082432
9281427195694153728,9281427092614938624
9281427195694153728,9281427126974676992
9281427195694153728,9281427161334415360
9281427195694153728,9281427230053892096
9281427195694153728,9281427264413630464
9281427195694153728,9281427470572060672
9281427195694153728,9281427504931799040
9281427195694153728,9281427539291537408
9281428776242118656,9281428673162903552
9281428776242118656,9281428707522641920
9281428776242118656,9281428741882380288
9281428776242118656,9281428810601857024
9281428776242118656,9281428844961595392
9281428776242118656,9281430288070606848
9281428776242118656,9281430322430345216
9281428776242118656,9281430425509560320
9282260522428792832,9282260316270362624
9282260522428792832,9282260453709316096
9282260522428792832,9282260488069054464
9282260522428792832,9282260556788531200
9282260522428792832,9282260591148269568
9282260522428792832,9282260625508007936
9282260522428792832,9282260659867746304
9282260522428792832,9282260694227484672
9282260625508007936,9282260522428792832
9282260625508007936,9282260556788531200
9282260625508007936,9282260591148269568
9282260625508007936,9282260659867746304
9282260625508007936,9282260694227484672
9282260625508007936,9282260900385914880
9282260625508007936,9282260934745653248
9282260625508007936,9282260969105391616
9282270108795797504,9282270005716582400
9282270108795797504,9282270040076320768
9282270108795797504,9282270074436059136
9282270108795797504,9282270143155535872
9282270108795797504,9282270246234750976
9282270108795797504,9282271208307425280
9282270108795797504,9282271242667163648
9282270108795797504,9282271345746378752
9282298249421520896,9282298180702044160
9282298249421520896,9282298215061782528
9282298249421520896,9282298283781259264
9282298249421520896,9282298318140997632
9282298249421520896,9282298421220212736
9282298249421520896,9282298455579951104
9282298249421520896,9282298627378642944
9282298249421520896,9282298661738381312
9282461836135890944,9282461733056675840
9282461836135890944,9282461767416414208
9282461836135890944,9282461801776152576
9282461836135890944,9282461870495629312
9282461836135890944,9282461904855367680
9282461836135890944,9282462042294321152
9282461836135890944,9282462488970919936
9282461836135890944,9282462523330658304
9282461870495629312,9282461733056675840
9282461870495629312,9282461836135890944
9282461870495629312,9282461904855367680
9282461870495629312,9282461939215106048
9282461870495629312,9282461973574844416
9282461870495629312,9282462007934582784
9282461870495629312,9282462042294321152
9282461870495629312,9282462488970919936
9282461904855367680,9282461492538507264
9282461904855367680,9282461526898245632
9282461904855367680,9282461698696937472
9282461904855367680,9282461733056675840
9282461904855367680,9282461836135890944
9282461904855367680,9282461870495629312
9282461904855367680,9282461939215106048
9282461904855367680,9282461973574844416
9282461939215106048,9282461492538507264
9282461939215106048,9282461526898245632
9282461939215106048,9282461870495629312
9282461939215106048,9282461904855367680
9282461939215106048,9282461973574844416
9282461939215106048,9282466405981093888
9282461939215106048,9282466440340832256
9282461939215106048,9282466887017431040
9282533373111173120,9282532960794312704
9282533373111173120,9282532995154051072
9282533373111173120,9282533166952742912
9282533373111173120,9282533201312481280
9282533373111173120,9282533304391696384
9282533373111173120,9282533338751434752
9282533373111173120,9282533407470911488
9282533373111173120,9282533441830649856
9282662978044297216,9282662874965082112
9282662978044297216,9282662909324820480
9282662978044297216,9282662943684558848
9282662978044297216,9282663012404035584
9282662978044297216,9282663046763773952
9282662978044297216,9282687579616968704
9282662978044297216,9282687613976707072
9282662978044297216,9282687717055922176
9282663287281942528,9282663218562465792
9282663287281942528,9282663252922204160
9282663287281942528,9282663321641680896
9282663287281942528,9282663356001419264
9282663287281942528,9282663459080634368
9282663287281942528,9282663493440372736
9282663287281942528,9282663665239064576
9282663287281942528,9282663699598802944
9283266128891609088,9283266025812393984
9283266128891609088,9283266060172132352
9283266128891609088,9283266094531870720
9283266128891609088,9283266163251347456
9283266128891609088,9283266197611085824
9283266128891609088,9283268877670678528
9283266128891609088,9283268912030416896
9283266128891609088,9283269015109632000
9283268224835649536,9283268018677219328
9283268224835649536,9283268156116172800
9283268224835649536,9283268190475911168
9283268224835649536,9283268259195387904
9283268224835649536,9283268293555126272
9283268224835649536,9283268327914864640
9283268224835649536,9283268362274603008
9283268224835649536,9283268396634341376
9283268912030416896,9283266094531870720
9283268912030416896,9283266128891609088
9283268912030416896,9283266163251347456
9283268912030416896,9283268774591463424
9283268912030416896,9283268877670678528
9283268912030416896,9283268946390155264
9283268912030416896,9283268980749893632
9283268912030416896,9283269015109632000
9283272416723730432,9283272348004253696
9283272416723730432,9283272382363992064
9283272416723730432,9283272451083468800
9283272416723730432,9283272485443207168
9283272416723730432,9283272588522422272
9283272416723730432,9283272622882160640
9283272416723730432,9283272794680852480
9283272416723730432,9283272829040590848
9283272554162683904,9283265407337103360
9283272554162683904,9283265510416318464
9283272554162683904,9283265544776056832
9283272554162683904,9283272485443207168
9283272554162683904,9283272519802945536
9283272554162683904,9283272588522422272
9283272554162683904,9283272622882160640
9283272554162683904,9283272657241899008
9283525922873409536,9283525235678642176
9283525922873409536,9283525270038380544
9283525922873409536,9283525716714979328
9283525922873409536,9283525854153932800
9283525922873409536,9283525888513671168
9283525922873409536,9283525957233147904
9283525922873409536,9283525991592886272
9283525922873409536,9283526025952624640
9283562172397387776,9283559423618318336
9283562172397387776,9283559457978056704
9283562172397387776,9283559492337795072
9283562172397387776,9283562069318172672
9283562172397387776,9283562103677911040
9283562172397387776,9283562138037649408
9283562172397387776,9283562206757126144
9283562172397387776,9283562309836341248
9283696553334145024,9283696484614668288
9283696553334145024,9283696518974406656
9283696553334145024,9283696587693883392
9283696553334145024,9283696896931528704
9283696553334145024,9283696931291267072
9283696553334145024,9283703150403911680
9283696553334145024,9283703528361033728
9283696553334145024,9283703562720772096
9283703700159725568,9283696381535453184
9283703700159725568,9283696415895191552
9283703700159725568,9283703631440248832
9283703700159725568,9283703665799987200
9283703700159725568,9283703734519463936
9283703700159725568,9283706517658271744
9283703700159725568,9283706620737486848
9283703700159725568,9283706655097225216
9283703906318155776,9283703837598679040
9283703906318155776,9283703871958417408
9283703906318155776,9283703940677894144
9283703906318155776,9283703975037632512
9283703906318155776,9283704009397370880
9283703906318155776,9283704593512923136
9283703906318155776,9283704627872661504
9283703906318155776,9283706448938795008
9283706242780364800,9283705555585597440
9283706242780364800,9283705589945335808
9283706242780364800,9283706036621934592
9283706242780364800,9283706174060888064
9283706242780364800,9283706208420626432
9283706242780364800,9283706277140103168
9283706242780364800,9283706311499841536
9283706242780364800,9283706345859579904
9283706620737486848,9283696381535453184
9283706620737486848,9283703700159725568
9283706620737486848,9283703734519463936
9283706620737486848,9283706517658271744
9283706620737486848,9283706552018010112
9283706620737486848,9283706586377748480
9283706620737486848,9283706655097225216
9283706620737486848,9283706758176440320
9283740843036901376,9283740568158994432
9283740843036901376,9283740602518732800
9283740843036901376,9283740705597947904
9283740843036901376,9283740739957686272
9283740843036901376,9283740774317424640
9283740843036901376,9283740808677163008
9283740843036901376,9283740877396639744
9283740843036901376,9283740980475854848
9283741083555069952,9283741014835593216
9283741083555069952,9283741049195331584
9283741083555069952,9283741117914808320
9283741083555069952,9283743901053616128
9283741083555069952,9283744004132831232
9283741083555069952,9283744038492569600
9283741083555069952,9283746959070330880
9283741083555069952,9283746993430069248
9283760909124108288,9283760806044893184
9283760909124108288,9283760840404631552
9283760909124108288,9283760874764369920
9283760909124108288,9283760943483846656
9283760909124108288,9283760977843585024
9283760909124108288,9283762283513643008
9283760909124108288,9283762317873381376
9283760909124108288,9283762352233119744
9283771423204048896,9283771010887188480
9283771423204048896,9283771045246926848
9283771423204048896,9283771217045618688
9283771423204048896,9283771251405357056
9283771423204048896,9283771354484572160
9283771423204048896,9283771388844310528
9283771423204048896,9283771457563787264
9283771423204048896,9283771491923525632
9283877113759268864,9283877079399530496
9283877113759268864,9283877148119007232
9283877113759268864,9283877182478745600
9283877113759268864,9283877526076129280
9283877113759268864,9283877560435867648
9283877113759268864,9283877732234559488
9283877113759268864,9283877766594297856
9283877113759268864,9283877800954036224
9283877251198222336,9283760290648817664
9283877251198222336,9283760325008556032
9283877251198222336,9283760702965678080
9283877251198222336,9283876873241100288
9283877251198222336,9283876907600838656
9283877251198222336,9283877216838483968
9283877251198222336,9283877285557960704
9283877251198222336,9283877319917699072
9283878144551419904,9283705177628475392
9283878144551419904,9283712496252747776
9283878144551419904,9283712530612486144
9283878144551419904,9283878041472204800
9283878144551419904,9283878075831943168
9283878144551419904,9283878110191681536
9283878144551419904,9283878178911158272
9283878144551419904,9283878213270896640
9283878178911158272,9283705143268737024
9283878178911158272,9283705177628475392
9283878178911158272,9283712496252747776
9283878178911158272,9283878041472204800
9283878178911158272,9283878144551419904
9283878178911158272,9283878213270896640
9283878178911158272,9283878247630635008
9283878178911158272,9283878281990373376
9667910033983143936,9667909346788376576
9667910033983143936,9667909381148114944
9667910033983143936,9667909415507853312
9667910033983143936,9667909587306545152
9667910033983143936,9667909621666283520
9667910033983143936,9667909965263667200
9667910033983143936,9667909999623405568
9667910033983143936,9667910068342882304
9668092140596494336,9668092071877017600
9668092140596494336,9668092106236755968
9668092140596494336,9668092174956232704
9668092140596494336,9668092209315971072
9668092140596494336,9668092312395186176
9668092140596494336,9668092346754924544
9668092140596494336,9668092518553616384
9668092140596494336,9668092552913354752
9668588844974342144,9668588776254865408
9668588844974342144,9668588810614603776
9668588844974342144,9668588879334080512
9668588844974342144,9668589532169109504
9668588844974342144,9668589566528847872
9668588844974342144,9668589600888586240
9668588844974342144,9668590322443091968
9668588844974342144,9668590356802830336
9670464989768450048,9670463512299700224
9670464989768450048,9670463546659438592
9670464989768450048,9670464955408711680
9670464989768450048,9670465024128188416
9670464989768450048,9670465058487926784
9670464989768450048,9670489866219028480
9670464989768450048,9670489900578766848
9670464989768450048,9670491378047516672
9670490244176150528,9670489556981383168
9670490244176150528,9670489591341121536
9670490244176150528,9670490038017720320
9670490244176150528,9670490175456673792
9670490244176150528,9670490209816412160
9670490244176150528,9670490278535888896
9670490244176150528,9670490312895627264
9670490244176150528,9670490347255365632
9716062527246303232,9716062389807349760
9716062527246303232,9716062492886564864
9716062527246303232,9716062561606041600
9716062527246303232,9716062595965779968
9716062527246303232,9716062630325518336
9716062527246303232,9716063764196884480
9716062527246303232,9716063867276099584
9716062527246303232,9716063901635837952
9716063901635837952,9716062458526826496
9716063901635837952,9716062492886564864
9716063901635837952,9716062527246303232
9716063901635837952,9716063832916361216
9716063901635837952,9716063867276099584
9716063901635837952,9716063935995576320
9716063901635837952,9716063970355314688
9716063901635837952,9716064004715053056
9716064004715053056,9716063832916361216
9716064004715053056,9716063867276099584
9716064004715053056,9716063901635837952
9716064004715053056,9716063935995576320
9716064004715053056,9716063970355314688
9716064004715053056,9716064039074791424
9716064004715053056,9716064073434529792
9716064004715053056,9716064210873483264
9716075343428714496,9716075309068976128
9716075343428714496,9716075377788452864
9716075343428714496,9716075412148191232
9716075343428714496,9716075755745574912
9716075343428714496,9716075790105313280
9716075343428714496,9716075961904005120
9716075343428714496,9716075996263743488
9716075343428714496,9716076030623481856
9716075377788452864,9716075309068976128
9716075377788452864,9716075343428714496
9716075377788452864,9716075412148191232
9716075377788452864,9716075446507929600
9716075377788452864,9716075549587144704
9716075377788452864,9716075583946883072
9716075377788452864,9716075755745574912
9716075377788452864,9716075790105313280
9716075583946883072,9716075377788452864
9716075583946883072,9716075515227406336
9716075583946883072,9716075549587144704
9716075583946883072,9716075618306621440
9716075583946883072,9716075652666359808
9716075583946883072,9716075687026098176
9716075583946883072,9716075721385836544
9716075583946883072,9716075755745574912
9716077473732493312,9716076752177987584
9716077473732493312,9716076786537725952
9716077473732493312,9716077370653278208
9716077473732493312,9716077405013016576
9716077473732493312,9716077439372754944
9716077473732493312,9716077508092231680
9716077473732493312,9716077611171446784
9716077473732493312,9716078229646737408
9716077508092231680,9716076752177987584
9716077508092231680,9716077370653278208
9716077508092231680,9716077473732493312
9716077508092231680,9716077542451970048
9716077508092231680,9716077576811708416
9716077508092231680,9716077611171446784
9716077508092231680,9716078195286999040
9716077508092231680,9716078229646737408
9716077576811708416,9716077508092231680
9716077576811708416,9716077542451970048
9716077576811708416,9716077611171446784
9716077576811708416,9716077645531185152
9716077576811708416,9716077748610400256
9716077576811708416,9716077782970138624
9716077576811708416,9716077954768830464
9716077576811708416,9716077989128568832
9716077611171446784,9716077336293539840
9716077611171446784,9716077370653278208
9716077611171446784,9716077473732493312
9716077611171446784,9716077508092231680
9716077611171446784,9716077542451970048
9716077611171446784,9716077576811708416
9716077611171446784,9716077645531185152
9716077611171446784,9716077748610400256
9716077748610400256,9716077576811708416
9716077748610400256,9716077611171446784
9716077748610400256,9716077645531185152
9716077748610400256,9716077679890923520
9716077748610400256,9716077714250661888
9716077748610400256,9716077782970138624
9716077748610400256,9716077817329876992
9716077748610400256,9716077954768830464
9716077782970138624,9716077576811708416
9716077782970138624,9716077714250661888
9716077782970138624,9716077748610400256
9716077782970138624,9716077817329876992
9716077782970138624,9716077851689615360
9716077782970138624,9716077886049353728
9716077782970138624,9716077920409092096
9716077782970138624,9716077954768830464
9716077954768830464,9716077542451970048
9716077954768830464,9716077576811708416
9716077954768830464,9716077748610400256
9716077954768830464,9716077782970138624
9716077954768830464,9716077886049353728
9716077954768830464,9716077920409092096
9716077954768830464,9716077989128568832
9716077954768830464,9716078023488307200
9716080806627115008,9716077851689615360
9716080806627115008,9716080737907638272
9716080806627115008,9716080772267376640
9716080806627115008,9716080840986853376
9716080806627115008,9716080875346591744
9716080806627115008,9716080909706330112
9716080806627115008,9716083692845137920
9716080806627115008,9716083727204876288
9716080840986853376,9716080291231039488
9716080840986853376,9716080737907638272
9716080840986853376,9716080772267376640
9716080840986853376,9716080806627115008
9716080840986853376,9716080875346591744
9716080840986853376,9716080909706330112
9716080840986853376,9716081253303713792
9716080840986853376,9716081287663452160
9716080875346591744,9716080806627115008
9716080875346591744,9716080840986853376
9716080875346591744,9716080909706330112
9716080875346591744,9716080944066068480
9716080875346591744,9716081047145283584
9716080875346591744,9716081081505021952
9716080875346591744,9716081253303713792
9716080875346591744,9716081287663452160
9716080909706330112,9716080806627115008
9716080909706330112,9716080840986853376
9716080909706330112,9716080875346591744
9716080909706330112,9716080944066068480
9716080909706330112,9716081047145283584
9716080909706330112,9716083658485399552
9716080909706330112,9716083692845137920
9716080909706330112,9716083727204876288
9716081047145283584,9716080875346591744
9716081047145283584,9716080909706330112
9716081047145283584,9716080944066068480
9716081047145283584,9716080978425806848
9716081047145283584,9716081012785545216
9716081047145283584,9716081081505021952
9716081047145283584,9716081115864760320
9716081047145283584,9716081253303713792
9716081287663452160,9716080256871301120
9716081287663452160,9716080291231039488
9716081287663452160,9716080737907638272
9716081287663452160,9716080840986853376
9716081287663452160,9716080875346591744
9716081287663452160,9716081218943975424
9716081287663452160,9716081253303713792
9716081287663452160,9716081322023190528
9716081803059527680,9716081390742667264
9716081803059527680,9716081425102405632
9716081803059527680,9716081596901097472
9716081803059527680,9716081631260835840
9716081803059527680,9716081734340050944
9716081803059527680,9716081768699789312
9716081803059527680,9716081837419266048
9716081803059527680,9716081871779004416
9716081871779004416,9716081150224498688
9716081871779004416,9716081184584237056
9716081871779004416,9716081768699789312
9716081871779004416,9716081803059527680
9716081871779004416,9716081837419266048
9716081871779004416,9716081906138742784
9716081871779004416,9716082009217957888
9716081871779004416,9716082627693248512
9716083727204876288,9716077817329876992
9716083727204876288,9716077851689615360
9716083727204876288,9716080772267376640
9716083727204876288,9716080806627115008
9716083727204876288,9716080909706330112
9716083727204876288,9716083692845137920
9716083727204876288,9716083761564614656
9716083727204876288,9716083795924353024
9716130078491934720,9716130009772457984
9716130078491934720,9716130044132196352
9716130078491934720,9716130112851673088
9716130078491934720,9716130422089318400
9716130078491934720,9716130456449056768
9716130078491934720,9716136675561701376
9716130078491934720,9716137053518823424
9716130078491934720,9716137087878561792
9716286999417061376,9716275798142353408
9716286999417061376,9716275832502091776
9716286999417061376,9716275935581306880
9716286999417061376,9716286965057323008
9716286999417061376,9716287033776799744
9716286999417061376,9716287068136538112
9716286999417061376,9716287411733921792
9716286999417061376,9716287446093660160
9716289576397438976,9716285315789881344
9716289576397438976,9716285418869096448
9716289576397438976,9716285453228834816
9716289576397438976,9716289438958485504
9716289576397438976,9716289542037700608
9716289576397438976,9716289610757177344
9716289576397438976,9716289645116915712
9716289576397438976,9716289679476654080
9716290538470113280,9716290332311683072
9716290538470113280,9716290469750636544
9716290538470113280,9716290504110374912
9716290538470113280,9716290572829851648
9716290538470113280,9716290607189590016
9716290538470113280,9716290641549328384
9716290538470113280,9716290675909066752
9716290538470113280,9716290710268805120
9716498311808024576,9716498140009332736
9716498311808024576,9716498174369071104
9716498311808024576,9716498208728809472
9716498311808024576,9716498243088547840
9716498311808024576,9716498277448286208
9716498311808024576,9716498346167762944
9716498311808024576,9716498380527501312
9716498311808024576,9716498517966454784
9716511712105988096,9716511299789127680
9716511712105988096,9716511334148866048
9716511712105988096,9716511505947557888
9716511712105988096,9716511540307296256
9716511712105988096,9716511643386511360
9716511712105988096,9716511677746249728
9716511712105988096,9716511746465726464
9716511712105988096,9716511780825464832
9716512261861801984,9716511849544941568
9716512261861801984,9716511883904679936
9716512261861801984,9716512055703371776
9716512261861801984,9716512090063110144
9716512261861801984,9716512193142325248
9716512261861801984,9716512227502063616
9716512261861801984,9716512296221540352
9716512261861801984,9716512330581278720
9716635956919926784,9716635544603066368
9716635956919926784,9716635578962804736
9716635956919926784,9716635750761496576
9716635956919926784,9716635785121234944
9716635956919926784,9716635888200450048
9716635956919926784,9716635922560188416
9716635956919926784,9716635991279665152
9716635956919926784,9716636025639403520
9730246570841997312,9730244921574555648
9730246570841997312,9730245024653770752
9730246570841997312,9730245059013509120
9730246570841997312,9730246502122520576
9730246570841997312,9730246536482258944
9730246570841997312,9730246605201735680
9730246570841997312,9730246639561474048
9730246570841997312,9730246673921212416
9730495129189351424,9730494923030921216
9730495129189351424,9730495060469874688
9730495129189351424,9730495094829613056
9730495129189351424,9730495163549089792
9730495129189351424,9730495197908828160
9730495129189351424,9730495232268566528
9730495129189351424,9730495266628304896
9730495129189351424,9730495300988043264
9730716612062871552,9730603912121024512
9730716612062871552,9730604015200239616
9730716612062871552,9730604049559977984
9730716612062871552,9730716543343394816
9730716612062871552,9730716577703133184
9730716612062871552,9730716646422609920
9730716612062871552,9730716680782348288
9730716612062871552,9730716715142086656
9731007054931296256,9731006951852081152
9731007054931296256,9731006986211819520
9731007054931296256,9731007020571557888
9731007054931296256,9731007089291034624
9731007054931296256,9731007123650772992
9731007054931296256,9731008429320830976
9731007054931296256,9731008463680569344
9731007054931296256,9731008498040307712
9731075946206724096,9731065638285213696
9731075946206724096,9731065672644952064
9731075946206724096,9731072991269224448
9731075946206724096,9731075877487247360
9731075946206724096,9731075911846985728
9731075946206724096,9731075980566462464
9731075946206724096,9731076014926200832
9731075946206724096,9731076049285939200
9738487101254533120,9738486688937672704
9738487101254533120,9738486723297411072
9738487101254533120,9738486895096102912
9738487101254533120,9738486929455841280
9738487101254533120,9738487032535056384
9738487101254533120,9738487066894794752
9738487101254533120,9738487135614271488
9738487101254533120,9738487169974009856
9738528195501621248,9738526408795226112
9738528195501621248,9738526443154964480
9738528195501621248,9738526546234179584
9738528195501621248,9738528092422406144
9738528195501621248,9738528126782144512
9738528195501621248,9738528161141882880
9738528195501621248,9738528229861359616
9738528195501621248,9738528264221097984
9738914330241400832,9738913608686895104
9738914330241400832,9738913643046633472
9738914330241400832,9738914227162185728
9738914330241400832,9738914261521924096
9738914330241400832,9738914295881662464
9738914330241400832,9738914364601139200
9738914330241400832,9738914467680354304
9738914330241400832,9738915086155644928
9739011293423075328,9738916323106226176
9739011293423075328,9738916357465964544
9739011293423075328,9738916735423086592
9739011293423075328,9739010915465953280
9739011293423075328,9739010949825691648
9739011293423075328,9739011259063336960
9739011293423075328,9739011327782813696
9739011293423075328,9739011362142552064
9739066921839493120,9739066715681062912
9739066921839493120,9739066853120016384
9739066921839493120,9739066887479754752
9739066921839493120,9739066956199231488
9739066921839493120,9739066990558969856
9739066921839493120,9739067024918708224
9739066921839493120,9739067059278446592
9739066921839493120,9739067093638184960
9739255797321302016,9739255762961563648
9739255797321302016,9739255831681040384
9739255797321302016,9739255866040778752
9739255797321302016,9739256209638162432
9739255797321302016,9739256243997900800
9739255797321302016,9739256415796592640
9739255797321302016,9739256450156331008
9739255797321302016,9739256484516069376
9739256243997900800,9739255797321302016
9739256243997900800,9739255831681040384
9739256243997900800,9739256175278424064
9739256243997900800,9739256209638162432
9739256243997900800,9739256278357639168
9739256243997900800,9739256312717377536
9739256243997900800,9739256415796592640
9739256243997900800,9739256450156331008
9739403647275499520,9739391896244977664
9739403647275499520,9739403509836546048
9739403647275499520,9739403612915761152
9739403647275499520,9739403681635237888
9739403647275499520,9739403715994976256
9739403647275499520,9739403750354714624
9739403647275499520,9739415329586544640
9739403647275499520,9739415363946283008
9739570120207892480,9739569707891032064
9739570120207892480,9739569742250770432
9739570120207892480,9739569914049462272
9739570120207892480,9739569948409200640
9739570120207892480,9739570051488415744
9739570120207892480,9739570085848154112
9739570120207892480,9739570154567630848
9739570120207892480,9739570188927369216
9739891899157708800,9739891830438232064
9739891899157708800,9739891864797970432
9739891899157708800,9739891933517447168
9739891899157708800,9739891967877185536
9739891899157708800,9739892070956400640
9739891899157708800,9739892105316139008
9739891899157708800,9739892277114830848
9739891899157708800,9739892311474569216
9739892036596662272,9739891967877185536
9739892036596662272,9739892002236923904
9739892036596662272,9739892070956400640
9739892036596662272,9739892105316139008
9739892036596662272,9739892139675877376
9739892036596662272,9739893685864103936
9739892036596662272,9739893788943319040
9739892036596662272,9739893823303057408
9739892139675877376,9739892036596662272
9739892139675877376,9739892070956400640
9739892139675877376,9739892105316139008
9739892139675877376,9739892174035615744
9739892139675877376,9739892208395354112
9739892139675877376,9739893651504365568
9739892139675877376,9739893685864103936
9739892139675877376,9739893788943319040
9739892174035615744,9739892105316139008
9739892174035615744,9739892139675877376
9739892174035615744,9739892208395354112
9739892174035615744,9739892861230383104
9739892174035615744,9739892895590121472
9739892174035615744,9739892929949859840
9739892174035615744,9739893651504365568
9739892174035615744,9739893685864103936
9739892208395354112,9739892105316139008
9739892208395354112,9739892139675877376
9739892208395354112,9739892174035615744
9739892208395354112,9739892242755092480
9739892208395354112,9739892277114830848
9739892208395354112,9739892414553784320
9739892208395354112,9739892861230383104
9739892208395354112,9739892895590121472
9739893548425150464,9739893479705673728
9739893548425150464,9739893514065412096
9739893548425150464,9739893582784888832
9739893548425150464,9739893617144627200
9739893548425150464,9739893720223842304
9739893548425150464,9739893754583580672
9739893548425150464,9739893926382272512
9739893548425150464,9739893960742010880
9739893617144627200,9739892929949859840
9739893617144627200,9739892964309598208
9739893617144627200,9739893410986196992
9739893617144627200,9739893548425150464
9739893617144627200,9739893582784888832
9739893617144627200,9739893651504365568
9739893617144627200,9739893685864103936
9739893617144627200,9739893720223842304
9739893651504365568,9739892139675877376
9739893651504365568,9739892174035615744
9739893651504365568,9739892895590121472
9739893651504365568,9739892929949859840
9739893651504365568,9739892964309598208
9739893651504365568,9739893617144627200
9739893651504365568,9739893685864103936
9739893651504365568,9739893720223842304
9739893685864103936,9739892036596662272
9739893685864103936,9739892139675877376
9739893685864103936,9739892174035615744
9739893685864103936,9739893617144627200
9739893685864103936,9739893651504365568
9739893685864103936,9739893720223842304
9739893685864103936,9739893754583580672
9739893685864103936,9739893788943319040
9739893720223842304,9739893548425150464
9739893720223842304,9739893582784888832
9739893720223842304,9739893617144627200
9739893720223842304,9739893651504365568
9739893720223842304,9739893685864103936
9739893720223842304,9739893754583580672
9739893720223842304,9739893788943319040
9739893720223842304,9739893926382272512
9739893823303057408,9739892002236923904
9739893823303057408,9739892036596662272
9739893823303057408,9739893754583580672
9739893823303057408,9739893788943319040
9739893823303057408,9739893857662795776
9739893823303057408,9739894510497824768
9739893823303057408,9739894544857563136
9739893823303057408,9739894579217301504
9739893857662795776,9739893754583580672
9739893857662795776,9739893788943319040
9739893857662795776,9739893823303057408
9739893857662795776,9739893892022534144
9739893857662795776,9739893926382272512
9739893857662795776,9739894063821225984
9739893857662795776,9739894510497824768
9739893857662795776,9739894544857563136
9739893926382272512,9739893514065412096
9739893926382272512,9739893548425150464
9739893926382272512,9739893720223842304
9739893926382272512,9739893754583580672
9739893926382272512,9739893857662795776
9739893926382272512,9739893892022534144
9739893926382272512,9739893960742010880
9739893926382272512,9739893995101749248
9739898496227475456,9739898427507998720
9739898496227475456,9739898461867737088
9739898496227475456,9739898530587213824
9739898496227475456,9739898564946952192
9739898496227475456,9739898668026167296
9739898496227475456,9739898702385905664
9739898496227475456,9739898874184597504
9739898496227475456,9739898908544335872
9739898908544335872,9739893479705673728
9739898908544335872,9739893514065412096
9739898908544335872,9739893960742010880
9739898908544335872,9739898461867737088
9739898908544335872,9739898496227475456
9739898908544335872,9739898839824859136
9739898908544335872,9739898874184597504
9739898908544335872,9739898942904074240
9739899080343027712,9739893307906981888
9739899080343027712,9739893342266720256
9739899080343027712,9739893445345935360
