cid,neighborCid
9830585012695597056,9830584325500829696
9830585012695597056,9830584909616381952
9830585012695597056,9830584943976120320
9830585012695597056,9830584978335858688
9830585012695597056,9830585047055335424
9830585012695597056,9830585150134550528
9830585012695597056,9830585768609841152
9830588620468125696,9830588414309695488
9830588620468125696,9830588551748648960
9830588620468125696,9830588586108387328
9830588620468125696,9830588654827864064
9830588620468125696,9830588689187602432
9830588620468125696,9830588723547340800
9830588620468125696,9830588757907079168
9830588620468125696,9830588792266817536
9830599924822048768,9830599718663618560
9830599924822048768,9830599753023356928
9830599924822048768,9830599856102572032
9830599924822048768,9830599890462310400
9830599924822048768,9830599959181787136
9830599924822048768,9830599993541525504
9830599924822048768,9830600337138909184
9830599924822048768,9830600371498647552
9830603326436147200,9830602639241379840
9830603326436147200,9830602673601118208
9830603326436147200,9830603120277716992
9830603326436147200,9830603257716670464
9830603326436147200,9830603292076408832
9830603326436147200,9830603360795885568
9830603326436147200,9830603395155623936
9830603326436147200,9830603429515362304
9830603979271176192,9830603807472484352
9830603979271176192,9830603841832222720
9830603979271176192,9830603876191961088
9830603979271176192,9830603910551699456
9830603979271176192,9830603944911437824
9830603979271176192,9830604013630914560
9830603979271176192,9830604047990652928
9830603979271176192,9830604185429606400
9830604254149083136,9830598756590944256
9830604254149083136,9830598790950682624
9830604254149083136,9830598825310420992
9830604254149083136,9830604151069868032
9830604254149083136,9830604185429606400
9830604254149083136,9830604219789344768
9830604254149083136,9830604288508821504
9830604254149083136,9830604322868559872
9830621640176697344,9830621537097482240
9830621640176697344,9830621571457220608
9830621640176697344,9830621605816958976
9830621640176697344,9830621674536435712
9830621640176697344,9830621708896174080
9830621640176697344,9830623152005185536
9830621640176697344,9830623186364923904
9830621640176697344,9830623289444139008
9830624629473935360,9830623873559691264
9830624629473935360,9830624492034981888
9830624629473935360,9830624595114196992
9830624629473935360,9830624663833673728
9830624629473935360,9830624698193412096
9830624629473935360,9830624732553150464
9830624629473935360,9830625316668702720
9830624629473935360,9830625351028441088
9830624766912888832,9830624423315505152
9830624766912888832,9830624457675243520
9830624766912888832,9830624492034981888
9830624766912888832,9830624698193412096
9830624766912888832,9830624732553150464
9830624766912888832,9830624801272627200
9830624766912888832,9830624835632365568
9830624766912888832,9830624869992103936
9830625728985563136,9830625591546609664
9830625728985563136,9830625694625824768
9830625728985563136,9830625763345301504
9830625728985563136,9830625797705039872
9830625728985563136,9830625832064778240
9830625728985563136,9830628615203586048
9830625728985563136,9830628649563324416
9830625728985563136,9830635968187596800
9830634799956492288,9830634593798062080
9830634799956492288,9830634731237015552
9830634799956492288,9830634765596753920
9830634799956492288,9830634834316230656
9830634799956492288,9830634868675969024
9830634799956492288,9830634903035707392
9830634799956492288,9830634937395445760
9830634799956492288,9830634971755184128
9830647891016810496,9830647135102566400
9830647891016810496,9830647169462304768
9830647891016810496,9830647203822043136
9830647891016810496,9830647856657072128
9830647891016810496,9830647925376548864
9830647891016810496,9830647959736287232
9830647891016810496,9830649677723205632
9830647891016810496,9830649712082944000
9830649402845298688,9830649368485560320
9830649402845298688,9830649437205037056
9830649402845298688,9830649471564775424
9830649402845298688,9830649815162159104
9830649402845298688,9830649849521897472
9830649402845298688,9830649952601112576
9830649402845298688,9830650399277711360
9830649402845298688,9830650433637449728
9830665070885994496,9830663284179599360
9830665070885994496,9830663318539337728
9830665070885994496,9830663421618552832
9830665070885994496,9830664967806779392
9830665070885994496,9830665002166517760
9830665070885994496,9830665036526256128
9830665070885994496,9830665105245732864
9830665070885994496,9830665139605471232
9830665173965209600,9830665036526256128
9830665173965209600,9830665139605471232
9830665173965209600,9830665208324947968
9830665173965209600,9830665242684686336
9830665173965209600,9830665277044424704
9830665173965209600,9832050696055160832
9830665173965209600,9832050799134375936
9830665173965209600,9832050833494114304
9830665414483378176,9830664796008087552
9830665414483378176,9830665242684686336
9830665414483378176,9830665277044424704
9830665414483378176,9830665311404163072
9830665414483378176,9830665345763901440
9830665414483378176,9830665380123639808
9830665414483378176,9830665448843116544
9830665414483378176,9830665551922331648
9830672011553144832,9830671736675237888
9830672011553144832,9830671771034976256
9830672011553144832,9830671874114191360
9830672011553144832,9830671908473929728
9830672011553144832,9830671942833668096
9830672011553144832,9830671977193406464
9830672011553144832,9830672045912883200
9830672011553144832,9830672148992098304
9830678093226835968,9830677406032068608
9830678093226835968,9830677440391806976
9830678093226835968,9830677887068405760
9830678093226835968,9830678024507359232
9830678093226835968,9830678058867097600
9830678093226835968,9830678127586574336
9830678093226835968,9830678161946312704
9830678093226835968,9830678196306051072
9830709326229012480,9830704378426687488
9830709326229012480,9830704825103286272
9830709326229012480,9830704859463024640
9830709326229012480,9830709291869274112
9830709326229012480,9830709360588750848
9830709326229012480,9830709394948489216
9830709326229012480,9830709738545872896
9830709326229012480,9830709772905611264
9830732347253719040,9830731625699213312
9830732347253719040,9830731660058951680
9830732347253719040,9830732244174503936
9830732347253719040,9830732278534242304
9830732347253719040,9830732312893980672
9830732347253719040,9830732381613457408
9830732347253719040,9830732484692672512
9830732347253719040,9830733103167963136
9830745644472467456,9830745575752990720
9830745644472467456,9830745610112729088
9830745644472467456,9830745678832205824
9830745644472467456,9830745713191944192
9830745644472467456,9830745816271159296
9830745644472467456,9830745850630897664
9830745644472467456,9830746022429589504
9830745644472467456,9830746056789327872
9830794194782781440,9830794022984089600
9830794194782781440,9830794057343827968
9830794194782781440,9830794091703566336
9830794194782781440,9830794126063304704
9830794194782781440,9830794160423043072
9830794194782781440,9830794229142519808
9830794194782781440,9830794263502258176
9830794194782781440,9830794400941211648
9830794607099641856,9830793988624351232
9830794607099641856,9830794435300950016
9830794607099641856,9830794469660688384
9830794607099641856,9830794504020426752
9830794607099641856,9830794538380165120
9830794607099641856,9830794572739903488
9830794607099641856,9830794641459380224
9830794607099641856,9830794744538595328
9830808488433942528,9830808316635250688
9830808488433942528,9830808350994989056
9830808488433942528,9830808385354727424
9830808488433942528,9830808419714465792
9830808488433942528,9830808454074204160
9830808488433942528,9830808522793680896
9830808488433942528,9830808557153419264
9830808488433942528,9830808694592372736
9830810034622169088,9830809347427401728
9830810034622169088,9830809381787140096
9830810034622169088,9830809828463738880
9830810034622169088,9830809965902692352
9830810034622169088,9830810000262430720
9830810034622169088,9830810068981907456
9830810034622169088,9830810103341645824
9830810034622169088,9830810137701384192
9830903080793669632,9830902874635239424
9830903080793669632,9830903012074192896
9830903080793669632,9830903046433931264
9830903080793669632,9830903115153408000
9830903080793669632,9830903149513146368
9830903080793669632,9830903183872884736
9830903080793669632,9830903218232623104
9830903080793669632,9830903252592361472
9830908612711546880,9830901328447012864
9830908612711546880,9830901362806751232
9830908612711546880,9830901465885966336
9830908612711546880,9830908509632331776
9830908612711546880,9830908543992070144
9830908612711546880,9830908578351808512
9830908612711546880,9830908647071285248
9830908612711546880,9830908681431023616
9830914556946284544,9830816150655598592
9830914556946284544,9830816253734813696
9830914556946284544,9830816288094552064
9830914556946284544,9830914488226807808
9830914556946284544,9830914522586546176
9830914556946284544,9830914591306022912
9830914556946284544,9830914625665761280
9830914556946284544,9830914660025499648
9830929159835090944,9830918920633057280
9830929159835090944,9830926239257329664
9830929159835090944,9830926273617068032
9830929159835090944,9830929056755875840
9830929159835090944,9830929091115614208
9830929159835090944,9830929125475352576
9830929159835090944,9830929194194829312
9830929159835090944,9830929297274044416
9830929434712997888,9830929262914306048
9830929434712997888,9830929297274044416
9830929434712997888,9830929331633782784
9830929434712997888,9830929365993521152
9830929434712997888,9830929400353259520
9830929434712997888,9830929469072736256
9830929434712997888,9830929503432474624
9830929434712997888,9830929640871428096
9830931874254422016,9830930843462270976
9830931874254422016,9830930877822009344
9830931874254422016,9830931324498608128
9830931874254422016,9830931427577823232
9830931874254422016,9830931461937561600
9830931874254422016,9830931805534945280
9830931874254422016,9830931839894683648
9830931874254422016,9830931908614160384
9830937612330729472,9830936100502241280
9830937612330729472,9830936134861979648
9830937612330729472,9830936856416485376
9830937612330729472,9830936890776223744
9830937612330729472,9830936925135962112
9830937612330729472,9830937577970991104
9830937612330729472,9830937646690467840
9830937612330729472,9830937681050206208
9830954070645407744,9830954001925931008
9830954070645407744,9830954036285669376
9830954070645407744,9830954105005146112
9830954070645407744,9830954139364884480
9830954070645407744,9830954173724622848
9830954070645407744,9830964378566918144
9830954070645407744,9830964412926656512
9830954070645407744,9830964859603255296
9830968158138138624,9830967711461539840
9830968158138138624,9830967745821278208
9830968158138138624,9830968089418661888
9830968158138138624,9830968123778400256
9830968158138138624,9830968192497876992
9830968158138138624,9830968226857615360
9830968158138138624,9830968329936830464
9830968158138138624,9830968364296568832
9830973586976800768,9830973449537847296
9830973586976800768,9830973552617062400
9830973586976800768,9830973621336539136
9830973586976800768,9830973655696277504
9830973586976800768,9830973690056015872
9830973586976800768,9830973724415754240
9830973586976800768,9830973758775492608
9830973586976800768,9830974205452091392
9831019319788568576,9831016399210807296
9831019319788568576,9831016433570545664
9831019319788568576,9831019216709353472
9831019319788568576,9831019251069091840
9831019319788568576,9831019285428830208
9831019319788568576,9831019354148306944
9831019319788568576,9831019388508045312
9831019319788568576,9831022274726068224
9831072611742777344,9831071580950626304
9831072611742777344,9831071615310364672
9831072611742777344,9831072061986963456
9831072611742777344,9831072165066178560
9831072611742777344,9831072199425916928
9831072611742777344,9831072543023300608
9831072611742777344,9831072577383038976
9831072611742777344,9831072646102515712
9831267397099585536,9831266778624294912
9831267397099585536,9831267225300893696
9831267397099585536,9831267259660632064
9831267397099585536,9831267294020370432
9831267397099585536,9831267328380108800
9831267397099585536,9831267362739847168
9831267397099585536,9831267431459323904
9831267397099585536,9831267534538539008
9831276261912084480,9831274750083596288
9831276261912084480,9831274784443334656
9831276261912084480,9831275505997840384
9831276261912084480,9831275540357578752
9831276261912084480,9831275574717317120
9831276261912084480,9831276227552346112
9831276261912084480,9831276296271822848
9831276261912084480,9831276330631561216
9831308697505103872,9830844291281321984
9831308697505103872,9830844325641060352
9831308697505103872,9830844703598182400
9831308697505103872,9831308319547981824
9831308697505103872,9831308353907720192
9831308697505103872,9831308663145365504
9831308697505103872,9831308731864842240
9831308697505103872,9831308766224580608
9831444933867732992,9831444865148256256
9831444933867732992,9831444899507994624
9831444933867732992,9831444968227471360
9831444933867732992,9831445002587209728
9831444933867732992,9831445105666424832
9831444933867732992,9831445140026163200
9831444933867732992,9831445311824855040
9831444933867732992,9831445346184593408
9831450397066133504,9831449847310319616
9831450397066133504,9831450293986918400
9831450397066133504,9831450328346656768
9831450397066133504,9831450362706395136
9831450397066133504,9831450431425871872
9831450397066133504,9831450465785610240
9831450397066133504,9831450809382993920
9831450397066133504,9831450843742732288
9831450637584302080,9831450431425871872
9831450637584302080,9831450568864825344
9831450637584302080,9831450603224563712
9831450637584302080,9831450671944040448
9831450637584302080,9831450706303778816
9831450637584302080,9831450740663517184
9831450637584302080,9831450775023255552
9831450637584302080,9831450809382993920
9831462594773254144,9831462251175870464
9831462594773254144,9831462285535608832
9831462594773254144,9831462319895347200
9831462594773254144,9831462526053777408
9831462594773254144,9831462560413515776
9831462594773254144,9831462629132992512
9831462594773254144,9831462663492730880
9831462594773254144,9831462697852469248
9831528290593013760,9831528153154060288
9831528290593013760,9831528256233275392
9831528290593013760,9831528324952752128
9831528290593013760,9831528359312490496
9831528290593013760,9831528393672228864
9831528290593013760,9831528428031967232
9831528290593013760,9831528531111182336
9831528290593013760,9831528565470920704
9831629411303030784,9831629308223815680
9831629411303030784,9831629342583554048
9831629411303030784,9831629376943292416
9831629411303030784,9831629445662769152
9831629411303030784,9831629480022507520
9831629411303030784,9831629686180937728
9831629411303030784,9831629720540676096
9831629411303030784,9831629754900414464
9831843987869138944,9831833679947628544
9831843987869138944,9831833714307366912
9831843987869138944,9831841032931639296
9831843987869138944,9831843919149662208
9831843987869138944,9831843953509400576
9831843987869138944,9831844022228877312
9831843987869138944,9831844056588615680
9831843987869138944,9831844090948354048
9831889274004307968,9831889205284831232
9831889274004307968,9831889239644569600
9831889274004307968,9831889308364046336
9831889274004307968,9831889342723784704
9831889274004307968,9831889377083523072
9831889274004307968,9831917311550816256
9831889274004307968,9831917414630031360
9831889274004307968,9831917448989769728
9831902399424364544,9831902055826980864
9831902399424364544,9831902090186719232
9831902399424364544,9831902124546457600
9831902399424364544,9831902330704887808
9831902399424364544,9831902365064626176
9831902399424364544,9831902433784102912
9831902399424364544,9831902468143841280
9831902399424364544,9831902502503579648
9831918101824798720,9831917689507938304
9831918101824798720,9831917723867676672
9831918101824798720,9831917895666368512
9831918101824798720,9831917930026106880
9831918101824798720,9831918033105321984
9831918101824798720,9831918067465060352
9831918101824798720,9831918136184537088
9831918101824798720,9831918170544275456
9831923083986862080,9831922637310263296
9831923083986862080,9831922671670001664
9831923083986862080,9831923015267385344
9831923083986862080,9831923049627123712
9831923083986862080,9831923118346600448
9831923083986862080,9831923152706338816
9831923083986862080,9831923255785553920
9831923083986862080,9831923290145292288
9832059526507921408,9832059320349491200
9832059526507921408,9832059354709229568
9832059526507921408,9832059457788444672
9832059526507921408,9832059492148183040
9832059526507921408,9832059560867659776
9832059526507921408,9832059595227398144
9832059526507921408,9832059938824781824
9832059526507921408,9832059973184520192
9833001464375541760,9833001292576849920
9833001464375541760,9833001326936588288
9833001464375541760,9833001361296326656
9833001464375541760,9833001395656065024
9833001464375541760,9833001430015803392
9833001464375541760,9833001498735280128
9833001464375541760,9833001533095018496
9833001464375541760,9833001670533971968
9833094338748350464,9833094270028873728
9833094338748350464,9833094304388612096
9833094338748350464,9833094373108088832
9833094338748350464,9833094407467827200
9833094338748350464,9833094441827565568
9833094338748350464,9833562180945969152
9833094338748350464,9833562284025184256
9833094338748350464,9833562318384922624
9833562799421259776,9833562593262829568
9833562799421259776,9833562730701783040
9833562799421259776,9833562765061521408
9833562799421259776,9833562833780998144
9833562799421259776,9833562868140736512
9833562799421259776,9833562902500474880
9833562799421259776,9833562936860213248
9833562799421259776,9833562971219951616
9833658113335492608,9833657666658893824
9833658113335492608,9833657701018632192
9833658113335492608,9833658044616015872
9833658113335492608,9833658078975754240
9833658113335492608,9833658147695230976
9833658113335492608,9833658182054969344
9833658113335492608,9833658216414707712
9833658113335492608,9833658663091306496
9833658250774446080,9833658182054969344
9833658250774446080,9833658216414707712
9833658250774446080,9833658285134184448
9833658250774446080,9833658319493922816
9833658250774446080,9833658422573137920
9833658250774446080,9833658456932876288
9833658250774446080,9833658628731568128
9833658250774446080,9833658663091306496
9834120217456803840,9834120045658112000
9834120217456803840,9834120080017850368
9834120217456803840,9834120114377588736
9834120217456803840,9834120148737327104
9834120217456803840,9834120183097065472
9834120217456803840,9834120251816542208
9834120217456803840,9834120286176280576
9834120217456803840,9834120423615234048
9834145678022934528,9834134820345610240
9834145678022934528,9834134854705348608
9834145678022934528,9834135301381947392
9834145678022934528,9834145540583981056
9834145678022934528,9834145643663196160
9834145678022934528,9834145712382672896
9834145678022934528,9834145746742411264
9834145678022934528,9834145781102149632
9834165263073804288,9834165194354327552
9834165263073804288,9834165228714065920
9834165263073804288,9834165297433542656
9834165263073804288,9834165331793281024
9834165263073804288,9834165366153019392
9834165263073804288,9834171310387757056
9834165263073804288,9834171413466972160
9834165263073804288,9834171447826710528
9834176086391390208,9834176052031651840
9834176086391390208,9834176120751128576
9834176086391390208,9834176155110866944
9834176086391390208,9834176498708250624
9834176086391390208,9834176533067988992
9834176086391390208,9834176704866680832
9834176086391390208,9834176739226419200
9834176086391390208,9834176773586157568
9834184779405197312,9834184092210429952
9834184779405197312,9834184126570168320
9834184779405197312,9834184160929906688
9834184779405197312,9834184332728598528
9834184779405197312,9834184367088336896
9834184779405197312,9834184710685720576
9834184779405197312,9834184745045458944
9834184779405197312,9834184813764935680
9835682314242228224,9835681627047460864
9835682314242228224,9835681661407199232
9835682314242228224,9835681695766937600
9835682314242228224,9835681867565629440
9835682314242228224,9835681901925367808
9835682314242228224,9835682245522751488
9835682314242228224,9835682279882489856
9835682314242228224,9835682348601966592
9837314230016016384,9837313852058894336
9837314230016016384,9837313886418632704
9837314230016016384,9837314195656278016
9837314230016016384,9837314264375754752
9837314230016016384,9837314298735493120
9837314230016016384,9837320414768922624
9837314230016016384,9837320449128660992
9837314230016016384,9837320827085783040
9837317562910638080,9837317494191161344
9837317562910638080,9837317528550899712
9837317562910638080,9837317597270376448
9837317562910638080,9837317631630114816
9837317562910638080,9837317665989853184
9837317562910638080,9837319212178079744
9837317562910638080,9837319315257294848
9837317562910638080,9837319349617033216
9837483657885908992,9837483451727478784
9837483657885908992,9837483589166432256
9837483657885908992,9837483623526170624
9837483657885908992,9837483692245647360
9837483657885908992,9837483726605385728
9837483657885908992,9837483760965124096
9837483657885908992,9837483795324862464
9837483657885908992,9837483829684600832
9837538221150437376,9837538083711483904
9837538221150437376,9837538186790699008
9837538221150437376,9837538255510175744
9837538221150437376,9837538289869914112
9837538221150437376,9837538324229652480
9837538221150437376,9837538358589390848
9837538221150437376,9837538461668605952
9837538221150437376,9837538496028344320
9837542962794332160,9837542894074855424
9837542962794332160,9837542928434593792
9837542962794332160,9837542997154070528
9837542962794332160,9837543031513808896
9837542962794332160,9837543065873547264
9837542962794332160,9837549010108284928
9837542962794332160,9837549113187500032
9837542962794332160,9837549147547238400
9837544646421512192,9837544474622820352
9837544646421512192,9837544508982558720
9837544646421512192,9837544543342297088
9837544646421512192,9837544577702035456
9837544646421512192,9837544612061773824
9837544646421512192,9837544680781250560
9837544646421512192,9837544715140988928
9837544646421512192,9837544852579942400
9837552343002906624,9837552171204214784
9837552343002906624,9837552205563953152
9837552343002906624,9837552239923691520
9837552343002906624,9837552274283429888
9837552343002906624,9837552308643168256
9837552343002906624,9837552377362644992
9837552343002906624,9837552411722383360
9837552343002906624,9837552549161336832
9837617763944759296,9837617592146067456
9837617763944759296,9837617626505805824
9837617763944759296,9837617660865544192
9837617763944759296,9837617695225282560
9837617763944759296,9837617729585020928
9837617763944759296,9837617798304497664
9837617763944759296,9837617832664236032
9837617763944759296,9837617970103189504
9837643602468012032,9837643430669320192
9837643602468012032,9837643465029058560
9837643602468012032,9837643499388796928
9837643602468012032,9837643533748535296
9837643602468012032,9837643568108273664
9837643602468012032,9837643636827750400
9837643602468012032,9837643671187488768
9837643602468012032,9837643808626442240
9837649615422226432,9837649546702749696
9837649615422226432,9837649581062488064
9837649615422226432,9837649649781964800
9837649615422226432,9837649684141703168
9837649615422226432,9837649718501441536
9837649615422226432,9837651264689668096
9837649615422226432,9837651367768883200
9837649615422226432,9837651402128621568
9837666760931672064,9837664974225276928
9837666760931672064,9837665008585015296
9837666760931672064,9837665111664230400
9837666760931672064,9837666657852456960
9837666760931672064,9837666692212195328
9837666760931672064,9837666726571933696
9837666760931672064,9837666795291410432
9837666760931672064,9837666829651148800
9837681260741263360,9837680539186757632
9837681260741263360,9837680573546496000
9837681260741263360,9837681157662048256
9837681260741263360,9837681192021786624
9837681260741263360,9837681226381524992
9837681260741263360,9837681295101001728
9837681260741263360,9837681398180216832
9837681260741263360,9837682016655507456
9837691843540680704,9837689094761611264
9837691843540680704,9837689129121349632
9837691843540680704,9837689163481088000
9837691843540680704,9837691740461465600
9837691843540680704,9837691774821203968
9837691843540680704,9837691809180942336
9837691843540680704,9837691877900419072
9837691843540680704,9837691980979634176
9837817909420752896,9837817703262322688
9837817909420752896,9837817840701276160
9837817909420752896,9837817875061014528
9837817909420752896,9837817943780491264
9837817909420752896,9837817978140229632
9837817909420752896,9837818012499968000
9837817909420752896,9837818046859706368
9837817909420752896,9837818081219444736
9838018398494130176,9838017780018839552
9838018398494130176,9838018226695438336
9838018398494130176,9838018261055176704
9838018398494130176,9838018295414915072
9838018398494130176,9838018329774653440
9838018398494130176,9838018364134391808
9838018398494130176,9838018432853868544
9838018398494130176,9838018535933083648
9838032554706337792,9838030012085698560
9838032554706337792,9838031833151832064
9838032554706337792,9838031867511570432
9838032554706337792,9838032451627122688
9838032554706337792,9838032485986861056
9838032554706337792,9838032520346599424
9838032554706337792,9838032589066076160
9838032554706337792,9838032623425814528
9838297914965753856,9838296093899620352
9838297914965753856,9838296128259358720
9838297914965753856,9838297846246277120
9838297914965753856,9838297880606015488
9838297914965753856,9838297949325492224
9838297914965753856,9838298602160521216
9838297914965753856,9838298636520259584
9838297914965753856,9838298670879997952
9838377457760075776,9838375258736820224
9838377457760075776,9838377079802953728
9838377457760075776,9838377114162692096
9838377457760075776,9838377423400337408
9838377457760075776,9838377492119814144
9838377457760075776,9838377526479552512
9838377457760075776,9838379244466470912
9838377457760075776,9838379278826209280
9838408759481729024,9838407316372717568
9838408759481729024,9838407350732455936
9838408759481729024,9838407385092194304
9838408759481729024,9838408690762252288
9838408759481729024,9838408725121990656
9838408759481729024,9838408793841467392
9838408759481729024,9838408828201205760
9838408759481729024,9838408862560944128
9838421335145971712,9838421266426494976
9838421335145971712,9838421300786233344
9838421335145971712,9838421369505710080
9838421335145971712,9838421403865448448
9838421335145971712,9838421506944663552
9838421335145971712,9838421541304401920
9838421335145971712,9838421713103093760
9838421335145971712,9838421747462832128
9838504829310205952,9838501874372706304
9838504829310205952,9838504760590729216
9838504829310205952,9838504794950467584
9838504829310205952,9838504863669944320
9838504829310205952,9838504898029682688
9838504829310205952,9838504932389421056
9838504829310205952,9838507715528228864
9838504829310205952,9838507749887967232
9838724972153929728,9838724800355237888
9838724972153929728,9838724834714976256
9838724972153929728,9838724869074714624
9838724972153929728,9838724903434452992
9838724972153929728,9838724937794191360
9838724972153929728,9838725006513668096
9838724972153929728,9838725040873406464
9838724972153929728,9838725178312359936
9839188485024514048,9839186698318118912
9839188485024514048,9839186732677857280
9839188485024514048,9839186835757072384
9839188485024514048,9839188381945298944
9839188485024514048,9839188416305037312
9839188485024514048,9839188450664775680
9839188485024514048,9839188519384252416
9839188485024514048,9839188553743990784
9839279607050665984,9839278129581916160
9839279607050665984,9839278163941654528
9839279607050665984,9839279572690927616
9839279607050665984,9839279641410404352
9839279607050665984,9839279675770142720
9839279607050665984,9839304483501244416
9839279607050665984,9839304517860982784
9839279607050665984,9839305995329732608
9839304655299936256,9839304208623337472
9839304655299936256,9839304242983075840
9839304655299936256,9839304586580459520
9839304655299936256,9839304620940197888
9839304655299936256,9839304689659674624
9839304655299936256,9839304724019412992
9839304655299936256,9839304827098628096
9839304655299936256,9839304861458366464
9839327160928567296,9839326748611706880
9839327160928567296,9839326782971445248
9839327160928567296,9839326954770137088
9839327160928567296,9839326989129875456
9839327160928567296,9839327092209090560
9839327160928567296,9839327126568828928
9839327160928567296,9839327195288305664
9839327160928567296,9839327229648044032
9839336266259234816,9839336197539758080
9839336266259234816,9839336231899496448
9839336266259234816,9839336300618973184
9839336266259234816,9839336334978711552
9839336266259234816,9839336369338449920
9839336266259234816,9839337915526676480
9839336266259234816,9839338018605891584
9839336266259234816,9839338052965629952
9839338671440920576,9839338534001967104
9839338671440920576,9839338637081182208
9839338671440920576,9839338705800658944
9839338671440920576,9839338740160397312
9839338671440920576,9839338774520135680
9839338671440920576,9839338808879874048
9839338671440920576,9839338843239612416
9839338671440920576,9839339289916211200
9839470853354422272,9839465080918376448
9839470853354422272,9839465115278114816
9839470853354422272,9839465218357329920
9839470853354422272,9839470750275207168
9839470853354422272,9839470784634945536
9839470853354422272,9839470818994683904
9839470853354422272,9839470887714160640
9839470853354422272,9839470990793375744
9839710272011370496,9839710168932155392
9839710272011370496,9839710203291893760
9839710272011370496,9839710237651632128
9839710272011370496,9839710306371108864
9839710272011370496,9839710340730847232
9839710272011370496,9839710478169800704
9839710272011370496,9839710924846399488
9839710272011370496,9839710959206137856
9840030401693745152,9840019269138513920
9840030401693745152,9840019372217729024
9840030401693745152,9840019406577467392
9840030401693745152,9840030332974268416
9840030401693745152,9840030367334006784
9840030401693745152,9840030436053483520
9840030401693745152,9840030470413221888
9840030401693745152,9840030504772960256
9840047169246068736,9840046963087638528
9840047169246068736,9840047100526592000
9840047169246068736,9840047134886330368
9840047169246068736,9840047203605807104
9840047169246068736,9840047237965545472
9840047169246068736,9840047272325283840
9840047169246068736,9840047306685022208
9840047169246068736,9840047341044760576
9840060157227171840,9840060088507695104
9840060157227171840,9840060122867433472
9840060157227171840,9840060191586910208
9840060157227171840,9840060225946648576
9840060157227171840,9840060329025863680
9840060157227171840,9840060363385602048
9840060157227171840,9840060535184293888
9840060157227171840,9840060569544032256
9840115167168299008,9840113792778764288
9840115167168299008,9840113827138502656
9840115167168299008,9840113930217717760
9840115167168299008,9840115064089083904
9840115167168299008,9840115098448822272
9840115167168299008,9840115132808560640
9840115167168299008,9840115201528037376
9840115167168299008,9840115304607252480
9840138600509865984,9840138188193005568
9840138600509865984,9840138222552743936
9840138600509865984,9840138394351435776
9840138600509865984,9840138428711174144
9840138600509865984,9840138531790389248
9840138600509865984,9840138566150127616
9840138600509865984,9840138634869604352
9840138600509865984,9840138669229342720
9840264013554909184,9840261092977147904
9840264013554909184,9840261127336886272
9840264013554909184,9840263910475694080
9840264013554909184,9840263944835432448
9840264013554909184,9840263979195170816
9840264013554909184,9840264047914647552
9840264013554909184,9840264082274385920
9840264013554909184,9840266968492408832
9869686635476549632,9869684986209107968
9869686635476549632,9869685089288323072
9869686635476549632,9869685123648061440
9869686635476549632,9869686566757072896
9869686635476549632,9869686601116811264
9869686635476549632,9869686669836288000
9869686635476549632,9869686704196026368
9869686635476549632,9869686738555764736
9870770650862321664,9870770032387031040
9870770650862321664,9870770479063629824
9870770650862321664,9870770513423368192
9870770650862321664,9870770547783106560
9870770650862321664,9870770582142844928
9870770650862321664,9870770616502583296
9870770650862321664,9870770685222060032
9870770650862321664,9870770788301275136
9870809511726415872,9870808824531648512
9870809511726415872,9870808858891386880
9870809511726415872,9870808893251125248
9870809511726415872,9870809065049817088
9870809511726415872,9870809099409555456
9870809511726415872,9870809443006939136
9870809511726415872,9870809477366677504
9870809511726415872,9870809546086154240
9870829577813622784,9870804838801997824
9870829577813622784,9870804941881212928
9870829577813622784,9870804976240951296
9870829577813622784,9870829509094146048
9870829577813622784,9870829543453884416
9870829577813622784,9870829612173361152
9870829577813622784,9870829646533099520
9870829577813622784,9870829680892837888
9871372289881145344,9871372186801930240
9871372289881145344,9871372221161668608
9871372289881145344,9871372255521406976
9871372289881145344,9871372324240883712
9871372289881145344,9871372358600622080
9871372289881145344,9871379299267772416
9871372289881145344,9871379333627510784
9871372289881145344,9871379436706725888
9871394692430561280,9871365692811378688
9871394692430561280,9871365727171117056
9871394692430561280,9871366105128239104
9871394692430561280,9871394314473439232
9871394692430561280,9871394348833177600
9871394692430561280,9871394658070822912
9871394692430561280,9871394726790299648
9871394692430561280,9871394761150038016
9871705201386192896,9871705132666716160
9871705201386192896,9871705167026454528
9871705201386192896,9871705235745931264
9871705201386192896,9871705270105669632
9871705201386192896,9871705373184884736
9871705201386192896,9871705407544623104
9871705201386192896,9871705579343314944
9871705201386192896,9871705613703053312
9871886998761897984,9871886586445037568
9871886998761897984,9871886620804775936
9871886998761897984,9871886792603467776
9871886998761897984,9871886826963206144
9871886998761897984,9871886930042421248
9871886998761897984,9871886964402159616
9871886998761897984,9871887033121636352
9871886998761897984,9871887067481374720
9871945032360001536,9871943383092559872
9871945032360001536,9871943486171774976
9871945032360001536,9871943520531513344
9871945032360001536,9871944963640524800
9871945032360001536,9871944998000263168
9871945032360001536,9871945066719739904
9871945032360001536,9871945101079478272
9871945032360001536,9871945135439216640
9871953313056948224,9871953141258256384
9871953313056948224,9871953175617994752
9871953313056948224,9871953209977733120
9871953313056948224,9871953244337471488
9871953313056948224,9871953278697209856
9871953313056948224,9871953347416686592
9871953313056948224,9871953381776424960
9871953313056948224,9871953519215378432
9872026396220456960,9872024746953015296
9872026396220456960,9872024850032230400
9872026396220456960,9872024884391968768
