pt,cid,lat,lon,layer
samplePoint.149476,5526554167469932544,44.088527,-70.375436,EGAD
samplePoint.150193,5526554167469932544,44.088524,-70.377156,EGAD
samplePoint.150244,5526554167469932544,44.088609,-70.374252,EGAD
samplePoint.150245,5526554167469932544,44.089216,-70.376374,EGAD
samplePoint.150246,5526554167469932544,44.088717,-70.376535,EGAD
samplePoint.136522,5526554442347839488,44.111281,-70.384320,EGAD
samplePoint.150037,5526554442347839488,44.112546,-70.383758,EGAD
samplePoint.150030,5526556710090571776,44.132943,-70.460211,EGAD
samplePoint.153576,5526558668595658752,44.167002,-70.450979,EGAD
samplePoint.153577,5526558668595658752,44.166821,-70.451728,EGAD
samplePoint.153578,5526558668595658752,44.167509,-70.453420,EGAD
samplePoint.153580,5526558668595658752,44.166229,-70.451092,EGAD
samplePoint.153581,5526558668595658752,44.168423,-70.454792,EGAD
samplePoint.131994,5526559596308594688,44.134623,-70.486088,EGAD
USGS-441137070312501,5526560764539699200,44.194131,-70.523114,WQP
samplePoint.120557,5526560798899437568,44.201300,-70.520495,EGAD
samplePoint.120561,5526560798899437568,44.205331,-70.517803,EGAD
samplePoint.120606,5526560798899437568,44.205299,-70.517763,EGAD
samplePoint.145516,5526560901978652672,44.205925,-70.517423,EGAD
samplePoint.150033,5526560936338391040,44.211646,-70.516883,EGAD
samplePoint.150352,5526560936338391040,44.208200,-70.522114,EGAD
samplePoint.120558,5526560970698129408,44.203218,-70.521051,EGAD
samplePoint.120563,5526560970698129408,44.201985,-70.521759,EGAD
samplePoint.146471,5526560970698129408,44.204984,-70.526556,EGAD
samplePoint.146470,5526561520453943296,44.215172,-70.579463,EGAD
samplePoint.150506,5526563685117460480,44.149630,-70.635809,EGAD
samplePoint.150509,5526563685117460480,44.146686,-70.636630,EGAD
samplePoint.151115,5526563685117460480,44.147668,-70.638250,EGAD
samplePoint.151362,5526563685117460480,44.149719,-70.635293,EGAD
samplePoint.98982,5526563685117460480,44.147414,-70.637576,EGAD
samplePoint.150338,5526563753836937216,44.154615,-70.612585,EGAD
samplePoint.150339,5526563753836937216,44.155757,-70.614362,EGAD
samplePoint.150340,5526563753836937216,44.153940,-70.614733,EGAD
samplePoint.150463,5526563753836937216,44.153372,-70.610898,EGAD
samplePoint.150507,5526563788196675584,44.152191,-70.637224,EGAD
samplePoint.150501,5526568392401616896,44.000980,-70.586210,EGAD
samplePoint.150503,5526568392401616896,44.000712,-70.584479,EGAD
samplePoint.150505,5526568392401616896,44.002048,-70.587243,EGAD
samplePoint.150625,5526568461121093632,44.013550,-70.596708,EGAD
samplePoint.150496,5526568495480832000,44.021069,-70.605824,EGAD
samplePoint.150627,5526568495480832000,44.019719,-70.600542,EGAD
samplePoint.150628,5526568495480832000,44.016030,-70.597422,EGAD
samplePoint.150630,5526568495480832000,44.020407,-70.601299,EGAD
samplePoint.150493,5526568667279523840,44.022024,-70.605105,EGAD
samplePoint.150626,5526568667279523840,44.021247,-70.598414,EGAD
samplePoint.150476,5526572653009174528,44.010554,-70.749180,EGAD
samplePoint.150482,5526572653009174528,44.010411,-70.750508,EGAD
samplePoint.150479,5526572687368912896,44.011626,-70.753897,EGAD
samplePoint.150483,5526572687368912896,44.011409,-70.752655,EGAD
samplePoint.150472,5526573065326034944,44.008575,-70.752933,EGAD
samplePoint.150475,5526573065326034944,44.009246,-70.751520,EGAD
samplePoint.150477,5526573065326034944,44.007763,-70.756069,EGAD
samplePoint.150478,5526573065326034944,44.008820,-70.753890,EGAD
samplePoint.150481,5526573065326034944,44.009470,-70.751408,EGAD
samplePoint.150474,5526573099685773312,44.008433,-70.751588,EGAD
samplePoint.154938,5526578872121819136,44.003452,-70.528184,EGAD
samplePoint.154940,5526578872121819136,44.008228,-70.529248,EGAD
samplePoint.154956,5526578872121819136,44.008749,-70.532405,EGAD
samplePoint.154963,5526578872121819136,44.001378,-70.530602,EGAD
samplePoint.154952,5526578975201034240,44.008776,-70.529538,EGAD
samplePoint.151557,5526583373247545344,43.937242,-70.442846,EGAD
samplePoint.151558,5526583373247545344,43.937877,-70.442560,EGAD
samplePoint.151559,5526583373247545344,43.938825,-70.443415,EGAD
samplePoint.151561,5526583407607283712,43.938737,-70.448141,EGAD
samplePoint.151562,5526583407607283712,43.939312,-70.447905,EGAD
samplePoint.154903,5526583407607283712,43.947108,-70.452955,EGAD
samplePoint.154907,5526583407607283712,43.943112,-70.453892,EGAD
samplePoint.154908,5526583407607283712,43.942500,-70.455642,EGAD
samplePoint.154902,5526584129161789440,43.946550,-70.457418,EGAD
samplePoint.152509,5526584885076033536,43.932375,-70.454845,EGAD
samplePoint.151553,5526584919435771904,43.936710,-70.445911,EGAD
samplePoint.151560,5526584919435771904,43.935762,-70.444145,EGAD
samplePoint.151958,5526584919435771904,43.936309,-70.445126,EGAD
samplePoint.152900,5526585056874725376,43.930856,-70.422021,EGAD
samplePoint.146460,5526586396904521728,43.923336,-70.345103,EGAD
samplePoint.153468,5526586877940858880,43.918076,-70.316604,EGAD
samplePoint.147456,5526587324617457664,43.887124,-70.350897,EGAD
samplePoint.52784,5526587358977196032,43.898899,-70.347522,EGAD
samplePoint.97402,5526587358977196032,43.897188,-70.346645,EGAD
samplePoint.147583,5526587427696672768,43.884346,-70.348365,EGAD
samplePoint.150498,5526587599495364608,43.897970,-70.320493,EGAD
samplePoint.150499,5526587599495364608,43.898321,-70.321439,EGAD
samplePoint.153206,5526587668214841344,43.908555,-70.293060,EGAD
samplePoint.149979,5526588424129085440,43.894116,-70.254404,EGAD
samplePoint.149980,5526588424129085440,43.898784,-70.256844,EGAD
samplePoint.149983,5526588458488823808,43.888299,-70.254169,EGAD
samplePoint.150056,5526588458488823808,43.892818,-70.254693,EGAD
samplePoint.150057,5526588458488823808,43.887680,-70.258396,EGAD
samplePoint.150121,5526588458488823808,43.887566,-70.260503,EGAD
samplePoint.150122,5526588458488823808,43.888042,-70.261008,EGAD
samplePoint.150345,5526588458488823808,43.889193,-70.257121,EGAD
samplePoint.150347,5526588458488823808,43.889504,-70.253806,EGAD
samplePoint.151552,5526588458488823808,43.889246,-70.253939,EGAD
samplePoint.149981,5526588527208300544,43.897268,-70.261427,EGAD
samplePoint.149982,5526588527208300544,43.897915,-70.260190,EGAD
samplePoint.150346,5526588527208300544,43.898493,-70.259515,EGAD
samplePoint.149978,5526588595927777280,43.915192,-70.252131,EGAD
samplePoint.150058,5526588595927777280,43.917285,-70.255245,EGAD
samplePoint.150059,5526588595927777280,43.916753,-70.251237,EGAD
samplePoint.153203,5526589317482283008,43.912452,-70.279612,EGAD
samplePoint.153205,5526589317482283008,43.909213,-70.288828,EGAD
samplePoint.153270,5526590142116003840,43.948413,-70.258637,EGAD
samplePoint.153272,5526590142116003840,43.948744,-70.258252,EGAD
samplePoint.153273,5526590142116003840,43.945460,-70.253480,EGAD
samplePoint.153274,5526590142116003840,43.944452,-70.256090,EGAD
samplePoint.153275,5526590142116003840,43.944779,-70.256750,EGAD
samplePoint.153276,5526590142116003840,43.946753,-70.258646,EGAD
samplePoint.153277,5526590142116003840,43.945713,-70.258815,EGAD
samplePoint.150390,5526590829310771200,43.979737,-70.189167,EGAD
samplePoint.150391,5526590829310771200,43.978238,-70.187710,EGAD
samplePoint.150531,5526590829310771200,43.977915,-70.189991,EGAD
samplePoint.151102,5526590829310771200,43.977586,-70.188318,EGAD
samplePoint.150393,5526590863670509568,43.970285,-70.196959,EGAD
samplePoint.150532,5526590863670509568,43.971175,-70.195210,EGAD
samplePoint.150533,5526590863670509568,43.970476,-70.195353,EGAD
samplePoint.151098,5526590863670509568,43.972885,-70.191923,EGAD
samplePoint.151103,5526590863670509568,43.971070,-70.196806,EGAD
samplePoint.151104,5526590863670509568,43.969961,-70.195763,EGAD
samplePoint.150392,5526590898030247936,43.975267,-70.187561,EGAD
samplePoint.151101,5526590898030247936,43.970941,-70.189259,EGAD
samplePoint.150389,5526591001109463040,43.978950,-70.185168,EGAD
samplePoint.150534,5526591001109463040,43.977749,-70.186519,EGAD
samplePoint.151099,5526591001109463040,43.976743,-70.185690,EGAD
samplePoint.151100,5526591001109463040,43.977090,-70.184737,EGAD
samplePoint.154430,5526591001109463040,43.975618,-70.175168,EGAD
samplePoint.154432,5526591001109463040,43.978104,-70.177156,EGAD
samplePoint.154434,5526591001109463040,43.978667,-70.177858,EGAD
samplePoint.152911,5526592031901614080,44.020657,-70.283122,EGAD
samplePoint.152912,5526592031901614080,44.020865,-70.282853,EGAD
samplePoint.152913,5526592031901614080,44.020424,-70.282231,EGAD
samplePoint.68860,5526594608881991680,44.028570,-70.278851,EGAD
samplePoint.68861,5526594608881991680,44.027716,-70.280355,EGAD
samplePoint.68862,5526594608881991680,44.030418,-70.280226,EGAD
samplePoint.68863,5526594608881991680,44.029650,-70.282119,EGAD
samplePoint.68866,5526594608881991680,44.030023,-70.280929,EGAD
samplePoint.138275,5526594677601468416,44.031487,-70.258604,EGAD
samplePoint.138276,5526594677601468416,44.030402,-70.260772,EGAD
samplePoint.138277,5526594677601468416,44.032701,-70.258063,EGAD
samplePoint.138278,5526594677601468416,44.032931,-70.257964,EGAD
samplePoint.138279,5526594677601468416,44.034640,-70.257897,EGAD
samplePoint.137840,5526595089918328832,44.043834,-70.265648,EGAD
samplePoint.137842,5526595089918328832,44.043851,-70.265241,EGAD
samplePoint.150036,5526595502235189248,44.074722,-70.206765,EGAD
samplePoint.145852,5526595570954665984,44.079219,-70.234500,EGAD
samplePoint.153149,5526596051991003136,44.071015,-70.303758,EGAD
samplePoint.153151,5526596051991003136,44.071558,-70.303422,EGAD
samplePoint.153153,5526596086350741504,44.076392,-70.308101,EGAD
samplePoint.137980,5526596601746817024,44.123895,-70.226888,EGAD
samplePoint.69462,5526596636106555392,44.125711,-70.235705,EGAD
samplePoint.69467,5526596636106555392,44.123454,-70.237460,EGAD
samplePoint.85730,5526596910984462336,44.144799,-70.253311,EGAD
samplePoint.65455,5526597117142892544,44.159414,-70.207491,EGAD
samplePoint.146456,5526597254581846016,44.144247,-70.229307,EGAD
samplePoint.69469,5526597288941584384,44.132670,-70.238879,EGAD
samplePoint.150249,5526597529459752960,44.153086,-70.194569,EGAD
samplePoint.150250,5526597529459752960,44.154939,-70.191062,EGAD
samplePoint.150251,5526597529459752960,44.152211,-70.191832,EGAD
samplePoint.150252,5526597529459752960,44.151854,-70.192914,EGAD
samplePoint.150267,5526597529459752960,44.152714,-70.190507,EGAD
samplePoint.135764,5526598251014258688,44.097779,-70.232620,EGAD
samplePoint.146457,5526598491532427264,44.098129,-70.181853,EGAD
samplePoint.150123,5526599556684316672,44.110267,-70.107220,EGAD
samplePoint.55468,5526601171592019968,44.065003,-70.142756,EGAD
samplePoint.55490,5526601171592019968,44.063502,-70.142231,EGAD
samplePoint.55502,5526601171592019968,44.062655,-70.141783,EGAD
samplePoint.98693,5526601171592019968,44.063944,-70.141486,EGAD
samplePoint.98705,5526601171592019968,44.065143,-70.142284,EGAD
samplePoint.98714,5526601171592019968,44.064010,-70.141318,EGAD
samplePoint.148839,5526601583908880384,44.051475,-70.200745,EGAD
samplePoint.148840,5526601583908880384,44.050934,-70.200281,EGAD
samplePoint.148841,5526601583908880384,44.050960,-70.199688,EGAD
samplePoint.148842,5526601583908880384,44.048860,-70.197675,EGAD
samplePoint.148843,5526601583908880384,44.048419,-70.198222,EGAD
samplePoint.148844,5526601583908880384,44.047917,-70.197616,EGAD
samplePoint.148845,5526601583908880384,44.045394,-70.195407,EGAD
samplePoint.148849,5526601583908880384,44.049698,-70.201760,EGAD
samplePoint.148850,5526601583908880384,44.049940,-70.202138,EGAD
samplePoint.148851,5526601583908880384,44.048941,-70.200178,EGAD
samplePoint.148846,5526601618268618752,44.044672,-70.193557,EGAD
samplePoint.40769,5526601618268618752,44.047934,-70.179891,EGAD
samplePoint.40771,5526601618268618752,44.050167,-70.179638,EGAD
samplePoint.40772,5526601618268618752,44.050174,-70.179633,EGAD
samplePoint.40787,5526601618268618752,44.048726,-70.186409,EGAD
samplePoint.40791,5526601618268618752,44.047050,-70.183495,EGAD
samplePoint.53131,5526601618268618752,44.045599,-70.184143,EGAD
samplePoint.53137,5526601618268618752,44.045294,-70.184393,EGAD
samplePoint.72613,5526601618268618752,44.045212,-70.184877,EGAD
samplePoint.53139,5526601721347833856,44.044770,-70.179821,EGAD
samplePoint.147559,5526601790067310592,44.032403,-70.185417,EGAD
samplePoint.146791,5526601824427048960,44.027788,-70.197410,EGAD
samplePoint.147560,5526601824427048960,44.027752,-70.197487,EGAD
samplePoint.127380,5526601858786787328,44.040629,-70.183719,EGAD
samplePoint.136438,5526601858786787328,44.037939,-70.198669,EGAD
samplePoint.136437,5526601893146525696,44.039122,-70.200225,EGAD
samplePoint.136439,5526601893146525696,44.042417,-70.203439,EGAD
samplePoint.136440,5526601893146525696,44.039856,-70.202450,EGAD
samplePoint.139902,5526601893146525696,44.038383,-70.198774,EGAD
samplePoint.139903,5526601893146525696,44.038299,-70.198958,EGAD
samplePoint.139904,5526601893146525696,44.038125,-70.198951,EGAD
samplePoint.139905,5526601893146525696,44.038046,-70.198797,EGAD
samplePoint.139906,5526601893146525696,44.038195,-70.199088,EGAD
samplePoint.139907,5526601893146525696,44.038199,-70.199083,EGAD
samplePoint.139908,5526601893146525696,44.038197,-70.199089,EGAD
samplePoint.141122,5526601893146525696,44.038572,-70.198543,EGAD
samplePoint.141123,5526601893146525696,44.038358,-70.198912,EGAD
samplePoint.141124,5526601893146525696,44.038197,-70.199085,EGAD
samplePoint.141125,5526601893146525696,44.038079,-70.198834,EGAD
samplePoint.148847,5526601893146525696,44.044055,-70.207478,EGAD
samplePoint.148848,5526601893146525696,44.043417,-70.207478,EGAD
samplePoint.55911,5526601893146525696,44.041767,-70.203113,EGAD
samplePoint.55912,5526601893146525696,44.040221,-70.203485,EGAD
samplePoint.55913,5526601893146525696,44.041701,-70.202876,EGAD
samplePoint.55914,5526601893146525696,44.042590,-70.205338,EGAD
samplePoint.64291,5526601893146525696,44.041348,-70.203964,EGAD
samplePoint.64293,5526601893146525696,44.041801,-70.203664,EGAD
samplePoint.64295,5526601893146525696,44.041938,-70.203388,EGAD
samplePoint.64296,5526601893146525696,44.040827,-70.202063,EGAD
samplePoint.64297,5526601893146525696,44.040047,-70.203578,EGAD
samplePoint.74193,5526601893146525696,44.040232,-70.200088,EGAD
samplePoint.74194,5526601893146525696,44.038979,-70.200864,EGAD
samplePoint.150860,5526601927506264064,44.038405,-70.216680,EGAD
samplePoint.150861,5526601961866002432,44.030689,-70.223721,EGAD
samplePoint.150862,5526602064945217536,44.029087,-70.222557,EGAD
samplePoint.150863,5526602064945217536,44.027494,-70.221666,EGAD
samplePoint.146793,5526602408542601216,44.021708,-70.178563,EGAD
samplePoint.146794,5526602408542601216,44.021719,-70.182552,EGAD
samplePoint.153833,5526603095737368576,44.011069,-70.110568,EGAD
samplePoint.153834,5526603095737368576,44.009723,-70.109580,EGAD
samplePoint.153832,5526603130097106944,44.010197,-70.106886,EGAD
samplePoint.146458,5526603233176322048,44.012191,-70.086035,EGAD
OST_SHPD-NRSA0809-ME027,5526603267536060416,44.003090,-70.098610,WQP
samplePoint.136977,5526603267536060416,44.003099,-70.098610,EGAD
samplePoint.146563,5526603301895798784,44.005297,-70.107012,EGAD
samplePoint.148595,5526603301895798784,44.006167,-70.105657,EGAD
samplePoint.153831,5526603301895798784,44.001147,-70.106983,EGAD
samplePoint.142584,5526603611133444096,43.995327,-70.047814,EGAD
samplePoint.150001,5526603611133444096,43.991318,-70.051657,EGAD
samplePoint.153572,5526603611133444096,43.990742,-70.044832,EGAD
samplePoint.153573,5526603611133444096,43.991282,-70.046832,EGAD
samplePoint.153574,5526603611133444096,43.991206,-70.042385,EGAD
samplePoint.153575,5526603611133444096,43.993101,-70.049058,EGAD
samplePoint.65458,5526603611133444096,43.991234,-70.052102,EGAD
samplePoint.152312,5526603714212659200,44.002731,-70.036291,EGAD
samplePoint.153034,5526603714212659200,44.004243,-70.036781,EGAD
samplePoint.152318,5526604023450304512,44.035054,-70.045142,EGAD
samplePoint.152310,5526604057810042880,44.025183,-70.055220,EGAD
samplePoint.152311,5526604057810042880,44.022189,-70.055073,EGAD
samplePoint.152313,5526604057810042880,44.024477,-70.051887,EGAD
samplePoint.152309,5526604401407426560,44.039852,-70.041928,EGAD
samplePoint.152315,5526604401407426560,44.038405,-70.042435,EGAD
samplePoint.152316,5526604401407426560,44.041235,-70.038925,EGAD
samplePoint.152317,5526604401407426560,44.040857,-70.038012,EGAD
samplePoint.71186,5526604848084025344,44.036996,-70.107761,EGAD
samplePoint.71195,5526604848084025344,44.036577,-70.105491,EGAD
samplePoint.51955,5526604882443763712,44.037806,-70.108812,EGAD
samplePoint.71204,5526604882443763712,44.037405,-70.105370,EGAD
samplePoint.146212,5526608730734460928,44.083623,-69.870032,EGAD
samplePoint.146297,5526608730734460928,44.086212,-69.869657,EGAD
samplePoint.146298,5526608730734460928,44.085547,-69.870870,EGAD
samplePoint.146101,5526608765094199296,44.073653,-69.882516,EGAD
samplePoint.146208,5526608765094199296,44.072217,-69.875557,EGAD
samplePoint.146295,5526608765094199296,44.073202,-69.876772,EGAD
samplePoint.146097,5526608799453937664,44.080085,-69.883355,EGAD
samplePoint.146098,5526608799453937664,44.076334,-69.884247,EGAD
samplePoint.146100,5526608799453937664,44.078751,-69.884563,EGAD
samplePoint.137004,5526608833813676032,44.071427,-69.886271,EGAD
samplePoint.146296,5526608868173414400,44.067702,-69.874567,EGAD
samplePoint.153363,5526610036404518912,44.025936,-69.972520,EGAD
samplePoint.153364,5526610036404518912,44.025151,-69.971619,EGAD
samplePoint.153365,5526610036404518912,44.026263,-69.971253,EGAD
samplePoint.153366,5526610036404518912,44.027057,-69.971711,EGAD
samplePoint.155134,5526610036404518912,44.022936,-69.970153,EGAD
samplePoint.153361,5526610483081117696,44.013161,-69.969558,EGAD
samplePoint.153367,5526610483081117696,44.021651,-69.969653,EGAD
samplePoint.153305,5526611513873268736,43.974518,-69.955206,EGAD
samplePoint.153307,5526611548233007104,43.978574,-69.959678,EGAD
samplePoint.153309,5526611548233007104,43.974925,-69.957852,EGAD
samplePoint.153310,5526611548233007104,43.974445,-69.957962,EGAD
samplePoint.120387,5526612372866727936,43.903729,-69.999805,EGAD
samplePoint.120389,5526612372866727936,43.903729,-69.999805,EGAD
samplePoint.150228,5526613712896524288,43.968546,-70.032056,EGAD
samplePoint.147088,5526615362163965952,43.926818,-70.163180,EGAD
samplePoint.150846,5526616118078210048,43.898952,-70.123824,EGAD
samplePoint.146293,5526617320669052928,43.895084,-70.213105,EGAD
samplePoint.52055,5526618042223558656,43.871923,-70.128323,EGAD
samplePoint.52056,5526618042223558656,43.872874,-70.131027,EGAD
samplePoint.113055,5526618076583297024,43.862968,-70.135312,EGAD
samplePoint.52063,5526618076583297024,43.865129,-70.133026,EGAD
samplePoint.139310,5526620309966290944,43.833384,-70.062543,EGAD
samplePoint.139311,5526620309966290944,43.832883,-70.065085,EGAD
samplePoint.139313,5526620309966290944,43.831222,-70.066334,EGAD
samplePoint.139309,5526620413045506048,43.831679,-70.059051,EGAD
samplePoint.139312,5526620928441581568,43.833513,-70.082128,EGAD
samplePoint.147666,5526620928441581568,43.830867,-70.083907,EGAD
samplePoint.149578,5526620962801319936,43.829567,-70.096756,EGAD
samplePoint.138315,5526620997161058304,43.832362,-70.101831,EGAD
samplePoint.51831,5526621340758441984,43.817594,-70.160827,EGAD
samplePoint.51832,5526621340758441984,43.817826,-70.161827,EGAD
samplePoint.51838,5526621340758441984,43.817548,-70.164536,EGAD
samplePoint.51839,5526621340758441984,43.816582,-70.161053,EGAD
samplePoint.136523,5526621821794779136,43.790380,-70.166341,EGAD
samplePoint.138035,5526621821794779136,43.790355,-70.166279,EGAD
samplePoint.149510,5526621821794779136,43.791746,-70.164312,EGAD
samplePoint.127239,5526623161824575488,43.731650,-70.125084,EGAD
samplePoint.78075,5526623161824575488,43.732799,-70.124090,EGAD
samplePoint.78082,5526623161824575488,43.733029,-70.124340,EGAD
samplePoint.147424,5526623196184313856,43.728936,-70.127815,EGAD
samplePoint.148815,5526625463927046144,43.739396,-70.244318,EGAD
samplePoint.148816,5526625463927046144,43.738099,-70.247536,EGAD
samplePoint.148817,5526625463927046144,43.737410,-70.244653,EGAD
samplePoint.148818,5526625463927046144,43.738235,-70.243729,EGAD
samplePoint.136970,5526625567006261248,43.716172,-70.240407,EGAD
samplePoint.149585,5526625567006261248,43.715574,-70.241540,EGAD
samplePoint.78071,5526626838316580864,43.787458,-70.247991,EGAD
samplePoint.78072,5526626838316580864,43.787546,-70.250794,EGAD
samplePoint.141537,5526627010115272704,43.791682,-70.292902,EGAD
samplePoint.141538,5526627010115272704,43.792242,-70.292649,EGAD
samplePoint.141539,5526627010115272704,43.791933,-70.292959,EGAD
samplePoint.141540,5526627010115272704,43.792174,-70.292939,EGAD
samplePoint.141541,5526627010115272704,43.792302,-70.292969,EGAD
samplePoint.141542,5526627010115272704,43.791829,-70.292550,EGAD
samplePoint.141544,5526627010115272704,43.791389,-70.293404,EGAD
samplePoint.149422,5526627388072394752,43.814517,-70.229801,EGAD
samplePoint.150088,5526627388072394752,43.813783,-70.226689,EGAD
samplePoint.149418,5526627422432133120,43.809697,-70.229963,EGAD
samplePoint.149419,5526627422432133120,43.809977,-70.232845,EGAD
samplePoint.149420,5526627422432133120,43.811121,-70.231968,EGAD
samplePoint.149421,5526627422432133120,43.811975,-70.231586,EGAD
samplePoint.149424,5526627422432133120,43.808817,-70.229251,EGAD
samplePoint.149486,5526627422432133120,43.810715,-70.233135,EGAD
samplePoint.149488,5526627422432133120,43.808735,-70.230247,EGAD
samplePoint.150075,5526627422432133120,43.810859,-70.231354,EGAD
samplePoint.150091,5526627422432133120,43.807918,-70.227766,EGAD
samplePoint.141190,5526628075267162112,43.811257,-70.223644,EGAD
samplePoint.141191,5526628075267162112,43.808498,-70.220102,EGAD
samplePoint.149423,5526628075267162112,43.806334,-70.222165,EGAD
samplePoint.149487,5526628075267162112,43.807140,-70.228020,EGAD
samplePoint.150076,5526628075267162112,43.807656,-70.227267,EGAD
samplePoint.150089,5526628075267162112,43.806836,-70.227410,EGAD
samplePoint.150090,5526628075267162112,43.806621,-70.220613,EGAD
USGS-435010070142701,5526628968620359680,43.836039,-70.240428,WQP
samplePoint.146261,5526631408161783808,43.872132,-70.342388,EGAD
samplePoint.146260,5526631442521522176,43.876699,-70.351754,EGAD
samplePoint.146255,5526631545600737280,43.872082,-70.348800,EGAD
samplePoint.146262,5526631545600737280,43.869223,-70.356097,EGAD
samplePoint.147123,5526631545600737280,43.872366,-70.358155,EGAD
samplePoint.135765,5526635015934312448,43.775147,-70.499297,EGAD
samplePoint.65562,5526635462610911232,43.786562,-70.454693,EGAD
samplePoint.154878,5526635634409603072,43.777608,-70.414416,EGAD
samplePoint.154881,5526635634409603072,43.776217,-70.415423,EGAD
samplePoint.154883,5526635634409603072,43.774735,-70.415026,EGAD
samplePoint.154884,5526635634409603072,43.775537,-70.415564,EGAD
samplePoint.154882,5526636355964108800,43.774931,-70.414231,EGAD
samplePoint.102943,5526639723218468864,43.727229,-70.444714,EGAD
samplePoint.97192,5526639723218468864,43.722167,-70.450828,EGAD
samplePoint.102942,5526640376053497856,43.728635,-70.448099,EGAD
samplePoint.142909,5526640376053497856,43.724017,-70.453268,EGAD
samplePoint.145201,5526640376053497856,43.727218,-70.454120,EGAD
samplePoint.146102,5526640376053497856,43.727845,-70.450572,EGAD
samplePoint.146103,5526640376053497856,43.728127,-70.450517,EGAD
samplePoint.146104,5526640376053497856,43.727173,-70.453765,EGAD
samplePoint.146105,5526640376053497856,43.727175,-70.454027,EGAD
samplePoint.55635,5526640376053497856,43.728916,-70.450279,EGAD
samplePoint.55636,5526640376053497856,43.727200,-70.450720,EGAD
samplePoint.55637,5526640376053497856,43.725953,-70.451857,EGAD
samplePoint.55639,5526640376053497856,43.721812,-70.454943,EGAD
samplePoint.55641,5526640376053497856,43.723184,-70.452406,EGAD
samplePoint.56645,5526640376053497856,43.730278,-70.450432,EGAD
samplePoint.56646,5526640376053497856,43.727154,-70.450735,EGAD
samplePoint.56647,5526640376053497856,43.724182,-70.455086,EGAD
samplePoint.97193,5526640376053497856,43.726838,-70.452306,EGAD
samplePoint.97194,5526640376053497856,43.728795,-70.453097,EGAD
samplePoint.97195,5526640376053497856,43.725118,-70.452879,EGAD
samplePoint.148910,5526640410413236224,43.717348,-70.465025,EGAD
samplePoint.148912,5526640410413236224,43.715114,-70.463240,EGAD
samplePoint.148939,5526640410413236224,43.714257,-70.462056,EGAD
samplePoint.56644,5526640410413236224,43.720224,-70.458669,EGAD
samplePoint.151368,5526641131967741952,43.729697,-70.542218,EGAD
samplePoint.150515,5526641956601462784,43.695808,-70.504274,EGAD
samplePoint.150516,5526641956601462784,43.694578,-70.499240,EGAD
samplePoint.150518,5526641956601462784,43.694219,-70.500042,EGAD
samplePoint.150519,5526641956601462784,43.695287,-70.502357,EGAD
samplePoint.150520,5526641956601462784,43.695148,-70.505521,EGAD
samplePoint.150521,5526641956601462784,43.695749,-70.505414,EGAD
samplePoint.150522,5526641956601462784,43.695266,-70.506005,EGAD
samplePoint.150523,5526641956601462784,43.694611,-70.507346,EGAD
samplePoint.150524,5526641956601462784,43.695129,-70.508269,EGAD
samplePoint.150525,5526641956601462784,43.694577,-70.500244,EGAD
samplePoint.152653,5526641956601462784,43.694744,-70.506819,EGAD
samplePoint.148908,5526642231479369728,43.712590,-70.463428,EGAD
samplePoint.148911,5526642231479369728,43.711738,-70.467112,EGAD
samplePoint.148938,5526642231479369728,43.712437,-70.466117,EGAD
samplePoint.148940,5526642231479369728,43.711649,-70.466138,EGAD
samplePoint.148941,5526642231479369728,43.712982,-70.462892,EGAD
samplePoint.148855,5526642334558584832,43.694525,-70.490405,EGAD
samplePoint.148856,5526642334558584832,43.693988,-70.489535,EGAD
samplePoint.148857,5526642334558584832,43.694737,-70.489412,EGAD
samplePoint.148858,5526642334558584832,43.695220,-70.488564,EGAD
samplePoint.148859,5526642334558584832,43.694781,-70.487331,EGAD
samplePoint.148860,5526642334558584832,43.695745,-70.486999,EGAD
samplePoint.148861,5526642334558584832,43.695872,-70.486245,EGAD
samplePoint.148862,5526642334558584832,43.695441,-70.485167,EGAD
samplePoint.148863,5526642334558584832,43.696218,-70.485592,EGAD
samplePoint.148864,5526642334558584832,43.698449,-70.484165,EGAD
samplePoint.148865,5526642334558584832,43.696744,-70.483950,EGAD
samplePoint.148987,5526642334558584832,43.693992,-70.491013,EGAD
samplePoint.151614,5526642334558584832,43.694835,-70.485589,EGAD
samplePoint.148584,5526642643796230144,43.656613,-70.525277,EGAD
samplePoint.148586,5526642643796230144,43.658018,-70.523475,EGAD
samplePoint.148610,5526642643796230144,43.656613,-70.525277,EGAD
samplePoint.148611,5526642643796230144,43.658018,-70.523475,EGAD
samplePoint.148614,5526642643796230144,43.658424,-70.524007,EGAD
samplePoint.150295,5526642712515706880,43.661057,-70.529890,EGAD
samplePoint.150296,5526642712515706880,43.660775,-70.526036,EGAD
samplePoint.150297,5526642712515706880,43.662159,-70.529555,EGAD
samplePoint.150298,5526642712515706880,43.662572,-70.531067,EGAD
samplePoint.150299,5526642712515706880,43.662593,-70.531099,EGAD
samplePoint.150311,5526642712515706880,43.662744,-70.527899,EGAD
samplePoint.150317,5526642712515706880,43.660904,-70.527498,EGAD
samplePoint.150318,5526642712515706880,43.660279,-70.526189,EGAD
samplePoint.150319,5526642712515706880,43.661050,-70.526689,EGAD
samplePoint.150320,5526642712515706880,43.662635,-70.528966,EGAD
samplePoint.150323,5526642712515706880,43.662197,-70.530869,EGAD
