fips,prev_asthma,prev_cerebrovascular_disease,prev_chronic_obstructive_pulmonary_disease,prev_coronary_artery_disease,prev_diabetes_mellitus
29003,9.608219016083256,2.7209437086092714,7.08021523178808,5.425130085146642,8.83319536423841
29005,9.605842391304348,2.828369565217391,7.474076086956521,5.661032608695652,9.056739130434782
29007,10.424398308342946,3.2622606689734717,8.820415224913495,6.186097654748175,11.361422529796231
29009,10.797324141154474,3.5109955597102127,10.170250058424868,6.929364337462025,11.444180883383968
29011,10.639817173685,3.440791248314101,9.94561666416904,6.809980518507418,11.483335830960588
29013,10.497380492515694,3.2141477547078705,9.213314823756638,6.41578947368421,10.732774022211492
29015,10.555182514646237,3.3031095087877422,9.589770166741776,6.602073005858495,10.82785038305543
29017,11.02632152588556,3.550190735694823,10.663378746594008,7.0913351498637605,11.540871934604905
29019,9.888268426273344,2.7894389097339025,6.603088799758484,5.486861603484711,9.916382455686376
29021,10.190603718723695,3.192088147524677,8.979802076159869,6.291450506287142,10.871190093605733
29023,11.34532733091067,3.958431415089222,11.839648532841569,7.435754189944134,12.826029180452352
29025,10.238854351687388,3.176332149200711,9.052331261101243,6.4730461811722915,10.332126998223801
29027,10.119288980836236,3.2087870209059233,8.452341027874565,6.26557600174216,10.576175958188154
29029,10.060179039975305,2.816746411483254,7.56605957709523,5.705695323352368,9.327890106497916
29031,9.518318062827223,2.6217670157068067,6.896191099476439,5.255373036649215,8.858933246073299
29033,10.309203320968027,3.221427309662604,9.271277159512453,6.483730789613142,10.70913266207384
29035,10.270083102493075,3.1042659279778397,8.842714681440444,6.167313019390582,10.045595567867037
29037,9.715542181892271,2.7310796621060387,7.05827887222405,5.4130236494428505,9.264339335809552
29039,10.530773323873714,3.36704505143668,9.764863426747073,6.674405817665839,11.232635686413623
29041,10.160124223602484,3.1393167701863356,8.594937888198759,6.212826086956523,10.437018633540372
29043,9.777461666780924,2.7229268069742463,7.157722629738808,5.413857087360892,8.783567560156303
29045,10.27277877161598,3.2425163983303515,9.303637447823494,6.519707811568277,10.406410256410256
29047,9.615371557902678,2.613314382712723,6.487415799967668,5.257203481166138,8.967335776256936
29049,9.445816503173686,2.6429698018849783,6.879823042892865,5.3176957107136,8.730544335449126
29051,9.361692777990065,2.5509361864730606,6.503744745892244,5.106362246847535,8.106400458540314
29053,9.729604646805322,3.0478171257260636,7.773524451939292,5.937380550871276,9.971838111298482
29055,11.039207807118254,3.679822043628014,11.083668197474168,7.179047072330655,11.79483352468427
29057,10.6195593220339,3.4760338983050847,10.073457627118646,6.914406779661017,11.447728813559323
29059,11.028981507038367,3.6553684791609165,10.995086944521114,7.297267457907811,12.261965222191556
29061,10.42436587240584,3.2710479118626696,9.160286958749682,6.4890853189853965,10.55403535741737
29063,9.931541620007465,2.9278835386338184,8.097424412094066,5.859014557670773,9.580179171332587
29065,11.3,3.9,11.8,7.5,12.3
29067,10.8,3.3999999999999995,10.1,6.9,11.3
29069,11.420432366198417,3.886495120563651,11.28175134567415,7.538847315215962,13.811286158155005
29071,9.857645761755808,2.7775267934977697,7.331841956822727,5.581275319214399,9.29910004615148
29073,9.96301463082681,2.8658046954746514,7.657995916978564,5.647090847226948,9.256992174208914
29075,10.004756127153605,3.0029361805387045,8.402936180538704,6.105872361077409,9.950788643533123
29077,9.477714251682448,2.600440712286344,6.747412304210589,5.254338633791913,8.336370674766243
29079,10.20150746689208,3.106931530008453,8.805184559030712,6.225641025641027,10.162862778247394
29081,10.332211635921347,3.2904723292114326,9.560693290087167,6.706365294952363,11.026231502128521
29083,10.554416546242773,3.323672326589595,9.402565028901735,6.68582911849711,11.116473988439306
29085,10.39811209439528,3.324660766961652,9.578171091445428,6.687138643067847,10.737994100294985
29087,9.731732982571522,2.93719171325222,8.077310095363368,5.944722130878001,9.903485695494902
29089,10.279019945826153,3.1522038906673235,8.127086924402857,6.0128293523762615,10.73393252893376
29091,10.835993485342021,3.432337414354712,9.922655284735482,6.703189935976637,11.5413512299225
29093,10.763534952900347,3.4901834407535945,10.344075359444718,6.959791769955379,11.485523054040653
29095,9.949557314170496,2.8313723260714667,6.645324509937691,5.2608617213201745,9.700177377541275
29097,10.524354613640327,3.137851037851038,8.767094017094017,6.265508895866039,10.742056950985521
29099,9.676903544629539,2.791016020860139,7.459888639650208,5.721292827619189,9.600531751363539
29101,10.10898720640076,2.9789202677545847,7.7113360003168685,6.010595318255635,10.450833762427218
29103,10.480885416666668,3.3959895833333333,9.875833333333333,6.697708333333335,10.982083333333334
29105,10.288502327987583,3.305095706156233,9.320512157268494,6.422995344024832,10.625607863424728
29107,9.795693734168141,2.919825072886298,7.6930698274626,5.7848300912871,10.205094871672323
29109,10.405207882868968,3.2980663495397544,9.447674059430407,6.582072033112992,10.83605362327794
29111,10.299090189873418,3.245292721518987,9.127650316455696,6.553045886075949,10.987420886075949
29113,10.01262217728345,2.9755364565779128,7.997185709470847,5.888843950117964,9.996831816649816
29115,10.503516868236792,3.2317313812858055,9.386282622533418,6.46884150222788,10.686775938892428
29117,10.686263063741643,3.1674041992279447,9.067573674795216,6.255531494209585,10.466707466340269
29119,10.628494475138123,3.761008287292818,10.560732044198897,7.379806629834254,12.96238950276243
29121,10.241519434628975,3.014369846878681,8.21266195524146,5.92429917550059,9.685206124852767
29123,10.504583020285498,3.2643313298271974,9.190514650638619,6.398572501878287,10.789951164537943
29125,9.8,3.0,8.3,6.0,9.7
29127,10.0,3.1,8.4,6.1,10.2
29129,9.95764854614412,2.9211125158027818,8.178255372945639,5.960809102402021,9.569532237673831
29131,10.3734202276852,3.3696419732717375,9.921844580102293,6.773898696584723,11.062217455865369
29133,11.27483737154709,4.315169227868389,11.427415857452626,7.79918921466956,14.583284623361934
29135,9.657905544147845,3.0785843700930062,8.08559004710714,6.101630631718807,10.333735958449088
29137,10.185409067222512,3.1071391349661286,8.715164147993747,6.079155810317874,10.371130797290256
29139,10.170249549007817,3.2767889356584483,9.072805171377029,6.4292543595911,10.528547805171376
29141,10.745567765567767,3.5612698412698416,10.49960927960928,6.987960927960927,11.592307692307692
29143,11.265622685430115,3.89134483123479,10.521934186858534,7.021754311713047,13.237466934715904
29145,10.063432584539902,3.1598585790562317,8.69004762133821,6.22860166434172,10.753941988551636
29147,9.77814343778681,3.159079585682444,8.384810541497313,6.33753113937328,10.840225514619116
29149,11.040394814378315,3.65957572186211,11.044814378314674,7.2758397171479094,12.071832645845609
29151,9.585051546391753,2.7654295532646045,7.375567010309279,5.51127147766323,8.981580756013747
29153,11.435548387096775,3.9378064516129028,11.985612903225807,7.851032258064517,12.849548387096775
29155,11.963468199572556,4.6557299727319625,12.201989829759006,8.088009433267006,15.717790551993515
29157,10.02093543575538,3.0616236948646924,8.617376944385255,6.129980822501598,10.226475601960367
29159,10.528588676103247,3.348592839300583,9.047681099084096,6.5223980016652785,11.729525395503748
29161,10.138107669791543,3.0789960840156643,8.439456508840632,6.159012697282544,10.8145919860765
29163,9.561359093937376,3.392795279337585,8.825982678214524,6.680470162748644,11.195203197868087
29165,9.304937967703822,2.5444909413154786,6.256375541551792,5.171386372587633,8.73447223316266
29167,10.405899324273024,3.1421456229595317,9.019975704198618,6.295292688482272,10.487070078202112
29169,10.105790664543703,3.004533646191234,7.505380038548562,5.7196262465432,10.888871197519485
29171,10.2,3.096183599793708,8.592367199587416,6.188550799381124,10.084734399174833
29173,9.794465251768623,2.9806075738660005,8.060299625468165,5.9469413233458175,9.659009571369122
29175,10.157157342240248,3.5057378026959327,9.442639866396277,6.937868304902779,11.910736013360372
29177,10.01592703221677,3.0017281843396626,8.331288670791553,5.9751440153616375,9.989300192020483
29179,10.870288624787776,3.451358234295416,10.424363327674023,6.81893039049236,11.12164685908319
29181,10.99293036408625,3.7,11.09293036408625,7.336479321314953,12.689430894308943
29183,9.119547345112883,2.3866152246442947,5.771187106330137,4.779403866006373,7.978632609703915
29185,10.232831423895254,3.27505728314239,9.455646481178395,6.517872340425532,10.44824877250409
29186,9.807208088714937,2.9056751467710376,7.808692106979778,5.934980430528376,9.541242661448141
29187,9.98849841008126,3.3333600282652225,9.728863502532093,6.840433400070663,11.020383935932164
29189,9.941431013671865,2.778646339687862,6.019932579995208,4.901566558174705,9.542160516440525
29195,10.270498503338708,3.2825581395348835,8.796287128712873,6.489488832604191,11.27234054800829
29197,10.471943995691976,3.2,9.18944534194938,6.460796984383414,10.160796984383413
29199,10.545157949249095,3.3056447436561367,9.645157949249093,6.58306576903159,10.971776281719317
29201,10.05460886214442,3.154841356673961,8.69558260393873,6.164674507658644,10.528719912472647
29203,10.883997050147492,3.780789085545723,11.468620943952802,7.541777286135693,12.327470501474926
29205,10.16151111111111,3.168296296296296,8.871348148148147,6.356562962962963,10.318222222222222
29207,11.097623388462038,3.5677366844641227,10.68217866909754,6.919917958067457,11.875875765073578
29209,10.0437397157816,2.9722662677636498,8.209678384442782,6.070216903515333,9.798982797307405
29211,9.769248144562763,3.3124233623749597,9.078541464988705,6.589899967731526,12.275895450145208
29213,10.257594883446941,3.210653875284019,8.969065050913068,6.620987966001851,10.965480097618446
29215,10.330576505177042,3.697571264220887,10.382398057011377,7.340649367250416,12.380212194810174
29217,10.830059405940595,3.3804950495049506,9.908178217821783,6.760930693069306,11.733049504950495
29219,10.031473247369203,3.1893878760930785,8.756499184822884,6.1068474877723435,9.936423595672151
29221,10.934300055772448,3.5942833240379253,10.77350808700502,7.036754043502509,11.97197434467373
29223,11.229115601192447,3.837230871149387,11.57598542563763,7.56681020205366,12.340079496522026
29225,10.511711086891907,3.2878034281184974,9.408183889824631,6.461636777964926,10.512365005449322
29227,9.876365264100269,2.923097582811101,8.082542524619516,5.957475380483438,9.457475380483437
29229,10.733411033411032,3.614335664335664,10.752602952602953,7.206177156177157,11.792657342657344
29510,10.7,4.0,7.9,6.2,13.599999999999998
30001,10.567512348450832,2.885675797036372,6.649865289627301,5.490076335877863,8.645464750785811
30003,12.686993739619265,4.299361185639453,8.29697201993101,7.176312763510924,13.641177973680847
30005,13.24872597228431,4.504135002235135,9.05029056772463,7.550178810907467,14.218328118015199
30007,10.309654768870685,2.723288472791106,6.200614394382679,5.277998829724985,7.7217378583967236
30009,9.9154329004329,2.4794588744588744,5.36943722943723,4.737792207792207,7.013896103896104
30011,10.5,2.7,6.3,5.1,7.7
30013,10.775523329709202,2.7984089551781697,6.591795170206575,5.501042831110362,8.66634457835015
30015,10.673875635510361,2.7428627297614394,6.395111458740711,5.242002346499805,7.940868204927649
30017,10.6,2.8,6.4,5.2,8.1
30019,9.993474264705881,2.5,5.6000000000000005,4.686948529411765,7.293474264705882
30021,10.075254957507083,2.62257790368272,6.02542492917847,5.005354107648726,7.925424929178471
30023,10.6,3.1,7.6000000000000005,6.0,9.5
30025,9.808433107756377,2.5,5.591566892243623,4.783133784487246,7.2084331077563775
30027,10.338060522696013,2.8574965612104535,6.484676753782669,5.448156808803301,8.096918844566712
30029,10.523586890010709,2.641504130335016,5.947288511549641,4.999711258987303,7.763874866146551
30031,9.844740572724696,2.3090055287779983,4.830349801531046,4.41130564218883,6.499005883186844
30033,10.4,2.7,6.4,5.2,8.0
30035,13.694464619786507,4.985264663805436,10.220644877297238,8.209761197314844,16.286827335754374
30037,10.32986111111111,2.843287037037037,6.543287037037037,5.743287037037037,8.556712962962964
30039,10.055256916996047,2.6,5.810276679841897,4.930830039525691,7.410276679841897
30041,10.998264832880219,3.158411962258116,7.009611386534462,5.780849192387654,9.672988965296659
30043,9.821014581546379,2.411640730302659,5.088935179512315,4.672000980272025,6.816566597230731
30045,10.2,2.6,5.9,5.165203252032521,7.76520325203252
30047,11.324829339143061,3.255671750181554,7.039404502541757,5.893456790123458,9.880544662309369
30049,9.956549635285052,2.467464200584261,5.224440382099397,4.719863075075721,7.327456673297848
30051,11.874900398406375,3.3843625498007963,8.484362549800796,6.131274900398407,9.315637450199203
30053,10.873172807977625,3.1505168430013377,7.760209169402895,5.936750577648061,9.00618995500426
30055,10.4,2.6,6.0,4.9,7.4
30057,9.92027250206441,2.4940957886044592,5.40412881915772,4.780635838150289,7.020313790255987
30059,10.4,2.7,6.3,5.2,8.0
30061,10.935380835380835,3.115675675675676,7.644422604422605,6.052088452088452,9.310712530712532
30063,10.43144699956697,2.5620871983043503,5.4198555051621575,4.9663513913895665,7.5665758825808505
30065,10.509483146067415,2.992449438202247,7.091595505617978,5.654831460674157,8.71123595505618
30067,10.075582441755824,2.6110488951104887,5.801019898010198,4.973162683731626,7.547315268473152
30069,9.5,2.5,5.6,5.1,7.5
30071,11.0227959697733,2.9339210747271203,6.694626364399664,5.441813602015113,8.51679261125105
30073,10.926650881347015,3.045908971323336,6.506103656932385,5.563483293870034,9.146671928439885
30075,10.4,2.7,6.1,5.0,7.8
30077,10.510705324783942,2.8114580429328124,6.706105380540842,5.33972679119041,8.11672706997491
30079,10.778673602080623,2.9,6.978673602080625,5.6,8.521326397919376
30081,10.482821096566116,2.7735059760956178,6.61150635553026,5.201223676721685,8.187459685069246
30083,9.794498280712725,2.505658018130666,5.429431072210066,4.656236323851203,7.082744607689904
30085,12.396910229645094,3.994258872651357,8.777369519832986,6.868455114822547,12.185741127348644
30087,11.753960750608794,3.5552356395931812,7.13152843432173,6.189270878097694,11.237487465979084
30089,11.060597947344935,3.2148594377510036,7.925323516287371,6.213476126729139,9.485006693440427
30091,10.219696969696969,2.6157024793388435,5.866804407713498,4.877548209366391,7.498209366391186
30093,10.38764912280702,2.791766081871345,6.669122807017544,5.381473684210527,8.769122807017546
30095,9.985643212508885,2.477327647476901,5.476237858327411,4.759843638948117,7.281449893390192
30097,10.1,2.5,5.599999999999999,4.7,7.3
30099,10.613579387186629,2.7841573816155987,6.466121169916433,5.3102019498607245,7.962291086350975
30101,10.11374201787995,2.9864878671775226,6.813512132822477,5.667330779054917,8.618927203065134
30103,10.5,2.9,6.7,5.5,8.5
30105,10.910593490746649,2.902722824930866,6.507126143373751,5.425441395447777,8.701744309721338
30107,11.032620320855616,3.1112299465240643,7.800000000000001,6.022459893048128,9.011229946524065
30109,10.2,2.7,6.3,5.1,7.800000000000001
30111,10.390349364980223,2.6030139496148244,5.729334998958985,4.8285937955444505,8.00809077659796
31001,8.950408140854352,2.763292946301109,6.185515575240674,5.339404809839307,9.448197225374281
31003,8.787078808131438,2.6390420495683653,5.854747981063771,5.167028682818158,8.37198551935394
31005,9.1,2.8,6.5,5.5,9.3
31007,9.0,2.6,5.4,4.9,8.3
31009,8.6,2.6,5.4,5.3,8.2
31011,8.578505269881827,2.5438518045352922,5.542190993292877,4.889651868412647,8.071510699457043
31013,8.991360017215408,2.7827200344308154,5.982720034430816,5.282720034430816,9.139520120507854
31015,8.428765957446808,2.6,5.641446808510638,5.046212765957447,8.440595744680852
31017,9.16409155937053,2.8,6.396948020982356,5.506103958035288,9.191559370529326
31019,8.734920168740324,2.5925375126822243,5.627353553692529,5.0756768302451,9.016647087093501
31021,9.018244291731325,2.712613611172689,6.044225227222346,5.312613611172689,8.618731988472621
31023,8.58839006055544,2.4895594069743163,5.5092921277928575,4.834641887659219,8.22286489872625
31025,8.883364240457425,2.4888270746407053,5.538433008808531,4.857773141709163,8.419711018389739
31027,8.653589527027027,2.5012035472972975,5.336465371621622,4.800802364864865,7.856186655405406
31029,8.830716103235188,2.6037440930570703,5.8247182842602685,5.1,8.554307524536531
31031,9.201722424643922,2.7,5.905101026830076,5.119542894998344,8.704239814508115
31033,8.59820322180917,2.502651796778191,5.520074349442379,4.822329615861214,8.460483271375466
31035,8.941694242223692,2.7249062431061106,6.000794176042356,5.305360688285903,9.071211118464593
31037,9.308307810107197,3.351301684532925,7.181878509443593,6.111396120469627,12.001582440020417
31039,8.605558468799162,2.61760181786401,5.720066421954204,5.014507953155042,8.358276525083028
31041,9.045602957030647,2.661327583551517,6.039011242876945,5.2073771754196825,9.026952102263976
31043,8.633826417873802,3.0201448563712248,6.307414682052541,5.645844586300025,10.717026761600785
31045,8.81550902527076,2.515509025270758,5.275321299638989,4.817732851985559,8.486714801444043
31047,8.920503673730169,2.9792247896922586,6.306724523479928,5.746459375998296,10.19803535299755
31049,9.139804364183597,2.7,6.039804364183596,5.230097817908201,8.590293453724605
31051,8.719203072491599,2.5674987998079692,5.757321171387421,4.942966874699953,7.892558809409504
31053,8.849865194505073,2.7681409680318394,6.221231865451278,5.251884067274362,8.884628963923483
31055,9.090999551179376,2.7897356212549536,5.5881054026516574,4.8905545593581214,9.361600736831583
31057,9.443114311431142,3.0,7.0715571557155705,5.842664266426643,9.756885688568856
31059,8.67289256198347,2.5366233766233766,5.533530106257379,4.944935064935065,7.866186540731994
31061,8.968975069252078,2.7797783933518008,6.303370267774701,5.356371191135734,8.779963065558633
31063,8.733603997501561,2.5,5.558650843222986,4.941349156777014,8.200000000000001
31065,9.478110599078342,2.8999999999999995,6.8550362080316,5.606221198156682,9.016787360105333
31067,8.935022318735673,2.764121124381711,6.463590300398119,5.227361563517916,9.046809024007722
31069,8.685324232081912,2.519112627986348,5.5563139931740615,4.9245733788395905,8.257337883959043
31071,8.6,2.4,5.3,4.7,7.8
31073,8.5,2.4,5.0,4.5,7.4
31075,9.1,2.7,6.0,5.3,8.9
31077,8.733590733590734,2.6000000000000005,5.700000000000001,5.068661518661519,8.2
31079,8.873932024892293,2.7816716132120636,5.953732886548588,5.465171852561033,9.602941120153183
31081,8.496291412559751,2.3286138124278883,4.994082742706446,4.5058183616284815,7.5253997033130045
31083,8.728907922912207,2.6,5.669539614561027,5.108029978586724,8.058083511777301
31085,8.7,2.8,6.2,5.6,9.6
31087,8.962616822429906,2.6999999999999997,6.1,5.162616822429907,8.645794392523364
31089,8.458977517708654,2.5146288882044963,5.489451801663074,4.881444410224823,8.19591931013243
31091,8.7,2.5,5.6,4.9,8.1
31093,8.642950044339344,2.5078037245048774,5.598610700561632,4.843245639964529,7.96163168785102
31095,9.135711477987421,2.944929245283019,6.996108490566037,5.717236635220125,9.281230345911952
31097,8.704821150855366,2.748872472783826,6.143390357698289,5.220062208398134,9.034020217729394
31099,8.727585347620234,2.545776227261401,5.710216795414901,4.963967106902567,8.4102167954149
31101,8.876784814379304,2.738719973122795,6.01530320846632,5.218864438098438,8.867629766504283
31103,9.5,2.7,6.2,5.1,8.6
31105,9.177704347826086,2.9,6.595443478260869,5.513426086956522,9.4
31107,9.070770770770771,2.706926926926927,5.926086086086086,5.146026026026027,9.015655655655655
31109,8.682588988284609,2.4876419508178316,5.069744731818693,4.680357076019014,8.542356926301606
31111,9.035718911917098,2.6616832181922856,6.07036197466897,5.1394286125503745,9.241144933793898
31113,8.9,2.7,6.1,5.3,8.8
31115,8.8,2.5,5.5,5.1,8.3
31117,9.3,2.8,6.5,5.6,9.1
31119,8.87290366061294,2.7,5.880388053348468,5.290284477866062,9.17684804199773
31121,8.822574916759157,2.6651276359600446,5.9755604883462805,5.219422863485017,8.773362930077692
31123,8.746391394864677,2.7,5.866932685634976,5.146391394864677,9.133067314365025
31125,8.830829228243022,2.6,5.9,5.1,8.741174055829228
31127,8.756133755441237,2.5714087851206964,5.714246141669964,4.968500197863079,8.24851602690938
31129,9.15704387990762,2.8,6.515770372814252,5.535433850214451,8.913361926756846
31131,8.706391622280401,2.6599620835966418,5.8102103457614875,5.080328608829106,8.47363907195089
31133,9.36151704940849,3.1,7.305219206680585,5.853862212943633,9.695059151009044
31135,8.666167664670658,2.4000000000000004,5.276167664670659,4.731317365269462,7.423832335329341
31137,8.776251438434985,2.579042002301496,5.539916570771,4.970957997698504,8.216168009205985
31139,8.52903381642512,2.45780193236715,5.351690821256039,4.765362318840579,7.809009661835748
31141,8.474303530936183,2.5837544541626176,5.646849692257856,4.969160997732427,8.79088921282799
31143,8.870489148040168,2.542986718496923,5.7437641723356005,4.896404275996113,8.137285390346614
31145,8.821910304690174,2.723918749286774,5.988097683441743,5.261132032408993,8.457480314960629
31147,9.2524074680642,2.82895512610547,6.430216180805765,5.474746151326564,9.492220766459221
31149,8.554189944134079,2.4,5.2,4.7,7.7
31151,9.237487811364241,3.1855686552610587,7.257982448364507,6.114759329846645,10.747850367875188
31153,8.220155872584542,2.351204898852657,4.758197463768116,4.485193048007246,8.340374018719807
31155,8.54562908496732,2.4729656862745095,5.3680964052287585,4.811045751633987,7.842720588235295
31157,9.086459308575193,2.8023336454107284,6.0346544609729875,5.378300218454176,10.598644197094213
31159,8.61031926029309,2.4596737613398467,5.229553384508025,4.712386601535241,7.811366015352409
31161,9.612174479166667,3.0388671875000006,6.824739583333333,5.71484375,9.931966145833334
31163,9.152739313666466,2.6999999999999997,6.095785671282361,5.20096327513546,8.598916315472607
31165,8.8,2.6,5.7,5.0,8.3
31167,8.6831093544137,2.5491699604743085,5.450830039525692,4.898339920948616,8.238234519104084
31169,8.961602527283171,2.55709362435382,5.714101091326823,4.951292360712234,8.050717978173463
31171,8.5,2.4,5.0,4.6,7.4
31173,10.937303022474811,4.17933350555412,8.062283647636269,7.144019633169724,14.90224748127099
31175,8.789080882352943,2.5776470588235294,5.732941176470589,5.055294117647058,8.210588235294118
31177,8.647930402930402,2.5078846153846155,5.339148351648351,4.7657967032967035,8.28879120879121
31179,8.803299530800667,2.7430301195701525,5.935553201150294,5.306780687149993,9.251415165733313
31181,9.039408284023668,2.6775147928994083,5.962011834319527,5.162485207100592,8.855739644970415
31183,9.2,2.9,6.6,5.6,9.4
31185,8.5910791650256,2.474231981094919,5.329037022449784,4.847863332020482,8.184344230011817
32001,10.7,3.1,8.1,6.0,10.8
32003,9.86941453791279,3.074805277181386,7.007229573665004,5.606362579834791,10.844064005541751
32005,9.733485716885008,2.507396288209607,5.972739264919943,4.937620542212518,7.779355440320234
32007,9.991641741044722,2.8222894881673084,6.706070685075734,5.505783541910938,9.26017324304276
32009,10.6,3.283123028391167,8.535173501577287,6.549369085173502,10.4705047318612
32011,9.739121756487027,2.8,6.878243512974052,5.560878243512974,8.921756487025949
32013,10.339504563233376,3.0674765912054047,7.396171624985183,5.885101339338627,9.986025838568212
32015,10.269035532994923,3.0,7.433832487309645,5.9,10.138071065989848
32017,9.756662180349933,2.6245177209510993,6.553701211305517,5.199820547330641,8.016307761327951
32019,10.40972721191249,2.927660365204033,7.397031788112288,5.726196080374618,9.48542157032779
32021,10.94906908378246,3.3248407643312103,8.016168544830965,6.131602155805978,10.867956883880451
32023,10.69189760684611,3.217893925070899,8.45622916563013,6.242151350813474,10.228660629882082
32027,10.389398636081834,3.0,7.398481091134532,5.83598884066956,9.608338499690019
32029,9.9,2.5,6.0,4.9,7.7
32031,10.11689605727264,2.7835948211799924,6.622984938718692,5.257450310331474,9.402892938258166
32033,10.303934693877551,2.9991020408163265,7.583624489795918,5.812571428571428,9.587526530612246
32510,10.1,2.9,6.9,5.5,9.3
33001,11.719948604252748,2.645515469112164,6.724090496825558,5.027516879975814,7.9383855688803795
33003,11.012231094410522,2.4732080789102864,6.186331611085016,4.696899953029592,7.393348990136215
33005,11.685976845151952,2.527843704775688,6.249707670043416,4.858092619392186,7.450781476121563
33007,11.884908297919928,3.040896891075822,8.380127488257662,5.778852605681054,9.033443301274884
33009,10.79460167458258,2.441524261861627,5.820839249865348,4.710923958282329,7.148974195759683
33011,12.128784023933415,2.632184819156961,6.427110474704988,5.022379619093888,7.985875193372285
33013,11.60825537568806,2.50075246075002,6.205814962444751,4.749175682637816,7.300059654545948
33015,10.432431208638105,2.3445408104028793,5.5291930802275635,4.521263206780448,7.080262394055499
33017,11.430897481785957,2.560692306804143,6.568181135909664,5.068297751965731,9.188832569363461
33019,12.405687593039373,2.956326677275294,8.23898670499461,5.659883989528259,8.752266310764334
34001,10.42867230810703,3.2348911756777343,6.586424209749066,5.786522661478417,11.325663084117625
34003,8.368066153585637,2.2258091658867185,4.267249669533987,4.271698457475226,7.558626180259202
34005,9.515157495625122,2.607774645148746,5.421107330351934,4.924909585844838,8.462805755395683
34007,10.568934328340115,3.106403486969331,6.136505271070643,5.403471510757349,10.903821905102541
34009,9.906069378342572,2.6913988518718415,6.1626825638257845,5.23822187331338,8.921127520730092
34011,10.87664972981692,3.535275425437536,7.757288491007339,6.269272521977579,12.366515041535607
34013,11.086481671554251,3.9755344574780054,6.987896627565983,6.06082282502444,14.037799364613878
34015,10.41439178601363,2.736813527203819,5.971193651834847,5.154600779854961,9.084616996465144
34017,9.447624251478326,2.8426688106906455,5.093876517767529,5.229729257548503,11.526694881261598
34019,9.317886438691808,2.364663896878662,5.2039274173502355,4.660843009836299,7.6390895209687155
34021,10.301340661349911,3.327868332320533,6.14740068727044,5.449792689550586,11.217567342285417
34023,9.39791016778981,2.6683911845274744,5.179366522193621,4.968105681550558,10.094729557201822
34025,9.534300514087066,2.4346331233117904,5.066724054527481,4.704477755443584,8.174685343260531
34027,8.992018245243242,2.2269974605468184,4.404215168784675,4.351904589886399,7.680151288866843
34029,9.872179062596864,2.648493074701861,6.14022219684487,5.341515898004796,8.58304354209831
34031,9.916205150727714,3.2488877502470443,6.156662396759751,5.700781026973612,11.777489294733376
34033,11.029804083956623,3.304829317528921,7.418051709412769,5.829172597634515,11.06994487434975
34035,8.826371219233218,2.3299078480247757,4.378685809243253,4.267398271341167,8.227594337077681
34037,9.334651492577501,2.3369904324256403,5.147380136064191,4.670046132581809,7.3910642804573765
34039,9.742920924100321,3.0841254361854844,5.466835465795703,5.329369958839889,11.257620613288369
34041,9.788511324144185,2.5653560096032777,5.812269361852156,5.0030841294091974,8.676995785974515
35001,10.986185610178362,2.7242523654225552,5.411865684261384,4.8453694085437045,10.687030961871402
35003,10.85051975051975,3.1672210672210666,7.190921690921691,6.136936936936937,10.7996534996535
35005,11.299208140468995,3.2283022837687922,6.720794919857695,5.856837917447688,12.571399334378945
35006,11.86480737414323,3.862131883715434,7.505601512644765,6.587705034270858,14.710077995745687
35007,10.689685428918136,3.071128535424251,6.317119387659853,5.850658078969476,12.102893680575
35009,11.383674395161291,3.388936491935484,7.470700604838711,6.083603830645161,11.847799899193548
35011,11.058347529812606,3.2121805792163545,6.833986371379897,5.924361158432709,12.0660136286201
35015,10.632111146892395,2.9366586925518696,6.24548925794728,5.466954961586235,10.618974559506832
35017,10.680898985016915,2.9551522474625425,5.865210246495892,5.495674238762686,11.664702754954083
35019,9.445682972467255,2.976129377171879,4.8685378241112005,5.470489174017642,13.008233092755948
35021,10.0,3.0,5.6,5.6,12.2
35023,10.634663919649755,3.2688642801957246,6.4481328869430845,6.118078805047643,13.42397630697914
35025,10.799573010015816,3.1955701985591283,6.62019680196802,5.677026884554559,11.272481110525394
35027,10.543069636646193,2.677443942869829,5.731739806112632,5.041352771405314,9.126581810108783
35028,9.332264427412083,1.867735572587917,3.435471145175834,3.6354711451758344,6.138677862939585
35029,11.172303177494435,3.637664440396681,7.723188625784254,6.7099878567091675,14.079665047561223
35031,13.518916799411837,4.7464011763264295,9.158637421884574,7.563457909569906,15.770442347751501
35033,9.892036199095024,3.0,4.881266968325791,5.6877828054298645,14.218733031674208
35035,11.099444457304232,3.0592787203999907,6.62877248211847,5.52575634823268,10.663220758778733
35037,11.080047121189809,3.2708584891768515,6.983802091002798,6.003386835517597,12.49179796789869
35039,10.897699124492847,3.5071215033098437,6.008504163997437,6.097336109331625,13.59865470852018
35041,11.39625900395012,3.391170319882271,7.500271086670281,6.284826891797692,12.320525133607001
35043,11.402614804951986,3.277602764950849,6.335241791552169,5.58461429502252,11.823366101022692
35045,12.268406478410665,3.469954170289038,7.390515289092099,6.056972663167723,11.48593446458662
35047,10.607829046898637,3.2476928895612707,5.59126323751891,5.84951912686406,13.88003025718608
35049,10.113133488517017,2.45589453619018,4.542920508073828,4.394943089132865,9.077956890705474
35051,11.617129057621026,3.518117488487027,8.326867348084916,6.5022576659552955,11.567707514321015
