DTXSID,abbr,chemLabel,assayName,entrez,ac50_uM,symbol
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ACEA_AR_antagonist_80hr,367,23.6147614114887,AR
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",APR_HepG2_MitoticArrest_24h_up,3020,100.948942543838,H3-3A
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",APR_HepG2_MitoticArrest_72h_up,3020,72.2231175247163,H3-3A
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",APR_HepG2_P-H2AX_24h_up,3014,74.0869268536467,H2AX
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",APR_HepG2_P-H2AX_72h_up,3014,66.4210988110574,H2AX
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",APR_HepG2_p53Act_72h_up,7157,51.701481543973,TP53
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ATG_CRE_CIS_up,10488,26.6668545538339,CREB3
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ATG_DR5_CIS_up,5914,19.3186963798586,RARA
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ATG_EGR_CIS_up,1958,26.7628417936298,EGR1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ATG_ERE_CIS_up,2099,4.35678777518172,ESR1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ATG_ERa_TRANS_up,2099,27.3815741915742,ESR1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ATG_GLI_CIS_up,2735,49.0746027781043,GLI1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ATG_HIF1a_CIS_up,3091,28.0432337699562,HIF1A
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ATG_HNF4a_TRANS_up,3172,43.6536498795255,HNF4A
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ATG_HSE_CIS_up,3297,49.073074667374,HSF1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ATG_MRE_CIS_up,4520,38.1972862512617,MTF1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ATG_Myc_CIS_up,4609,32.9987649975857,MYC
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ATG_NFI_CIS_up,4774,44.3322969911111,NFIA
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ATG_NRF1_CIS_up,4899,49.0780671616253,NRF1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ATG_NRF2_ARE_CIS_up,4780,5.77729603981197,NFE2L2
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ATG_Oct_MLP_CIS_up,5451,27.9034812490266,POU2F1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ATG_PBREM_CIS_up,9970,29.3252726679766,NR1I3
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ATG_PPARg_TRANS_up,5468,2.00275493565761,PPARG
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ATG_PPRE_CIS_up,5465,0.929764174038921,PPARA
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ATG_PXRE_CIS_up,8856,6.1591226865685,NR1I2
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ATG_PXR_TRANS_up,8856,6.66247622867322,NR1I2
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ATG_Pax6_CIS_up,5080,26.7532138643633,PAX6
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ATG_RORE_CIS_up,6095,20.191507517471,RORA
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ATG_SREBP_CIS_up,6720,18.3543220167813,SREBF1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ATG_Sox_CIS_up,6656,24.1866607838041,SOX1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ATG_Sp1_CIS_up,6667,34.2804115609906,SP1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ATG_TGFb_CIS_up,7040,41.0771674972707,TGFB1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ATG_THRa1_TRANS_up,7067,38.3953709850441,THRA
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ATG_VDRE_CIS_up,7421,20.9037184407751,VDR
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ATG_Xbp1_CIS_up,7494,26.7093519840693,XBP1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ATG_hPPARg_XSP1_up,5468,2.18334475253707,PPARG
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ATG_hPPARg_XSP2_up,5468,3.5102255515283,PPARG
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",ATG_hTRa_XSP1_up,7067,3.16566053145402,THRA
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_3C_Eselectin_down,6401,10.0,SELE
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_3C_HLADR_down,3122,39.9999999974246,HLA-DRA
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_3C_ICAM1_down,3383,39.9999999974246,ICAM1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_3C_IL8_down,3576,39.9999999974246,CXCL8
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_3C_MCP1_down,6347,39.9999999974246,CCL2
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_3C_MIG_down,4283,39.9999999974246,CXCL9
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_3C_Thrombomodulin_up,7056,39.9999999974246,THBD
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_3C_TissueFactor_down,2152,39.9999999974246,F3
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_3C_VCAM1_down,7412,39.9999999974246,VCAM1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_3C_uPAR_down,5329,39.9999999974246,PLAUR
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_4H_Eotaxin3_down,10344,39.9999999974246,CCL26
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_4H_MCP1_down,6347,39.9999999974246,CCL2
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_4H_Pselectin_down,6403,39.9999999974246,SELP
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_4H_VCAM1_down,7412,39.9999999974246,VCAM1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_4H_uPAR_down,5329,39.9999999974246,PLAUR
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_BE3C_HLADR_down,3122,10.0,HLA-DRA
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_BE3C_PAI1_down,5054,10.0,SERPINE1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_BE3C_uPA_down,5328,10.0,PLAU
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_CASM3C_MCP1_down,6347,39.9999999974246,CCL2
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_CASM3C_MCSF_down,1435,39.9999999974246,CSF1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_CASM3C_Thrombomodulin_up,7056,39.9999999974246,THBD
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_CASM3C_TissueFactor_down,2152,39.9999999974246,F3
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_CASM3C_VCAM1_down,7412,39.9999999974246,VCAM1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_CASM3C_uPAR_down,5329,39.9999999974246,PLAUR
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_KF3CT_ICAM1_down,3383,3.99999999974246,ICAM1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_KF3CT_IL1a_down,3552,10.0,IL1A
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_KF3CT_IP10_down,3627,3.99999999974246,CXCL10
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_KF3CT_MCP1_down,6347,3.99999999974246,CCL2
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_KF3CT_TIMP2_down,7077,10.0,TIMP2
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_LPS_CD40_down,958,39.9999999974246,CD40
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_LPS_Eselectin_down,6401,39.9999999974246,SELE
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_LPS_IL1a_down,3552,39.9999999974246,IL1A
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_LPS_IL8_down,3576,39.9999999974246,CXCL8
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_LPS_MCP1_down,6347,39.9999999974246,CCL2
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_LPS_MCSF_down,1435,10.0,CSF1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_LPS_TNFa_down,7124,3.99999999974246,TNF
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_LPS_TissueFactor_down,2152,39.9999999974246,F3
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_LPS_VCAM1_down,7412,10.0,VCAM1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_SAg_CD38_down,952,39.9999999974246,CD38
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_SAg_CD40_down,958,39.9999999974246,CD40
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_SAg_CD69_down,969,39.9999999974246,CD69
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_SAg_Eselectin_down,6401,39.9999999974246,SELE
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_SAg_IL8_down,3576,39.9999999974246,CXCL8
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_SAg_MCP1_down,6347,39.9999999974246,CCL2
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_SAg_MIG_down,4283,39.9999999974246,CXCL9
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_hDFCGF_CollagenIII_down,1281,3.99999999974246,COL3A1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_hDFCGF_IL8_down,3576,10.0,CXCL8
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_hDFCGF_IP10_down,3627,3.99999999974246,CXCL10
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_hDFCGF_MCSF_down,1435,3.99999999974246,CSF1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_hDFCGF_MIG_down,4283,10.0,CXCL9
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_hDFCGF_MMP1_down,4312,3.99999999974246,MMP1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_hDFCGF_PAI1_down,5054,3.99999999974246,SERPINE1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_hDFCGF_TIMP1_down,7076,3.99999999974246,TIMP1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",BSK_hDFCGF_VCAM1_down,7412,3.99999999974246,VCAM1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",CCTE_GLTED_hDIO1_dn,1733,39.5589136427836,DIO1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",CCTE_GLTED_hDIO2_dn,1734,51.2827336975386,DIO2
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",CCTE_GLTED_hDIO3_dn,1735,39.5937278039279,DIO3
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",CEETOX_H295R_OHPROG_up,5241,4.3239186005935,PGR
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",CEETOX_H295R_PROG_up,5241,5.03934072608958,PGR
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",CPHEA_Stoker_NIS_Inhibition_RAIU,6528,40.2393801685992,SLC5A5
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",LTEA_HepaRG_ABCB11_dn,8647,10.5420880372855,ABCB11
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",LTEA_HepaRG_ACOX1_up,51,81.7766237314347,ACOX1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",LTEA_HepaRG_ADK_up,132,81.7766203797369,ADK
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",LTEA_HepaRG_BAX_up,581,43.5323244354883,BAX
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",LTEA_HepaRG_CASP3_dn,836,67.571471090241,CASP3
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",LTEA_HepaRG_CCND1_dn,595,32.6034067022401,CCND1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",LTEA_HepaRG_CDKN1A_up,1026,81.7766958118011,CDKN1A
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",LTEA_HepaRG_CFLAR_dn,8837,48.6532221482642,CFLAR
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",LTEA_HepaRG_CYP2B6_up,1555,81.4160754351113,CYP2B6
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",LTEA_HepaRG_CYP2E1_dn,1571,81.7760506495914,CYP2E1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",LTEA_HepaRG_CYP3A7_dn,1551,11.8049349015661,CYP3A7
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",LTEA_HepaRG_FAS_up,355,81.7766560433152,FAS
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",LTEA_HepaRG_FOXO3_up,2309,81.7441689415169,FOXO3
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",LTEA_HepaRG_GCLC_dn,2729,65.7866532210511,GCLC
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",LTEA_HepaRG_GSTA2_dn,2939,50.3134714813823,GSTA2
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",LTEA_HepaRG_HMGCS2_up,3158,81.7766846834018,HMGCS2
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",LTEA_HepaRG_IGF1_up,3479,81.7931909879683,IGF1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",LTEA_HepaRG_LPL_dn,4023,73.6233894023599,LPL
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",LTEA_HepaRG_MYC_up,4609,81.7766241645193,MYC
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",LTEA_HepaRG_NQO1_up,1728,79.4650802660513,NQO1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",LTEA_HepaRG_PDK4_up,5166,81.7767036073304,PDK4
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",LTEA_HepaRG_PEG10_dn,23089,41.292850687201,PEG10
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",LTEA_HepaRG_PTEN_dn,5728,44.0796973195615,PTEN
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",LTEA_HepaRG_SLC22A1_dn,6580,51.4188106128602,SLC22A1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",LTEA_HepaRG_SULT2A1_up,6822,81.7766134503845,SULT2A1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",LTEA_HepaRG_TGFA_up,7039,81.776566620782,TGFA
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",LTEA_HepaRG_TP53_up,7157,81.7766892213783,TP53
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",LTEA_HepaRG_UGT1A1_dn,54658,65.6522333869291,UGT1A1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",NVS_ADME_hCYP2C19,1557,1.41083307812193,CYP2C19
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",NVS_ADME_hCYP2C9,1559,2.73006343182776,CYP2C9
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",NVS_NR_hGR,2908,4.41532007507432,NR3C1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",NVS_NR_hPPARa,5465,8.51932870220909,PPARA
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",NVS_NR_hPPARg,5468,0.002000000073388,PPARG
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",OT_AR_ARSRC1_0960,367,43.2657147341507,AR
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",OT_FXR_FXRSRC1_0480,6714,41.0865153761214,SRC
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",OT_FXR_FXRSRC1_1440,6714,57.5918247348312,SRC
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",OT_NURR1_NURR1RXRa_0480,4929,41.9232095218038,NR4A2
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",OT_NURR1_NURR1RXRa_1440,4929,89.3703079667745,NR4A2
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_AP1_BLA_Agonist_ratio,3725,12.6801103658898,JUN
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_ARE_BLA_agonist_ratio,4780,14.278448583828,NFE2L2
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_AR_BLA_Antagonist_ratio,367,31.4626614112173,AR
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_AR_LUC_MDAKB2_Antagonist_0.5nM_R1881,367,79.2903745196487,AR
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_Aromatase_Inhibition,1588,48.431866521937,CYP19A1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_DT40_100,8438,49.8553520222121,RAD54L
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_DT40_657,5980,71.1810512548523,REV3L
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_ERR_Antagonist,2101,46.2366848175186,ESRRA
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_ERa_BLA_Antagonist_ratio,2099,28.1375511050445,ESR1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_ERa_LUC_VM7_Antagonist_0.1nM_E2,2099,50.2093411762003,ESR1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_ERb_BLA_Antagonist_ratio,2100,12.74091915533,ESR2
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_ESRE_BLA_ratio,22926,60.6814657014781,ATF6
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_FXR_BLA_antagonist_ratio,9971,40.91075103489,NR1H4
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_GR_BLA_Agonist_ratio,2908,68.8566864860748,NR3C1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_GR_BLA_Antagonist_ratio,2908,21.8245054528798,NR3C1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_H2AX_HTRF_CHO_Agonist_ratio,3014,91.0482832037623,H2AX
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_HRE_BLA_Agonist_ratio,3091,51.4305274634207,HIF1A
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_HSE_BLA_agonist_ratio,3297,31.9669800197846,HSF1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_PPARd_BLA_antagonist_ratio,5467,30.832763995995,PPARD
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_PPARg_BLA_antagonist_ratio,5468,1.62992829491332,PPARG
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_PR_BLA_Antagonist_ratio,5241,14.1102937906254,PGR
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_PXR_Agonist,8856,63.0035164721355,NR1I2
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_SBE_BLA_Antagonist_ratio,4086,35.5779108712483,SMAD1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_SHH_3T3_GLI3_Antagonist,6469,58.2513615115391,SHH
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_TRHR_HEK293_Agonist,7201,18.6171678409628,TRHR
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_TRHR_HEK293_Antagonist,7201,45.8669358320825,TRHR
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_TR_LUC_GH3_Antagonist,7067,36.897593029481,THRA
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_VDR_BLA_antagonist_ratio,1591,46.5557209275105,CYP24A1
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_p53_BLA_p1_ratio,7157,78.2625214637757,TP53
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_p53_BLA_p2_ratio,7157,39.2840258998655,TP53
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_p53_BLA_p3_ratio,7157,52.4479905331065,TP53
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_p53_BLA_p4_ratio,7157,57.7667425911103,TP53
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",TOX21_p53_BLA_p5_ratio,7157,60.5871630711706,TP53
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",UPITT_HCI_U2OS_AR_TIF2_Nucleoli_Agonist,367,34.6378505691287,AR
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",UPITT_HCI_U2OS_AR_TIF2_Nucleoli_Antagonist,367,88.5382953005074,AR
DTXSID1026081,TBBPA,"3,3',5,5'-Tetrabromobisphenol A",UPITT_HCI_U2OS_AR_TIF2_Nucleoli_Cytoplasm_Ratio_Agonist,367,39.5757668195294,AR
DTXSID3021770,TCBPA,"2,2',6,6'-Tetrachlorobisphenol A",ACEA_AR_antagonist_80hr,367,11.4715761506441,AR
DTXSID3021770,TCBPA,"2,2',6,6'-Tetrachlorobisphenol A",ATG_EGR_CIS_up,1958,57.2472898872248,EGR1
DTXSID3021770,TCBPA,"2,2',6,6'-Tetrachlorobisphenol A",ATG_ERE_CIS_up,2099,3.79192336554974,ESR1
DTXSID3021770,TCBPA,"2,2',6,6'-Tetrachlorobisphenol A",ATG_ERa_TRANS_up,2099,4.55229713353861,ESR1
DTXSID3021770,TCBPA,"2,2',6,6'-Tetrachlorobisphenol A",ATG_FXR_TRANS_up,9971,22.6077709039636,NR1H4
DTXSID3021770,TCBPA,"2,2',6,6'-Tetrachlorobisphenol A",ATG_GLI_CIS_up,2735,57.2462988051581,GLI1
DTXSID3021770,TCBPA,"2,2',6,6'-Tetrachlorobisphenol A",ATG_HSE_CIS_up,3297,35.5080687188323,HSF1
DTXSID3021770,TCBPA,"2,2',6,6'-Tetrachlorobisphenol A",ATG_MRE_CIS_up,4520,49.0439618010835,MTF1
DTXSID3021770,TCBPA,"2,2',6,6'-Tetrachlorobisphenol A",ATG_NURR1_TRANS_up,4929,25.8790924287949,NR4A2
DTXSID3021770,TCBPA,"2,2',6,6'-Tetrachlorobisphenol A",ATG_PPARg_TRANS_up,5468,3.27081550034574,PPARG
DTXSID3021770,TCBPA,"2,2',6,6'-Tetrachlorobisphenol A",ATG_PXRE_CIS_up,8856,2.65716493325333,NR1I2
DTXSID3021770,TCBPA,"2,2',6,6'-Tetrachlorobisphenol A",ATG_PXR_TRANS_up,8856,1.56871192437814,NR1I2
DTXSID3021770,TCBPA,"2,2',6,6'-Tetrachlorobisphenol A",ATG_Pax6_CIS_up,5080,57.2434288673706,PAX6
DTXSID3021770,TCBPA,"2,2',6,6'-Tetrachlorobisphenol A",ATG_RXRb_TRANS_up,6257,11.2713634104823,RXRB
DTXSID3021770,TCBPA,"2,2',6,6'-Tetrachlorobisphenol A",ATG_VDRE_CIS_up,7421,26.1442359470515,VDR
DTXSID3021770,TCBPA,"2,2',6,6'-Tetrachlorobisphenol A",ATG_hERa_XSP1_up,2099,4.28232999653949,ESR1
DTXSID3021770,TCBPA,"2,2',6,6'-Tetrachlorobisphenol A",ATG_hPPARg_XSP1_up,5468,3.50392777292241,PPARG
DTXSID3021770,TCBPA,"2,2',6,6'-Tetrachlorobisphenol A",ATG_hPPARg_XSP2_up,5468,4.8362358281772,PPARG
DTXSID3021770,TCBPA,"2,2',6,6'-Tetrachlorobisphenol A",ATG_hTRa_XSP1_up,7067,6.16697839856001,THRA
DTXSID3021770,TCBPA,"2,2',6,6'-Tetrachlorobisphenol A",BSK_3C_Eselectin_down,6401,10.0,SELE
DTXSID3021770,TCBPA,"2,2',6,6'-Tetrachlorobisphenol A",BSK_3C_HLADR_down,3122,10.0,HLA-DRA
DTXSID3021770,TCBPA,"2,2',6,6'-Tetrachlorobisphenol A",BSK_3C_ICAM1_down,3383,39.9999999974246,ICAM1
DTXSID3021770,TCBPA,"2,2',6,6'-Tetrachlorobisphenol A",BSK_3C_IL8_down,3576,0.200000000016587,CXCL8
